ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	18_37.x	37_53.x	53_81.x	18_37.y	37_53.y	53_81.y
hsa-miR-6780b-3p	0.0853778950905667	-0.721112814438035	1.69061400140702	-0.42653900525956	0.669715132201865	NA	53_81_vs_18_37	NA	0.114	0.042	0.104	0	0	0
hsa-miR-6780b-5p	3.71414778730238	0.0714232637085784	0.33452322663946	0.213507637200798	0.830931032827262	0.944864803480565	53_81_vs_18_37	FALSE	5.265	3.082	2.754	1.982	0.89	1.348
hsa-miR-6781-3p	0.345582219693467	-0.651104753183976	0.718734909143899	-0.905903894329443	0.364986722905447	NA	53_81_vs_18_37	NA	0.541	0.242	0.252	0	0	0
hsa-miR-6781-5p	10.7644110577269	-0.215864684197014	0.244811203227755	-0.881759826964244	0.377906700421264	0.701713256891007	53_81_vs_18_37	FALSE	12.229	8.829	11.382	7.563	6.673	6.505
hsa-miR-6782-3p	0.337392525158774	-0.376550021413285	0.671380841945966	-0.560859050314681	0.574893627704598	NA	53_81_vs_18_37	NA	0.187	0.367	0.466	0	0	0
hsa-miR-6782-5p	7.14997050457668	0.302690806676461	0.265389419957057	1.14055340535218	0.254055816557477	0.598666953896282	53_81_vs_18_37	FALSE	9.333	7.156	4.778	3.991	2.619	2.847
hsa-miR-6783-3p	0.863390967684632	-0.0513314404108956	0.628637280635571	-0.0816551006313179	0.934920983576562	NA	53_81_vs_18_37	NA	0.586	0.433	1.654	0	0	0
hsa-miR-6783-5p	5.80235515875396	-1.28578639325045	0.387000023012345	-3.32244526303151	0.000892321766923252	0.0416070963414214	53_81_vs_18_37	TRUE	9.733	4.926	2.543	3.91	1.411	1.487
hsa-miR-6784-3p	0.37853456090878	0.30940574011873	0.824597656208979	0.37522025170578	0.707496669982857	NA	53_81_vs_18_37	NA	0.302	0.244	0.614	0	0	0
hsa-miR-6784-5p	18.4560433875162	-0.750203376961898	0.322714601853093	-2.32466511479207	0.0200898740346317	0.210016714678765	53_81_vs_18_37	FALSE	35.457	11.239	8.258	5.13	1.994	3.431
hsa-miR-6785-3p	0.228955786923784	-0.835287588020578	0.90145289543921	-0.926601481060866	0.354133485658035	NA	53_81_vs_18_37	NA	0.352	0.181	0.151	0	0	0
hsa-miR-6785-5p	9.42670156893718	-0.356578094815342	0.242242586208786	-1.47198764839809	0.141024213038842	0.468897459138476	53_81_vs_18_37	FALSE	10.982	8.772	8.488	8.245	5.554	5.54
hsa-miR-6786-3p	0.610732121317264	0.0797749711996284	0.488422600383647	0.16333185879803	0.870257151006558	NA	53_81_vs_18_37	NA	0.558	0.614	0.664	0	0	0
hsa-miR-6786-5p	4.21684803882873	-0.0730148077375272	0.244551595959444	-0.298566065173567	0.765271161082166	0.919034517588884	53_81_vs_18_37	FALSE	3.553	4.082	5.09	2.697	2.755	3.129
hsa-miR-6787-3p	0.242048734782049	-1.01835732222568	1.02677496650075	-0.99180186063188	0.321294189854446	NA	53_81_vs_18_37	NA	0.218	0.367	0.126	0	0	0
hsa-miR-6787-5p	30.9265891544043	0.183507257005711	0.263723509549825	0.695831999653563	0.486534046775955	0.781377788625588	53_81_vs_18_37	FALSE	32.4	28.575	32.009	16.606	15.463	18.164
hsa-miR-6788-3p	60.2871761714447	0.87406676582967	0.314233974712956	2.78157944769691	0.00540950884395216	0.1034381500454	53_81_vs_18_37	FALSE	44.646	62.348	74.885	20.939	28.212	26.046
hsa-miR-6788-5p	1.73428919147009	-0.166693893289436	0.291656631678581	-0.571541584122593	0.567632580434279	NA	53_81_vs_18_37	NA	2.358	1.383	1.459	1.241	0.202	1.168
hsa-miR-6789-3p	1.5746754334876	-0.571675223061829	0.462367461169009	-1.23640885458604	0.216306626430232	NA	53_81_vs_18_37	NA	1.497	1.16	2.132	0.406	0	0.13
hsa-miR-6789-5p	2.62688350155388	0.0225465171290848	0.327690822898782	0.0688042372674226	0.945145445231708	0.983443150660148	53_81_vs_18_37	FALSE	2.357	2.702	2.833	1.535	1.201	1.646
hsa-miR-6790-3p	13.6988706959572	-0.102239006498138	0.299079145528264	-0.341845989687958	0.732466797450009	0.903890932123215	53_81_vs_18_37	FALSE	11.514	14.632	15.002	6.147	5.413	7.688
hsa-miR-6790-5p	42.8548038993833	-0.238817820270701	0.242099003570754	-0.986446935957363	0.32391384247465	0.660155336882756	53_81_vs_18_37	FALSE	52.246	35.349	41.23	27.369	22.761	27.8
hsa-miR-6791-3p	0.806481522065354	0.112432856197665	0.430167729401687	0.261369806503258	0.793807338887865	NA	53_81_vs_18_37	NA	0.916	0.624	0.896	0	0	0
hsa-miR-6791-5p	11.6338074369216	-0.220625244716277	0.32230873193304	-0.684515257756382	0.493649858043602	0.7849071890384	53_81_vs_18_37	FALSE	18.546	8.603	7.598	2.185	2.235	1.798
hsa-miR-6792-3p	0.182350477311708	-0.668621646993182	1.81747652910599	-0.367884611594997	NA	NA	53_81_vs_18_37	NA	0.075	0.048	0.452	0	0	0
hsa-miR-6792-5p	8.00106861760001	-0.0508569751467964	0.360322915347436	-0.141142772165235	0.887757154541618	0.967011458326917	53_81_vs_18_37	FALSE	9.538	7.362	7.063	4.622	2.156	3.074
hsa-miR-6793-3p	0.377359747733281	-1.27119354870624	0.721390759504836	-1.7621428219829	0.0780451697994129	NA	53_81_vs_18_37	NA	0.646	0.335	0.135	0	0	0
hsa-miR-6793-5p	16.1638332957223	0.278711508248046	0.312333668547591	0.892351790135548	0.372204402888988	0.69997726226035	53_81_vs_18_37	FALSE	13.342	20.64	14.123	9.358	8.366	8.126
hsa-miR-6794-3p	0.0446049106353368	-0.801780831463419	2.82362718988631	-0.283954211212884	0.776445471000504	NA	53_81_vs_18_37	NA	0.058	0.018	0.061	0	0	0
hsa-miR-6794-5p	10.7517112312427	0.297267638188023	0.262856957398203	1.13091029102072	0.258092851409217	0.603119075845547	53_81_vs_18_37	FALSE	10.957	10.818	10.453	6.966	5.571	6.425
hsa-miR-6795-3p	0.0412019931932396	-0.47816341052329	2.86397934370284	-0.166957702252514	0.867403330418962	NA	53_81_vs_18_37	NA	0.033	0.028	0.065	0	0	0
hsa-miR-6795-5p	5.23222864364666	-0.136531084000361	0.29164380535067	-0.46814326755954	0.639682139484251	0.857364019671815	53_81_vs_18_37	FALSE	6.814	4.647	4.186	3.288	2.282	3.087
hsa-miR-6796-3p	0.218262198870373	-0.844680831838017	0.803789261062809	-1.05087349726611	0.293316694073172	NA	53_81_vs_18_37	NA	0.322	0.126	0.21	0	0	0
hsa-miR-6796-5p	5.81456340906341	-0.0955400263527767	0.290959565241218	-0.328361867992103	0.742638070947179	0.907777248857528	53_81_vs_18_37	FALSE	4.979	5.061	7.578	4.253	3.291	3.804
hsa-miR-6797-3p	0.456105899902901	-0.790445223296379	0.624845464808916	-1.26502514271765	0.205862315044387	NA	53_81_vs_18_37	NA	0.588	0.356	0.427	0	0	0
hsa-miR-6797-5p	3.19202525710725	-0.438460482970373	0.262845535198746	-1.6681298491102	0.095289952906412	0.391508925363434	53_81_vs_18_37	FALSE	4.491	2.322	2.776	2.782	1.572	1.57
hsa-miR-6798-3p	0.0280234767400295	-0.892774053364935	3.77768651489109	-0.236328252713863	0.813177965260139	NA	53_81_vs_18_37	NA	0.018	0.04	0.025	0	0	0
hsa-miR-6798-5p	1.19020937829908	-0.299364751628638	0.339906807607328	-0.880725966437467	0.378466158878291	NA	53_81_vs_18_37	NA	1.2	0.895	1.516	0.638	0	0.651
hsa-miR-6799-3p	0.304603638421682	-0.528648917974587	0.705111305724619	-0.749738252220069	0.453412364335213	NA	53_81_vs_18_37	NA	0.438	0.187	0.295	0	0	0
hsa-miR-6799-5p	8.38265712676302	0.721601051247325	0.317741291795644	2.27103328991129	0.0231449627758936	0.220979287455555	53_81_vs_18_37	FALSE	9.369	5.974	10.057	4.492	3.2	4.595
hsa-miR-6800-3p	0.251774608532961	-1.21682495832447	0.897305643057	-1.35608749119075	0.175071332349141	NA	53_81_vs_18_37	NA	0.34	0.279	0.125	0	0	0
hsa-miR-6800-5p	7.80958336346782	-0.391400750413536	0.291431759277468	-1.34302709966792	0.179263199015548	0.517900164302843	53_81_vs_18_37	FALSE	10.32	6.635	6.428	5.591	4.416	3.849
hsa-miR-6801-3p	0.811406208444986	-1.36267608600815	0.919022540305076	-1.48274501031911	0.138142171058145	NA	53_81_vs_18_37	NA	1.692	0.525	0.184	0	0	0
hsa-miR-6801-5p	3.67963463233442	0.113617899952783	0.342667808023431	0.33156864255254	0.740215000894807	0.907013188486599	53_81_vs_18_37	FALSE	4.034	3.531	3.465	1.646	1.445	2.175
hsa-miR-6802-3p	0.0511646414227995	-0.244285660356233	2.4739996742393	-0.0987411853363908	0.921343767461331	NA	53_81_vs_18_37	NA	0.055	0.037	0.064	0	0	0
hsa-miR-6802-5p	19.8669854050579	-0.415546798506325	0.238951703270911	-1.73904095605127	0.0820275590985354	0.369584844927109	53_81_vs_18_37	FALSE	24.196	18.662	16.55	16.358	12.251	11.761
hsa-miR-6803-3p	0.0781032981905643	-0.191241558791298	1.77484538305909	-0.107751109260953	0.914193126156676	NA	53_81_vs_18_37	NA	0.073	0.088	0.072	0	0	0
hsa-miR-6803-5p	15.2561428527707	-0.355086618746315	0.274517365996199	-1.29349419282725	0.195840191257242	0.537889840370919	53_81_vs_18_37	FALSE	23.965	9.217	12.7	6.559	5.183	7.577
hsa-miR-6804-3p	0.531366842177358	0.0978968453384127	0.558305112197891	0.175346496386215	0.860807378837542	NA	53_81_vs_18_37	NA	0.398	0.672	0.516	0	0	0
hsa-miR-6804-5p	2.69252004268168	-0.26948670312024	0.298608147196022	-0.902476056500008	0.366804034919827	0.697227824903255	53_81_vs_18_37	FALSE	3.103	2.115	2.906	1.434	1.265	1.692
hsa-miR-6805-3p	0.956190541383433	-0.138805412220136	0.461959629066091	-0.300470871233378	0.763818011900409	NA	53_81_vs_18_37	NA	0.935	1.064	0.857	0	0	0
hsa-miR-6805-5p	45.4587437631324	0.0767612823317262	0.231809344578382	0.331139723773176	0.740538947407762	0.907013188486599	53_81_vs_18_37	FALSE	51.639	43.034	41.524	34.366	22.205	24
hsa-miR-6806-3p	14.3313663923621	0.284175920107894	0.42961665276515	0.661463931341691	0.5083148382178	0.795299943608287	53_81_vs_18_37	FALSE	21.087	9.972	11.977	4.682	2.018	1.767
hsa-miR-6806-5p	0.870733450737084	-0.0574320976045598	0.350906815242373	-0.16366766078593	0.86999277715083	NA	53_81_vs_18_37	NA	1.117	0.624	0.885	0.395	0	0.576
hsa-miR-6807-3p	0.253047113416043	-0.967024554279595	0.840187734047702	-1.15096247551823	0.249747673407199	NA	53_81_vs_18_37	NA	0.533	0.082	0.145	0	0	0
hsa-miR-6807-5p	7.03743788955379	-0.31438377228991	0.316537592306932	-0.993195689645185	0.320614598504486	0.658404515371583	53_81_vs_18_37	FALSE	8.23	6.232	6.662	4.743	3.015	3.457
hsa-miR-6808-3p	0.375908905794644	-1.04963007175418	0.704750347941156	-1.48936438956085	0.136391440498929	NA	53_81_vs_18_37	NA	0.392	0.5	0.217	0	0	0
hsa-miR-6808-5p	8.86740802948591	-0.707633053835281	0.342446486512157	-2.06640477185962	0.0387902757435904	0.276777590270103	53_81_vs_18_37	FALSE	10.425	10.525	5.293	5.604	3.919	3.286
hsa-miR-6809-3p	0.230079306355647	-0.897249309266593	0.796006481443568	-1.12718844655563	0.259662814227892	NA	53_81_vs_18_37	NA	0.272	0.213	0.205	0	0	0
hsa-miR-6809-5p	5.16697824919892	-1.18945422077813	0.336925568007985	-3.53031747578724	0.000415061290781995	0.0237770825147971	53_81_vs_18_37	TRUE	8.197	4.332	2.835	3.574	2.132	2.093
hsa-miR-6810-3p	0.447544256544544	-0.0482078681718133	0.506495297835708	-0.0951793005340999	0.924172411116431	NA	53_81_vs_18_37	NA	0.503	0.366	0.481	0	0	0
hsa-miR-6810-5p	1.97241828562312	-0.252147871261286	0.267058763037201	-0.944166251628157	0.34508469812338	0.684366785101264	53_81_vs_18_37	FALSE	2.177	2.038	1.676	1.61	1.474	1.49
hsa-miR-6811-3p	0.210254437226077	-0.0985500752154075	0.83170890505789	-0.118491066545149	0.905678573095725	NA	53_81_vs_18_37	NA	0.105	0.227	0.304	0	0	0
hsa-miR-6811-5p	12.46996550982	0.130441477026768	0.354304120749216	0.368162460969787	0.712752099321727	0.896432264689289	53_81_vs_18_37	FALSE	11.915	12.206	13.372	5.251	8.063	4.817
hsa-miR-6812-3p	0.792755651898378	0.756869642740875	0.441190421998398	1.71551694008358	0.086250492278058	NA	53_81_vs_18_37	NA	0.577	0.714	1.116	0	0	0
hsa-miR-6812-5p	7.74294316776912	0.073927329384299	0.299486969778468	0.246846563771984	0.805026972610577	0.93533143742055	53_81_vs_18_37	FALSE	6.969	7.202	9.197	3.715	4.022	3.606
hsa-miR-6813-3p	0.160684763133285	-0.633180786753211	0.923092907849435	-0.685933974109234	0.492754745031665	NA	53_81_vs_18_37	NA	0.197	0.104	0.186	0	0	0
hsa-miR-6813-5p	1.55468856779976	0.354401810134293	0.481602777972984	0.735879912541064	0.461803782934513	NA	53_81_vs_18_37	NA	1.5	0.763	2.515	0	0	0.467
hsa-miR-6814-3p	2.79438773255148	-0.768459235518771	0.476232490352001	-1.61362202513897	0.106609436464196	0.411061384828294	53_81_vs_18_37	FALSE	2.978	4.142	1.061	0.605	0.256	0.375
hsa-miR-6814-5p	2.85903853801256	-0.316764746669201	0.502836589248976	-0.629955642532522	0.528723606217634	0.801884138022963	53_81_vs_18_37	FALSE	5.455	2.128	0.879	0	0	0
hsa-miR-6815-3p	0.103924693890491	-0.430326828499508	1.45024172063751	-0.296727657448953	0.766674439915126	NA	53_81_vs_18_37	NA	0.076	0.104	0.135	0	0	0
hsa-miR-6815-5p	8.305001441886	-0.710300459951013	0.330447484647996	-2.14951086920104	0.0315939254186099	0.258554369242093	53_81_vs_18_37	FALSE	12.109	6.506	6.234	5.508	2.126	2.445
hsa-miR-6816-3p	7.20289287019971	0.0029778758032488	0.186796983268018	0.0159417767415233	0.987280841210144	0.997548068913015	53_81_vs_18_37	FALSE	7.854	6.481	7.32	6.68	5.733	6.313
hsa-miR-6816-5p	3.55487269541241	-0.22335198940579	0.294643483740795	-0.758041503481131	0.448426136945468	0.760013172545751	53_81_vs_18_37	FALSE	3.269	4.327	2.985	1.86	1.94	2.05
hsa-miR-6817-3p	0.206476233392307	-0.445363059051249	1.03089824853691	-0.43201456563082	0.665730826893376	NA	53_81_vs_18_37	NA	0.133	0.154	0.346	0	0	0
hsa-miR-6817-5p	2.14864346625663	-0.275962105108945	0.298756469687165	-0.923702523991903	0.355641217641401	0.693777833897273	53_81_vs_18_37	FALSE	2.02	2.118	2.323	1.137	1.121	1.585
hsa-miR-6818-3p	0.448782813631387	-0.00765558126726972	0.586990871548143	-0.0130420789118555	0.989594221592867	NA	53_81_vs_18_37	NA	0.47	0.288	0.61	0	0	0
hsa-miR-6818-5p	12.567807409403	0.805377997529328	0.373688247780456	2.15521361004238	0.0311451223676953	0.256979301840449	53_81_vs_18_37	FALSE	15.878	13.196	8.266	3.708	1.613	2.91
hsa-miR-6819-3p	0.29449828274881	-0.71642174514391	0.608230130395757	-1.17787940672678	0.238844685983776	NA	53_81_vs_18_37	NA	0.345	0.312	0.219	0	0	0
hsa-miR-6819-5p	3.54419565606957	-0.059990333787318	0.274065584651818	-0.218890430418441	0.826735401137019	0.944287095670517	53_81_vs_18_37	FALSE	3.66	2.882	4.173	2.558	1.797	2.396
hsa-miR-6820-3p	2.12102481366773	-0.85767466875977	0.599501228307787	-1.43064705835671	0.152531393341509	0.48242685036472	53_81_vs_18_37	FALSE	3.895	1.614	0.777	0	0	0
hsa-miR-6820-5p	1.08551477452528	0.0514099645021953	0.417211468824199	0.123222797894509	0.901930673030988	NA	53_81_vs_18_37	NA	1.203	0.851	1.225	0.564	0	0.334
hsa-miR-6821-3p	0.115032893512134	-0.630566770246254	1.02588647754035	-0.614655504338149	0.538782250758314	NA	53_81_vs_18_37	NA	0.145	0.086	0.116	0	0	0
hsa-miR-6821-5p	8.13825934109167	-0.76401960403206	0.314831029926188	-2.4267608063004	0.0152342961656444	0.180738247408977	53_81_vs_18_37	FALSE	7.813	9.885	6.501	3.881	4.39	4.907
hsa-miR-6822-3p	0.281764941460471	-1.16461136345894	0.682435898389604	-1.70655055838528	0.0879056214836753	NA	53_81_vs_18_37	NA	0.352	0.316	0.166	0	0	0
hsa-miR-6822-5p	0.496497954695283	-0.529137544775414	0.465706442339636	-1.13620404759082	0.255871176949823	NA	53_81_vs_18_37	NA	0.373	0.624	0.485	0	0	0
hsa-miR-6823-3p	3.62576451117091	0.238346590506486	0.353142272203751	0.674930783616209	0.499719741518377	0.790425337608192	53_81_vs_18_37	FALSE	3.639	3.805	3.407	1.421	1.733	1.754
hsa-miR-6823-5p	6.24590856181907	0.0991779177841009	0.263203435069531	0.376810879226941	0.706314155238779	0.893909128199792	53_81_vs_18_37	FALSE	6.232	6.754	5.683	4.986	3.802	4.192
hsa-miR-6824-3p	2.36260216048738	-0.879167772943147	0.392126607818658	-2.24205079536384	0.0249580895776975	0.226862581277878	53_81_vs_18_37	FALSE	4.211	1.61	1.217	0.686	0.447	0.524
hsa-miR-6824-5p	1.87417448549059	-0.323523070116975	0.295015992110749	-1.09662892442632	0.272803638053109	0.614776558428164	53_81_vs_18_37	FALSE	3.078	1.169	1.372	1.397	0.692	0.828
hsa-miR-6825-3p	0.724182430425841	-0.307076898104322	0.662354114902862	-0.463614388731255	0.642924043597831	NA	53_81_vs_18_37	NA	0.568	1.226	0.322	0	0	0
hsa-miR-6825-5p	3.80554829266812	0.0873345036516351	0.321392348042263	0.271737968198766	0.785823504991886	0.927423403861111	53_81_vs_18_37	FALSE	3.521	3.593	4.356	2.41	1.448	2.132
hsa-miR-6826-3p	0.41176979249948	-0.719902068040691	1.25299822043242	-0.574543567821068	0.565600027103298	NA	53_81_vs_18_37	NA	0.927	0.079	0.233	0	0	0
hsa-miR-6826-5p	11.3816156011577	-0.157557094417005	0.248489231746663	-0.634060048837997	0.52604163414323	0.801884138022963	53_81_vs_18_37	FALSE	14.778	10.58	8.616	6.235	5.606	4.492
hsa-miR-6827-3p	0.300353961554255	-0.336013184204797	0.668658050891433	-0.502518714546	0.615302691475049	NA	53_81_vs_18_37	NA	0.32	0.301	0.279	0	0	0
hsa-miR-6827-5p	1.39525592598213	0.131523715765066	0.408736893623708	0.321780876198932	0.747618702981134	NA	53_81_vs_18_37	NA	1.812	0.917	1.488	0.593	0	0.502
hsa-miR-6828-3p	0.145612864690979	-0.52620529117188	1.23684194814105	-0.425442629887154	0.670514035108655	NA	53_81_vs_18_37	NA	0.162	0.11	0.169	0	0	0
hsa-miR-6828-5p	2.57199469037966	0.15667009203841	0.427664187163099	0.366339049986107	0.714112094130541	0.896432264689289	53_81_vs_18_37	FALSE	2.755	2.836	2.073	0.809	1.202	0.681
hsa-miR-6829-3p	0.0492091210608532	-0.770413552806435	2.24380821759205	-0.343350891919455	0.731334498933843	NA	53_81_vs_18_37	NA	0.079	0.024	0.045	0	0	0
hsa-miR-6829-5p	26.9188202158314	0.044161817719239	0.314755200811575	0.140305283615237	0.888418789899094	0.967011458326917	53_81_vs_18_37	FALSE	14.489	32.512	34.014	8.506	7.159	13.366
hsa-miR-6830-3p	0.266491839036439	-0.726671230027026	0.754324437473135	-0.963340432747025	0.335376708830636	NA	53_81_vs_18_37	NA	0.284	0.206	0.316	0	0	0
hsa-miR-6830-5p	4.76539460176993	-0.460037845065392	0.320117112749022	-1.43709232260279	0.150691762418424	0.48044477298088	53_81_vs_18_37	FALSE	7.966	3.903	2.279	1.972	1.656	1.643
hsa-miR-6831-3p	0.346131321929454	0.342268896754017	0.879898240037817	0.388986909144524	0.697285830284671	NA	53_81_vs_18_37	NA	0.371	0.18	0.508	0	0	0
hsa-miR-6831-5p	1.54147616712244	-0.247743408580808	0.358336645618366	-0.691370563435643	0.489332697968752	NA	53_81_vs_18_37	NA	1.872	1.471	1.264	0.406	0	0.549
hsa-miR-6832-3p	0.277319938937515	-0.503062267277629	0.790062551880191	-0.636737263499506	0.524295996864289	NA	53_81_vs_18_37	NA	0.302	0.384	0.129	0	0	0
hsa-miR-6832-5p	18.8945583161542	0.0585709981484267	0.33055485450843	0.177189950017609	0.859359189486377	0.954068695753704	53_81_vs_18_37	FALSE	17.78	16.079	23.308	8.319	5.423	10.922
hsa-miR-6833-3p	0.109285176618524	-0.794744409083113	1.46050638250381	-0.54415675179772	0.586333609874484	NA	53_81_vs_18_37	NA	0.161	0.083	0.084	0	0	0
hsa-miR-6833-5p	8.18976216249041	0.14830427397116	0.243196422471288	0.609812728592537	0.541985868729913	0.813993757905225	53_81_vs_18_37	FALSE	7.545	9.615	7.265	5.294	5.545	5.893
hsa-miR-6834-3p	0.189203596317584	-1.50109084154334	1.42451282996464	-1.05375733371289	0.291994032136043	NA	53_81_vs_18_37	NA	0.304	0.203	0.049	0	0	0
hsa-miR-6834-5p	2.90264355143345	0.111020716145382	0.320877868793629	0.345990568195855	0.729349802995954	0.903890932123215	53_81_vs_18_37	FALSE	2.907	1.95	3.983	1.81	0.905	2.3
hsa-miR-6835-3p	0.0395347375858389	-0.653205505512785	2.58376749442264	-0.252811256013865	0.800414069154905	NA	53_81_vs_18_37	NA	0.058	0.002	0.063	0	0	0
hsa-miR-6835-5p	5.64400896498873	-0.499203532878769	0.280528512382774	-1.77951085484537	0.075156046873714	0.353727403713138	53_81_vs_18_37	FALSE	6	5.884	4.985	3.289	3.103	3.571
hsa-miR-6836-3p	1.81620464447049	-0.0590302612780274	0.430694191949484	-0.13705841030926	0.890984625928157	NA	53_81_vs_18_37	NA	1.595	1.383	2.549	0.463	0	0.777
hsa-miR-6836-5p	8.48726825428161	-0.125217773830094	0.389161263854334	-0.321763200658542	0.747632094502998	0.910141074364609	53_81_vs_18_37	FALSE	7.642	10.433	7.188	4.2	3.227	2.12
hsa-miR-6837-3p	1.31930503872705	-0.560202521653363	0.373346775880171	-1.50048844089433	0.133487925500304	NA	53_81_vs_18_37	NA	1.329	1.216	1.426	0.652	0.412	0.537
hsa-miR-6837-5p	0.457991520352945	-0.146437074706622	0.503384143760737	-0.290905219247876	0.771123809482772	NA	53_81_vs_18_37	NA	0.425	0.46	0.492	0	0	0
hsa-miR-6838-3p	1.22195564588441	-0.332892126576638	0.497436354575511	-0.66921551574314	0.503358010121136	NA	53_81_vs_18_37	NA	1.729	0.797	1.157	0.288	0	0
hsa-miR-6838-5p	22.6321575156614	-0.0633432991103572	0.153745893215029	-0.411999942149773	0.680339465631859	0.88404447737646	53_81_vs_18_37	FALSE	25.853	21.677	20.23	24.374	17.189	17.255
hsa-miR-6839-3p	0.885126595070637	-0.515724747458923	0.470385102125648	-1.09638835313531	0.272908858697902	NA	53_81_vs_18_37	NA	1.075	0.663	0.932	0	0	0
hsa-miR-6839-5p	2.68394212846074	0.0433247171415885	0.366802741228991	0.118114485721745	0.905976945851371	0.972033424306892	53_81_vs_18_37	FALSE	2.255	2.561	3.289	1.141	0.846	1.351
hsa-miR-6840-3p	0.971861622905248	-0.0548942347522846	0.385048893474007	-0.142564322824084	0.88663427585983	NA	53_81_vs_18_37	NA	1.169	0.938	0.797	0.324	0	0.378
hsa-miR-6840-5p	1.56242379440148	-1.13983827712605	0.464821838339479	-2.45220465802121	0.0141983881799115	NA	53_81_vs_18_37	NA	2.124	1.335	1.213	0.554	0	0
hsa-miR-6841-3p	0.0697762154968761	-0.67117647976739	1.86107670926347	-0.360638804637457	0.718369476864474	NA	53_81_vs_18_37	NA	0.08	0.069	0.06	0	0	0
hsa-miR-6841-5p	0.597089925512551	-0.856483865684037	0.620961009533848	-1.37928767271072	0.167806075776995	NA	53_81_vs_18_37	NA	0.622	0.482	0.701	0	0	0
hsa-miR-6842-3p	0.463134834335051	0.19043196104269	0.762804959662062	0.2496469885658	0.802860357208143	NA	53_81_vs_18_37	NA	0.251	0.712	0.409	0	0	0
hsa-miR-6842-5p	1.88587411053884	1.15774843153846	0.46279687860214	2.50163405387563	0.0123621631502832	0.157894988979483	53_81_vs_18_37	FALSE	0.888	1.173	3.779	0.405	0	0.83
hsa-miR-6843-3p	0.571728967976313	-0.342344293053544	0.531376673878601	-0.644259166580872	0.519407389596748	NA	53_81_vs_18_37	NA	0.712	0.432	0.578	0	0	0
hsa-miR-6843-5p:Novel	4.99206776405765	-0.502157169551018	0.259988818842999	-1.93145679027935	0.0534265879523342	0.310493648824435	53_81_vs_18_37	FALSE	6.598	4.189	4.167	3.687	2.813	3.316
hsa-miR-6844	2.03890520955182	-0.896436450041369	0.589544310681167	-1.52055822403852	0.12837073710771	0.44297233831494	53_81_vs_18_37	FALSE	2.399	2.489	1.137	0	0	0
hsa-miR-6844-5p:Novel	1.01181285519684	-0.295419439867957	0.570921438895909	-0.517443241296493	0.604846780818267	NA	53_81_vs_18_37	NA	0.697	1.471	0.83	0	0	0
hsa-miR-6845-3p	1.24300585303049	0.0171074509349815	0.534012760755849	0.0320356594302491	0.974443613369763	NA	53_81_vs_18_37	NA	1.376	0.895	1.495	0	0	0
hsa-miR-6845-5p	1.00113897372853	-0.453721632753319	0.359423255082585	-1.26236025726568	0.206819183146175	NA	53_81_vs_18_37	NA	1.323	0.899	0.769	0.591	0	0
hsa-miR-6846-3p	9.89977337512557	1.01021448410976	0.386389089083718	2.61450054530624	0.00893580178758789	0.132713204326768	53_81_vs_18_37	FALSE	8.151	10.531	11.076	4.254	3.365	2.859
hsa-miR-6846-5p	28.2036537066571	0.16261061637716	0.420437595352094	0.386765166043209	0.698930067587362	0.893909128199792	53_81_vs_18_37	FALSE	26.348	33.91	23.715	4.045	5.649	4.816
hsa-miR-6847-3p	1.54527345634355	-0.440155860315182	0.445713039734646	-0.987531934397134	0.323381935613235	NA	53_81_vs_18_37	NA	2.289	1.478	0.816	0.37	0	0
hsa-miR-6847-5p	8.5359453638333	-0.713931854257692	0.266945861112656	-2.67444436591733	0.0074853194749524	0.120064524378237	53_81_vs_18_37	FALSE	12.059	6.388	7.166	6.858	3.7	4.244
hsa-miR-6848-3p	0.868852217625493	-0.988439517514432	0.644534137251278	-1.53357201796913	0.125134976654897	NA	53_81_vs_18_37	NA	1.623	0.545	0.421	0	0	0
hsa-miR-6848-5p	3.00203647731612	-0.487252490459684	0.291185459212115	-1.67334073541338	0.0942602375379641	0.389673765491996	53_81_vs_18_37	FALSE	3.224	2.386	3.463	2.002	1.572	1.757
hsa-miR-6849-3p	2.67114008460758	0.0641523218896621	0.43287712290431	0.148199843547388	0.882185055285748	0.964984510322238	53_81_vs_18_37	FALSE	2.826	2.065	3.194	1.142	0.769	0.48
hsa-miR-6849-5p	73.1463761970662	-0.158338753633035	0.216152043524732	-0.732534150735049	0.463842606304543	0.76987121327865	53_81_vs_18_37	FALSE	92.431	66.412	59.925	59.768	39.88	43.328
hsa-miR-6850-3p	1.9612728648264	-0.201994985133622	0.354520362857873	-0.56976976866799	0.568833862422604	0.824474825785737	53_81_vs_18_37	FALSE	2.302	1.713	1.875	0.861	0.701	1.037
hsa-miR-6850-5p	4.18914753642091	-0.395922480326359	0.302400683551994	-1.30926450190475	0.190444769714028	0.534792385541494	53_81_vs_18_37	FALSE	4.136	4.419	3.985	3.065	1.768	3.005
hsa-miR-6851-3p	0.117583805774316	-0.904325862661047	1.32706086323474	-0.681450178898903	0.495586681115931	NA	53_81_vs_18_37	NA	0.164	0.119	0.066	0	0	0
hsa-miR-6851-5p	0.833831346584928	-0.446452679121397	0.385007101813205	-1.15959595814937	0.246213347375422	NA	53_81_vs_18_37	NA	0.799	0.816	0.892	0.124	0	0.098
