miRNA baseMean log2FoldChange lfcSE stat pvalue padj comparison size sig
hsa-miR-320c-2-5p:Novel 3.38633354066374 0.402601944270661 0.30521681729538 1.31906867989202 0.187146152795905 0.602851207688443 U16_never 29_117 FALSE
hsa-miR-587-3p:Novel 4.64153257471295 0.468216731758598 0.355261684301522 1.31794885980782 0.18752076797505 0.602851207688443 U16_never 29_117 FALSE
hsa-miR-4535-5p:Novel 2.9364623692413 -0.448412957602568 0.342531718883977 -1.30911367584751 0.190495847406067 0.603335799300596 U16_never 29_117 FALSE
hsa-miR-6512-5p 4.40644749529976 0.579198761152512 0.514941848735546 1.12478479380682 0.26068023964592 0.603399511880594 O16_never 14_117 FALSE
hsa-miR-639-5p:Novel 13.8003957460539 0.579956663994909 0.516313534246729 1.12326450020535 0.261325176056207 0.603462497712822 O16_never 14_117 FALSE
hsa-miR-6874-5p 11.4183027845484 -0.429593671478856 0.382389790180937 -1.12344440806221 0.261248798350276 0.603462497712822 O16_never 14_117 FALSE
hsa-miR-4522 11.776815687046 -0.544286931515184 0.485949184256406 -1.12004906922119 0.262692852385865 0.604475204611046 O16_never 14_117 FALSE
hsa-miR-5703 9.92079478915957 0.446994965585404 0.399214092720914 1.11968734004061 0.262847021795873 0.604475204611046 O16_never 14_117 FALSE
hsa-miR-1283 9.072255143055 0.351649080335042 0.269291901583383 1.30582865012804 0.191610834719339 0.604598141040265 U16_never 29_117 FALSE
hsa-miR-9986 11.1682128007263 -0.531158922394965 0.454949655469718 -1.16751142903178 0.243003895535539 0.605577046138406 O16_U16 14_29 FALSE
hsa-miR-4273 2.96806346480399 -0.491193348586135 0.377076290602624 -1.30263652429893 0.192698882129687 0.605676900705174 U16_never 29_117 FALSE
hsa-miR-4497 15.4320466550694 -0.34804269083004 0.268454672228298 -1.29646725065772 0.194814555821768 0.606614726989797 U16_never 29_117 FALSE
hsa-miR-3974 1.54094904873936 0.628463273717314 0.563847064022685 1.11459882265527 0.265022375102247 0.606671845768126 O16_never 14_117 FALSE
hsa-miR-3179 1.56795386359354 0.863974340499237 0.741548552561662 1.16509477028127 0.243980633545495 0.60728995168312 O16_U16 14_29 FALSE
hsa-miR-4309-3p:Novel 44.4162854552509 0.680830289762854 0.584776656318881 1.16425695589257 0.244319894743913 0.60728995168312 O16_U16 14_29 FALSE
hsa-miR-4776-3p 1.88293352629435 -0.637051729329521 0.548700100476505 -1.16101988823456 0.245633811579295 0.60728995168312 O16_U16 14_29 FALSE
hsa-miR-6789-5p 2.65126236450295 -0.712552969241999 0.613393087068902 -1.16165797147622 0.245374424010987 0.60728995168312 O16_U16 14_29 FALSE
hsa-miR-6863-5p:Novel 4.1742091887809 -0.805436582867177 0.693240020651744 -1.16184374657128 0.245298940601185 0.60728995168312 O16_U16 14_29 FALSE
hsa-miR-6890-5p 4.54732812671556 0.691875636295625 0.597272164981634 1.15839256684078 0.246703871155046 0.608346376930072 O16_U16 14_29 FALSE
hsa-miR-329-3p 5.09437751023398 -0.459272452249293 0.413138747117208 -1.11166637226355 0.26628162349329 0.608433930151029 O16_never 14_117 FALSE
hsa-miR-603 2.07817325542072 0.788883083153481 0.683361770610349 1.15441500692801 0.248330065544296 0.609835858684294 O16_U16 14_29 FALSE
hsa-miR-3685-3p:Novel 8.05107667233504 0.642499050347256 0.558208262624422 1.15100240065695 0.249731247915012 0.610096886568425 O16_U16 14_29 FALSE
hsa-miR-3686-5p:Novel 2.6597600847264 -0.549805751137215 0.497487315140319 -1.10516536684385 0.269087940710316 0.611599975927096 O16_never 14_117 FALSE
hsa-miR-4279 10.680486473913 -0.427556435267026 0.387236766806973 -1.10412148823707 0.269540441084925 0.611599975927096 O16_never 14_117 FALSE
hsa-miR-4311-3p:Novel 14.9574749344804 -0.394080817824351 0.356096708143102 -1.10666796073269 0.268437512463253 0.611599975927096 O16_never 14_117 FALSE
hsa-miR-5189-5p 4.9528595370304 0.449631141486797 0.407191868720079 1.10422426385899 0.269495866762564 0.611599975927096 O16_never 14_117 FALSE
hsa-miR-6732-3p 1.05532363296244 1.06471886309182 0.963596567983514 1.10494256462528 0.269184477191466 0.611599975927096 O16_never 14_117 FALSE
hsa-miR-6741-5p 16.746354595404 -0.622158781390549 0.563599340294981 -1.10390260759517 0.269635387617095 0.611599975927096 O16_never 14_117 FALSE
hsa-miR-7846-3p 2.7005879236567 0.467535803187264 0.423307237062175 1.10448336870412 0.269383514093007 0.611599975927096 O16_never 14_117 FALSE
hsa-let-7d-3p 4.98802947660127 -0.755738192549919 0.688289258764451 -1.09799504049583 0.272206654910189 0.613523799444265 O16_never 14_117 FALSE
hsa-miR-1276 1.08887342853521 0.553033636538162 0.50437535625429 1.09647235869181 0.272872113342642 0.613523799444265 O16_never 14_117 FALSE
hsa-miR-3908 6.64864413014482 0.447223510044038 0.408017067035287 1.09609020351436 0.27303930136722 0.613523799444265 O16_never 14_117 FALSE
hsa-miR-6837-3p 1.34768853521378 -0.651920839443655 0.595049060530257 -1.0955749411027 0.273264833003809 0.613523799444265 O16_never 14_117 FALSE
hsa-miR-6854-5p 1.29543854203661 -0.811646500085524 0.737279652260442 -1.10086654039221 0.270954746402826 0.613523799444265 O16_never 14_117 FALSE
hsa-miR-7161-5p 1.37860032005388 0.760080414835131 0.694033774366893 1.09516343859272 0.273445040138474 0.613523799444265 O16_never 14_117 FALSE
hsa-miR-920-5p:Novel 5.72368190983481 -0.479409220544106 0.436476189505379 -1.09836282498566 0.27204608855172 0.613523799444265 O16_never 14_117 FALSE
hsa-miR-330-3p 1.356783760159 0.700656085092037 0.641795111131342 1.09171302950086 0.274959256360529 0.61388328895207 O16_never 14_117 FALSE
hsa-miR-3689d-3p:Novel 23.5709044335651 -0.489778492041382 0.447985758756157 -1.09329031664146 0.274266353120091 0.61388328895207 O16_never 14_117 FALSE
hsa-miR-4507-5p:Novel 2.28626984707561 0.576869026324853 0.527951663016577 1.0926550037342 0.274545302875518 0.61388328895207 O16_never 14_117 FALSE
hsa-miR-498-3p 2.21341702686882 -0.553183336653522 0.506370555033005 -1.09244767721035 0.274636376604973 0.61388328895207 O16_never 14_117 FALSE
hsa-miR-6838-3p 1.19481095916515 -0.920923593566751 0.842990464929909 -1.0924484106037 0.274636054405941 0.61388328895207 O16_never 14_117 FALSE
hsa-miR-6752-5p 6.28786080058306 -0.532180810185829 0.464430306765132 -1.14587873020733 0.251845333130983 0.614575838896999 O16_U16 14_29 FALSE
hsa-miR-501-3p 48.586454461937 -0.209231128800724 0.163206590161096 -1.28200171692944 0.199842043937216 0.615380758913678 U16_never 29_117 FALSE
hsa-miR-12117 2.58246172883872 0.806141135989138 0.706729352900517 1.14066457361736 0.25400953427731 0.61541529011822 O16_U16 14_29 FALSE
hsa-miR-4784 5.9483966943389 -0.561711416055894 0.491714544656629 -1.14235265594624 0.253307462130818 0.61541529011822 O16_U16 14_29 FALSE
hsa-miR-662-5p:Novel 3.87738679681737 0.607971443551755 0.532875716754431 1.14092540612417 0.253900965864324 0.61541529011822 O16_U16 14_29 FALSE
hsa-miR-1255b-5p 21.0523340309673 0.435526971094048 0.34004076285786 1.28080812263117 0.200261070307323 0.615535407629691 U16_never 29_117 FALSE
hsa-miR-1181-3p:Novel 103.943621414731 -0.35421715966456 0.277394049219484 -1.27694577681546 0.201621391222941 0.615985869946815 U16_never 29_117 FALSE
hsa-miR-9986-3p:Novel 1.20506334813039 0.573964370878886 0.527943869697547 1.08716930685776 0.276961992709923 0.616960137882498 O16_never 14_117 FALSE
hsa-miR-10395-5p 2.60248748651653 -0.558229507801896 0.515307929422458 -1.08329306794782 0.278678361213979 0.619302169609862 O16_never 14_117 FALSE
hsa-miR-629-3p 1.3727973841531 -1.35854538420191 1.25430336899631 -1.08310749837897 0.278760711099531 0.619302169609862 O16_never 14_117 FALSE
hsa-miR-4714-5p 2.93223188476366 0.480329245869653 0.443793442192865 1.08232614591206 0.279107632118623 0.619519262006158 O16_never 14_117 FALSE
hsa-miR-2053 5.93390376884043 0.362958043182336 0.286214580259278 1.26813261174024 0.204750597184959 0.620197362435022 U16_never 29_117 FALSE
hsa-miR-4683 32.7954862718301 0.336687163523279 0.265934839318937 1.26605135448044 0.20549469697462 0.620200089060835 U16_never 29_117 FALSE
hsa-miR-5001-3p 2.20293016292449 -0.970597546164783 0.900600530555596 -1.07772260090276 0.281157569263511 0.621173824305738 O16_never 14_117 FALSE
hsa-miR-526a-5p, hsa-miR-520c-5p, hsa-miR-518d-5p 4.86381724859497 -0.610408860133633 0.565446637494808 -1.07951629677741 0.28035763287016 0.621173824305738 O16_never 14_117 FALSE
hsa-miR-8063 8.77897605026716 -0.528277780609271 0.489662628991066 -1.07886072845251 0.280649817897964 0.621173824305738 O16_never 14_117 FALSE
hsa-miR-1182-5p:Novel 7.66038449266646 -0.441260016567563 0.352799095241944 -1.25074021594345 0.211029272885966 0.621177877331001 U16_never 29_117 FALSE
hsa-miR-3183-3p:Novel 4.30219882927721 0.490919335051491 0.389291543072028 1.26105830909525 0.207287839859473 0.621177877331001 U16_never 29_117 FALSE
hsa-miR-548k-3p:Novel 3.96850400603884 -0.588913506098654 0.468859773802274 -1.25605466496473 0.209096151318125 0.621177877331001 U16_never 29_117 FALSE
hsa-miR-7114-5p 6.49674704381034 0.820752696877499 0.726240112891598 1.13013958098457 0.258417413724864 0.622214059685891 O16_U16 14_29 FALSE
hsa-miR-4429-3p:Novel 14.7433101920716 0.417215186513289 0.388074216911609 1.0750912282542 0.282333886297527 0.622787969241926 O16_never 14_117 FALSE
hsa-miR-101-2-5p 1.17779876591377 0.633739244286895 0.591445546159661 1.07150903139241 0.283940612035388 0.623072115587985 O16_never 14_117 FALSE
hsa-miR-4421-5p:Novel 5.86103062922603 -0.978578597693382 0.913362831567332 -1.07140181740715 0.283988796033851 0.623072115587985 O16_never 14_117 FALSE
hsa-miR-591 4.33615897445501 0.53135536430389 0.494906176336421 1.07364868274081 0.282980169505224 0.623072115587985 O16_never 14_117 FALSE
hsa-miR-211-3p 4.61027339310272 0.567012993848199 0.529753103879148 1.07033444390644 0.284468795799308 0.623074384455577 O16_never 14_117 FALSE
hsa-miR-484-3p:Novel 27.256091572232 -0.291310262652133 0.233431223540611 -1.24794900285245 0.212049733547077 0.623082755792381 U16_never 29_117 FALSE
hsa-miR-193a-3p 1.20544584704339 0.831691853637888 0.780666806661445 1.06536085118651 0.286712665573318 0.62359377656629 O16_never 14_117 FALSE
hsa-miR-5091-3p:Novel 21.0091097780776 0.388505851467953 0.364264164449529 1.06654974434572 0.286175204496621 0.62359377656629 O16_never 14_117 FALSE
hsa-miR-6130-5p:Novel 6.24887499718774 -0.550740533033819 0.51645051386206 -1.06639555630478 0.286244869604854 0.62359377656629 O16_never 14_117 FALSE
hsa-miR-6835-5p 5.7038701692127 -0.477260224212258 0.446780617780661 -1.06822052080728 0.285421050265736 0.62359377656629 O16_never 14_117 FALSE
hsa-miR-891a-3p 1.82387011296723 -0.979380288323172 0.86834980086626 -1.12786377948858 0.259377452702083 0.623886401074611 O16_U16 14_29 FALSE
hsa-miR-4275-3p:Novel 2.28676495754474 0.723497007871713 0.64351658420136 1.12428649957734 0.260891503778662 0.625841364157271 O16_U16 14_29 FALSE
hsa-miR-12125-5p:Novel 3.49911594967033 -0.753427190913772 0.710036765375635 -1.06111011098866 0.288639863378452 0.626141972389905 O16_never 14_117 FALSE
hsa-miR-1253-3p:Novel 8.09294419057203 -0.512129601660273 0.457967191905309 -1.11826700845017 0.263452972931194 0.626634095534723 O16_U16 14_29 FALSE
hsa-miR-6751-5p 2.52903702703496 0.657287798626485 0.586330660303298 1.12101897977923 0.262279783544004 0.626634095534723 O16_U16 14_29 FALSE
hsa-miR-4666a-3p 2.7680867314876 -0.930530004437146 0.878856472326595 -1.05879632651934 0.289692547011253 0.627877656381843 O16_never 14_117 FALSE
hsa-miR-510-3p 1.28140452092876 -0.783587447879228 0.704031772154315 -1.11300012140287 0.265708377348666 0.628816401580428 O16_U16 14_29 FALSE
hsa-miR-1203 176.106539493349 -0.50977576597324 0.482720865368489 -1.05604667737762 0.290946889957769 0.628901153753352 O16_never 14_117 FALSE
hsa-miR-125a-3p 1.47356452027201 -0.583662276605756 0.552817523113032 -1.05579554229582 0.291061635261432 0.628901153753352 O16_never 14_117 FALSE
hsa-miR-329-5p 1.05143904206704 0.67436568630733 0.638135768201287 1.05677462369515 0.290614458324589 0.628901153753352 O16_never 14_117 FALSE
hsa-miR-3913-3p 1.68289586074794 -0.603989580181043 0.572507112928748 -1.05499052595389 0.291429657732849 0.628901153753352 O16_never 14_117 FALSE
hsa-miR-4650-3p 4.24656172232921 -0.384084481610146 0.312162007674735 -1.23040111277844 0.218546936864941 0.6310637329197 U16_never 29_117 FALSE
hsa-miR-604 5.33013453162244 0.401378654501864 0.325944076098065 1.2314341138113 0.218160544611586 0.6310637329197 U16_never 29_117 FALSE
hsa-miR-596-3p:Novel 8.01923037840363 -0.646219410034021 0.5827679697688 -1.10887942295523 0.267482201758977 0.631741883551352 O16_U16 14_29 FALSE
hsa-miR-1193 3.63781127180974 0.488176266962435 0.440636586678818 1.10788863594359 0.267909914013472 0.632116764991626 O16_U16 14_29 FALSE
hsa-miR-10526-5p:Novel 3.70494445200889 -0.385093905424398 0.317336522770524 -1.21351901779951 0.224931447827164 0.632236735127882 U16_never 29_117 FALSE
hsa-miR-378h 68.0633914759931 0.348585662307323 0.2855751539714 1.22064422432994 0.222220754230861 0.632236735127882 U16_never 29_117 FALSE
hsa-miR-4254 170.327274657712 0.314954545366496 0.260221088600843 1.21033443930292 0.226150587700027 0.632236735127882 U16_never 29_117 FALSE
hsa-miR-4431-3p:Novel 5.11239130476543 0.392394818229929 0.32151794824931 1.22044452064511 0.22229640889236 0.632236735127882 U16_never 29_117 FALSE
hsa-miR-4447 3.72032917842213 0.364226878815898 0.300412439686314 1.21242275851232 0.225350593487953 0.632236735127882 U16_never 29_117 FALSE
hsa-miR-4751 5.03122718693399 -0.492026948029615 0.406450136792101 -1.21054688752949 0.226069110464101 0.632236735127882 U16_never 29_117 FALSE
hsa-miR-4780-5p:Novel 2.8117133041445 0.366955350311933 0.301404116180833 1.21748619415593 0.223419286054873 0.632236735127882 U16_never 29_117 FALSE
hsa-miR-6825-5p 3.88768593849758 -0.421192275175558 0.347887468988322 -1.21071413236128 0.226004984179921 0.632236735127882 U16_never 29_117 FALSE
hsa-miR-92a-2-5p 17.4668483478442 -0.605030818736672 0.49594050312991 -1.21996653815989 0.22247756008029 0.632236735127882 U16_never 29_117 FALSE
hsa-miR-1302-4-5p:Novel 8.63828395345303 0.553513272171805 0.52807426063514 1.04817317076971 0.294558829173666 0.633634888942866 O16_never 14_117 FALSE
hsa-miR-515-3p 1.75874702784992 0.539460758002083 0.514757072242022 1.04799095941016 0.294642772171341 0.633634888942866 O16_never 14_117 FALSE
hsa-miR-3910 1.5634140552755 0.781402520186539 0.706734467188869 1.10565220243845 0.268877085680056 0.633762438664124 O16_U16 14_29 FALSE
hsa-miR-614 1.64982898839039 0.76360568414958 0.692004074170971 1.10346992546885 0.269823144941368 0.634719109721936 O16_U16 14_29 FALSE
hsa-miR-320c-1-5p:Novel 4.40094416557173 0.482607704507268 0.461635783074772 1.04542958367051 0.295824469701589 0.635626302228306 O16_never 14_117 FALSE
hsa-miR-3614-5p 3.84812673761002 -0.457786319591122 0.379677775407771 -1.20572324545324 0.227924218961816 0.636129634527208 U16_never 29_117 FALSE
hsa-miR-4260 6.69382646635313 0.36620495240469 0.30654500280554 1.19462052570792 0.232235326033609 0.638551497776101 U16_never 29_117 FALSE
hsa-miR-4497-3p:Novel 56.8505900780088 0.345775922474565 0.288703140188462 1.19768673887249 0.231038993848848 0.638551497776101 U16_never 29_117 FALSE
hsa-miR-6827-5p 1.41526191905362 -0.840906640489537 0.766580782535831 -1.09695763270746 0.272659913078583 0.639233928801805 O16_U16 14_29 FALSE
hsa-miR-3922-5p 1.99413919820817 -0.670482795451581 0.612950723709558 -1.09386084315855 0.274016014489371 0.640733964228878 O16_U16 14_29 FALSE
hsa-miR-1263 2.85252401460503 -0.570509245540463 0.551169776816327 -1.03508804280932 0.300627796167083 0.641052847838564 O16_never 14_117 FALSE
hsa-miR-3163 5.93808795161312 0.555124351127693 0.538296075493491 1.03126211837746 0.302417917559461 0.641769092945599 O16_never 14_117 FALSE
hsa-miR-3677-3p 1.57059200489933 -0.75046140205469 0.728696681578118 -1.02986801096642 0.303071969074068 0.641769092945599 O16_never 14_117 FALSE
hsa-miR-4252 10.8339881199175 -0.499117327291491 0.484420913654456 -1.03033810725917 0.302851316358311 0.641769092945599 O16_never 14_117 FALSE
hsa-miR-4520-2-3p 4.36545147421309 -0.794503099297473 0.769376193269397 -1.03265880364884 0.30176359888602 0.641769092945599 O16_never 14_117 FALSE
hsa-miR-198-3p:Novel 1.51075354603772 -0.687443184581767 0.629623944940497 -1.09183138618836 0.274907220754735 0.641880585122426 O16_U16 14_29 FALSE
hsa-miR-5704 2.14599601219181 0.634450472949218 0.581264418320619 1.0915006199455 0.275052659241823 0.641880585122426 O16_U16 14_29 FALSE
hsa-miR-1283-1-3p:Novel 1.0512720742465 -0.792505206154311 0.77341234285622 -1.02468652520799 0.305511123073277 0.644388382394705 O16_never 14_117 FALSE
hsa-miR-4531-5p:Novel 1.78961643485029 -0.790854343319063 0.772215295560156 -1.02413711288299 0.305770517054117 0.644388382394705 O16_never 14_117 FALSE
hsa-miR-6129-3p:Novel 5.07717211188714 0.565418740604191 0.521313976202819 1.08460307303216 0.278097493381898 0.64545051625252 O16_U16 14_29 FALSE
hsa-miR-10397-5p 2.74535921360742 -0.8336252885998 0.769951937693426 -1.0826978253956 0.278942569579302 0.645827624149123 O16_U16 14_29 FALSE
hsa-miR-365b-5p 1.88045398203801 -0.578545163491756 0.568004093357531 -1.01855808832629 0.30841281029823 0.646139196975475 O16_never 14_117 FALSE
hsa-miR-4748-3p:Novel 15.3952093844213 0.39407683383691 0.332782122977353 1.18418871275645 0.236338369176041 0.646637275663626 U16_never 29_117 FALSE
hsa-miR-6511a-5p 4.68552509609937 -0.338857365440573 0.287130171223709 -1.18015241657263 0.237939600291457 0.647832288558633 U16_never 29_117 FALSE
hsa-miR-1296-3p 3.70399847370207 -0.431478446266052 0.367183176199064 -1.17510407402798 0.239953080952225 0.64811944874185 U16_never 29_117 FALSE
hsa-miR-663a-3p:Novel 23.198634268757 -0.358901112529406 0.305482214330794 -1.1748674577197 0.240047746748012 0.64811944874185 U16_never 29_117 FALSE
hsa-miR-19a-3p 2.78067057380455 0.604157494365591 0.561133177170615 1.07667398568717 0.28162593819644 0.64884407329572 O16_U16 14_29 FALSE
hsa-miR-5696-3p:Novel 15.0269768699056 0.58959605428501 0.581825337374646 1.01335575543242 0.310890264765341 0.648927958191971 O16_never 14_117 FALSE
hsa-miR-7106-5p 2.3786517416253 -0.548638319179626 0.511786924309324 -1.07200534660012 0.283717630685073 0.64931624884721 O16_U16 14_29 FALSE
hsa-miR-8058-5p:Novel 1.99051484245806 0.56972477010503 0.563129259358363 1.01171225013984 0.311675656572141 0.650021545501965 O16_never 14_117 FALSE
hsa-miR-4537 1.11581083674238 0.534474340306454 0.528992857147631 1.01036211185985 0.312321833180628 0.65027812168094 O16_never 14_117 FALSE
hsa-miR-10392-5p 133.973309876585 0.341556915546079 0.338912415088174 1.00780290228441 0.313549092331727 0.65077827488107 O16_never 14_117 FALSE
hsa-miR-2467-5p 2.38279465817267 -0.568009517613702 0.565497396792595 -1.00444232075224 0.315165459807271 0.650873950280897 O16_never 14_117 FALSE
hsa-miR-4678-3p:Novel 1.10255997937636 -0.662031721822333 0.659356170348018 -1.00405782427562 0.315350742767017 0.650873950280897 O16_never 14_117 FALSE
hsa-miR-485-5p 3.89439985582757 0.53208314131268 0.528730993989747 1.00633998642228 0.314252051698554 0.650873950280897 O16_never 14_117 FALSE
hsa-miR-6772-5p 49.9930370123068 -0.425637361294595 0.423427800675424 -1.00521827007024 0.314791759599489 0.650873950280897 O16_never 14_117 FALSE
hsa-miR-6808-5p 9.02671601446415 0.535100652536342 0.533756117905798 1.00251900556348 0.316092992057147 0.650873950280897 O16_never 14_117 FALSE
hsa-miR-216b-5p 1.09710973653561 0.527108670755507 0.526659278211134 1.00085328895353 0.31689774214965 0.651456632689371 O16_never 14_117 FALSE
hsa-miR-484 1.57651026905976 -0.724502365102255 0.724841426594791 -0.999532226663522 0.317536935715262 0.651855344498877 O16_never 14_117 FALSE
hsa-miR-1587-3p:Novel 17.5629790052991 0.443217014597156 0.416545416969273 1.06403046712635 0.28731489783067 0.652278906118567 O16_U16 14_29 FALSE
hsa-miR-4319-3p:Novel 3.29200132883508 0.376398863723659 0.322241606486498 1.16806413618544 0.242780895305895 0.652498090604733 U16_never 29_117 FALSE
hsa-miR-569 1.40458716316524 -0.593376474526349 0.596786370707371 -0.99428623650205 0.320083534447364 0.655999725174069 O16_never 14_117 FALSE
hsa-miR-4464-3p:Novel 2.04432277514311 -0.653898094021694 0.658360881900894 -0.993221365360721 0.320602088575071 0.656521245632312 O16_never 14_117 FALSE
hsa-miR-1208-3p:Novel 8.62917422176665 0.317697311762916 0.273578227881198 1.16126679459623 0.245533418740215 0.656723198521505 U16_never 29_117 FALSE
hsa-miR-1306-5p 3.68494667746326 -0.55613126524961 0.527771129714057 -1.05373567051862 0.292003952925555 0.656849799282972 O16_U16 14_29 FALSE
hsa-miR-24-3p 4.99656551396739 0.506185364280382 0.48069704944487 1.05302365567866 0.292330150432092 0.656849799282972 O16_U16 14_29 FALSE
hsa-miR-5706-3p:Novel 16.0183707812685 0.386732315267873 0.368819609730578 1.04856766035401 0.294377146589476 0.656849799282972 O16_U16 14_29 FALSE
hsa-miR-6718-5p 1.81666272463627 0.80106308536396 0.761841577577098 1.0514824983845 0.293037043418704 0.656849799282972 O16_U16 14_29 FALSE
hsa-miR-6820-3p 2.16704405498058 1.16567766197502 1.11013303467431 1.05003420812264 0.293702385361326 0.656849799282972 O16_U16 14_29 FALSE
hsa-miR-6884-5p 14.4708608279227 0.562551599956002 0.535359208575444 1.05079279658403 0.293353764907486 0.656849799282972 O16_U16 14_29 FALSE
hsa-miR-6894-5p 5.41590337753092 0.527366813155371 0.503176670356719 1.04807484969743 0.294604122742235 0.656849799282972 O16_U16 14_29 FALSE
hsa-miR-4768-5p 2.58830468702658 -0.551900081770349 0.556483671169559 -0.991763299380238 0.321313004587446 0.657435497452174 O16_never 14_117 FALSE
hsa-miR-4295 5.01918343665437 -0.542374842101527 0.547270030498032 -0.991055259517775 0.321658597960769 0.65760137708098 O16_never 14_117 FALSE
hsa-miR-4274 15.7790331146823 -0.358462301367787 0.362025522824026 -0.990157540748939 0.322097122148728 0.657956816484582 O16_never 14_117 FALSE
hsa-miR-1295b-3p 4.70614080804438 -0.502069098611576 0.482415308715628 -1.04074039430522 0.29799605033562 0.657996242128495 O16_U16 14_29 FALSE
hsa-miR-6720-3p 11.3390504418709 0.427208618327792 0.409531757441366 1.04316359003967 0.296872533371642 0.657996242128495 O16_U16 14_29 FALSE
hsa-miR-6733-3p 1.39679880585877 0.803823136027104 0.771683895876695 1.04164819341461 0.297574816132726 0.657996242128495 O16_U16 14_29 FALSE
hsa-miR-1827 21.6578161547957 -0.956125574357887 0.929098224999157 -1.02908987298814 0.30343744450676 0.658859412315509 O16_U16 14_29 FALSE
hsa-miR-3135a-3p:Novel 6.20098955352401 0.459745172903364 0.445888936422495 1.03107553327526 0.302505400299817 0.658859412315509 O16_U16 14_29 FALSE
hsa-miR-4322-5p:Novel 11.4348746405957 -0.477674349926038 0.460703780237627 -1.03683618502036 0.299812208583212 0.658859412315509 O16_U16 14_29 FALSE
hsa-miR-497-3p 2.04939625330183 -0.662333335690637 0.63929186782448 -1.03604217263793 0.300182468271511 0.658859412315509 O16_U16 14_29 FALSE
hsa-miR-500a-5p 4.21666973558613 -0.740862766672966 0.715525645352011 -1.0354105006376 0.300477243874477 0.658859412315509 O16_U16 14_29 FALSE
hsa-miR-5190 3.35541577146613 0.550056264505236 0.533610173526117 1.03082042246392 0.302625039408777 0.658859412315509 O16_U16 14_29 FALSE
hsa-miR-6739-5p 2.18727472417221 0.639089953890912 0.620063462496365 1.03068474849001 0.302688679138609 0.658859412315509 O16_U16 14_29 FALSE
hsa-miR-7154-3p 1.46880685386543 -0.697578236166562 0.677357563856295 -1.02985228687068 0.303079351460717 0.658859412315509 O16_U16 14_29 FALSE
hsa-miR-8072-3p:Novel 24.1935834037883 0.331059774168337 0.335393758846983 0.987077920908411 0.32360444071831 0.660493135981706 O16_never 14_117 FALSE
hsa-miR-153-3p 15.3334399512651 0.498705430659681 0.48609468349264 1.02594298517406 0.304918459461958 0.660513332942118 O16_U16 14_29 FALSE
hsa-miR-10523-3p:Novel 14.376772139157 -0.516681191936435 0.507601543623406 -1.01788735362823 0.308731492243663 0.662415592647498 O16_U16 14_29 FALSE
hsa-miR-12125 5.46931561266591 0.585667474897235 0.574774420398806 1.01895187766162 0.308225813055064 0.662415592647498 O16_U16 14_29 FALSE
hsa-miR-33b-3p 1.65456093022687 0.631294758242653 0.620192950222527 1.01790057113055 0.308725210192957 0.662415592647498 O16_U16 14_29 FALSE
hsa-miR-4256 2.18029683090062 -0.892901693189568 0.878032346899766 -1.01693485022768 0.30918442317783 0.662415592647498 O16_U16 14_29 FALSE
hsa-miR-6771-3p 1.39068229244974 0.86032539554341 0.846062912198109 1.01685747376427 0.309221236227364 0.662415592647498 O16_U16 14_29 FALSE
hsa-miR-3195-3p:Novel 13.5050227228795 -0.476576692017445 0.472462363400025 -1.00870826744338 0.313114565655253 0.662881337159594 O16_U16 14_29 FALSE
hsa-miR-3610 3.14708251338197 -0.633226166691829 0.627850619006909 -1.00856182589009 0.313184822849624 0.662881337159594 O16_U16 14_29 FALSE
hsa-miR-3973 4.28761265009775 0.553962773595155 0.547313535373495 1.01214886494105 0.311466881332368 0.662881337159594 O16_U16 14_29 FALSE
hsa-miR-500a-3p 3.03923130003722 0.727726888751707 0.719343295518 1.01165450944763 0.311703273231189 0.662881337159594 O16_U16 14_29 FALSE
hsa-miR-6806-3p 14.5708831212945 -0.78896971024814 0.780523261637978 -1.01082152067119 0.312101860973271 0.662881337159594 O16_U16 14_29 FALSE
hsa-miR-937-5p 1.77473160214513 0.662677770509204 0.656533005025931 1.0093594159566 0.31280229454678 0.662881337159594 O16_U16 14_29 FALSE
hsa-miR-371a-5p 76.1516818596733 -0.328042532374213 0.335239051281185 -0.978533172434807 0.32781069298365 0.663178852270417 O16_never 14_117 FALSE
hsa-miR-4650-5p 5.76580329786048 -0.613450290573653 0.626528018271868 -0.979126667416588 0.327517396672343 0.663178852270417 O16_never 14_117 FALSE
hsa-miR-3941-5p:Novel 1.28070968337382 0.743833182991123 0.739442180370406 1.00593826364966 0.314445268505091 0.663327092447903 O16_U16 14_29 FALSE
hsa-miR-4653-3p 1.13471810237697 -0.65573901039491 0.670844260673982 -0.977483223507203 0.328329979315049 0.663600267135944 O16_never 14_117 FALSE
hsa-miR-181d-3p 2.66945115895884 -0.558586400279862 0.556164665842224 -1.00435434788719 0.315207846270831 0.664339406938522 O16_U16 14_29 FALSE
hsa-miR-4473-5p:Novel 1.29097606469366 0.643281604074273 0.642104408640357 1.001833339591 0.316424092140253 0.665113252709835 O16_U16 14_29 FALSE
hsa-miR-6081-5p:Novel 1.37945253922299 0.523904332129991 0.537803797502892 0.974155137175604 0.329979516166719 0.666392426637256 O16_never 14_117 FALSE
hsa-miR-6871-5p 23.9288326022304 -0.435700937321567 0.436766474099693 -0.997560397051257 0.318492572975676 0.666943913280701 O16_U16 14_29 FALSE
