ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	abstemious.28.x	light.28.x	heavy.28.x	abstemious.28.y	light.28.y	heavy.28.y
hsa-miR-483-3p	0.806303289046009	-0.792572123802483	0.497030147431087	-1.59461579523679	0.110798178261133	NA	heavy.28_vs_light.28	NA	0.614	0.913	0.524	0	0	0
hsa-miR-483-5p	15.1941412357789	0.212801791957332	0.288540710221235	0.737510460115553	0.460811984524843	0.833889702691593	heavy.28_vs_light.28	FALSE	21.013	15.12	13.186	12.166	6.926	5.667
hsa-miR-484	1.54825264674188	-0.152748128280461	0.418020056316668	-0.365408611314927	0.714806414131358	NA	heavy.28_vs_light.28	NA	6.49	1.185	0.85	1.046	0.425	0
hsa-miR-484-3p:Novel	26.7669666844015	0.230351914413773	0.197989823762787	1.16345330298268	0.244645633841758	0.72410888021446	heavy.28_vs_light.28	FALSE	43.207	24.411	28.276	18.192	17.57	17.409
hsa-miR-485-3p	0.462969358760398	-0.314547445856105	0.751435855841168	-0.418595204648568	0.675511994775062	NA	heavy.28_vs_light.28	NA	0.713	0.488	0.282	0	0	0
hsa-miR-485-5p	3.81690253241558	0.132714764437541	0.314827582965109	0.421547448884901	0.673355370793039	0.908279313825279	heavy.28_vs_light.28	FALSE	3.722	3.893	3.598	2.383	1.772	1.743
hsa-miR-486-3p	78.2608800587876	-0.22800816522667	0.423327445965095	-0.538609455635131	NA	NA	heavy.28_vs_light.28	NA	247.523	56.839	112.794	8.127	4.761	7.01
hsa-miR-486-5p	60.3487678979944	-0.616218034013262	0.433557353425296	-1.42130684474583	0.155227574518937	0.643984837364377	heavy.28_vs_light.28	FALSE	236.244	32.224	86.277	3.317	1.442	1.918
hsa-miR-487a-3p	0.185451405147552	-0.397454968883281	1.35268168925503	-0.293827418557114	0.76888978242892	NA	heavy.28_vs_light.28	NA	0.227	0.175	0.206	0	0	0
hsa-miR-487a-5p	1.13426131671317	0.11783234142341	0.477714357273516	0.246658572490726	0.805172470388794	NA	heavy.28_vs_light.28	NA	1.099	0.968	1.705	0.147	0	0
hsa-miR-487b-3p	0.345029241341425	-0.0758758604103359	0.643203244942358	-0.117965605750536	0.9060949101871	NA	heavy.28_vs_light.28	NA	0.437	0.322	0.388	0	0	0
hsa-miR-487b-5p	0.937536207577081	-0.645988910968567	0.562895542381953	-1.14761774135747	0.251126402513045	NA	heavy.28_vs_light.28	NA	1.465	0.899	0.861	0	0	0
hsa-miR-488-3p	0.496029588907644	-0.501656803404214	0.540118102577123	-0.928790945925724	0.352997437573574	NA	heavy.28_vs_light.28	NA	0.345	0.474	0.629	0	0	0
hsa-miR-488-5p	0.178435321746589	-0.772261368439047	0.875825895570929	-0.881752152276371	0.377910851588097	NA	heavy.28_vs_light.28	NA	0.142	0.216	0.066	0	0	0
hsa-miR-489-3p	3.12350314757727	-0.117787628513311	0.343717635484437	-0.342687183761464	0.731833805432402	0.934435035310544	heavy.28_vs_light.28	FALSE	1.766	3.167	3.504	0.898	1.408	2.149
hsa-miR-489-5p	0.62284963106449	-0.299343660363643	0.558641725741296	-0.535841929756367	0.592067800851372	NA	heavy.28_vs_light.28	NA	0.461	0.673	0.516	0	0	0
hsa-miR-490-3p	1.82899569433669	0.911359863276009	0.343357832938214	2.65425680106737	0.0079483311551242	NA	heavy.28_vs_light.28	NA	1.69	1.595	2.666	0.228	0.652	0.832
hsa-miR-490-5p	0.13969910871168	-0.211725008532252	1.03362198186411	-0.204837950669753	0.837698735285177	NA	heavy.28_vs_light.28	NA	0.393	0.129	0.077	0	0	0
hsa-miR-491-3p	0.353694765282116	0.380963371046775	0.824827965722942	0.461870095193571	0.64417448046088	NA	heavy.28_vs_light.28	NA	0.338	0.374	0.29	0	0	0
hsa-miR-491-5p	8.68674836108622	0.168287202203715	0.446880661956264	0.376581974854364	0.706484285243042	0.921594645539933	heavy.28_vs_light.28	FALSE	8.911	8.204	10.215	2.653	1.815	1.077
hsa-miR-492	2.19286381287997	-0.0521363427316996	0.335620864545319	-0.155342972500625	0.876550939619568	NA	heavy.28_vs_light.28	NA	1.239	2.27	2.306	1.006	0.96	1.013
hsa-miR-492-3p:Novel	6.42474504472288	-0.0582044334908453	0.264091687590255	-0.220394795542187	0.825563698327619	0.960606326907638	heavy.28_vs_light.28	FALSE	12.627	5.998	5.449	4.099	3.548	3.223
hsa-miR-493-3p	2.11551850877213	0.196006808546417	0.524008953436436	0.374052403610683	0.708365328866174	NA	heavy.28_vs_light.28	NA	3.771	1.69	2.899	0	0	0
hsa-miR-493-5p	2.70270925023732	0.105177356519104	0.310465924138294	0.338772626371238	0.734781024147188	NA	heavy.28_vs_light.28	NA	2.86	2.572	3.08	0	1.223	1.316
hsa-miR-494-3p	9.37028931416791	-0.382994864963277	0.269634409914593	-1.42042280540006	0.155484627399687	0.643984837364377	heavy.28_vs_light.28	FALSE	4.631	10.354	7.916	3.522	6.298	3.347
hsa-miR-494-5p	1.74626762391953	0.199087237033995	0.34959282133494	0.569483195546661	0.569028271620827	NA	heavy.28_vs_light.28	NA	3.335	1.524	1.875	2.383	0.418	0.399
hsa-miR-495-3p	0.317144578796354	0.561681891221712	0.605070917997471	0.92829100608676	0.35325663816416	NA	heavy.28_vs_light.28	NA	0.159	0.248	0.61	0	0	0
hsa-miR-495-5p	0.797273420415325	0.596132293207742	0.439374570146593	1.35677468317943	0.174852814056672	NA	heavy.28_vs_light.28	NA	1.898	0.549	1.201	0	0	0
hsa-miR-496	5.64465324136412	0.340204732394143	0.359664203259821	0.945895447227421	0.344201915854856	0.783686817265754	heavy.28_vs_light.28	FALSE	7.427	5.389	5.809	3.019	1.325	1.719
hsa-miR-496-5p:Novel	4.81480400511687	-0.276233444492714	0.242020428536763	-1.14136416567312	0.253718410320373	0.72410888021446	heavy.28_vs_light.28	FALSE	9.152	4.644	3.703	2.053	3.001	2.478
hsa-miR-497-3p	2.01643766573294	0.1201741469606	0.312351671961824	0.384739886954369	0.700430140190068	NA	heavy.28_vs_light.28	NA	2.469	1.969	1.999	0.898	0.179	0
hsa-miR-497-5p	0.73805947035891	-0.110327885816836	0.455216019833152	-0.242363803139604	0.808498279268297	NA	heavy.28_vs_light.28	NA	0.625	0.78	0.642	0	0	0
hsa-miR-498-3p	2.17718201625905	-0.286915818759608	0.29744371174812	-0.964605427606323	0.334742479838893	NA	heavy.28_vs_light.28	NA	1.288	2.352	1.936	1.245	1.428	1.074
hsa-miR-498-5p	4.75718907279906	0.218514905534005	0.425378717611584	0.513694965185194	0.60746527260496	0.887997962148602	heavy.28_vs_light.28	FALSE	8.41	3.629	7.117	0.228	1.212	1.446
hsa-miR-4999-3p	0.91828599091403	0.155617889991938	0.615933722918662	0.252653628469193	0.800535884549622	NA	heavy.28_vs_light.28	NA	1.868	0.843	0.803	0	0	0
hsa-miR-4999-5p	0.514674484216523	0.0302403007096469	0.515685406268272	0.058640986039297	0.953238064696593	NA	heavy.28_vs_light.28	NA	2.249	0.385	0.276	0.294	0	0
hsa-miR-499a-3p	1.09165027069812	-0.430011738939573	0.481499420231718	-0.893068030554707	0.371820742007014	NA	heavy.28_vs_light.28	NA	1.443	1.186	0.641	0.456	0	0
hsa-miR-499a-5p	1.26966191615803	0.164581820566726	0.34386607550994	0.478621859753563	0.632207664287658	NA	heavy.28_vs_light.28	NA	2.411	1.181	1.122	1.303	0.524	0
hsa-miR-499b-3p	2.30699439918023	-0.278789298110375	0.351852245063167	-0.792347645985107	0.428157997193823	NA	heavy.28_vs_light.28	NA	1.308	2.489	2.086	0	1.179	0.399
hsa-miR-499b-5p	10.9885328313779	0.663847250020132	0.295135022162646	2.24930015135341	0.0244934062074215	0.34027740559517	heavy.28_vs_light.28	FALSE	23.294	8.731	13.773	15.353	3.264	2.421
hsa-miR-5000-3p	0.678792324170721	-0.187039761569926	0.539343109219904	-0.346791788700993	0.728747746434944	NA	heavy.28_vs_light.28	NA	0.769	0.724	0.492	0.449	0	0
hsa-miR-5000-5p	0.839877336442202	-0.213309462947421	0.393974104943422	-0.541430160690519	0.588211123216792	NA	heavy.28_vs_light.28	NA	0.706	0.869	0.794	0.228	0.049	0
hsa-miR-5001-3p	2.15691689686839	-0.783074608498612	0.540379677398662	-1.44911927900076	0.147304274930352	NA	heavy.28_vs_light.28	NA	3.61	2.124	1.705	0	0	0
hsa-miR-5001-5p	49.1334765775395	0.0421788355601446	0.198993084058574	0.211961313930534	0.832137215555851	0.960606326907638	heavy.28_vs_light.28	FALSE	69.489	46.965	48.498	34.639	37.108	33.795
hsa-miR-5002-3p	6.33169164097057	-0.357101565957676	0.314919018171747	-1.13394728597472	0.256816660486191	0.72410888021446	heavy.28_vs_light.28	FALSE	7.518	6.723	4.561	4.866	3.626	1.685
hsa-miR-5002-5p	0.538865067003991	0.0677724583314131	0.402208770915244	0.168500697230431	0.866189395202699	NA	heavy.28_vs_light.28	NA	0.542	0.548	0.507	0	0	0
hsa-miR-5003-3p	5.28636451063043	0.0988141638750619	0.271609313893747	0.363809924109295	0.715999951399153	0.925439211111245	heavy.28_vs_light.28	FALSE	9.072	4.521	6.379	6.517	2.844	3.782
hsa-miR-5003-5p	0.604485314153269	0.763160959729992	0.514386443091649	1.48363350158126	0.137906176601609	NA	heavy.28_vs_light.28	NA	0.987	0.475	0.888	0	0	0
hsa-miR-5004-3p	0.682864795549975	-0.0343422216521649	0.365633841767551	-0.093925172478968	0.9251685974809	NA	heavy.28_vs_light.28	NA	0.66	0.696	0.648	0	0.091	0
hsa-miR-5004-5p	1.99364370112863	0.276659214103312	0.332821928778719	0.831252961962288	0.405830741206689	NA	heavy.28_vs_light.28	NA	3.279	1.829	2.045	1.332	0.828	1.239
hsa-miR-5006-3p	1.52076800049479	-1.24147981403837	0.610298348815018	-2.03421788121971	0.0419296324547072	NA	heavy.28_vs_light.28	NA	1.427	1.79	0.655	0	0	0
hsa-miR-5006-5p	40.8018981485913	0.017869547667876	0.210497295375926	0.084892053534288	0.932347209343636	0.989220918093632	heavy.28_vs_light.28	FALSE	55.198	39.527	39.488	28.233	17.175	16.689
hsa-miR-5007-3p	0.0411781772504036	-0.0890094402086685	2.54249867263678	-0.0350086476609084	0.972072845265256	NA	heavy.28_vs_light.28	NA	0.039	0.044	0.032	0	0	0
hsa-miR-5007-5p	0.696852650814459	0.0258958422116519	0.389996377038959	0.066400212248805	0.947059201227424	NA	heavy.28_vs_light.28	NA	0.284	0.687	0.891	0	0	0.289
hsa-miR-5008-3p	0.189292332513778	-0.44948174568563	0.792095402128228	-0.567459102120714	0.570402305317092	NA	heavy.28_vs_light.28	NA	0.124	0.214	0.132	0	0	0
hsa-miR-5008-5p	1.36878866465449	-0.791878566171854	0.399331484684756	-1.98301059781696	0.0473662457722433	NA	heavy.28_vs_light.28	NA	0.91	1.514	1.06	0.456	0.535	0
hsa-miR-5009-3p	0.374848496147521	0.237314266715077	0.646230179108678	0.367228697122125	0.71344843522462	NA	heavy.28_vs_light.28	NA	0.385	0.349	0.459	0	0	0
hsa-miR-5009-5p	2.40545436656712	-0.808633134468358	0.393725639225661	-2.05379851832534	0.0399951964206141	NA	heavy.28_vs_light.28	NA	1.944	2.681	1.661	0.666	0.74	0.399
hsa-miR-500a-3p	3.02929899359665	-0.187106903972699	0.369710522858532	-0.5060902852481	0.612793270075845	0.888164161118103	heavy.28_vs_light.28	FALSE	8	2.63	2.437	1.64	0.867	0.865
hsa-miR-500a-5p	4.13439119185901	1.1376582471029	0.347460145015099	3.27421220368586	0.00105957009244728	0.096531537696098	heavy.28_vs_light.28	FALSE	4.165	2.958	8.06	3.164	1.26	1.877
hsa-miR-500b-3p	0.589269919667836	-0.107036420423759	0.517187411732471	-0.206958672998652	0.836042133871855	NA	heavy.28_vs_light.28	NA	0.682	0.607	0.492	0	0	0
hsa-miR-500b-5p	3.80678230026301	1.16200780622874	0.356607959985331	3.25850215535441	0.00112002025538313	0.096531537696098	heavy.28_vs_light.28	FALSE	3.231	2.76	7.534	3.155	1.044	1.48
hsa-miR-501-3p	47.8456996068224	-0.138857292823712	0.140570556629618	-0.987812072122467	0.323244694131762	0.772169893442445	heavy.28_vs_light.28	FALSE	49.82	49.186	42.594	49.532	43.016	36.26
hsa-miR-501-5p	0.810727635717985	0.317395121278942	0.46367524187732	0.684520312091451	0.493646667559527	NA	heavy.28_vs_light.28	NA	0.506	0.788	1.004	0	0	0
hsa-miR-5010-3p	0.969351202587457	0.316007334313091	0.460299880436836	0.68652491070211	0.492382161246316	NA	heavy.28_vs_light.28	NA	1.366	0.942	0.909	0.449	0	0
hsa-miR-5010-5p	10.729243449768	0.130362773948009	0.272496261197448	0.478402064583007	0.632364064450073	0.893691915641688	heavy.28_vs_light.28	FALSE	8.18	10.603	12.14	4.996	5.25	5.55
hsa-miR-5011-3p	1.1594529816546	-0.0507917257219125	0.40789967867092	-0.124520141539237	0.900903453845164	NA	heavy.28_vs_light.28	NA	1.366	1.161	1.073	1.046	0	0
hsa-miR-5011-5p	0.312354783549395	0.138771201122021	0.571996689208165	0.242608399209666	0.808308773958018	NA	heavy.28_vs_light.28	NA	0.51	0.263	0.403	0	0	0
hsa-miR-502-3p	1.43075733594075	-0.242195139716633	0.379129300551955	-0.638819366807136	0.522940447863459	NA	heavy.28_vs_light.28	NA	3.45	1.325	1.003	1.347	0.403	0
hsa-miR-502-5p	1.18772799551468	-0.436380853422764	0.497549459408556	-0.877060250334702	0.380453913513708	NA	heavy.28_vs_light.28	NA	0.651	1.407	0.661	0	0	0
hsa-miR-503-3p	1.03767897683053	0.106389747122522	0.358317647461127	0.296914617173758	0.766531696249945	NA	heavy.28_vs_light.28	NA	1.273	0.971	1.17	0.82	0.357	0.538
hsa-miR-503-5p	3.05761611349783	-0.040890384488255	0.337529157661534	-0.121146228585262	0.903575213679469	0.979784292102199	heavy.28_vs_light.28	FALSE	4.013	3.09	2.578	2.201	1.276	1.133
hsa-miR-504-3p	3.87713308949309	0.641379758148148	0.344111666992634	1.86387100371659	0.0623398215863464	0.49327378961798	heavy.28_vs_light.28	FALSE	17.739	2.402	3.438	1.332	1.033	0.926
hsa-miR-504-5p	22.0955862909171	-0.398944003810612	0.200379062714843	-1.99094655102935	0.0464867636742451	0.422953341626328	heavy.28_vs_light.28	FALSE	14.531	24.798	15.983	12.127	20.177	10.204
hsa-miR-5047	3.40845467992974	0.624173209261794	0.379453363186514	1.64492733446928	0.0999847971775148	0.574050645864007	heavy.28_vs_light.28	FALSE	2.354	1.875	8.949	0.898	0.716	0.786
hsa-miR-5047-5p:Novel	2.3311871946971	-0.354873067348837	0.389424683762965	-0.911275227650544	0.362150375467945	NA	heavy.28_vs_light.28	NA	1.27	2.452	2.339	0	0.521	0.312
hsa-miR-505-3p	1.71991168809143	-0.514450304295306	0.597220690737546	-0.86140736962743	0.389013718556641	NA	heavy.28_vs_light.28	NA	2.032	1.966	0.776	0	0	0
hsa-miR-505-5p	7.013846318706	-0.121195162506626	0.397167425801996	-0.305148797794526	0.760252827098027	0.93849856859743	heavy.28_vs_light.28	FALSE	12.898	7.037	4.655	1.797	0.55	0.413
hsa-miR-506-3p	0.348046611844872	0.251486928153472	0.574435981043273	0.437798007876751	0.661532715197994	NA	heavy.28_vs_light.28	NA	0.275	0.347	0.379	0	0	0
hsa-miR-506-5p	0.925775393460909	0.435571985205079	0.533701598437427	0.816133934169108	0.414423537449631	NA	heavy.28_vs_light.28	NA	2.028	0.801	0.917	0.449	0	0
hsa-miR-507	13.3081076675483	-0.60704608747841	0.495307515135501	-1.22559434074474	0.220351368560119	0.718796369555243	heavy.28_vs_light.28	FALSE	2.11	17	5.294	1.279	1.745	1.02
hsa-miR-507-5p:Novel	0.680523056401274	0.147115134052739	0.453483690184734	0.324411080788395	0.745626831743419	NA	heavy.28_vs_light.28	NA	0.32	0.722	0.681	0	0	0
hsa-miR-508-3p	0.71262070276811	-0.300067784244677	0.435883712851694	-0.688412471944718	0.491193072069626	NA	heavy.28_vs_light.28	NA	1.059	0.717	0.563	0	0	0
hsa-miR-508-5p	0.294125774642545	0.331956613443203	0.718476456705031	0.462028519299816	0.644060868848924	NA	heavy.28_vs_light.28	NA	0.481	0.192	0.562	0	0	0
hsa-miR-5087	2.03635156167472	0.0391357917313707	0.420232551609791	0.0931288915659977	0.92580116502098	NA	heavy.28_vs_light.28	NA	2.048	1.68	3.226	0.791	0	0
hsa-miR-5087-3p:Novel	2.13486704803985	-0.0770098839856759	0.334228583208572	-0.230410826166889	0.817772549387908	NA	heavy.28_vs_light.28	NA	3.589	2.088	1.728	1.468	0.989	0.826
hsa-miR-5088-3p	0.177508369707357	0.0728243164959016	0.837371801497042	0.0869677201521561	0.930697170448985	NA	heavy.28_vs_light.28	NA	0.098	0.158	0.275	0	0	0
hsa-miR-5088-5p	3.33082714169972	0.163248727956552	0.324495712533936	0.503084391105719	0.614904940387195	0.889850597284149	heavy.28_vs_light.28	FALSE	4.183	3.228	3.344	2.373	1.377	1.446
hsa-miR-5089-3p	7.99582027100918	-0.95634987832743	0.823843847901264	-1.16083876909893	0.245707473443384	0.72410888021446	heavy.28_vs_light.28	FALSE	0.544	10.323	3.096	0	0	0
hsa-miR-5089-5p	2.12449537825501	0.361974024895935	0.402040271672117	0.900342702959722	0.367937902414259	NA	heavy.28_vs_light.28	NA	4.931	1.791	2.153	0.912	0.167	0
hsa-miR-509-3-5p	0.376776438281057	-0.126297652306091	0.625868954155226	-0.201795681775849	0.840076457549156	NA	heavy.28_vs_light.28	NA	0.541	0.322	0.496	0	0	0
hsa-miR-509-3p	3.00530918797946	-0.379945026650602	0.299666233829494	-1.26789402261045	0.204835798997951	0.700311304582318	heavy.28_vs_light.28	FALSE	2.756	3.205	2.435	1.577	1.953	1.261
hsa-miR-509-5p	9.70542135093248	0.179543072986648	0.26668389175704	0.6732430361794	0.500792686045859	0.842242244713491	heavy.28_vs_light.28	FALSE	8.648	9.838	9.671	3.91	6.322	4.906
hsa-miR-5090	7.75492316143946	0.291269744664352	0.251062841883677	1.16014676835095	0.245989055515434	0.72410888021446	heavy.28_vs_light.28	FALSE	13.959	6.835	8.429	7.96	4.462	5.106
hsa-miR-5090-3p:Novel	18.0818552825194	0.351489108314468	0.300759029479291	1.16867350224865	0.242535201767531	0.72410888021446	heavy.28_vs_light.28	FALSE	20.66	14.862	27.858	8.051	6.084	11.341
hsa-miR-5091	21.6061503518315	-0.334269899595546	0.248980093902024	-1.34255672554724	0.179415550762791	0.669842255190641	heavy.28_vs_light.28	FALSE	26.2	22.255	17.653	13.696	15.323	8.716
hsa-miR-5091-3p:Novel	20.6408271372861	-0.129621050796997	0.218983447123778	-0.591921684033633	0.553903032676802	0.856312487842967	heavy.28_vs_light.28	FALSE	22.042	20.648	20.074	17.351	11.802	13.552
hsa-miR-5092	13.6179961441311	0.0256183100030612	0.242432306548414	0.10567201363464	0.91584258588142	0.984427311486484	heavy.28_vs_light.28	FALSE	13.888	13.215	14.863	8.051	7.27	10.213
hsa-miR-5092-5p:Novel	16.8639053538832	-0.888220801523804	0.453941218797534	-1.95668682363028	0.0503842999902224	0.448232112430876	heavy.28_vs_light.28	FALSE	3.408	18.991	14.961	2.013	3.091	1.158
hsa-miR-5093	11.7381570907855	-0.401111418426228	0.198878676042414	-2.01686488671457	0.043709615276533	0.417867050974308	heavy.28_vs_light.28	FALSE	19.764	11.491	9.452	9.057	8.554	7.358
hsa-miR-5093-5p:Novel	5.19906482200202	0.247311813274644	0.290824698242048	0.850381053499145	0.39511326632898	0.796982901639664	heavy.28_vs_light.28	FALSE	7.168	5.111	4.731	3.193	1.052	1.856
hsa-miR-5094	8.32857669470011	-0.130105098497164	0.263556057214066	-0.493652469506665	0.62155163822831	0.893636746812084	heavy.28_vs_light.28	FALSE	8.624	8.711	6.934	2.652	4.438	5.23
hsa-miR-5094-3p:Novel	1.88020431930405	0.323282689317257	0.319397214919915	1.01216502278618	0.31145915693734	NA	heavy.28_vs_light.28	NA	1.597	1.623	2.852	0.898	0.988	0.658
hsa-miR-510-3p	1.25412942783897	0.19634759244737	0.355548965918357	0.552237838577925	0.580785413081305	NA	heavy.28_vs_light.28	NA	2.084	1.097	1.458	0.333	0.481	0.413
hsa-miR-510-5p	0.41985545195141	0.127985976623231	0.600686734793409	0.213066094538026	0.831275410052935	NA	heavy.28_vs_light.28	NA	0.346	0.395	0.533	0	0	0
hsa-miR-5100	22.5464734395606	0.526977885228751	0.27043246255639	1.9486487688913	0.0513373838007516	0.449877600148691	heavy.28_vs_light.28	FALSE	29.854	20.617	26.171	18.037	10.028	12.401
hsa-miR-5100-5p:Novel	8.99260112858742	0.345456299975671	0.295122964437903	1.17055038612002	0.241779549870276	0.72410888021446	heavy.28_vs_light.28	FALSE	14.093	8.445	8.849	5.214	3.605	4.108
hsa-miR-511-3p	4.9956467660734	0.51793649620053	0.288030679467329	1.79819905698372	0.0721454689625623	0.513721831225416	heavy.28_vs_light.28	FALSE	8.489	4.579	5.037	2.653	2.12	2.789
hsa-miR-511-5p	0.668898484630073	0.27070055525117	0.634137778603939	0.426879716655771	0.669466939869941	NA	heavy.28_vs_light.28	NA	5.49	0.213	0.325	0	0	0
hsa-miR-512-3p	5.32123070570072	-0.488754719695069	0.291004402143229	-1.67954407595013	0.0930460563580063	0.566119623165425	heavy.28_vs_light.28	FALSE	4.222	5.807	4.122	2.652	3.153	2.343
hsa-miR-512-5p	2.99828840840861	0.382632606259704	0.301084950832412	1.27084600277043	0.203783439335236	0.700311304582318	heavy.28_vs_light.28	FALSE	2.76	2.578	4.499	1.279	1.296	1.771
hsa-miR-513a-3p	3.38288729356944	-0.449489502410624	0.288919057061366	-1.55576273501111	0.119764522475741	0.606095561472232	heavy.28_vs_light.28	FALSE	4.782	3.505	2.43	3.164	1.66	1.261
hsa-miR-513a-5p	4.81734493275041	0.305460065504718	0.33835369782199	0.902783292959377	0.366640919808038	0.790747579637803	heavy.28_vs_light.28	FALSE	13.647	4.02	4.063	3.955	1.744	1.122
hsa-miR-513b-3p	0.431492107045156	-0.0462507913228546	0.523598563163904	-0.0883325405695901	0.929612376396797	NA	heavy.28_vs_light.28	NA	0.464	0.428	0.431	0	0	0
hsa-miR-513b-5p	0.460105645714012	0.192247296349304	0.518983750159598	0.370430280890652	0.711061915082581	NA	heavy.28_vs_light.28	NA	0.462	0.425	0.575	0	0	0
hsa-miR-513c-3p	0.109573745811925	0.018378617408763	1.47480465476046	0.0124617299989116	0.990057235376773	NA	heavy.28_vs_light.28	NA	0.021	0.105	0.161	0	0	0
hsa-miR-513c-5p	0.979069344772158	0.65731757755294	0.414000087912041	1.58772328012789	0.112348926403027	NA	heavy.28_vs_light.28	NA	1.535	0.665	1.813	0.791	0	0
hsa-miR-514a-3p	1.01026554696751	-0.146655325836703	0.374842286006444	-0.391245415236267	0.695615841800789	NA	heavy.28_vs_light.28	NA	0.561	0.899	1.558	0	0.396	0
hsa-miR-514a-5p	5.47990876996916	-0.275714163632096	0.272474221629645	-1.01189082028778	0.311590258887904	0.77067020533841	heavy.28_vs_light.28	FALSE	4.569	6.054	3.912	2.433	3.909	2.81
hsa-miR-514b-3p	0.798097765484929	-0.0280318049523482	0.653606417125681	-0.0428878973918612	0.965790896356844	NA	heavy.28_vs_light.28	NA	1.554	0.611	1.131	0	0	0
hsa-miR-514b-5p	0.422140983590801	-0.282412248805774	0.495507753604013	-0.569945165845911	0.568714889863541	NA	heavy.28_vs_light.28	NA	0.366	0.392	0.545	0	0	0
hsa-miR-515-3p	1.72705664059792	0.451841850573329	0.310560214714606	1.45492509717819	0.145689998968247	NA	heavy.28_vs_light.28	NA	2.247	1.546	2.13	1.327	0.799	1.11
hsa-miR-515-5p	2.41282219467427	-0.397126669204416	0.306307955910163	-1.29649479075525	0.194805073585671	NA	heavy.28_vs_light.28	NA	1.585	2.677	1.849	0.82	1.542	0.951
hsa-miR-516a-3p, hsa-miR-516b-3p	5.13418210509965	0.214622738313265	0.248216161190728	0.864660613892703	0.387225093082617	0.796841247095546	heavy.28_vs_light.28	FALSE	7.4	4.68	5.775	6.319	2.849	4.083
hsa-miR-516a-5p	1.40360014053284	0.0442239977341147	0.375678492576257	0.117717672446042	0.906291363556123	NA	heavy.28_vs_light.28	NA	2.544	1.328	1.215	0.456	0	0
hsa-miR-516b-5p	0.769871040536858	-0.585146424798355	0.474748562374739	-1.23253964555763	0.217747566515903	NA	heavy.28_vs_light.28	NA	0.701	0.919	0.298	0	0	0
hsa-miR-517-5p	1.23909968922891	0.325568218464684	0.305587886857332	1.06538325786676	0.286702529922627	NA	heavy.28_vs_light.28	NA	1.476	1.156	1.426	1.006	0.524	0.658
hsa-miR-517a-3p, hsa-miR-517b-3p	1.23537513898094	-0.474668498637384	0.606212626093657	-0.783006618809767	0.433623225282883	NA	heavy.28_vs_light.28	NA	0.71	1.445	0.738	0	0	0
hsa-miR-517c-3p	0.261104083454386	0.523457040400826	0.796988834887204	0.656793442376027	0.51131374132291	NA	heavy.28_vs_light.28	NA	0.721	0.141	0.484	0	0	0
hsa-miR-5186	10.1371152640872	-0.390377055708365	0.234411999502031	-1.66534587195901	0.0958437716679057	0.572922490563242	heavy.28_vs_light.28	FALSE	13.901	10.559	7.265	7.635	6.716	5.578
hsa-miR-5186-5p:Novel	4.00574203462807	-0.0324857737693545	0.349894348740858	-0.0928445226002049	0.926027079824011	0.986725284728847	heavy.28_vs_light.28	FALSE	3.694	4.369	2.911	1.303	1.687	1.594
hsa-miR-5187-3p	0.252375403259319	-0.953607397869866	0.664034372711836	-1.43608137930488	0.150979185975019	NA	heavy.28_vs_light.28	NA	0.339	0.297	0.07	0	0	0
hsa-miR-5187-5p	29.32376182045	0.205597787800113	0.303494784503424	0.677434335935989	0.498130419169427	0.841163436021396	heavy.28_vs_light.28	FALSE	59.113	27.797	22.882	9.337	3.595	5.314
hsa-miR-5188	1.89857950587138	-0.119280836492648	0.335058058540464	-0.356000500367737	0.721840190459098	NA	heavy.28_vs_light.28	NA	2.999	1.791	1.832	1.006	1.003	1.052
hsa-miR-5188-5p:Novel	4.26054553456293	0.119812697419367	0.256172302348663	0.467703558584941	0.639996595926307	0.895186249862914	heavy.28_vs_light.28	FALSE	5.821	4.115	4.141	2.559	2.969	2.585
hsa-miR-5189-3p	69.4199499285261	-0.0632267767574407	0.294550395613328	-0.214655209088369	0.830036146452875	0.960606326907638	heavy.28_vs_light.28	FALSE	49.504	57.683	116.426	23.776	21.179	28.34
hsa-miR-5189-5p	4.85986628366086	0.285563410721397	0.236195740414925	1.20901168759329	0.226658355215021	0.722877674706587	heavy.28_vs_light.28	FALSE	4.434	5.119	4.157	1.332	2.023	1.974
hsa-miR-518a-3p	6.2108812187372	-0.474495594642963	0.235498760701355	-2.01485389235101	0.0439199603126149	0.417867050974308	heavy.28_vs_light.28	FALSE	6.609	6.785	4.136	5.228	5.173	2.424
hsa-miR-518a-5p	1.10097876832548	-0.471408979599246	0.311296728958695	-1.51433965007	0.129939717101834	NA	heavy.28_vs_light.28	NA	0.912	1.197	0.852	0	0.803	0
hsa-miR-518b	0.889628756884656	0.0174311390295665	0.379262243082489	0.0459606495175825	0.963341613881153	NA	heavy.28_vs_light.28	NA	1.433	0.793	1.003	0.456	0.142	0.37
hsa-miR-518b-5p:Novel	3.96816588326186	-0.580282243007117	0.381326935246187	-1.52174470086275	0.128073062377396	0.606095561472232	heavy.28_vs_light.28	FALSE	3.443	4.654	1.876	0.684	1.444	1.052
hsa-miR-518c-3p	0.524226247094286	0.222186942943371	0.465594989736479	0.477210768674994	0.633212043650543	NA	heavy.28_vs_light.28	NA	0.649	0.432	0.784	0	0	0
