ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious.28	Averageheavy.28	Averagelight.28	Medianabstemious.28	Medianheavy.28	Medianlight.28
hsa-miR-3651-5p:Novel	4.45869969644312	-0.603757193608085	0.744358956203528	-0.811110269549845	0.417302348850162	0.987806276853266	heavy.28_vs_abstemious.28	FALSE	8.83317076134408	4.31446769675188	4.78264038515139	5.67983029380656	2.84739183895705	3.66879536759552
hsa-miR-3652	4.69634506118955	0.21163009847152	0.615503307543299	0.343832593388025	0.730972186992067	1	heavy.28_vs_abstemious.28	FALSE	6.16692911895988	5.19539306276188	4.76245363100191	3.74423385136779	3.81881639625431	3.5846592773231
hsa-miR-3652-3p:Novel	18.8295583531292	-0.706033211075136	0.587108969228652	-1.20255906157034	0.229146997845073	0.887264139595745	heavy.28_vs_abstemious.28	FALSE	25.8862448550211	18.3556986312862	17.9801111998589	25.7927057948171	15.4552982378045	12.2739558649544
hsa-miR-3654	3.63656216010443	0.637224385843536	0.764084427493225	0.833971172445058	0.404297228671562	0.985912690269529	heavy.28_vs_abstemious.28	FALSE	2.18380450520083	5.45774744203381	3.93269511760639	2.12899423088127	3.45010988560167	1.87514094646366
hsa-miR-3654-5p:Novel	3.06682269618614	-1.55435476590301	0.797121866881374	-1.9499587584822	0.0511810347932006	0.627115771113433	heavy.28_vs_abstemious.28	FALSE	5.70678558954293	3.0052375927395	2.45273863924205	2.83127357450482	2.33553927641031	1.47918564447592
hsa-miR-3655	0.959205757133593	-0.671952012117749	1.11690453491929	-0.601619915677312	0.547427168939615	1	heavy.28_vs_abstemious.28	FALSE	0.957114770150546	2.27206062898056	0.892748561620819	0	0	0.297908670216753
hsa-miR-3655-3p:Novel	2.65635059423347	-0.591582682861539	0.855107788955846	-0.691822353277717	0.489048897069635	1	heavy.28_vs_abstemious.28	FALSE	3.25077747047744	3.04197339925126	2.9373313694161	2.30928018818499	1.27954367812506	1.37457900599248
hsa-miR-3657	1.10572395440185	0.141616339102571	1.24668192653988	0.113594603473255	0.909559165464985	1	heavy.28_vs_abstemious.28	FALSE	0.67080935759647	2.47710279977792	0.898265838153606	0	0.488395065691449	0.283803895901702
hsa-miR-3657-5p:Novel	1.22757821066942	0.175819000650282	1.16055563462399	0.1514955383481	0.879584830101514	1	heavy.28_vs_abstemious.28	FALSE	0.763030383958222	3.72696826894367	0.731927391431391	0.224566383081499	0.175336634207446	0.24703718270208
hsa-miR-3658	0.6961356117754	-1.70000698552631	1.69892299162096	-1.00063804769886	0.317001828642425	0.952432989240426	heavy.28_vs_abstemious.28	FALSE	0.280262237971642	1.70006948301619	1.28456796001813	0	0	0
hsa-miR-3658-3p:Novel	1.10478460791156	-0.751437800781329	1.13973162220568	-0.659311180054037	0.509695964578066	1	heavy.28_vs_abstemious.28	FALSE	1.14184090562211	1.89728809845906	1.11410114807036	0	0.473501141903607	0.420980564407533
hsa-miR-3659	2.07254176623042	-1.42161624578841	0.870773817753541	-1.63258956207016	0.102555347978322	0.735449750597624	heavy.28_vs_abstemious.28	FALSE	2.16223540272504	1.61088779657177	1.79287378577813	1.26228384161091	1.21490134303012	1.35200515223898
hsa-miR-3659-5p:Novel	3.58725758226088	-1.51859801778684	1.12543700089241	-1.34934075970728	0.177227539288746	0.82565387981916	heavy.28_vs_abstemious.28	FALSE	2.13686828420942	1.04719367343816	2.9766461309433	1.97512640903903	0.199296495043809	0.969403313400173
hsa-miR-365a-3p, hsa-miR-365b-3p	1.45450387231283	0.795191682123252	1.4075430486286	0.564950168236789	0.572107659020982	1	heavy.28_vs_abstemious.28	FALSE	3.12957224408321	2.30524470591468	1.57702037885786	0	1.27648302157664	0
hsa-miR-365a-5p	2.07503494171764	-0.449334986932089	0.866039694724772	-0.51883878957175	0.603873165594666	1	heavy.28_vs_abstemious.28	FALSE	3.13292895771768	2.98521671128391	1.93087332356386	2.22902736909567	1.84477043394136	1.22293178919851
hsa-miR-365b-5p	1.90597060326402	-2.56561424949803	0.917742015676129	-2.79557240016724	0.00518078961561531	0.319209353158614	heavy.28_vs_abstemious.28	FALSE	1.97481937623546	3.32575543543728	1.56837882600135	0.639725155828405	0.199296495043809	1.07671364345332
hsa-miR-3660	2.05454820400202	-1.55450565293231	0.911231030154467	-1.70594020779647	0.0880192126283213	0.710385484991791	heavy.28_vs_abstemious.28	FALSE	1.61674929307043	4.26042205318364	2.23735301279247	0.845332211694061	0.948562753546318	1.31979174906716
hsa-miR-3660-5p:Novel	1.20271255651384	-0.395809073211865	0.890054571550755	-0.444702028238832	0.656535103380349	1	heavy.28_vs_abstemious.28	FALSE	1.84761920749793	1.96735903824904	1.17069377635681	0.673699149244495	0.199296495043809	0.66956901399464
hsa-miR-3661	3.52459405204607	-2.18622033423657	0.926189828554907	-2.36044519906641	0.0182530149430898	0.466338346814672	heavy.28_vs_abstemious.28	FALSE	5.05079965912812	3.84091230832325	3.25352409606899	2.47489271974512	2.69806451000721	1.33334889329946
hsa-miR-3661-3p:Novel	8.48689778569785	-0.242453933829387	0.714956276604883	-0.33911714850694	0.734521480426844	1	heavy.28_vs_abstemious.28	FALSE	9.06206338207672	6.98552194816902	8.25648141656588	6.17852205010268	6.15000294935676	4.20738213729777
hsa-miR-3662	2.9216299957427	-0.628106082395991	0.885052572724633	-0.70968222877695	0.477901214879891	1	heavy.28_vs_abstemious.28	FALSE	2.83724197468831	2.9394308775776	2.68771590050695	1.64611244905503	2.057445943116	1.15971171984379
hsa-miR-3662-5p:Novel	1.58658205852485	-0.734947649568142	1.05705599912527	-0.695277875700361	0.486881176553616	1	heavy.28_vs_abstemious.28	FALSE	1.76659898053028	2.08072221476894	1.47596709822187	0.224566383081499	0.638241510788321	0.573800646364247
hsa-miR-3663-3p	13.1557057879911	1.00171522968253	0.905570547145095	1.10617028440307	0.268652822051446	0.92500992710917	heavy.28_vs_abstemious.28	FALSE	5.69433543777914	9.56351384481884	11.3648428164388	4.76100436434982	6.20025664064717	4.06193305249784
hsa-miR-3663-5p	8.0282865741433	-0.63080413056584	0.646927317042091	-0.97507728294738	0.329521926168833	0.959843665350836	heavy.28_vs_abstemious.28	FALSE	35.0028100099633	9.77576433471758	7.61636908282432	5.0062029761966	8.93571343729953	5.60451767092717
hsa-miR-3664-3p	4.1059265646841	-0.752192755852927	1.37697040221851	-0.546266466324205	0.584882783495647	1	heavy.28_vs_abstemious.28	FALSE	1.26909148469567	1.48875791480367	3.6810507620925	1.20995609762965	0.655837187924659	0.66956901399464
hsa-miR-3664-5p	1.97917293083694	-1.60365330390182	1.11191066104071	-1.44225013761524	0.149231821083199	0.807605531600051	heavy.28_vs_abstemious.28	FALSE	1.53746681979867	1.01919603106332	2.04920042555864	0.752063681140785	0.343845780367629	0.585139439224553
hsa-miR-3665	5.61261738335291	0.344167040545403	0.723168545328283	0.475915390359198	0.634134657217507	1	heavy.28_vs_abstemious.28	FALSE	4.58340963291086	7.26362218359567	5.8861789890526	3.28265750697422	1.99680581536043	3.6358600945168
