ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_16	Average16_	Averageformer	Averagenever	Median_16	Median16_	Medianformer	Mediannever
hsa-miR-342-5p	10.1484970863065	1.85582845089592	0.572051581816078	3.24416278162237	0.00117796406117271	0.0639304968400951	former_vs__16	FALSE	2.73872084939568	110.557412121777	5.45177342799927	5.50267262585549	0.579855859921894	4.71657997527902	1.98662727131192	1.90316474582917
hsa-miR-345-3p	13.4405466264978	-0.160058650325802	0.420386225858391	-0.380741899901636	0.703394774771469	0.920230757971697	former_vs__16	FALSE	9.67976133286158	60.0528439894135	12.6947119076248	10.1040097773475	7.85014034469418	8.5819744275457	4.87105382298077	5.56528069425709
hsa-miR-345-5p	1.11378604621703	-0.639103133163877	0.691782185983232	-0.923850232216544	0.355564297625949	NA	former_vs__16	NA	1.5838129890475	6.896181398526	0.756118289029595	0.610233065656777	0.872237816077132	0	0	0
hsa-miR-346	10.1924135155993	-0.49059994710817	0.552477319931624	-0.888000157488614	0.374540666596785	0.753111892725613	former_vs__16	FALSE	8.72992661576242	5.77796816993323	13.3404137571341	9.36959736292515	3.37845888934843	2.62085618747187	3.01306056297588	2.97483426053604
hsa-miR-346-3p:Novel	4.05765290332271	0.086977921551638	0.463606115922468	0.187611678458064	0.851181070726874	NA	former_vs__16	NA	3.27630279840699	8.40415231330382	3.4764643714326	3.72605967163292	2.44788326837968	1.85292629685646	2.28092376720497	1.7384101283832
hsa-miR-34a-3p	0.349723092877303	0.0599871665341988	1.06850842474362	0.0561410328127197	0.955229456008498	NA	former_vs__16	NA	0.397595133371802	0.0780936004056648	0.298583535833866	0.352655661286737	0	0	0	0
hsa-miR-34a-5p	3.55805680766497	-0.220907446754696	0.721838895381299	-0.306034280181045	0.759578545321635	NA	former_vs__16	NA	1.06182886437497	8.36172707384378	0.870841447352972	4.5511161719702	0.277223932012761	0.87361872915729	0.617044838653955	0.931564662025216
hsa-miR-34b-3p	0.193037442710322	-0.0973860420313953	1.49748697714681	-0.0650329809324596	0.948147740839306	NA	former_vs__16	NA	0.298173563271221	0.181113096685217	0.158063705427504	0.149420686000659	0	0	0	0
hsa-miR-34b-5p	3.54604937071156	-0.00559815853879857	0.523921893942995	-0.0106851013548361	0.991474684823187	NA	former_vs__16	NA	3.28774898238072	8.83859732357777	2.55727041575115	3.2098523370182	1.00746461426434	1.34739829848899	0.912369506881989	1.2749477036395
hsa-miR-34c-3p	0.0698436679666074	0.387274408593287	4.02254319673813	0.0962760098902922	0.923301363898404	NA	former_vs__16	NA	0.0338075933230817	0.091089848424801	0.0577857598030718	0.0829332751199411	0	0	0	0
hsa-miR-34c-5p	0.717625385348244	0.601242725801628	0.774507594778737	0.776290290572802	0.437577604651771	NA	former_vs__16	NA	0.471589740700602	2.73050634243876	0.685703871657611	0.556220607558804	0	0.449132766162998	0	0
hsa-miR-3529-3p	0.668189359087077	0.414680704915685	0.887646024359497	0.467168999280888	0.64037897137554	NA	former_vs__16	NA	0.680911580155773	0.664778106375423	0.805607241688476	0.532563083042678	0.403984454946311	0.449132766162998	0	0
hsa-miR-3529-5p	2.25141435182953	0.726714811375553	0.574157833565583	1.26570564554101	0.20561848636631	NA	former_vs__16	NA	1.38101887813108	2.4651151921189	1.69662100725508	2.42903118190837	0.296930189210837	2.24301604356308	1.02710961240068	0.600242615543814
hsa-miR-3605-3p	1.83262146187652	0.0619234640332321	0.609678605060145	0.101567388980499	0.919100065372556	NA	former_vs__16	NA	1.85179178946415	0.913064671842327	1.71006433140366	1.66911970422787	1.00746461426434	0	0.841961128815066	0.679884757040989
hsa-miR-3605-5p	15.9005339605864	-0.735944890505324	0.480907657751819	-1.5303247487174	0.125936365281669	0.544420560472307	former_vs__16	FALSE	15.0465674512015	7.7187862632701	14.4521645054826	16.1878055205831	3.37845888934843	5.24171237494374	2.67827605597856	2.69739168672144
hsa-miR-3606-3p	0.0689257216694601	-0.505545653388334	5.03280006442831	-0.100450176227249	0.919986936302038	NA	former_vs__16	NA	0.14410364495443	0	0.0550860771586627	0.0533330930928937	0	0	0	0
hsa-miR-3606-5p	0.955601562254965	0.186103740660209	0.856575609163334	0.217264814301667	0.828001976268081	NA	former_vs__16	NA	0.656103552468742	2.05566964196828	1.00729764448111	0.911513939815573	0	0.195044873353311	0	0
hsa-miR-3609	9.03650772292835	-1.47819643351098	0.593527517450448	-2.49052721238723	0.0127553727553807	0.18495290495302	former_vs__16	FALSE	12.5250942413324	7.06898292934429	6.09872160499113	8.69495272267648	4.18210249021029	2.35828998763951	1.2989476861282	3.85264028986095
hsa-miR-3609-5p:Novel	1.62356581489787	0.29479622556223	0.59441404970972	0.495944242411822	0.619933750401416	NA	former_vs__16	NA	0.798416198361998	2.46876371571934	1.77229008126431	1.57513811728868	0.395906918947782	0	0.33478450699732	0.694086109156977
hsa-miR-361-3p	12.2979483801832	-0.692943421286865	0.557518661074128	-1.24290623734787	0.213902386972754	0.658743634216977	former_vs__16	FALSE	7.83541567037705	70.9694544637452	5.67796272904579	10.8075859229935	4.18210249021029	1.27525787794721	3.63568109247174	4.32865364824665
hsa-miR-361-5p	0.674630097671391	-0.248701400082817	1.08272531956083	-0.229699440467221	0.818325329725375	NA	former_vs__16	NA	0.741669831471121	6.74293185517697	0.451720911968483	0.244136229049135	0	0	0	0
hsa-miR-3610	3.60357659735514	-0.314232981699725	0.529683843296673	-0.593246302820917	0.553016329140446	NA	former_vs__16	NA	4.10130901280731	5.20664169485514	2.95859464658932	3.19691970246838	3.51320379718496	3.59306212930398	1.39870878284405	1.39105673154217
hsa-miR-3610-5p:Novel	5.15991957558958	-0.728135444406835	0.418388156634589	-1.7403347414606	0.0818002571031847	0.456437372430141	former_vs__16	FALSE	7.52274821569271	5.62543644784025	3.20459436962147	4.96831591847276	4.50461185246457	4.71657997527902	1.85113451596186	2.94956378578555
hsa-miR-3611	1.06820883720289	0.116196641157701	0.833852751340867	0.139349112862975	0.88917428197686	NA	former_vs__16	NA	1.23258503706	1.41040188306434	1.06200061746977	0.90311403117262	0.503732307132171	0	0	0
hsa-miR-3611-5p:Novel	1.15144109072537	-0.614155181561054	0.735744082662471	-0.83474022562109	0.403863987721315	NA	former_vs__16	NA	1.27750938066029	1.40396929481249	0.6653196223279	1.21626949388466	0	0	0	0.124227710317512
