ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	abstemious.28.x	light.28.x	heavy.28.x	abstemious.28.y	light.28.y	heavy.28.y
hsa-miR-297-3p:Novel	0.631499306262867	0.462691620618931	0.675796291947428	0.684661378187801	0.493557625852053	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.637	0.733	0.29	0	0	0
hsa-miR-298	3.25477213583737	-0.777564482310869	0.507321201838154	-1.53268674656914	0.125353056248562	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.517	3.045	3.469	2.559	1.065	1.459
hsa-miR-298-3p:Novel	7.97880457189783	0.219035633714642	0.376219183140893	0.582202193641503	0.560430495956073	0.999665900789424	light.28_vs_abstemious.28	FALSE	9.641	7.879	7.667	3.522	4.669	5.858
hsa-miR-299-3p	1.14781501316768	-1.21832461902827	0.549640176676601	-2.2165858150961	0.02665140777919	0.897252377721078	light.28_vs_abstemious.28	FALSE	3.445	0.821	1.352	0.663	0	0.545
hsa-miR-299-5p	0.151997538767812	-0.253288410236752	1.82706702608342	-0.138631153986568	0.889741623689452	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.252	0.151	0.118	0	0	0
hsa-miR-29a-3p	8.37250508382688	1.21485177998749	0.628722217998594	1.93225520780022	0.0533280140455859	0.921550114639976	light.28_vs_abstemious.28	FALSE	57.581	3.927	4.17	0.333	1.091	0.832
hsa-miR-29a-5p	0.241237852498748	0.714734834513619	1.24338391537661	0.574830368701636	0.565406025918092	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.092	0.246	0.283	0	0	0
hsa-miR-29b-1-5p	1.92671673732297	-1.21629054232028	0.645584357892889	-1.88401488891414	0.0595629615482498	0.955464874964779	light.28_vs_abstemious.28	FALSE	3.212	1.318	3.465	0.449	0.253	0
hsa-miR-29b-2-5p	2.46662200439995	0.0992511301199025	0.498800864193398	0.198979467047235	0.842278806352268	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.773	2.433	2.073	1.046	1.25	0.937
hsa-miR-29b-3p	4.94468447490869	-0.386893386428536	0.436010412858145	-0.887348960068096	0.374891053659189	0.999665900789424	light.28_vs_abstemious.28	FALSE	7.759	4.293	6.036	2.695	2.63	2.59
hsa-miR-29c-3p	2.13226559919189	0.0158887482723987	0.644599986208897	0.0246490049834559	0.980334930833685	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.106	2.099	1.867	0.333	0.522	0
hsa-miR-29c-5p	0.523590129726124	0.289016260147426	0.750396300266315	0.385151499340888	0.700125174540745	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.314	0.491	0.713	0	0	0
hsa-miR-300	33.8948985326941	0.370176448041406	0.408166892707089	0.906924237745698	0.364446862853841	0.999665900789424	light.28_vs_abstemious.28	FALSE	35.886	32.075	39.213	22.141	15.257	15.941
hsa-miR-300-5p:Novel	2.5934777382975	0.179839406802808	0.568863439057033	0.316138100034897	0.751897688914929	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.24	2.823	1.962	0.449	0.926	0.826
hsa-miR-301a-3p	0.479600110591718	0.568515298738453	0.859081116470642	0.661771383212427	0.508117748658731	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.265	0.563	0.285	0	0	0
hsa-miR-301a-5p	0.533744490392238	-0.544722430252183	0.82162607388363	-0.662980944211531	0.507342758536228	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.786	0.461	0.679	0	0	0
hsa-miR-301b-3p	1.50503909590459	1.24695238526189	0.677819386690638	1.83965287766402	0.065819215884227	0.978410460248099	light.28_vs_abstemious.28	FALSE	0.548	1.716	1.17	0	0.546	0
hsa-miR-301b-5p	0.52969455023178	-0.0390336080228252	0.586022756712043	-0.0666076659579371	0.946894042749555	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.563	0.583	0.337	0	0	0
hsa-miR-302a-3p	0.638433687254148	-0.33093270853406	0.824772677805843	-0.401241114599536	0.688242612989235	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.65	0.642	0.622	0	0	0
hsa-miR-302a-5p	0.785081001550015	0.120671898630529	0.771192469556121	0.156474425508828	0.875659076410482	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.691	0.594	1.462	0	0	0
hsa-miR-302b-3p	0.151734447157854	-0.722754156688896	1.47742152251519	-0.489199693976616	0.624700326171804	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.319	0.105	0.243	0	0	0
hsa-miR-302b-5p	1.45756993645738	-1.33116634126983	0.579484274591555	-2.29715697152971	0.0216098167373774	0.871347553042758	light.28_vs_abstemious.28	FALSE	4.387	1.119	1.453	0.449	0.271	0.399
hsa-miR-302c-3p	0.435472091861962	-0.765625733760226	0.838023794266509	-0.913608586054945	0.360922553185948	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.981	0.353	0.5	0	0	0
hsa-miR-302c-5p	20.1935969280714	-0.0503293824601486	0.475428555292557	-0.105861084488664	0.915692570595018	0.999665900789424	light.28_vs_abstemious.28	FALSE	20.917	20.869	17.653	15.216	5.824	13.361
hsa-miR-302d-3p	0.187882962127619	0.469335273551476	1.54829538966341	0.303130317822304	0.761790550169233	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.095	0.237	0.06	0	0	0
hsa-miR-302d-5p	0.299851345109118	0.844569080503669	0.839712707293664	1.0057833746802	0.314519786391884	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.164	0.311	0.315	0	0	0
hsa-miR-302e	2.22720854128411	-0.286202010389016	0.56318553358684	-0.508184236491731	0.611324144702937	0.999665900789424	light.28_vs_abstemious.28	FALSE	6.644	1.841	1.808	0	0.646	1.11
hsa-miR-302e-3p:Novel	4.2345873886873	-0.527077035187481	0.431547644558774	-1.22136464381906	0.221947987651147	0.999665900789424	light.28_vs_abstemious.28	FALSE	7.235	4.173	3.278	2.652	2.238	2.585
hsa-miR-302f	0.315842004865003	0.455892963632038	1.0586742001358	0.430626309372193	0.666740108090536	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.134	0.356	0.25	0	0	0
hsa-miR-302f-5p:Novel	0.0822388123748962	-0.10292925644596	2.27278882334272	-0.0452876463439202	0.963878034125811	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.122	0.056	0.156	0	0	0
hsa-miR-3059-3p	11.9325602407751	-0.382311552042631	0.737869417252159	-0.518129011860076	0.604368259619268	0.999665900789424	light.28_vs_abstemious.28	FALSE	7.107	13.331	9.124	1.797	1.712	0
hsa-miR-3059-5p	0.966019445965507	0.0886989386210409	0.726434233433126	0.122101815331376	0.902818384211806	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.211	0.917	1.035	0	0	0
hsa-miR-3064-3p	0.139461275953761	0.413992091831963	1.93707885161206	0.213719793330785	0.83076557510597	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.027	0.161	0.11	0	0	0
hsa-miR-3064-5p	50.3235146876818	0.657646021648254	0.342135064790979	1.92218246337899	0.0545828026369546	0.925642718631869	light.28_vs_abstemious.28	FALSE	28.131	55.123	42.867	21.614	33.77	35.076
hsa-miR-3065-3p	0.477912494402335	0.207207739305329	0.709869858833226	0.291895390016847	0.770366608313631	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.504	0.479	0.463	0	0	0
hsa-miR-3065-5p	1.21506245777642	0.703813451998168	0.688103220076397	1.02283121407283	0.306387656842957	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.285	1.198	1.244	0	0.118	0
hsa-miR-3074-3p	1.92545904808966	-0.5810270416815	0.499364261513447	-1.16353348940221	0.244613118749002	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.924	1.843	1.814	1.046	0.804	0
hsa-miR-3074-5p	10.6551568746815	0.263621817723146	0.481812979165237	0.547145529744514	0.584278754654981	0.999665900789424	light.28_vs_abstemious.28	FALSE	13.099	10.738	9.431	3.878	4.12	4.728
hsa-miR-3085-3p	0.49920970884129	-0.798499905310925	0.744954871301878	-1.07187688284456	0.283775334689818	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.313	0.378	0.59	0	0	0
hsa-miR-3085-5p	17.4164135278711	0.0102040414756099	0.402515480691678	0.0253506808187239	0.979775249455077	0.999665900789424	light.28_vs_abstemious.28	FALSE	13.321	17.99	17.083	7.956	9.642	10.526
hsa-miR-30a-3p	5.52880186041751	-0.280020113260625	0.633329111661883	-0.442139968153114	0.658387923732116	0.999665900789424	light.28_vs_abstemious.28	FALSE	11.048	3.052	11.68	1.998	0.83	1.172
hsa-miR-30a-5p	10.6649059508189	0.743773818519552	0.451823497169883	1.64616011158866	0.0997307991738868	0.999665900789424	light.28_vs_abstemious.28	FALSE	12.289	11.778	6.308	3.458	4.06	3.542
hsa-miR-30b-3p	2.20182994759146	-0.116848200217972	0.400709336883584	-0.291603387948805	0.770589884760486	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.643	2.138	2.244	1.665	1.374	1.009
hsa-miR-30b-5p	5.0692850619443	0.16787420523053	0.67006904892221	0.250532695847618	0.802175423082669	0.999665900789424	light.28_vs_abstemious.28	FALSE	9.45	3.959	7.086	0.898	0.591	0.346
hsa-miR-30c-1-3p	5.36657944924831	-0.238127620108431	0.435534862960398	-0.546747551940712	0.584552180272	0.999665900789424	light.28_vs_abstemious.28	FALSE	10.919	4.989	4.477	2.737	1.397	1.459
hsa-miR-30c-2-3p	3.29457863732057	-0.661060873274525	0.410207518750545	-1.61152792929797	0.107064704834958	0.999665900789424	light.28_vs_abstemious.28	FALSE	5.62	2.902	3.705	3.229	1.949	1.902
hsa-miR-30c-5p	8.8093338371358	-0.498297228628095	0.361472442343016	-1.37852065678423	0.168042594621956	0.999665900789424	light.28_vs_abstemious.28	FALSE	16.617	8.136	8.035	8.983	4.298	5.169
hsa-miR-30d-3p	0.502850330153641	0.467111930162603	0.741059153296071	0.630330153922248	0.528478598227358	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.354	0.518	0.509	0	0	0
hsa-miR-30d-5p	45.6476519081401	0.612904050807454	0.521241561829568	1.17585414458538	0.239653165572663	0.999665900789424	light.28_vs_abstemious.28	FALSE	213.412	27.579	41.071	5.118	4.304	3.625
hsa-miR-30e-3p	10.9601877206466	0.195604112947861	0.559936852651654	0.349332450653234	0.726839739038426	0.999665900789424	light.28_vs_abstemious.28	FALSE	52.12	6.81	8.889	1.037	1.794	1.918
hsa-miR-30e-5p	11.4722637007087	0.473006183070052	0.523967675133375	0.902739244266641	0.366664302950811	0.999665900789424	light.28_vs_abstemious.28	FALSE	40.653	7.678	12.856	3.144	2.17	2.358
hsa-miR-31-3p	1.10740177500876	0.740240718342433	0.717082533397553	1.0322950063156	0.301933939714573	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.875	1.272	0.648	0	0	0
hsa-miR-31-5p	5.23784211680069	0.554787210357145	0.538725699226127	1.02981389444404	0.30309737702102	0.999665900789424	light.28_vs_abstemious.28	FALSE	20.075	4.124	3.213	1.279	1.997	1.249
hsa-miR-3115	0.563106954507763	-0.299527588644455	0.717561135785319	-0.417424486509631	0.676367947475559	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.708	0.515	0.667	0.333	0	0
hsa-miR-3115-3p:Novel	5.91968955365381	-0.987367859037049	0.501457971311373	-1.96899424383456	0.0489537520862692	0.921550114639976	light.28_vs_abstemious.28	FALSE	42.4	2.766	2.329	1.582	1.223	1.133
hsa-miR-3116	1.61819323036949	-0.129606202802071	0.506621418834515	-0.255824562451841	0.798086306774799	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.166	1.758	1.326	0	0.721	0.505
hsa-miR-3116-5p:Novel	1.08525451323847	-1.10953299333753	1.09720802878774	-1.01123302439138	0.311904913189768	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.952	1.227	0.662	0	0	0
hsa-miR-3117-3p	0.754007456272842	0.25047647540548	0.678307006482876	0.369267120951969	0.711928630108987	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.904	0.773	0.633	0	0	0
hsa-miR-3117-5p	0.666624443954274	0.811428122616894	0.801968722760511	1.0117952229157	0.311635974544218	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.365	0.716	0.62	0	0	0
hsa-miR-3118	3.89847177756347	0.541112586850919	0.724308649653021	0.74707458914116	0.455018537936056	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.482	4.339	2.585	0.684	0.314	0
hsa-miR-3118-2-5p:Novel, hsa-miR-3118-3-5p:Novel, hsa-miR-3118-4-5p:Novel	1.43745634441915	-0.943658939448556	0.537657160576045	-1.75513135254727	0.0792368425952298	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.717	1.398	1.074	0.82	0.543	0
hsa-miR-3119	0.701576609075765	-0.134348708384552	0.643799686195498	-0.20868091623107	0.834697338795887	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.667	0.715	0.669	0	0	0
hsa-miR-3119-3p:Novel	1.9439102397106	0.59437242265704	0.675936866118641	0.879331269605164	0.379221686083745	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.102	1.905	2.013	0.82	0.515	0.173
hsa-miR-3120-3p	1.24537275538235	-0.436462304973954	0.632075478426713	-0.690522445294577	0.48986569989553	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.807	1.372	0.604	0.684	0.215	0
hsa-miR-3120-5p	1.45467216014845	-0.0527869954150169	0.50031058726983	-0.10550845166614	0.915972363963183	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.545	1.484	1.321	1.027	0.584	0.463
hsa-miR-3121-3p	3.08998511928821	-1.09772528540515	0.56219541670147	-1.95256889827697	0.0508706995197156	0.921550114639976	light.28_vs_abstemious.28	FALSE	4.505	3.018	2.782	1.64	0.387	0.865
hsa-miR-3121-5p	0.183937973990595	0.270423782849686	2.18370317070242	0.123837244217903	0.90144414215072	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.106	0.233	0.051	0	0	0
hsa-miR-3122	1.41565382142578	-0.837168898335892	0.458886819959063	-1.82434722882339	0.0680995945574082	0.978410460248099	light.28_vs_abstemious.28	FALSE	3.306	1.263	1.194	1.245	0.62	0.312
hsa-miR-3122-3p:Novel	5.50685725200506	-0.0826841560337356	0.46649763474106	-0.177244534325734	0.859316316063687	0.999665900789424	light.28_vs_abstemious.28	FALSE	7.959	3.993	9.623	2.652	2.224	2.054
hsa-miR-3123	6.34271430531529	-0.650465557418024	0.376479404512884	-1.72775867582888	0.0840314989962164	0.999665900789424	light.28_vs_abstemious.28	FALSE	12.985	5.714	5.87	6.225	3.677	4.108
hsa-miR-3123-5p:Novel	2.47686319037403	0.760770633446747	0.677755716161125	1.12248501238149	0.261656276525764	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.238	2.836	1.756	0	0.444	0
hsa-miR-3124-3p	0.154472437468428	0.580951460252207	1.58350998881864	0.366875778715875	0.713711679355689	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.067	0.184	0.088	0	0	0
hsa-miR-3124-5p	4.38696230385946	-0.607954189736268	0.439475833412364	-1.38336204977583	0.166553880845232	0.999665900789424	light.28_vs_abstemious.28	FALSE	25.996	2.272	3.087	2.788	1.561	1.261
hsa-miR-3125	2698.01619730345	-0.998078430215713	0.298022773133224	-3.34900054691305	0.000811036356109757	0.246413787559274	light.28_vs_abstemious.28	FALSE	5636.315	2108.117	3533.033	3104.826	1583.524	1838.243
hsa-miR-3125-3p:Novel	10.5736363428655	0.0115071008353935	0.35056539630968	0.0328244058213561	0.973814615665836	0.999665900789424	light.28_vs_abstemious.28	FALSE	15.009	8.182	16.858	6.226	5.542	6.29
hsa-miR-3126-3p	0.167953372561906	0.456132327892411	1.40462554626318	0.324735890718982	0.745380968649584	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.162	0.172	0.156	0	0	0
hsa-miR-3126-5p	1.41103483286844	-0.184027011193737	0.486388309030588	-0.378354100575563	0.705167560663389	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.494	1.302	1.742	0.912	0.605	0.797
hsa-miR-3127-3p	3.69954624041487	0.0124596125356358	0.535440812502749	0.0232698222561654	0.981435043544053	0.999665900789424	light.28_vs_abstemious.28	FALSE	6.382	3.445	3.51	2.652	1.383	1.757
hsa-miR-3127-5p	21.2126759013066	-0.23368856597204	0.36556276504469	-0.639257025926784	0.522655739868439	0.999665900789424	light.28_vs_abstemious.28	FALSE	36.931	18.031	25.768	15.819	12.543	12.843
hsa-miR-3128	0.250134770029612	0.309938201969285	1.05966772905866	0.292486213810262	0.769914899061776	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.219	0.251	0.26	0	0	0
hsa-miR-3128-3p:Novel	2.15228534699808	-1.49397747834628	0.643139068013184	-2.32294623768005	0.0201820407714413	0.852995168990555	light.28_vs_abstemious.28	FALSE	9.962	1.393	1.667	1.046	0	0
hsa-miR-3129-3p	0.309923367885846	-0.129467825742108	0.90277164449393	-0.143411488975912	0.885965209874566	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.392	0.26	0.447	0	0	0
hsa-miR-3129-5p	1.20297764451993	0.508383313347739	0.652032346796177	0.779690326478017	0.435573174134624	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.973	1.302	0.961	0.587	0	0
hsa-miR-3130-3p	17.1526070325555	-0.068240036106082	0.406907012166247	-0.167704251993086	0.866815950963191	0.999665900789424	light.28_vs_abstemious.28	FALSE	22.101	17.633	13.626	9.808	8.459	9.244
hsa-miR-3130-5p	5.28081605512021	0.271368986948022	0.39848404924763	0.681003386359853	0.495869347697659	0.999665900789424	light.28_vs_abstemious.28	FALSE	6.318	5.228	5.055	2.331	3.138	3.33
hsa-miR-3131	3.75113830421553	-0.909312028063245	0.609120417394594	-1.49282802233534	0.135482210066335	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.288	4.603	1.856	1.006	0.511	0
hsa-miR-3131-3p:Novel	5.64276741695833	-0.480995592723902	0.435630732175435	-1.1041360427487	0.269534128410002	0.999665900789424	light.28_vs_abstemious.28	FALSE	7.15	5.539	5.407	3.279	2.634	3.081
hsa-miR-3132	6.57114143181608	-0.521775528281001	0.557027387634798	-0.936714315783502	0.348905530352403	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.421	7.211	5.65	3.019	2.342	1.133
hsa-miR-3132-3p:Novel	5.19570298278607	0.0952912431570936	0.387226706756939	0.246086443662853	0.805615316848441	0.999665900789424	light.28_vs_abstemious.28	FALSE	5.268	5.51	4.114	4.732	3.166	2.794
hsa-miR-3133	1.50403391225246	0.080993120906512	0.52631389770075	0.153887482850705	0.877698453776471	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.633	1.449	1.638	0	0.64	0.538
hsa-miR-3133-3p:Novel	3.93718696921599	0.240039116307605	0.397526838969346	0.603831220377337	0.545955860403012	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.034	3.816	4.305	2.383	2.288	2.89
hsa-miR-3134	3.33885664229949	-0.733191603531231	0.612554064158767	-1.19694186428775	0.231329215153246	0.999665900789424	light.28_vs_abstemious.28	FALSE	16.446	2.247	1.911	0.228	0.866	0.545
hsa-miR-3134-5p:Novel	0.556259772258787	0.557571110105773	0.882446985923096	0.631846580021482	0.527487132955937	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.231	0.615	0.486	0	0	0
hsa-miR-3135a	7.45086648022998	-0.440635208039875	0.33958131940873	-1.29758376817399	0.194430402842615	0.999665900789424	light.28_vs_abstemious.28	FALSE	15.847	6.755	6.525	6.309	4.174	3.78
hsa-miR-3135a-3p:Novel	6.07493526537179	-0.1595336422958	0.331173430445623	-0.481722347354779	0.630003198724613	0.999665900789424	light.28_vs_abstemious.28	FALSE	13.487	5.384	5.513	6.038	2.837	4.281
hsa-miR-3135b	8.72356191870402	-0.188249774828552	0.370146281130287	-0.508582105036171	0.61104517488998	0.999665900789424	light.28_vs_abstemious.28	FALSE	36.814	5.566	8.399	4.106	3.749	5.256
hsa-miR-3135b-3p:Novel	9.31033052207341	-0.0333199106956598	0.38706886701179	-0.0860826419672881	0.931400722102214	0.999665900789424	light.28_vs_abstemious.28	FALSE	62.518	4.52	4.71	3.285	2.88	3.347
hsa-miR-3136-3p	0.224716703649834	-0.371360724123497	1.15278398661324	-0.322142507560775	0.747344736893089	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.974	0.163	0.141	0	0	0
hsa-miR-3136-5p	20.0589071670255	-0.0335035772796032	0.403882003900392	-0.0829538750329319	0.933888215536651	0.999665900789424	light.28_vs_abstemious.28	FALSE	33.081	18.505	20.209	11.07	11.656	9.433
hsa-miR-3137	105.122426913998	0.0392880732786602	0.333509290438392	0.11780203552056	0.906224516667781	0.999665900789424	light.28_vs_abstemious.28	FALSE	307.567	93.857	64.328	49.75	65.768	41.839
hsa-miR-3137-3p:Novel	55.9015617363865	-0.264015153185198	0.467120937977948	-0.56519657270782	0.571940067588896	0.999665900789424	light.28_vs_abstemious.28	FALSE	80.708	60.211	31.86	19.922	26.242	16.327
hsa-miR-3138	2.27239599959036	-0.464482837904473	0.41548818098687	-1.11792069945583	0.2636008635797	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.525	2.309	1.665	2.559	1.366	1.122
hsa-miR-3138-5p:Novel	219.085408561129	-0.166438855244148	0.331841232454537	-0.501561707727053	0.615975860836032	0.999665900789424	light.28_vs_abstemious.28	FALSE	272.914	200.49	260.449	152.255	138.347	141.287
hsa-miR-3139	1.81561753180147	0.0562573334242877	0.4372232280146	0.128669589856303	0.897619099122487	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.857	1.887	1.562	0.228	1.35	0.886
hsa-miR-3139-3p:Novel	2.18178751385338	-0.589269780554214	0.576909578143274	-1.02142485214185	0.307053195851267	0.999665900789424	light.28_vs_abstemious.28	FALSE	6.712	1.636	2.25	0.456	0.521	0.463
