ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-200b-3p	125.179036032948	36.4366292044046	18.1516383706072	19.7468970427651	21.571043549609	14.5227255834232	18.0864656230208	13.3801690875337	-0.912075433539414	0.0892158866012518	0.454120349824398	_16_vs_never	FALSE	male
hsa-miR-200b-5p	4.92167836447171	2.25956716100604	0.774228321891645	2.36364100298792	1.07677769024407	1.35312074818394	0	0.57343581803716	-1.35379835067459	0.0848285713947762	NA	_16_vs_never	NA	male
hsa-miR-200c-3p	109.559088859844	25.4172217281781	15.6120983672157	19.4530132811473	15.7811905424771	8.32183903345568	12.7016350728373	15.5438555081152	-0.892155751510668	0.14351571250576	0.527198310166494	_16_vs_never	FALSE	male
hsa-miR-200c-5p	3.11845085689171	1.58890070299226	1.16263530305086	1.64785035202513	1.44497808826037	1.12536170575676	0.97891242101629	0.191145272679053	-0.989211839760471	0.114281255108978	NA	_16_vs_never	NA	male
hsa-miR-202-3p	11.5886460260851	11.1075182150195	7.53092455617152	13.7211144051391	8.24699637909479	7.38350813901637	4.72434602494234	11.3046221877202	-0.308111981089363	0.484719773870427	0.880537482485637	_16_vs_never	FALSE	male
hsa-miR-202-5p	1.25663668132566	0.643133724301074	4.44064000809079	1.51799790458135	0.400058060706186	0	0	0	-0.60902151700817	0.467139083696787	NA	_16_vs_never	NA	male
hsa-miR-203a-3p	12.5518619605809	11.9833327886758	4.08084140090642	6.42286643863633	4.88318759334397	3.54698213548764	3.42619347355702	5.12162154476313	-1.00082288033598	0.0756443741293618	0.438078115799306	_16_vs_never	FALSE	male
hsa-miR-203a-5p	11.400641234868	11.1557021603139	6.9350736140198	8.01798915331932	9.29443305449475	9.39726245933762	5.8515035839185	9.29052672493646	-0.538194766712424	0.124561046973447	0.507669293104823	_16_vs_never	FALSE	male
hsa-miR-203b-3p	1.14153495398132	1.05591797528614	1.20207880825219	1.30934832333644	0.372103568882348	0.280748170786468	0	0.70653888673251	0.194035655200583	0.777941433582633	NA	_16_vs_never	NA	male
hsa-miR-203b-5p	0.787885927591	1.28816465657841	0.238105920662754	1.04971012441094	0	0.322348401274573	0	0	-0.919527548121258	0.348247967158299	NA	_16_vs_never	NA	male
hsa-miR-204-3p	15.5290283911669	12.8345921322346	9.78191495374616	4.7475679361036	8.13319770275591	6.40188984824748	6.94610537533521	2.82615554693004	-0.148552166642257	0.739958933322002	0.945597886556277	_16_vs_never	FALSE	male
hsa-miR-204-5p	0.668970074599998	1.80547906838301	0.620498583909173	0.494908133895855	0	0	0	0	-0.216402621038811	0.803958131713459	NA	_16_vs_never	NA	male
hsa-miR-205-3p	1.97372227393352	1.92816300193841	1.06085846786494	1.48722607557164	0.562171352886114	1.11376801165776	0	1.41307777346502	-0.760516906379459	0.280675386238249	NA	_16_vs_never	NA	male
hsa-miR-205-5p	2.60770853082809	2.53563235089553	1.53641557534136	1.49033473962684	1.59719369803579	1.21015923597526	1.7365263438338	1.92060807928618	-0.507895872391083	0.406384566747023	NA	_16_vs_never	NA	male
hsa-miR-2052	0.820146633862514	1.5197511386994	0.942354928051802	0	0	0	0	0	0.335741284867908	0.819593435893642	NA	_16_vs_never	NA	male
hsa-miR-2052-3p:Novel	1.02244441141548	1.91499550920743	0.911451158744937	0.923827673124129	0	0	0	1.14687163607432	-0.559100293195964	0.535857825727739	NA	_16_vs_never	NA	male
hsa-miR-2053	4.74316382805687	5.57098601626622	4.98820342334196	4.30316824366496	3.19969223968205	4.71285764206106	3.34382286727548	2.82615554693004	0.456263548132259	0.286482796889218	NA	_16_vs_never	NA	male
hsa-miR-2053-5p:Novel	0.102339941075985	0.071471248381468	0.0376504777313958	0.292676993906038	0	0	0	0	-0.531163890474077	0.897310366183808	NA	_16_vs_never	NA	male
hsa-miR-2054	0.162730250836823	0.215461210814491	0.246016983130536	0	0	0	0	0	-0.114173540972329	0.98363331141084	NA	_16_vs_never	NA	male
hsa-miR-2054-3p:Novel	0.0850662038405958	0.244646426097544	0.205097377648588	0.457835274973599	0	0	0	0	0.208276010789238	0.918506115326029	NA	_16_vs_never	NA	male
hsa-miR-206	2.17082953111025	3.15708587299061	2.24136882475961	1.5468032192257	1.20570119858104	2.20619009093158	1.84906070334678	1.85810534498729	0.0698822140078056	0.892919620016025	NA	_16_vs_never	NA	male
hsa-miR-206-5p:Novel	26.3434546349228	29.2865516577987	48.8021141466636	81.2165617973948	10.2175673497449	9.68057345018017	7.87391004157056	16.7229481048856	-0.246375044556461	0.668773461374119	0.930343232150435	_16_vs_never	FALSE	male
hsa-miR-208a-3p	0.293379966284156	0.312896307053443	0.604692194432705	0.0546129350511581	0	0	0	0	0.6183258221326	0.714436093224226	NA	_16_vs_never	NA	male
hsa-miR-208a-5p	2.04796698168679	1.75429469370078	1.67170974041639	0.630479990335167	0.73648356254507	0.792069095699651	0	0	-0.0294348458969371	0.970426756090263	NA	_16_vs_never	NA	male
hsa-miR-208b-3p	1.31491575971732	0.526247042565985	1.58571983451685	0.467674760702287	0	0	0	0	-0.145848056856243	0.861778097886595	NA	_16_vs_never	NA	male
hsa-miR-208b-5p	0.944393309543352	0.437756974701976	1.86754743363879	0.549521068947013	0	0	0	0	0.515346285154547	0.559116255427904	NA	_16_vs_never	NA	male
hsa-miR-20a-3p	0.0743004804651524	0.028121342640365	0.133520959675167	0.26544362071247	0	0	0	0	0.31628627409502	0.954723275772187	NA	_16_vs_never	NA	male
hsa-miR-20a-5p	5.62766990994087	2.1964310745721	0	0.806063783267619	0	0	0	0.70653888673251	-1.49879376971389	0.191444780028776	NA	_16_vs_never	NA	male
hsa-miR-20b-3p	1.40291768271597	1.76483841718493	0.773637070959405	0.118763995110635	0	0	0	0	-0.427236299307514	0.720061745248414	NA	_16_vs_never	NA	male
hsa-miR-20b-5p	0.934787191489517	0.866456067840088	0.42936807826238	0.118763995110635	0	0	0	0	-0.0404984111645572	0.973627812443152	NA	_16_vs_never	NA	male
hsa-miR-21-3p	1.35691060646226	0.943930890986511	0.610529854025229	0.93460573818964	0.179665923843123	0	0	0.70653888673251	-0.715286629994737	0.401895594386194	NA	_16_vs_never	NA	male
hsa-miR-21-5p	398.40717224824	104.52061023892	48.3896453952159	35.4816995094442	55.7043275141114	26.877170690055	36.9186511835197	21.7905610854121	-1.21522344861093	0.0366068286939805	0.323997752470603	_16_vs_never	FALSE	male
hsa-miR-210-3p	7.41948026682465	5.66730676772964	5.90197307093697	2.0994197727776	3.55363746187135	2.81423244332858	2.44728105254073	0.955726363395268	-0.413175122502295	0.427878171566395	0.855756343132789	_16_vs_never	FALSE	male
hsa-miR-210-5p	0.448609598675451	0.236687132858043	0.196730905441988	0.292750088238049	0	0	0	0	-0.0379389419700094	0.981701037863991	NA	_16_vs_never	NA	male
hsa-miR-211-3p	4.65076925518134	3.69064344678984	3.52840562209874	3.47076358120024	3.13708030941186	2.01719752141376	2.65977435632659	0	-0.49905912140312	0.402999695479527	NA	_16_vs_never	NA	male
hsa-miR-211-5p	0.81842679076318	0.594100390000351	1.01972031315318	0.0273064675255791	0	0	0	0	-0.369001759129899	0.658351185313026	NA	_16_vs_never	NA	male
hsa-miR-2110	217.801414998699	273.254563750917	137.116340443913	237.098482879458	97.2994269724996	97.0009328973409	102.003103750854	139.188160686304	0.0795283863432474	0.889128705887889	0.971128098354742	_16_vs_never	FALSE	male
hsa-miR-2110-3p:Novel	64.1105578294217	47.9310362452633	52.1441677552845	49.3887662197498	27.6300603067729	25.6477475713978	32.9812020184497	33.4458962097713	0.575854362636383	0.20941130478683	0.635196438560564	_16_vs_never	FALSE	male
hsa-miR-2113	6.31807609319191	28.2978267497091	9.87730831330267	0.860688286733486	2.29061188839775	2.675640131273	3.73894879580706	1.33801690875337	1.35216604084084	0.0643743043841835	0.411975099535592	_16_vs_never	FALSE	male
hsa-miR-2113-5p:Novel	25.7700201407176	30.2416961169002	10.1693289004591	57.7529483336312	9.30076176172377	10.8562934637154	6.94610537533521	45.2184887508806	-0.868884328433312	0.140182912154785	0.525962447246784	_16_vs_never	FALSE	male
hsa-miR-2114-3p	1.59205648353609	0.771222966363264	1.08605602361641	1.44137670515185	0.953696883299919	0	0.97891242101629	0	-0.454439251819052	0.479876760309687	NA	_16_vs_never	NA	male
hsa-miR-2114-5p	42.6261686517464	59.4037264223885	27.7523446698254	71.6542514500979	26.5564486847735	32.6477564373478	15.1071565346779	45.8729840770204	-0.431524223521122	0.416831189084231	0.852313509846802	_16_vs_never	FALSE	male
hsa-miR-2115-3p	10.597901746231	10.4311897082547	9.96097004483648	2.66925313988627	7.22204563923525	3.64322749010385	4.34337072747291	1.85810534498729	-1.48542049379464	0.00614526916329256	0.173530695896785	_16_vs_never	FALSE	male
hsa-miR-2115-5p	0.512394130524974	0.75627807467064	0.590893422444259	0.95173173520062	0	0	0	0	-0.477133549524854	0.620412021034171	NA	_16_vs_never	NA	male
hsa-miR-2116-3p	0.118961448978101	0.367907130472326	0.246236430610547	0.109225870102316	0	0	0	0	0.33480160412604	0.866706142949784	NA	_16_vs_never	NA	male
hsa-miR-2116-5p	1.90470308956218	4.21958100101483	2.42963123157507	1.47260630890093	0.991025812004893	1.75545002901875	1.67191143363774	0.764581090716214	0.448583923285453	0.483569747173377	NA	_16_vs_never	NA	male
hsa-miR-2117	2.54700492957346	2.57540262019903	2.83013873764768	2.74539335507458	1.74095692240354	1.75289650319936	2.34489893680124	2.10259799946959	0.296485547415765	0.520841215315832	NA	_16_vs_never	NA	male
hsa-miR-2117-5p:Novel	2.70893641450801	1.89555032285196	1.58898692025942	2.43472487915275	1.23089181711409	1.20066046411503	1.17244946840062	2.11961666019753	-0.485862167409315	0.415277506212902	NA	_16_vs_never	NA	male
hsa-miR-212-3p	0.269071005433117	0.160982775334815	0.376326804905661	0.0819194025767372	0	0	0	0	0.239512300946567	0.895274425782242	NA	_16_vs_never	NA	male
hsa-miR-212-5p	0.828331197080958	0.933268446608807	0.422942833545558	0.612733549669667	0	0.276851223332385	0	0	-1.1576944884934	0.143037385307183	NA	_16_vs_never	NA	male
hsa-miR-214-3p	0.739495092634875	0.505853947796808	0.337430486956246	0.210159996778389	0	0	0	0	-1.39374770577225	0.172435882492678	NA	_16_vs_never	NA	male
hsa-miR-214-5p	0.322211208825431	0.551304895179278	0.329146085809694	0.100934126676073	0	0	0	0	0.0366607589344756	0.97537604254186	NA	_16_vs_never	NA	male
hsa-miR-215-3p	1.5208098259071	0.5061343135923	0.400041068814063	0.283787655928883	0	0	0	0	-1.00455736427877	0.251041068005691	NA	_16_vs_never	NA	male
hsa-miR-215-5p	166.692672568954	21.1010018884279	13.4908786943642	37.2305081323464	11.3602347451232	7.67897112911414	10.9870229343112	13.0067374149111	-1.50366202310204	0.0192170476907487	0.253237984013645	_16_vs_never	FALSE	male
hsa-miR-216a-3p	5.62801700021622	8.83917100996015	4.09183694607146	17.3458068361924	2.89137158434868	3.76346593120939	2.49263253053804	5.57431603496188	0.778370308263785	0.178604327558542	0.592925607309555	_16_vs_never	FALSE	male
hsa-miR-216a-5p	0.732876856720554	0.422899786877749	0.430906374854162	1.38719734569173	0	0	0	0.70653888673251	-0.631465067137116	0.517840721185287	NA	_16_vs_never	NA	male
hsa-miR-216b-3p	1.05146590034784	0.480808797556683	0.236829831823607	0.100934126676073	0	0	0	0	0.549941214165369	0.703749666336535	NA	_16_vs_never	NA	male
hsa-miR-216b-5p	1.3534087732196	0.923822699448228	0.682657230703894	1.30199515924702	0.874894526913718	0.557694943080957	0	0.955726363395268	-0.501462311014214	0.438474092065906	NA	_16_vs_never	NA	male
hsa-miR-217-3p	0.185418393790789	0.0359084301751962	0.054495466723005	0.292676993906038	0	0	0	0	-0.115679574898216	0.980344065568117	NA	_16_vs_never	NA	male
hsa-miR-217-5p	2.15345849228413	2.38095930346787	2.37097206707808	2.03373898035527	0.652469080118375	0.934468994373009	1.7365263438338	2.04873895734227	0.435789327069505	0.531542797567948	NA	_16_vs_never	NA	male
hsa-miR-218-1-3p	0.325247414583038	0.222312261842158	0.202803977500295	0.155547061727231	0	0	0	0	-0.629683206424579	0.638464456074908	NA	_16_vs_never	NA	male
hsa-miR-218-2-3p	1.50174322254929	0.667089301746998	1.35244989765693	0.805164827996338	0.460141742772289	0	0	0	-0.144517752304937	0.847767900477337	NA	_16_vs_never	NA	male
hsa-miR-218-5p	8.7054814842651	11.8453311323539	8.51796968341719	3.30151482150376	4.22155783921882	2.90030821682997	3.93695502078528	2.82615554693004	0.432063002443517	0.487785097801908	0.880537482485637	_16_vs_never	FALSE	male
hsa-miR-219a-1-3p	1.92885913264411	2.41048745496273	7.14706939249474	0.970277043473473	1.39657032814035	0.729854502056647	3.62903859223923	0	0.493755064676594	0.361071524157549	NA	_16_vs_never	NA	male
hsa-miR-219a-2-3p	3.18840712298216	2.28872803830481	2.8783989551409	2.04158317439712	2.47662061563517	1.10339674039358	0	1.41561797992872	-1.44515621201389	0.0214070588046362	NA	_16_vs_never	NA	male
hsa-miR-219a-5p	47.4199564490211	46.0194955441543	39.1443538394056	49.4195908489488	30.73330889951	23.5772210635779	25.0786715045661	14.8648427598983	-0.0813325084174485	0.864738174922501	0.96789676051423	_16_vs_never	FALSE	male
hsa-miR-219b-3p	5.96443543528686	6.12236122481806	4.87179047591924	3.32155364193714	4.81360876044492	3.55239999490667	2.93112367100156	1.52916218143243	-0.108627428905588	0.834070896885773	NA	_16_vs_never	NA	male
hsa-miR-219b-5p	3.74964406087837	2.70251176252526	1.30710808242334	0.639369328312323	1.18374409108082	1.1612112203524	0.586224734200311	0	-1.32252273105733	0.0567534552376022	NA	_16_vs_never	NA	male
hsa-miR-22-3p	32.2469369211844	28.9265723014556	8.14169201601041	4.88671502641133	6.35857015965182	3.88614306371383	6.51505609120936	1.85810534498729	-0.373867719814638	0.532877629291604	0.893907876011092	_16_vs_never	FALSE	male
hsa-miR-22-5p	2.05231404144006	1.73825888970758	1.36490064193868	1.10602084693107	0.374632775234022	0.988239316342351	0.907259648059808	0	-0.534633714566791	0.445793790492553	NA	_16_vs_never	NA	male
hsa-miR-221-3p	6.50712740552119	3.78384412709802	2.22366211545676	2.02887981364738	2.43942409470888	2.26163135703934	1.59586461379595	1.52916218143243	-0.676287182263759	0.239128351068486	NA	_16_vs_never	NA	male
hsa-miR-221-5p	3.57983646722901	10.6601691524439	1.57439865627579	1.10966503090319	0.949137424005704	0.798540482767902	0.708441067399065	0.382290545358107	-0.708524050483972	0.424000818557852	0.852313509846802	_16_vs_never	FALSE	male
hsa-miR-222-3p	7.27667509804009	4.5455296102716	4.02298654866606	3.69033895862809	3.43170675840836	2.73589217059596	4.1201336003667	0.955726363395268	-0.430222683298585	0.466386147568913	NA	_16_vs_never	NA	male
hsa-miR-222-5p	5.42444935942862	2.98692051304858	13.338670648508	1.77724356584247	1.65968420827575	1.26063627466377	4.1201336003667	1.28040538619078	0.930700201953162	0.209541495225441	NA	_16_vs_never	NA	male
hsa-miR-223-3p	11.5784310466941	17.523426795395	3.41234323589851	5.03189115404886	5.4689519962192	5.33017558006519	3.34382286727548	2.83123595985743	-1.15549858824167	0.0731099206583985	0.437338527013135	_16_vs_never	FALSE	male
hsa-miR-223-5p	1.98434739916169	3.23281194852085	1.76365043723587	3.29955871324784	0	0.6233579589719	0	1.41307777346502	-0.373362404190048	0.679259589282457	NA	_16_vs_never	NA	male
hsa-miR-224-3p	0.168509849572233	0.313592658076414	0.506626557533371	0	0	0	0	0	0.267541186064933	0.86330987090735	NA	_16_vs_never	NA	male
hsa-miR-224-5p	3.71715413887897	1.03186007213405	1.43927718054153	0.769292285065732	0.341503705656076	0.27347104605106	0.586224734200311	0.70653888673251	-0.498220221031172	0.492385058178023	NA	_16_vs_never	NA	male
hsa-miR-2276-3p	3.14334391969368	2.74608507905477	2.78892192030224	2.2580666516565	1.17052447316192	1.10084586598947	1.67191143363774	0.70653888673251	0.878302142722245	0.223628957013096	NA	_16_vs_never	NA	male
