ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-4689	4.45886484778813	2.59271776456862	1.7605389848076	6.53625709414732	1.24016042498488	0.877966582310185	1.17244946840062	4.90677467767847	2.04432477638087	0.000489961266065729	0.00983129854238381	16__vs_former	TRUE
hsa-miR-4689-3p:Novel	5.9302546821335	5.65728158466497	5.02816901093369	6.20210333781523	4.34197247190929	4.61179888673456	3.86211552422584	4.41019028024099	0.37077766690349	0.268911514514928	0.641856232515666	16__vs_former	FALSE
hsa-miR-4690-3p	10.7107266039747	12.1219038465356	12.1087932094054	11.5538645445737	4.55776571166522	3.8871258594616	3.78066256971946	3.00879148924512	0.0311695652209815	0.947434445876732	0.990516385312246	16__vs_former	FALSE
hsa-miR-4690-5p	16.4083570316229	22.1917103578256	18.0117145661432	12.7140663766457	11.5374760956625	13.7911406930716	12.1759058752978	9.39718921146322	-0.742414914623817	0.0476138231840831	0.278437357315616	16__vs_former	FALSE
hsa-miR-4691-3p	1.1368776971788	0.908859841146911	0.939460510619428	1.05128205946287	0.337315868023005	0	0.243805739922049	0.839538472241192	0.0961050814623507	0.872336989242265	NA	16__vs_former	NA
hsa-miR-4691-5p	2.57107920023024	1.10052752954816	0.610375211679156	0.381082226931844	0	0	0	0.0955726363395267	0.553860617382424	0.536072155788808	0.837418175999939	16__vs_former	FALSE
hsa-miR-4692	7.26048624030859	5.81099048904899	5.17024952819648	7.43948790446842	5.03298376966926	3.70945194953635	3.34382286727548	2.78736176057797	0.441915925017089	0.311530040677358	0.68812550439554	16__vs_former	FALSE
hsa-miR-4692-5p:Novel	7.23998289259886	5.45429788918084	6.68545368480976	3.11744238663048	3.09276606142978	2.35502497056935	1.81983413298806	1.52634831728247	-0.419355059967595	0.43425955725259	0.785890828032682	16__vs_former	FALSE
hsa-miR-4693-3p	157.777251868458	120.925437111544	166.26923460996	1168.1308019801	81.4971349897139	66.7341408938838	95.692432091434	132.924732534164	1.11678130482414	0.00352489913320477	0.0451522793729564	16__vs_former	TRUE
hsa-miR-4693-5p	3.96360287223511	1.68296889330975	0.794322970820585	0.201537830513953	0.362956180073226	0	0	0	-1.92351334247313	0.027193338845566	0.197702922958305	16__vs_former	FALSE
hsa-miR-4694-3p	1.98439167706946	2.49279424232394	1.2197885857869	2.449683966352	0.817408179889614	1.18071187842992	0.321739038190265	0.78398137071426	-0.0887494670981361	0.873962153473283	0.973380488162017	16__vs_former	FALSE
hsa-miR-4694-5p	0.0900865506417516	0.0916012399881563	0.0271491786930792	0	0	0	0	0	-0.266924578567931	0.917939910593808	NA	16__vs_former	NA
hsa-miR-4695-3p	0.176362827264335	0.323092064706784	0.235370592325891	0.151978552764954	0	0	0	0	0.307703896775757	0.75291776525492	NA	16__vs_former	NA
hsa-miR-4695-5p	29.4073060723125	28.8549226737499	27.0994518380441	33.4799987312212	22.3397465945336	23.5258464799549	18.3450487400728	24.6135756950965	0.230797697010882	0.444671233509083	0.787469136365658	16__vs_former	FALSE
hsa-miR-4696	1.28493971887118	0.88778880634611	0.92245641247263	0.838450787298007	0.33821511866079	0.349179048353504	0	0.0571559908603856	0.152878088558388	0.80005282056471	0.951433283518599	16__vs_former	FALSE
hsa-miR-4696-3p:Novel	1.83821690004542	1.81961999768605	1.5429937127469	1.41873691614408	0.877990479682295	0.704297020464214	0.7175291143981	0.739515210950913	0.0556054127389434	0.916664062352899	0.977952849813128	16__vs_former	FALSE
hsa-miR-4697-3p	0.309182081003932	0.1682451518128	0.330393318966388	0.193849231512999	0	0	0	0	0.225723233831662	0.821978491652169	NA	16__vs_former	NA
hsa-miR-4697-5p	3.78939670218353	3.10765823107387	3.64483162249638	7.34928978775679	2.54932798638108	1.94045697381816	1.71006277271641	1.81299181155046	0.0830840712229567	0.852599615475976	0.97083890161371	16__vs_former	FALSE
hsa-miR-4698	51.4760984494769	36.6889172829044	34.5114023308723	404.898528616839	22.6795412426072	23.9219406504086	22.8995262998114	48.8659824572507	2.33878968951149	2.96275031677748e-08	1.94385325661742e-06	16__vs_former	TRUE
hsa-miR-4698-5p:Novel	14.4886483900861	10.4531132086832	9.50519604314925	33.0917273552135	6.9253381152585	4.79335151345899	5.8515035839185	7.99180285004361	0.879893327045146	0.0673692482032024	0.343332285802912	16__vs_former	FALSE
hsa-miR-4699-3p	0.234248179665339	0.28529066258071	0.388535973395529	0.115217038349306	0	0	0	0	-0.129435822640094	0.895511189429272	NA	16__vs_former	NA
hsa-miR-4699-5p	2.99416130829751	2.81840339561998	3.67938070974035	1.95039556936173	0.422547012433348	0.442764732045143	0	0.415673982887223	0.546439436205495	0.461147920916983	0.793170424064723	16__vs_former	FALSE
hsa-miR-4700-3p	1.96853923101852	5.06977545562972	1.76975204728865	1.53772530755786	0	0	0.432411190307919	0.754960268722408	-0.785795362490629	0.346482733608756	0.716401655194122	16__vs_former	FALSE
hsa-miR-4700-5p	81.8009787185995	378.57693567853	69.3998925000558	439.94757477036	38.6984058293181	38.5178781708091	40.1258744073057	28.9392279661717	0.994794358978389	0.0443710507690427	0.270653348228401	16__vs_former	FALSE
hsa-miR-4701-3p	19.2675697505849	14.895414021312	16.027498151463	8.63118498716508	11.0643469653595	5.64932046068627	7.07036645773941	5.50424560890276	-0.219317002966593	0.532618744959687	0.834627754447325	16__vs_former	FALSE
hsa-miR-4701-5p	6.09604303757267	7.90362557670894	7.43898709359671	6.2877443053424	1.98812062177788	2.36618847414715	2.39992726878663	3.39108203460323	0.318108731789042	0.603180243126664	0.863901536016237	16__vs_former	FALSE
hsa-miR-4703-3p	0.511189443214313	0.434056022230626	0.867716417249761	0.204389498410305	0	0	0	0	0.00348362344435812	0.996174031822322	NA	16__vs_former	NA
hsa-miR-4703-5p	1.15897560657947	1.19715933527349	0.698117716677771	0.484888772343605	0	0	0	0	-0.292836858511079	0.705379849163619	0.916809509282952	16__vs_former	FALSE
hsa-miR-4704-3p	0.136936517033502	0.193170179682317	0.116558624103485	0.0363534838079574	0	0	0	0	-0.217890251238735	0.893558846047625	NA	16__vs_former	NA
hsa-miR-4704-5p	0.403578585726079	0.338615643438744	0.31373397687695	0.0803143606204743	0	0	0	0	-0.185004114201211	0.857153666386761	NA	16__vs_former	NA
hsa-miR-4705	1.02944501434461	0.666843507897099	0.733139792906502	1.63708237749582	0	0	0	0	0.866715803814533	0.265674791990377	NA	16__vs_former	NA
hsa-miR-4705-3p:Novel	2.21709120819226	1.72451325447642	1.40068432417688	0.752554524569792	0.687192661631725	0.439892197996578	0.586224734200311	0	-0.78069172455904	0.240561059930316	0.620430729829865	16__vs_former	FALSE
hsa-miR-4706	17.5668180661309	14.1351403023936	13.3186587797491	18.9387220405549	7.90685976539512	7.69245775961294	7.36095631472569	11.1223606111223	0.304455126802998	0.482944337318139	0.804414978230252	16__vs_former	FALSE
hsa-miR-4706-3p:Novel	18.9764450121876	14.1041291189614	19.3213065119098	12.1840622926558	9.85764080224669	7.05720985851775	9.94545737708213	5.96658300777723	0.112889990421881	0.791209847808649	0.947090095573088	16__vs_former	FALSE
hsa-miR-4707-3p	0.586618493146662	0.473155756231455	0.499760788664075	0.137709335616962	0	0	0	0	-0.354331837059136	0.630457468083942	NA	16__vs_former	NA
hsa-miR-4707-5p	9.09860085717961	11.0692869316406	11.3925915020808	9.65323867416149	6.43950533037474	5.99238444301043	5.4935114671556	3.63318894455272	-0.546006286198535	0.153639603605563	0.512132012018545	16__vs_former	FALSE
hsa-miR-4708-3p	1.03758604817115	0.716827406626301	0.829726541148317	0.441193372808443	0.382135610630855	0.3672093737164	0	0	0.102237059102338	0.861569346512119	NA	16__vs_former	NA
hsa-miR-4708-5p	9.96147919442073	9.48640372116797	9.46705076198234	5.00229083531977	5.32937935358086	3.21444780466684	5.89962097897921	1.27936889856821	-0.0385936687734778	0.93213022291706	0.984464193029797	16__vs_former	FALSE
hsa-miR-4709-3p	10.5039011112819	6.18293006508852	4.63785674227439	5.97478497487863	3.09276606142978	2.84346857211326	2.72177894417942	2.41750142981162	-0.125984926344466	0.804348980963548	0.951913224281542	16__vs_former	FALSE
hsa-miR-4709-5p	0.190345289061389	0.254855562618422	0.484874435999012	0.901477595277714	0	0	0	0.223402939782116	1.09826862696983	0.335325524362787	NA	16__vs_former	NA
hsa-miR-4710	3.22701836376827	3.30597873236642	4.18536763167181	1.09648275855536	1.75252632013008	1.55717037346155	1.06390974253064	0.519451833905202	-0.800847477531182	0.134822948019988	0.485418949893219	16__vs_former	FALSE
hsa-miR-4710-3p:Novel	55.0527413254703	46.2665679223775	67.4263800661735	21.6273900238151	17.3360558983026	9.06638655153377	11.8966130183174	2.574223571356	-0.246147472848904	0.525155249027231	0.831074033720625	16__vs_former	FALSE
hsa-miR-4711-3p	3.24243727230001	2.91170583946549	5.5061967539313	2.58183675488846	0.375711175201218	0	0	0.0571559908603856	1.03464775122794	0.162104457433296	0.527775784166495	16__vs_former	FALSE
hsa-miR-4711-5p	0.517259540225785	0.587713022701477	0.459329982320268	0.127637784643226	0	0	0	0	-0.922495457665486	0.27704896190267	NA	16__vs_former	NA
hsa-miR-4712-3p	3.20152633794017	3.80160811504417	2.93028545097479	2.62220589213795	1.59869121074775	1.46969145227662	1.46283443953229	0.887095625777184	0.0715957845398208	0.883583920222611	0.975314216413141	16__vs_former	FALSE
hsa-miR-4712-5p	1.81080112647188	1.75869598029945	1.82475828076043	2.34719401413813	0.921716639436714	0.733342932721954	0.881569917666296	1.52568299926694	0.376245860797013	0.50582702319247	0.823652961493793	16__vs_former	FALSE
hsa-miR-4713-3p	216.908515130402	184.217663548718	235.953535464002	190.65552703512	104.897366198895	87.9645603623832	119.847791725874	47.6271074090374	0.0431876280450773	0.924566326920963	0.98187264880276	16__vs_former	FALSE
hsa-miR-4713-5p	0.379309421655346	0.274508582843713	0.835551303138681	0.052175448969544	0	0	0	0	-0.0480792719247161	0.966303814215033	NA	16__vs_former	NA
hsa-miR-4714-3p	1.11006200139121	0.950443899007174	1.11499515444352	0.543693216904158	0	0	0.671040882993249	0.0571559908603856	0.067927452269973	0.911745572026866	NA	16__vs_former	NA
hsa-miR-4714-5p	4.20553248230501	4.35593962647463	4.85113630344655	3.96731299481266	2.62997822640852	2.54858416740696	3.17147597578802	2.03397963950929	0.257760209690009	0.528170108170787	0.831580046841426	16__vs_former	FALSE
hsa-miR-4715-3p	1.17332011087438	1.33471063527748	1.51689412279735	0.400857672446445	0.307568290898594	0	0.671040882993249	0.191145272679053	-0.709964526746705	0.281286059377748	0.658916143249071	16__vs_former	FALSE
hsa-miR-4715-5p	2.66262289481738	1.81814607960011	1.74354954613035	6.37126985062703	1.62777346845186	1.25112927583296	1.26450651447153	1.09794590930664	0.279870896590318	0.522428071561221	0.83008358682793	16__vs_former	FALSE
hsa-miR-4716-3p	10.4452235023117	9.70063236360708	10.3856321973229	25.2534373661891	8.11646548719435	6.45380613107623	7.39624281338713	7.45709913996131	0.828767516328742	0.0132229355295287	0.122654126118732	16__vs_former	FALSE
hsa-miR-4716-5p	0.0980031928365485	0.178895708108784	0.0221282840990197	0.0235974535393512	0	0	0	0	-0.103433152841669	0.957569091985322	NA	16__vs_former	NA
hsa-miR-4717-3p	2.30609344900862	2.59505576937613	2.09242520422865	5.65913442973595	1.10103044337056	1.14831376963259	1.32184589092415	1.95786050798059	1.14182996489662	0.0252568061725036	0.188201685883753	16__vs_former	FALSE
hsa-miR-4717-5p	10.4953721355219	9.4708344667581	6.78760306396864	111.87009105361	6.49317238975548	4.82529889955414	6.11104680240085	7.26729158714389	1.61892102201699	0.000116926099076715	0.00283361447312039	16__vs_former	TRUE
hsa-miR-4718	0.483670191848921	0.509831108645237	0.334818831896134	0.0283995342242439	0	0	0	0	-0.669949122998274	0.398400858770685	NA	16__vs_former	NA
hsa-miR-4718-3p:Novel	7.81011880680004	11.0844692437462	10.8683422620226	5.06180678268622	3.58190721671785	4.34670158723584	5.62134547400294	3.52737138071079	-0.740131566972669	0.146933196460155	0.500316833516223	16__vs_former	FALSE
hsa-miR-4719	0.892493215683173	1.00493289593988	0.423043782882289	0.275814592046563	0	0	0	0	0.132659556512149	0.877556500427376	NA	16__vs_former	NA
hsa-miR-4719-5p:Novel	0.475060083477878	0.429319366977779	0.434015437639028	0.699358473261414	0	0	0	0.209884618060298	0.908829047875188	0.219172870843757	NA	16__vs_former	NA
hsa-miR-4720-3p	2.52659540901588	2.33705854391552	2.1823596992119	0.687861595282228	0.812131747968333	0	0.125821573075887	0	0.0276394039559917	0.957235825769586	0.993166277701809	16__vs_former	FALSE
hsa-miR-4720-5p	0.420523820842347	0.331733347021793	0.22873762272979	0.229471728911635	0	0	0	0	0.130421005920574	0.893192558227738	NA	16__vs_former	NA
hsa-miR-4721	14.5718977914273	12.4863920950098	14.8136110997039	13.1950795400418	8.13848880798353	5.78063707188247	7.76309516533772	5.96658300777723	-0.114398034714198	0.783314963662208	0.942360130702746	16__vs_former	FALSE
hsa-miR-4721-5p:Novel	3.89626438210924	4.31630898659743	3.75827786586869	2.84930274868742	2.86953552519354	2.01912734660303	2.89658664316938	1.66811302960745	-0.4174173885135	0.329079027970353	0.704795051942875	16__vs_former	FALSE
hsa-miR-4722-3p	0.143175863306233	0.207074977729456	0.176359531574465	0.0425100707333914	0	0	0	0	-0.392628782034248	0.790686836366992	NA	16__vs_former	NA
hsa-miR-4722-5p	4.56761434113808	3.29503215098516	2.98869090516911	5.20701508775648	1.8449988689648	1.62533255583123	1.67191143363774	2.62069045599718	0.689935470822814	0.181258919442866	0.557260565642762	16__vs_former	FALSE
hsa-miR-4723-3p	9.45025413708126	17.8767926052911	9.15809785106184	11.045439487272	3.38446163155384	3.69194422743315	3.68047815736285	6.7522128122164	-0.383236798203131	0.499345507507654	0.818050800971736	16__vs_former	FALSE
hsa-miR-4723-5p	2.08522299824089	1.94565105338423	1.63274986902332	2.63739659215677	1.10443778811906	0.919316382673509	0.804347595475661	0.848496704920386	-0.121650425095793	0.812713449252081	0.955676029997145	16__vs_former	FALSE
hsa-miR-4724-3p	3.21977050283646	2.18377770287912	2.91760328773203	2.35818487873306	1.97598262624169	0.688424220175158	1.70664017945434	1.02791033651205	0.199762346739703	0.660090787478931	0.894674290822811	16__vs_former	FALSE
hsa-miR-4724-5p	18.9934528783387	6.11493571602339	7.23755844843397	5.79213877182927	2.78691402753063	0.887454620172638	1.4350582287962	1.10949981532051	1.12976325340179	0.0677178645494085	0.343332285802912	16__vs_former	FALSE
hsa-miR-4725-3p	28.6717045413134	9.47932550697416	16.916446254413	14.5434475481916	7.55165666914974	5.59033634570389	7.93412925899666	4.45888390947919	0.949256245920343	0.0754172204891744	0.360341604113462	16__vs_former	FALSE
hsa-miR-4725-5p	31.5086921399341	31.9543908765326	27.7988805645084	17.0371160008742	14.8041145461703	16.2414020911402	24.9622667359154	7.49590172195264	-0.688374499964682	0.134978949635735	0.485418949893219	16__vs_former	FALSE
hsa-miR-4726-3p	0.344361565019987	0.257696481056771	0.338490236307748	0	0	0	0	0	-0.861242719994205	0.371884060509309	NA	16__vs_former	NA
hsa-miR-4726-5p	7.91432614125426	6.87809010853177	9.04264674271223	8.48773552876435	1.611212861958	1.39673450605257	1.29723357092376	2.79064417684096	-0.0327815281003996	0.957471886207566	0.993166277701809	16__vs_former	FALSE
hsa-miR-4727-3p	3.52078710840284	2.57454169792433	3.01471260997054	4.76956403703559	2.10609160695252	1.42307068634002	2.01312264897975	1.74819678502807	0.314332638980343	0.480555234071092	0.802915266864122	16__vs_former	FALSE
hsa-miR-4727-5p	0.199365176272459	0.197691848753517	0.0302729257772158	0.0483000633503983	0	0	0	0	-0.244261001281007	0.872891624183134	NA	16__vs_former	NA
hsa-miR-4728-3p	8.79836321234852	9.73835625751602	15.0842789888035	12.8800419882894	4.3140369055376	3.26595320725356	3.88154758266886	3.2115316158983	0.884287314610529	0.12701852124828	0.469340415052024	16__vs_former	FALSE
hsa-miR-4728-5p	4.23679109436057	4.04609309357911	2.45605896264899	3.34762820516422	1.92622843314473	1.07508313480019	1.26022085657315	0.382290545358107	-0.0656792744654464	0.892409701522479	0.976231375990275	16__vs_former	FALSE
hsa-miR-4729	0.859071856851455	0.612650958787992	0.897294594808129	1.20034977860868	0	0	0.160869519095132	0.462295843044816	0.0583778124991765	0.923339270235731	NA	16__vs_former	NA
hsa-miR-4729-3p:Novel	2.63804663086497	1.37446576723816	2.15745874678042	1.37372902870435	1.25824594241731	0.942417481352722	1.32235487649944	1.09605965867079	0.455457280552964	0.339836541071123	0.713212380923287	16__vs_former	FALSE
hsa-miR-4730	2.70694378293124	1.62837556785626	1.64316274397014	2.48180096715544	1.36746716758435	0.902857973855248	0.881569917666296	1.45589489980805	0.785279950160816	0.0920028181299425	0.40772253833533	16__vs_former	FALSE
hsa-miR-4730-3p:Novel	3.86218511013696	3.27762120629611	2.43645596248634	1.51046755175006	2.68374942356112	1.94929306763238	1.7365263438338	0.720193282570395	-0.533860342571398	0.193969164366379	0.567722585735782	16__vs_former	FALSE
hsa-miR-4731-3p	0.308304231426661	0.284758219770215	0.355894894767737	0.102765121460641	0	0	0	0	-0.378748331619195	0.693974619467082	NA	16__vs_former	NA
hsa-miR-4731-5p	2.53571396313063	0.469306522881327	0.851523105158607	0.479176564155938	0	0	0	0.305457254399825	0.609992712724639	0.389619198024605	0.751871807725229	16__vs_former	FALSE
hsa-miR-4732-3p	0.366289381050359	0.359200418438592	1.0257475917113	1.46836211193261	0	0	0	0	0.768537038730257	0.4342106070533	NA	16__vs_former	NA
hsa-miR-4732-5p	15.5453053781688	12.7483482686568	21.8871242264406	28.2832441028915	9.98499907383179	9.00530407748726	14.340015642159	11.368174676276	0.688291497265258	0.0727788726077907	0.35466515817927	16__vs_former	FALSE
hsa-miR-4733-3p	0.618895722985634	0.316073276726735	0.60450280600259	0.1275183691099	0	0	0	0	-0.321025051590623	0.696532411937323	NA	16__vs_former	NA
hsa-miR-4733-5p	1.03314206116453	0.768124036889945	3.01243593506065	1.87205278770554	0	0	0	0	0.305602357739365	0.721219268866379	0.92277907519525	16__vs_former	FALSE
hsa-miR-4734	25.1769246744256	13.7393202099002	16.9657009502546	37.0966134790957	9.89326959327693	8.81844324792449	11.4173135128369	10.2601150083443	0.460796574894493	0.252853163448545	0.627962872017346	16__vs_former	FALSE
hsa-miR-4734-5p:Novel	2.45150843711181	1.46987833493525	2.15793053612326	1.71761961417194	1.72561476221504	0.954550479990751	1.46836863152444	0.753361379388954	-0.230147382045218	0.59186738629103	0.85890986840974	16__vs_former	FALSE
hsa-miR-4735-3p	0.134815738152855	0.160818363300376	0.188823495599402	0.17634624818429	0	0	0	0	-0.0029659112993119	0.998357909802386	NA	16__vs_former	NA
hsa-miR-4735-5p	0.1179551654015	0.0994716413529519	0.0412747115451026	0.122453246002951	0	0	0	0	0.549242839362586	0.771990313880829	NA	16__vs_former	NA
hsa-miR-4736	0.22375028202854	0.29107247028212	0.250929261641523	0.259230538820745	0	0	0	0	0.338647441903892	0.747572675364615	NA	16__vs_former	NA
hsa-miR-4736-3p:Novel	7.89938054032902	6.963718686892	10.4785719393999	5.5284443226377	2.71217053086091	2.48828213563059	3.16947461898663	1.28124480800152	-0.613853720066613	0.284536881569608	0.662562696680339	16__vs_former	FALSE
hsa-miR-4737	20.2303652300787	11.5952399878114	7.85064357241011	15.314558937784	8.27312843268717	6.0009416446417	6.72185195825549	8.101019341514	0.396769029427647	0.368333795988455	0.734421509747317	16__vs_former	FALSE
hsa-miR-4737-3p:Novel	10.168045831786	6.48671476546332	7.41750612273227	9.64887865254103	4.65235705563904	4.39857400478202	4.19987272037661	5.54662215928314	0.541654895857903	0.193094782087947	0.567619825010813	16__vs_former	FALSE
hsa-miR-4738-3p	19.8215713318429	19.7985360830369	20.4679374967074	12.4067095557578	13.5961120163219	11.5155305390216	10.4364907502553	10.8069482099618	-0.413048406419639	0.284994644567422	0.662562696680339	16__vs_former	FALSE
hsa-miR-4738-5p	2.42158853817478	2.3411176781003	0.260928624464301	0.0768780587805911	0	0	0	0	-0.740539385510745	0.586963546683763	0.857865927248834	16__vs_former	FALSE
hsa-miR-4739	38.8910675102606	34.4104928252888	143.336197499749	104.73252055269	12.8460385182766	16.816745455103	14.9557951832282	28.7117702104598	1.3057664826674	0.00633789033214637	0.0712783874668777	16__vs_former	FALSE
hsa-miR-4739-3p:Novel	92.0957004541223	70.1157272303227	47.3967820368709	64.0841004566402	25.4944029900926	31.5633500842652	24.8710664841702	16.5624631599106	-0.000956316321847809	0.998544682909924	0.999663421748393	16__vs_former	FALSE
hsa-miR-4740-3p	2.04004266057681	1.09617681895069	2.3751088076124	0.369453273886163	1.22227419400418	0.689904965531223	1.22830410634343	0	-0.739681415816104	0.179255041134101	0.555525415496234	16__vs_former	FALSE
hsa-miR-4740-5p	5.0774523513247	4.05730759196084	6.33775255043268	3.26558187971038	3.43151256374267	2.7752292745955	5.07436156126083	2.13412514856211	-0.104749758054601	0.790317800586649	0.947090095573088	16__vs_former	FALSE
hsa-miR-4741	18.6923124539315	20.8414963520194	25.0023281646499	37.2396953315289	13.0098355445897	12.0468966151583	12.6022085657315	12.0606850699154	0.221630751406749	0.547540214660898	0.841403808116613	16__vs_former	FALSE
hsa-miR-4741-5p:Novel	8.05618442870457	10.8482768153524	7.22688710693497	18.6048835948589	4.42573878614379	4.20514501053979	4.25064640439439	3.89526268656503	0.0233238569282226	0.958323746523325	0.993166277701809	16__vs_former	FALSE
hsa-miR-4742-3p	0.182561186588179	0.126062687569698	0.141953614035496	1.66011382574231	0	0	0	0	0.779874358454099	0.530912836598083	NA	16__vs_former	NA
hsa-miR-4742-5p	0.269329800742888	0.672817691158146	0.204506260634124	1.5036897766678	0	0	0	0	-0.754954422857715	0.397032361985405	NA	16__vs_former	NA
hsa-miR-4743-3p	0.523471984567903	0.396094318449708	0.692303881509765	2.30666761691631	0	0	0	0	0.76709936092308	0.347830301964277	NA	16__vs_former	NA
hsa-miR-4743-5p	1.66160344075418	1.75813748828807	1.67005324647486	1.30305619586562	0.951556602289536	0.923291458725206	1.06390974253064	0.774029058326347	-0.169343903404347	0.730076888957182	0.925934385334662	16__vs_former	FALSE
hsa-miR-4744	0.946369692267276	1.2802504006687	2.23422128167911	0.60171700078539	0	0	0	0.0571559908603856	0.244968965388642	0.718031553751957	0.92277907519525	16__vs_former	FALSE
hsa-miR-4744-3p:Novel	3.29196708183691	6.65671931513925	3.58055714507026	3.1877491931955	1.02147362133165	0.755861322319568	1.7365263438338	0.65952462147591	-0.845553814818964	0.217357769367034	0.595147867540391	16__vs_former	FALSE
hsa-miR-4745-3p	0.552196227535753	0.220466214235324	0.585232360052049	0.366554276474706	0	0	0	0	0.130255249446682	0.875935873469204	NA	16__vs_former	NA
hsa-miR-4745-5p	0.955378605658818	2.27645335723697	0.984011231866666	0.295158451966258	0.256031096005051	0	0.243805739922049	0	-0.82641246969106	0.204790228034825	0.580317251791722	16__vs_former	FALSE
hsa-miR-4746-3p	2.15881143925695	2.31648539216438	1.91372659017048	1.98144169842239	1.40998022484125	1.2143949343114	1.32184589092415	0.879554007053787	-0.567027845575462	0.239277913194336	0.62008580064352	16__vs_former	FALSE
hsa-miR-4746-5p	3.22586270018819	2.76041315062832	2.44908714902428	2.10777381875304	1.66342900623468	1.54581191955956	1.46836863152444	1.15509155896448	-0.754700264690738	0.141066560526718	0.49242259948993	16__vs_former	FALSE
hsa-miR-4747-3p	2.33853012526953	2.65629280849484	2.29487576296075	2.67346031640153	0.532374632188052	0.331218065399981	0.881569917666296	1.16730108135617	0.79308548897781	0.255128352170842	0.629744022299088	16__vs_former	FALSE
hsa-miR-4747-5p	2.55971326154196	1.7951720318125	1.74907143754188	2.48107945991408	1.16835088008672	0.386830457042333	0.509253900200071	0.692518695819813	0.546481689546317	0.321154935383705	0.695772036875483	16__vs_former	FALSE
hsa-miR-4748	15.3561461514066	12.8909869097679	13.5887572494599	14.3186332842989	10.6043599147461	7.87192697814384	10.0314686018264	8.13022002292454	0.283606185658337	0.401725424633056	0.76204042388357	16__vs_former	FALSE
hsa-miR-4748-3p:Novel	17.1770234499026	25.8462355642845	20.0782650426273	17.9545296410988	8.70222149008633	8.18017193396127	9.07259648059808	10.3755974039811	-0.529894978167377	0.234586462106834	0.615046377258658	16__vs_former	FALSE
hsa-miR-4749-3p	0.219751883592747	0.131778373008734	0.0643780202319997	0	0	0	0	0	-0.193105330454206	0.918865297572285	NA	16__vs_former	NA
hsa-miR-4749-5p	9.20960284286656	5.73113559517009	4.59786525005255	2.9974880968356	2.249808793452	1.41139171562912	2.21094739141818	0.0571559908603856	-0.319124690066509	0.539445434747563	0.838797004320245	16__vs_former	FALSE
hsa-miR-4750-3p	8.78163140146855	10.0182862896756	6.64266782899203	5.28778846842161	1.6825393838834	0	0.787391004157056	0	1.85374788980532	0.000243586437997156	0.00537088129682253	16__vs_former	TRUE
hsa-miR-4750-5p	14.2127809804584	10.0333098370971	10.9243824260489	57.9572236812056	7.82998328764914	6.05588113876162	7.23912835928095	10.1175617587336	1.30099894038321	0.00339321719874909	0.0438834339645916	16__vs_former	TRUE
hsa-miR-4751	6.34764585232414	4.56117209534334	4.15428373574912	6.39853689275795	2.87481273346752	2.1442947034326	1.41688213479813	2.84336070113731	0.064368833127164	0.902273652428712	0.976231375990275	16__vs_former	FALSE
hsa-miR-4751-3p:Novel	15.670750711076	15.9658589084504	17.9499288936579	13.3169184298687	9.30239134321888	5.65508045416348	8.84943146846881	3.27372332491601	-0.249282078101944	0.524531712638384	0.831074033720625	16__vs_former	FALSE
hsa-miR-4752	2.21005459933843	1.47430607473676	1.33923716752605	2.43716500166415	1.37850213380889	0.845748671387294	0.908042605005857	0.739515210950913	-0.165861479060553	0.734228187867782	0.926394852422295	16__vs_former	FALSE
hsa-miR-4752-3p:Novel	2.48995461559497	4.2380996058827	1.92464928159976	3.97434810753856	1.22743430948031	1.17626717328065	1.24826801238853	1.3755473411092	0.122226332193778	0.824320965059673	0.958563143533984	16__vs_former	FALSE
hsa-miR-4753-3p	0.456747027044257	0.691622908481841	0.303586523446636	0.873175937757681	0	0	0	0	-0.54611749285156	0.504731589695734	NA	16__vs_former	NA
hsa-miR-4753-5p	1.82361164964459	1.82238184067511	2.39442657864462	2.80299616105673	1.1678951023853	0.995627236559559	1.47396492761212	1.27257554741368	0.321296389442995	0.514513795888327	0.824816514266746	16__vs_former	FALSE
hsa-miR-4754	6.67858652561838	8.28970041389986	8.05615391110192	7.42316493704422	4.56526578667786	4.68921634653633	4.85289102130149	6.06373446761864	-0.223930673280807	0.554852953489347	0.844205002763768	16__vs_former	FALSE
hsa-miR-4754-3p:Novel	45.8165366892599	24.3896142640673	28.3775161001737	31.4583534707331	15.2691641504058	14.2179291264934	19.1017897821718	17.4298254708569	0.210296298543772	0.616550028518387	0.871648523492535	16__vs_former	FALSE
hsa-miR-4755-3p	6.37342881169101	4.66737776758822	8.05373340661946	5.58948631226423	2.26396861800487	2.21954783188086	3.42012554543281	3.31312361575369	-0.550983612246795	0.280961820815377	0.658916143249071	16__vs_former	FALSE
hsa-miR-4755-5p	0.779614362234144	0.604056356537701	0.9616277099057	1.21682354088038	0	0	0	0.0744676465940388	-0.102231710212642	0.866329291777586	NA	16__vs_former	NA
hsa-miR-4756-3p	0.792970372152634	0.830970090202407	0.656017740267033	0.389203026928124	0.207928625779335	0	0	0	-0.565586076824447	0.334673418256806	NA	16__vs_former	NA
hsa-miR-4756-5p	2.65051463882908	1.04986821174045	1.56929937734431	0.344360140394331	0.736291858746039	0.207303602231145	0.775451411448088	0	-0.551242281336097	0.415720515164052	0.771049565383097	16__vs_former	FALSE
