ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	never.x	former.x	_16.x	16_.x	never.y	former.y	_16.y	16_.y
hsa-miR-6808-3p	0.37862442581213	-0.681817837731217	0.880066539850126	-0.774734417067293	0.438496609417816	1	_16_vs_former	FALSE	0.419	0.255	0.217	0.92	0	0	0	0
hsa-miR-6808-5p	9.02671601446415	0.00396980744079422	0.407120349749929	0.00975094328552394	0.992219996187699	1	_16_vs_former	FALSE	8.809	7.988	8.857	14.531	3.341	4.149	6.12	6.887
hsa-miR-6809-3p	0.234919084102743	0.0090120956193555	0.963882096906532	0.00934979044457696	0.992540055247319	1	_16_vs_former	FALSE	0.272	0.182	0.223	0.17	0	0	0	0
hsa-miR-6809-5p	5.1702907479644	-0.663128132692756	0.406310927271081	-1.63207063405	0.102664607182105	0.951032017377665	_16_vs_former	FALSE	6.532	3.838	2.784	4.327	2.995	1.656	1.53	2.696
hsa-miR-6810-3p	0.451987086689235	-0.0998536723479396	0.627557531202618	-0.159114770173478	0.873578451554796	1	_16_vs_former	FALSE	0.481	0.437	0.456	0.185	0	0	0	0
hsa-miR-6810-5p	2.00361274671201	-0.168144310693037	0.310639514076748	-0.541284360403339	0.588311598583916	1	_16_vs_former	FALSE	1.771	1.96	2.297	3.156	1.466	1.534	1.572	1.65
hsa-miR-6811-3p	0.214766143120365	-0.189304152442331	1.0199848657125	-0.185595060089539	0.852762327740046	1	_16_vs_former	FALSE	0.225	0.185	0.314	0.028	0	0	0	0
hsa-miR-6811-5p	12.462357689262	0.0080397168547362	0.421417112325005	0.0190778129781684	0.9847790308879	1	_16_vs_former	FALSE	13.124	13.777	8.802	5.437	6.267	5.126	6.653	2.775
hsa-miR-6812-3p	0.804266007822383	0.501107070281307	0.552526931240101	0.906936914652492	0.364440158688084	1	_16_vs_former	FALSE	1.04	0.345	0.995	0.57	0.229	0	0	0
hsa-miR-6812-5p	7.84161769326631	-0.163299325116995	0.352093113146395	-0.46379585121024	0.642794016050298	1	_16_vs_former	FALSE	6.165	6.857	9.865	21.027	4.088	3.2	4.284	6.887
hsa-miR-6813-3p	0.164164392964133	-0.667880492792258	1.1344952433408	-0.588702770428124	0.556060679116307	1	_16_vs_former	FALSE	0.188	0.16	0.128	0.028	0	0	0	0
hsa-miR-6813-5p	1.57274209002173	1.93201390624137	0.536147589200637	3.6035113188178	0.000313947069152092	0.157377180807813	_16_vs_former	FALSE	1.316	0.57	5.176	0.943	0.276	0	0.404	0
hsa-miR-6814-3p	2.85316535367163	0.654475652845974	0.542313096869061	1.20682251014121	0.227500505125849	1	_16_vs_former	FALSE	1.281	2.691	10.62	0.15	0.453	0.415	0.693	0
hsa-miR-6814-5p	2.92021743837667	-0.260878840441132	0.584992697833023	-0.445952302323603	0.655631700576256	1	_16_vs_former	FALSE	2.992	2.754	3.554	1.245	0	0	0	0
hsa-miR-6815-3p	0.106142188751179	0.129361770506793	1.80803998453608	0.0715480695190406	0.942961568610518	1	_16_vs_former	FALSE	0.12	0.078	0.132	0.056	0	0	0	0
hsa-miR-6815-5p	8.42421646356005	-0.203815583766863	0.388864992031385	-0.524129422661975	0.600188525411338	1	_16_vs_former	FALSE	9.639	7.656	6.81	3.725	3.328	1.62	2.899	1.123
hsa-miR-6816-3p	7.2830927733305	-0.254769360475111	0.222731213532944	-1.14384219631358	0.252689086749651	1	_16_vs_former	FALSE	7.168	7.607	6.602	6.53	6.618	6.471	4.851	5.757
hsa-miR-6816-5p	3.62544307800022	0.0452643444580022	0.344290473938778	0.131471382115705	0.895402423812589	1	_16_vs_former	FALSE	2.683	4.363	3.753	6.813	1.781	2.526	1.868	1.828
hsa-miR-6817-3p	0.211118159890616	-0.288488828552082	1.26353336576404	-0.228319121891678	0.819398159998163	1	_16_vs_former	FALSE	0.304	0.128	0.083	0.065	0	0	0	0
hsa-miR-6817-5p	2.18898243414107	0.782275938990628	0.342091601235654	2.28674406552222	0.0222107660244904	0.649090674477568	_16_vs_former	FALSE	2.174	1.658	3.349	2.13	1.296	1.104	2.39	1.488
hsa-miR-6818-3p	0.453326300594525	1.04771441828675	0.694282289658802	1.50906113247054	0.131283161017939	0.966070342475482	_16_vs_former	FALSE	0.425	0.29	0.88	0.526	0	0	0	0
hsa-miR-6818-5p	12.7843361759528	-0.0914284568989212	0.433004442818939	-0.211149004161955	0.832771002333011	1	_16_vs_former	FALSE	13.306	12.334	15.504	2.32	3.098	2.151	1.782	1.917
hsa-miR-6819-3p	0.30083736297232	-0.397799372111467	0.736596096556779	-0.540050882662808	0.589161942397297	1	_16_vs_former	FALSE	0.359	0.226	0.331	0.069	0	0	0	0
hsa-miR-6819-5p	3.61569133923568	0.108780326627755	0.323669703700403	0.336084364350778	0.736807248793846	1	_16_vs_former	FALSE	3.665	2.97	4.014	4.858	2.223	1.896	3.164	2.313
hsa-miR-6820-3p	2.16704405498058	-0.636247782508924	0.71618341193759	-0.888386650547511	0.374332803683107	1	_16_vs_former	FALSE	2.174	1.657	3.023	2.429	0	0	0	0
hsa-miR-6820-5p	1.09820334579465	0.487782039900016	0.505319606110959	0.965294110897625	0.334397520649491	1	_16_vs_former	FALSE	1.199	0.758	1.439	1.023	0.333	0	0.139	0.691
hsa-miR-6821-3p	0.117503531081864	-0.370232513204371	1.26234617583448	-0.293289210433601	0.769301100053962	1	_16_vs_former	FALSE	0.118	0.098	0.12	0.183	0	0	0	0
hsa-miR-6821-5p	8.25612798705821	-0.128944882182131	0.368029847727666	-0.35036528416996	0.726064576461036	1	_16_vs_former	FALSE	8.789	6.794	7.477	11.084	4.847	3.62	3.837	5.312
hsa-miR-6822-3p	0.287713891916436	-0.977787319280723	0.82223567527769	-1.18918133654381	0.234368317097652	1	_16_vs_former	FALSE	0.289	0.313	0.319	0.024	0	0	0	0
hsa-miR-6822-5p	0.506976975635393	-0.119000292860093	0.557482616857509	-0.213460095905571	0.830968110674181	1	_16_vs_former	FALSE	0.43	0.401	0.579	1.431	0	0	0	0
hsa-miR-6823-3p	3.69271491016344	1.24153031861444	0.405945951764831	3.05836359056408	0.00222549374198964	0.375386614241332	_16_vs_former	FALSE	3.311	2.867	6.446	4.554	1.592	1.109	2.988	1.514
hsa-miR-6823-5p	6.26086802818893	0.0849793269130427	0.311622412033374	0.272699663540059	0.785084093360455	1	_16_vs_former	FALSE	6.536	5.102	6.009	9.005	4.524	3.176	4.574	3.993
hsa-miR-6824-3p	2.41484444686234	0.0717928102922292	0.452593992185191	0.158625195057502	0.87396417733639	1	_16_vs_former	FALSE	1.342	1.459	2.031	16.437	0.431	0.827	0.597	0.706
hsa-miR-6824-5p	1.90478748055664	0.194798641121661	0.346300010905699	0.562514106228852	0.573765795422	1	_16_vs_former	FALSE	1.63	1.171	2.056	7.15	0.988	0.711	1.868	1.363
hsa-miR-6825-3p	0.733819332920493	-0.465449488479706	0.788299462486785	-0.59044755277568	0.554890637932888	1	_16_vs_former	FALSE	0.412	1.521	0.402	0.04	0	0	0	0
hsa-miR-6825-5p	3.88768593849758	-0.901400984237414	0.373657348861218	-2.41237322639199	0.0158490481131999	0.614433669929043	_16_vs_former	FALSE	3.377	5.495	2.372	2.454	2.297	2.074	1.396	1.369
hsa-miR-6826-3p	0.420902415854728	-0.948983535184582	1.5163863976834	-0.625819076611579	0.531433617784891	1	_16_vs_former	FALSE	0.14	1.046	0.18	0.051	0	0	0	0
hsa-miR-6826-5p	11.6053639871059	0.0827495588180745	0.290694945404574	0.284661154678517	0.775903753906774	1	_16_vs_former	FALSE	12.586	8.776	13.347	11.554	5.816	4.985	4.284	4.608
hsa-miR-6827-3p	0.296188125646686	-0.0721705121217358	0.811247859983653	-0.0889623451495947	0.929111835640205	1	_16_vs_former	FALSE	0.194	0.403	0.5	0.137	0	0	0	0
hsa-miR-6827-5p	1.41526191905362	0.0586378943300623	0.477571161024543	0.122783574712228	0.902278481314769	1	_16_vs_former	FALSE	1.081	1.539	1.726	2.652	0.431	0.419	0.698	0
hsa-miR-6828-3p	0.148711592886042	-0.626786566418482	1.53085849927498	-0.409434684339102	0.682220690420943	1	_16_vs_former	FALSE	0.217	0.078	0.016	0.18	0	0	0	0
hsa-miR-6828-5p	2.56693226943565	0.519517807011877	0.503224824872386	1.0323771430466	0.301895475240206	1	_16_vs_former	FALSE	2.528	2.256	4.059	0.849	0.578	1.037	0.735	0.146
hsa-miR-6829-3p	0.0502144090513919	-0.573161354464123	2.88222100611565	-0.1988610010294	0.842371476850052	1	_16_vs_former	FALSE	0.056	0.05	0.021	0.057	0	0	0	0
hsa-miR-6829-5p	27.2349902586218	-0.0778367918170747	0.35429745368521	-0.219693342437149	0.826109989971506	1	_16_vs_former	FALSE	27.401	17.909	16.915	88.481	8.738	8.792	13.265	22.415
hsa-miR-6830-3p	0.272242466646857	0.54454500026097	0.912997163093589	0.596436683785347	0.550883540154097	1	_16_vs_former	FALSE	0.311	0.196	0.393	0.021	0	0	0	0
hsa-miR-6830-5p	4.8492211712059	-0.149482247541165	0.3767560571818	-0.396761365057588	0.691543443440327	1	_16_vs_former	FALSE	5.081	3.497	5.939	6.383	1.466	1.768	2.015	2.467
hsa-miR-6831-3p	0.353489805328075	-0.683745182617394	1.08315642859389	-0.631252480775101	0.527875452132201	1	_16_vs_former	FALSE	0.527	0.211	0.132	0.007	0	0	0	0
hsa-miR-6831-5p	1.52075953752449	-0.389059663563081	0.433585777208003	-0.897307255021971	0.369554986218894	1	_16_vs_former	FALSE	1.513	1.259	1.331	2.97	0.351	0.142	0.99	1.1
hsa-miR-6832-3p	0.283348854318098	-0.651799822961445	0.962291230573099	-0.677341538874111	0.498189281210373	1	_16_vs_former	FALSE	0.242	0.3	0.164	0.73	0	0	0	0
hsa-miR-6832-5p	19.2800415762668	0.58786402332719	0.378674796020592	1.55242448006817	0.120560689753132	0.966070342475482	_16_vs_former	FALSE	19.531	14.41	14.824	46.872	9.655	6.434	10.041	13.019
hsa-miR-6833-3p	0.111631005320374	-0.232130126847304	1.82770162466912	-0.127006576847207	0.898935193135848	1	_16_vs_former	FALSE	0.176	0.049	0.038	0.019	0	0	0	0
hsa-miR-6833-5p	8.30490899180536	0.176861261541076	0.281837879808318	0.627528356590541	0.530312954401237	1	_16_vs_former	FALSE	7.887	8.255	8.772	9.401	5.491	5.155	6.378	6.373
hsa-miR-6834-3p	0.193329990832686	-0.701889608405071	1.7837463156755	-0.393491833584681	0.693956254423646	1	_16_vs_former	FALSE	0.238	0.188	0.015	0.177	0	0	0	0
hsa-miR-6834-5p	2.96431462627357	-0.132447386384619	0.377600224515968	-0.350760878265892	0.725767749282206	1	_16_vs_former	FALSE	2.463	3.549	3.424	2.68	1.479	1.781	1.85	1.631
hsa-miR-6835-3p	0.0404266479396424	-0.170841660643737	3.35307250711561	-0.0509507803011091	0.959364741197212	1	_16_vs_former	FALSE	0.031	0.046	0.079	0	0	0	0	0
hsa-miR-6835-5p	5.7038701692127	-0.248387688535498	0.331188254661279	-0.749989424563186	0.453261074098768	1	_16_vs_former	FALSE	6.316	5.21	4.444	4.534	3.204	3.398	3.395	3.364
hsa-miR-6836-3p	1.84933598406284	0.707585208102774	0.511147287871927	1.38430785977303	0.166264208398474	1	_16_vs_former	FALSE	1.682	1.617	2.555	2.574	0.298	0.33	1.109	0.169
hsa-miR-6836-5p	8.66542176133689	-0.00819536473431317	0.454793662781953	-0.0180199624686555	0.985622928249064	1	_16_vs_former	FALSE	10.545	6.701	5.66	7.291	4.274	2.471	3.144	0.742
hsa-miR-6837-3p	1.34768853521378	-0.149280904559942	0.443685455424945	-0.336456610724294	0.73652656586889	1	_16_vs_former	FALSE	1.309	1.377	1.18	1.597	0.646	0.318	0.735	0.146
hsa-miR-6837-5p	0.408510244976805	-0.369171200419096	0.623742990924034	-0.591864286718787	0.553941470329445	1	_16_vs_former	FALSE	0.459	0.371	0.324	0.269	0	0	0	0
hsa-miR-6838-3p	1.19481095916515	-0.11552779924707	0.598049568975228	-0.193174287283627	0.846822475227474	1	_16_vs_former	FALSE	1.198	1.013	2.021	0.115	0	0	0	0
hsa-miR-6838-5p	22.7960441314372	-0.0302548690542153	0.179092859334866	-0.168933977415845	0.865848573161408	1	_16_vs_former	FALSE	22.019	22.431	25.278	21.295	18.905	18.971	23.433	17.039
hsa-miR-6839-3p	0.898817591426019	-0.561685719537384	0.578430673488959	-0.971051061572214	0.331522851985683	1	_16_vs_former	FALSE	0.746	0.639	0.402	4.318	0	0	0	0
hsa-miR-6839-5p	2.73741806590832	-0.431227016904376	0.432346929987228	-0.997409688828171	0.318565690356918	1	_16_vs_former	FALSE	1.986	3.092	2.73	6.68	0.86	1.284	0.872	2.863
hsa-miR-6840-3p	0.982088562221018	-0.00608549657614007	0.473803202494227	-0.0128439329749237	0.989752305934662	1	_16_vs_former	FALSE	1.154	0.632	0.864	1.337	0	0	0.404	0.827
hsa-miR-6840-5p	1.59607715857397	0.18724924397636	0.553710905905626	0.338171493425984	0.735233956636054	1	_16_vs_former	FALSE	1.822	1.123	0.955	3.069	0.293	0.394	0	0.182
hsa-miR-6841-3p	0.0712945440261549	-0.00650804760325891	2.35969183650047	-0.00275800742393152	0.997799431247675	1	_16_vs_former	FALSE	0.058	0.073	0.132	0.032	0	0	0	0
hsa-miR-6841-5p	0.609715236732724	-0.486929346810924	0.742103740688342	-0.656147274448812	0.511729369639428	1	_16_vs_former	FALSE	0.648	0.418	0.442	1.47	0	0	0	0
hsa-miR-6842-3p	0.472840621735819	-0.861838274113924	0.920147462393412	-0.936630604699144	0.348948603612826	1	_16_vs_former	FALSE	0.469	0.482	0.271	0.784	0	0	0	0
hsa-miR-6842-5p	1.91899336705551	-0.867127860867131	0.580553604971653	-1.49362238635909	0.135274344875495	0.970710994208816	_16_vs_former	FALSE	1.635	3.033	0.848	0.579	0.529	0.509	0	0.098
hsa-miR-6843-3p	0.583783397879917	0.37061728842529	0.630386986303356	0.587920271956472	0.556585808867372	1	_16_vs_former	FALSE	0.589	0.399	1.043	0.398	0	0	0	0
hsa-miR-6843-5p:Novel	5.03426991624203	0.187546516979646	0.306481074020776	0.611935068352483	0.540580718516905	1	_16_vs_former	FALSE	5.214	3.785	6.044	6.665	3.155	2.975	4.074	4.079
hsa-miR-6844	1.86707324521518	0.49603458824888	0.677136244441668	0.732547684931391	0.463834348819275	1	_16_vs_former	FALSE	1.882	1.911	2.237	0.373	0	0	0.791	0
hsa-miR-6844-5p:Novel	0.979035289750844	-0.662206508638429	0.682361883415509	-0.970462337848952	0.331816089049804	1	_16_vs_former	FALSE	1.194	0.74	0.611	0.946	0	0	0	0
hsa-miR-6845-3p	1.26438342351346	-0.467502915064909	0.649319677439403	-0.719988830322392	0.471531872784817	1	_16_vs_former	FALSE	1.435	1.273	0.898	0.298	0	0	0	0
hsa-miR-6845-5p	0.96871222639113	0.457511420388444	0.428710831753768	1.06717952172297	0.285890777970364	1	_16_vs_former	FALSE	1.14	0.647	1.089	0.699	0.298	0	0.597	0.098
hsa-miR-6846-3p	9.83750238466126	0.114164238297656	0.4640892376095	0.24599630641234	0.805685091723048	1	_16_vs_former	FALSE	10.342	10.092	8.785	4.555	4.663	3.168	2.94	0.522
hsa-miR-6846-5p	28.8107086052074	0.289491965491039	0.483217883308043	0.599091994504046	0.549111539829533	1	_16_vs_former	FALSE	26.075	26.293	31.933	51.852	4.306	5.517	4.574	9.635
hsa-miR-6847-3p	1.57819822187812	-0.366996889250984	0.523817324588187	-0.700619991023604	0.483540199206101	1	_16_vs_former	FALSE	1.437	1.648	1.983	1.247	0	0	0.37	0
hsa-miR-6847-5p	8.58248685409397	-0.036617019345354	0.314298424564113	-0.116503986286717	0.907253127013365	1	_16_vs_former	FALSE	9.57	6.156	11.938	3.791	6.224	4.23	2.988	2.088
hsa-miR-6848-3p	0.866889147865802	-0.835513161044181	0.771083290408915	-1.08355760193052	0.27856099804429	1	_16_vs_former	FALSE	1.197	0.423	0.346	1.218	0	0	0	0
hsa-miR-6848-5p	3.06632056689127	-0.18568739514165	0.348771678040992	-0.532403881486688	0.594446297441123	1	_16_vs_former	FALSE	3.092	2.503	2.866	5.453	1.64	1.872	1.836	2.2
hsa-miR-6849-3p	2.72330664963148	-0.446687016880577	0.52431716471768	-0.851940479806907	0.394247128046577	1	_16_vs_former	FALSE	3.816	1.723	1.483	0.601	0.998	0.714	0.808	0.049
hsa-miR-6849-5p	74.4653382400247	0.139349738432827	0.254037389172263	0.548540271520164	0.583320985063794	1	_16_vs_former	FALSE	72.655	68.426	103.298	45.035	58.816	41.264	48.708	29.688
hsa-miR-6850-3p	1.98760423077798	-0.305802726812694	0.421047948780613	-0.72628955371549	0.467661281958029	1	_16_vs_former	FALSE	1.587	2.584	2.055	1.805	0.86	0.86	1.047	1.105
hsa-miR-6850-5p	4.27830302332636	0.104230301756527	0.354807553624073	0.293765734950958	0.768936919917771	1	_16_vs_former	FALSE	4.015	3.942	5.259	5.262	2.954	2.037	3.144	2.483
hsa-miR-6851-3p	0.120173554328895	-0.380539021744373	1.64766494165976	-0.230956556835543	0.817348552241079	1	_16_vs_former	FALSE	0.167	0.07	0.067	0.062	0	0	0	0
hsa-miR-6851-5p	0.851446770088992	0.0759768693758588	0.463345676611961	0.163974486459895	0.869751228786236	1	_16_vs_former	FALSE	0.821	0.823	1.225	0.301	0.082	0	0.277	0.098
hsa-miR-6852-3p	0.760495421346752	-1.26723538154797	0.738878233350678	-1.71508013681942	0.0863305355207343	0.906987572282205	_16_vs_former	FALSE	0.772	0.99	0.448	0.012	0	0	0	0
hsa-miR-6852-5p	1.64182675357386	0.5881820671297	0.531308962837686	1.10704337451463	0.268275175734529	1	_16_vs_former	FALSE	1.613	0.991	2.248	3.528	0.247	0	0.289	0.588
hsa-miR-6853-3p	0.404280003114805	-0.0426404638828457	0.66650012836917	-0.0639766776747376	0.948988797275239	1	_16_vs_former	FALSE	0.475	0.2	0.392	0.785	0	0	0	0
hsa-miR-6853-5p	1.61464292974287	0.138274700489282	0.392780335610316	0.352040792150213	0.724807670456876	1	_16_vs_former	FALSE	1.62	1.341	2.105	1.598	0.471	0.806	1.525	0.643
hsa-miR-6854-3p	0.487703234338614	0.273989048740001	0.786125570082155	0.348530895275887	0.727441515487593	1	_16_vs_former	FALSE	0.477	0.459	0.394	0.815	0	0	0	0
hsa-miR-6854-5p	1.29543854203661	-0.683500033300016	0.584925180683175	-1.16852557535941	0.242594829117847	1	_16_vs_former	FALSE	1.793	0.828	0.602	0.648	0.165	0	0	0
hsa-miR-6855-3p	3.70746399140393	-0.747899459579681	0.393137966447278	-1.90238420964102	0.057120943823506	0.840952192569464	_16_vs_former	FALSE	3.976	3.828	3.057	1.432	1.954	1.677	1.224	0.437
hsa-miR-6855-5p	13.0405059509706	-0.088881020354444	0.438735303116704	-0.20258461018078	0.839459719874965	1	_16_vs_former	FALSE	12.899	10.593	22.353	4.41	2.158	2.069	3.378	0.758
hsa-miR-6856-3p	0.205580432950009	-0.36840288714388	1.06797683557721	-0.344954005434744	0.730128949066399	1	_16_vs_former	FALSE	0.227	0.212	0.155	0.055	0	0	0	0
hsa-miR-6856-5p	7.09338741844463	0.452062609649032	0.263300083825778	1.7169102382366	0.0859955739401422	0.906987572282205	_16_vs_former	FALSE	6.518	5.832	9.591	11.583	5.141	4.089	4.866	5.083
hsa-miR-6857-3p	0.668161995032849	-0.404773321410558	0.67749987247894	-0.597451509370048	0.550205972415116	1	_16_vs_former	FALSE	0.662	0.731	0.701	0.206	0	0	0	0
hsa-miR-6857-5p	1.63728192862546	-0.110543855415702	0.472345272260078	-0.234031887070176	0.81496022366238	1	_16_vs_former	FALSE	1.454	0.903	0.983	7.873	0.687	0.107	0.735	0.437
hsa-miR-6858-3p	2.41251446950266	-0.803965548516223	0.531045224222047	-1.51393047493081	0.130043473874967	0.966070342475482	_16_vs_former	FALSE	3.179	1.848	0.813	1.642	0.666	0.156	0.578	1.105
hsa-miR-6858-5p	7.13661688136905	-0.606204855512886	0.397610105409007	-1.52462134957386	0.127353569165392	0.966070342475482	_16_vs_former	FALSE	9.061	4.508	6.119	4.86	2.512	2.572	2.988	4.057
hsa-miR-6859-3p	12.2594087554413	-0.0844456608760968	0.363595366701108	-0.232251751836857	0.81634248430224	1	_16_vs_former	FALSE	15.149	8.726	10.054	7.856	6.883	5.249	6.12	7.392
hsa-miR-6859-5p	0.847322905941414	-0.791373327592286	0.405247805020062	-1.95281335960131	0.0508417149257691	0.829920533037739	_16_vs_former	FALSE	0.841	0.909	0.884	0.348	0.519	0.656	0.289	0
hsa-miR-6860	30.6162051792593	-0.322501844793907	0.304125607854459	-1.06042318195133	0.288952120421338	1	_16_vs_former	FALSE	7.091	6.443	6.512	390.929	5.304	4.236	5.605	10.075
hsa-miR-6860-5p:Novel	1.41191946073829	-0.663731214964218	0.406678591432088	-1.63207808069497	0.102663038652089	0.951032017377665	_16_vs_former	FALSE	1.305	1.244	0.974	3.761	0.534	0.827	0.612	1.105
hsa-miR-6861-3p	0.837343501942469	-0.384419310031173	0.58993258014227	-0.651632615270148	0.514638202229191	1	_16_vs_former	FALSE	0.761	1.117	0.705	0.182	0	0	0	0
hsa-miR-6861-5p	12.6466550839252	0.242897752926124	0.313350778693736	0.775162435972524	0.43824368176815	1	_16_vs_former	FALSE	9.382	10.829	13.862	43.829	4.123	3.674	5.432	2.923
hsa-miR-6862-3p	14.2742093385966	0.0697692916993802	0.501197391043704	0.139205217238045	0.889287985887217	1	_16_vs_former	FALSE	8.388	26.201	11.881	5.699	2.597	2.262	3.347	1.938
hsa-miR-6862-5p	3.48403339158276	-0.694675594957066	0.410753011840355	-1.69122459223029	0.0907939158252369	0.914162855062835	_16_vs_former	FALSE	3.4	2.914	2.186	9.003	1.648	1.662	1.53	2.89
hsa-miR-6863	1.43616706327787	0.0401636616738101	0.502397418735605	0.0799440048376263	0.936281791007234	1	_16_vs_former	FALSE	1.191	1.487	1.903	1.969	0.634	0.34	0.289	0.416
hsa-miR-6863-5p:Novel	4.1742091887809	0.174669537214571	0.429544719385325	0.406638772010797	0.684273316233859	1	_16_vs_former	FALSE	4.31	3.831	5.395	1.361	1.425	1.064	2.899	0.706
hsa-miR-6864-3p	4.92777011584377	-0.0392747512368444	0.680853713998736	-0.057684566345653	0.953999887495979	1	_16_vs_former	FALSE	4.848	4.765	7.173	0.784	0.419	0.375	1.02	0
hsa-miR-6864-5p	1.09820338646255	-0.379329012390543	0.556543557354001	-0.681580098050193	0.495504502957945	1	_16_vs_former	FALSE	1.019	1.085	1.01	1.791	0	0	0.099	0
hsa-miR-6865-3p	0.689098612532815	-0.314828917821367	0.61383044086743	-0.512892318237703	0.608026647192487	1	_16_vs_former	FALSE	0.691	0.672	0.754	0.481	0	0	0.277	0
hsa-miR-6865-5p	2.89940110862457	-0.0876643168771228	0.353727382280681	-0.247830168848963	0.804265811573642	1	_16_vs_former	FALSE	3.365	2.197	2.746	2.27	2.153	1.657	1.792	1.476
hsa-miR-6866-3p	1.23904236957029	-0.138213865482729	0.516679253290329	-0.267504190660941	0.789080988023656	1	_16_vs_former	FALSE	1.342	1.098	0.968	1.387	0.453	0	0.404	0
hsa-miR-6866-5p	1.72252472042269	1.30008321606395	0.457811079932017	2.83978102115179	0.00451445119103028	0.437060453759076	_16_vs_former	FALSE	1.382	0.923	5.481	0.405	0.489	0.162	1.172	0
hsa-miR-6867-3p	0.762748672215094	0.139198091026077	0.571937742206277	0.243379796005617	0.807711193788038	1	_16_vs_former	FALSE	0.839	0.572	0.684	1.084	0	0	0.349	0
hsa-miR-6867-5p	31.4765840201067	-0.176640697885154	0.255661369312568	-0.690916654166846	0.489617919513557	1	_16_vs_former	FALSE	31.045	33.406	29.154	23.739	21.819	20.977	23.43	12.576
hsa-miR-6868-3p	0.176458452524507	0.376291550847292	1.0241998330492	0.36740051961053	0.713320284060698	1	_16_vs_former	FALSE	0.158	0.141	0.338	0.132	0	0	0	0
hsa-miR-6868-5p	0.821285670315811	-0.508516134636355	0.429500570890256	-1.18397080027698	0.236424621735048	1	_16_vs_former	FALSE	0.788	0.787	0.77	1.213	0.333	0	0.289	0.572
