ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious.28	Averageheavy.28	Averagelight.28	Medianabstemious.28	Medianheavy.28	Medianlight.28
hsa-miR-181c-3p	19.2569702346173	-0.00487142458575772	0.447304109969013	-0.010890632295096	0.991310704401615	0.999995548916601	light.28_vs_heavy.28	FALSE	20.4976558938573	26.9402774554229	19.8016818524058	14.6605138110823	12.2281399997995	10.2820413098854
hsa-miR-181c-5p	0.873462366895932	0.805422738370797	0.720589561743208	1.11772745697615	0.263683412334374	0.999995548916601	light.28_vs_heavy.28	FALSE	0.907080743234396	2.01022070852308	0.823750421507786	0.395482757592498	0	0.436118908038566
hsa-miR-181d-3p	2.4674763487967	-0.0235902166127702	0.526612987334083	-0.044796116275432	0.964269820750364	0.999995548916601	light.28_vs_heavy.28	FALSE	3.71782716849946	3.59687445303255	2.28511080634334	2.83563998081558	1.2164687935485	1.71785213455036
hsa-miR-181d-5p	3.40218849514498	0.0587532489526924	0.624816676012098	0.0940327798670258	0.925083117523634	0.999995548916601	light.28_vs_heavy.28	FALSE	9.51452991127141	3.82068418758008	3.45082964553925	1.018041443375	0.891132915597296	0.283803895901702
hsa-miR-182-3p	14.5710442039234	0.821936240410511	0.566342328645132	1.45130638985936	0.146694562790538	0.979117827603639	light.28_vs_heavy.28	FALSE	38.5695770704112	8.06046122939351	13.8358981962647	7.18026171795266	6.51413684371627	6.59378425453817
hsa-miR-182-5p	58.3372713616915	0.536081956437283	0.562899179748563	0.952358745089557	0.340915074447948	0.999995548916601	light.28_vs_heavy.28	FALSE	116.467471667946	106.206303723424	56.0337210612164	38.252710358631	28.137786807164	17.8971085223861
hsa-miR-1825	1.36368009549196	-0.316336370925757	0.561474310726715	-0.563403106575478	0.573160422266396	0.999995548916601	light.28_vs_heavy.28	FALSE	1.46590408635253	1.65673840123769	1.4686675149058	1.53492819266449	0.707882644296152	0.87361872915729
hsa-miR-1825-5p:Novel	0.95208734419158	1.02250747695307	0.674294897670775	1.5164099275927	0.129415730324576	0.954628109559664	light.28_vs_heavy.28	FALSE	11.0295746787634	0.542487428440851	1.01965082503391	0.805407873652536	0	0.43068545738133
hsa-miR-1827	13.1113151195221	1.05295528107051	0.819978627858191	1.28412527509511	0.199098125692859	0.999995548916601	light.28_vs_heavy.28	FALSE	11.8823088061458	7.47850373715884	21.7939966498176	5.25262203294961	3.72707748155319	2.18059454019283
hsa-miR-1827-5p:Novel	7.2537483070571	-0.449098423551391	0.408407102311554	-1.09963421549118	0.271491527859732	0.999995548916601	light.28_vs_heavy.28	FALSE	13.0022057753648	11.4021300583937	6.07229214745158	4.07072302803368	7.07920747025675	4.18210249021029
hsa-miR-183-3p	1.17582842511868	0.943791193187152	0.938104986881774	1.00606137520309	0.31438604717919	0.999995548916601	light.28_vs_heavy.28	FALSE	0.458746267981648	5.58260805941068	1.25092041686428	0	0	0
hsa-miR-183-5p	10.3324289352847	0.658304815609496	0.700209687090488	0.940153824984747	0.347138662995916	0.999995548916601	light.28_vs_heavy.28	FALSE	44.2323727413255	23.8583479166996	11.3958757311032	2.84057672808922	4.66095298369802	1.31979174906716
hsa-miR-184	2.32377278710042	-0.000367457857026269	0.509635832174821	-0.000721020449951838	0.999424708964806	0.999995548916601	light.28_vs_heavy.28	FALSE	4.68237012124814	6.2742924043993	2.16998235710886	2.03280298846887	1.67548692947148	1.51119692139651
hsa-miR-184-5p:Novel	6.922120323735	1.00125699450175	0.723572146173785	1.38376939990898	0.166429075574332	0.9975458759622	light.28_vs_heavy.28	FALSE	13.3684961223925	7.18702894920327	4.88008080236048	1.86014742202199	2.40763130266189	1.72274182952532
hsa-miR-1843	11.2645105220493	0.15774778036448	0.493254769538671	0.319809944285015	0.749112408769008	0.999995548916601	light.28_vs_heavy.28	FALSE	7.11022919600264	7.56190732936082	11.6339228080402	4.22978051265055	6.6061003392703	5.99576294561127
hsa-miR-1843-3p:Novel	5.38928936141646	0.527056389282356	0.46064854355608	1.14416163180204	0.252556611769524	0.999995548916601	light.28_vs_heavy.28	FALSE	11.7201288000794	12.8015451666142	4.86140327048846	4.94978543949026	4.72636766085658	3.6358600945168
hsa-miR-185-3p	0.372187000844025	0.159769924779014	1.02473533192788	0.155913356162349	0.876101317364748	0.999995548916601	light.28_vs_heavy.28	FALSE	1.65213513247226	1.37820461041401	0.416164944622984	0	0	0
hsa-miR-185-5p	19.3457309088565	-0.448926826344011	0.645567009926713	-0.695399268303649	0.486805118970155	0.999995548916601	light.28_vs_heavy.28	FALSE	177.187512428724	162.11917149586	22.109355475999	2.1096625872575	4.27944259004927	1.73956757976568
hsa-miR-186-3p	1.40943009435626	1.2672308426326	0.733108330271344	1.72857242280082	0.0838856487927062	0.867247402357268	light.28_vs_heavy.28	FALSE	0.923919712294163	1.75315015292421	1.2220848257542	0.409925116060039	0.488395065691449	0.420980564407533
hsa-miR-186-5p	5.45847247340343	1.5371770883845	0.714066599009519	2.15270829151891	0.0313416114503898	0.699350539612723	light.28_vs_heavy.28	FALSE	42.9563005032728	19.9228317502392	6.79170906214183	2.31440502567217	1.90541056169692	1.00746461426434
hsa-miR-187-3p	4.66381665736202	0.574049017966086	0.561987928877999	1.02146147358034	0.307035853190613	0.999995548916601	light.28_vs_heavy.28	FALSE	5.41590494143118	15.2899543789804	4.30774478856624	1.5379906881544	1.98089021495485	2.74915801198496
hsa-miR-187-5p	5.54607879829279	-1.37943817477915	0.60425216100875	-2.28288496722343	0.0224371452117226	0.649491715682058	light.28_vs_heavy.28	FALSE	8.02681159663479	9.65641061164079	5.39672413485869	1.57964365144653	2.48483855300613	1.81784054623587
hsa-miR-188-3p	0.588218799901429	-0.0519898539395158	0.87031910164998	-0.0597365424255905	0.952365467043478	0.999995548916601	light.28_vs_heavy.28	FALSE	0.360057843415515	0.754315291992983	0.559298617252104	0	0	0
hsa-miR-188-5p	1.35720845607755	0.144813006798131	0.628233370291482	0.230508300969339	0.817696813907371	0.999995548916601	light.28_vs_heavy.28	FALSE	2.46821289775462	1.32998581384297	1.38043481170853	0.409925116060039	0.778860112576046	0.446343672418716
hsa-miR-18a-3p	0.337634591957958	-0.159450967464208	1.68810148584187	-0.094455794750212	0.924747096069208	0.999995548916601	light.28_vs_heavy.28	FALSE	1.25400579636773	0.789435663647027	0.426535101568986	0	0	0
hsa-miR-18a-5p	1.48951564771337	0.693452462705741	0.777300284322516	0.892129434006504	0.372323559927375	0.999995548916601	light.28_vs_heavy.28	FALSE	3.7106549234701	0.849910851303663	1.5349680870384	0	0	0
hsa-miR-18b-3p	0.163175477632854	0.541466260941993	1.94542440143772	0.278328091568007	0.780760513766422	0.999995548916601	light.28_vs_heavy.28	FALSE	0.137369597057148	0.543846877205301	0.184825284836668	0	0	0
