ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_40	Average40_60	Average60_	Median_40	Median40_60	Median60_
hsa-miR-302a-3p	0.419957378939134	-0.439631518571229	1.30755494851123	-0.336224125090718	0.736701861637889	0.993790945164993	60__vs__40	FALSE	0.614953491798249	0.404896446897181	0.566740731833403	0	0	0
hsa-miR-302a-5p	0.434335990757339	-1.90827335249752	1.59105058977208	-1.19937943190787	0.230380441527906	0.958583743989986	60__vs__40	FALSE	1.01027551153554	0.212601527340315	0.146011908840295	0	0	0
hsa-miR-302b-3p	0.122231704235522	-1.15952882971181	3.06987125972626	-0.377712526555659	0.705644161158087	0.993790945164993	60__vs__40	FALSE	0.281012138093746	0.0406101800725964	0.155894388302241	0	0	0
hsa-miR-302b-5p	1.65800222591736	-1.12254491735138	0.998930656708442	-1.12374658822691	0.261120546150268	0.958583743989986	60__vs__40	FALSE	3.30868531209788	0.802164803156344	1.48467960155819	0.577645256543419	0	0.293980829009482
hsa-miR-302c-3p	0.313232990572846	-1.0385417274517	1.68765663427278	-0.615375015486618	0.53830708734641	0.993790945164993	60__vs__40	FALSE	0.494643367602515	0.237013021624524	0.340081775446242	0	0	0
hsa-miR-302c-5p	16.9218996391123	0.715255857319766	0.740185957254282	0.966319139548399	0.333884511711037	0.969867305806761	60__vs__40	FALSE	14.4357187478388	15.8533955658434	37.0308497822141	7.6500053594094	5.90763716504134	8.56178874749214
hsa-miR-302d-3p	0.175487333793333	-0.773431406368287	5.12188575692807	-0.151005204542509	0.87997161034877	0.993790945164993	60__vs__40	FALSE	0.53048018507077	0.0121815477398946	0.206564010321481	0	0	0
hsa-miR-302d-5p	0.255576943537311	-1.11446840566776	1.73272012568522	-0.643190085431154	0.520100765819846	0.993790945164993	60__vs__40	FALSE	0.55319835071717	0.142529111758675	0.213648166304001	0	0	0
hsa-miR-302e	1.49183814988098	-1.09402199911425	0.915039320596777	-1.19560107908887	0.231852270170111	0.958583743989986	60__vs__40	FALSE	2.02120523433261	1.28409724124672	1.38931234754607	1.04887442159818	0.168544168567153	0
hsa-miR-302e-3p:Novel	3.59706669926667	-0.917294148376037	0.668784302835767	-1.37158444731215	0.170192838166564	0.941835776993909	60__vs__40	FALSE	6.41468637013003	2.985351046674	2.08870233485534	2.62767529735182	2.2153639368905	1.63136048309794
hsa-miR-302f	0.237880668061702	-1.23067195086445	2.72618739847786	-0.451426028728465	0.651682527160507	0.993790945164993	60__vs__40	FALSE	0.303319953710617	0.25978652302495	0.25181731610271	0	0	0
