ID	Average_NO	Average_YES	Median_NO	Median_YES	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-4779-5p:Novel	0.965140660555419	1.25595944742193	0	0.316811425676167	0.32196489066376	0.622024524092028	NA	NO_vs_YES	NA
hsa-miR-4780	13.0894161376819	11.1348760301083	5.88205960805164	6.31708507746447	-0.00467933619902033	0.991729375336652	0.995233719419113	NO_vs_YES	FALSE
hsa-miR-4780-5p:Novel	3.15102018062564	6.07139353543483	2.33151683982712	2.87724274075401	-1.08447604331948	0.0170492751335446	NA	NO_vs_YES	NA
hsa-miR-4781-3p	1.54855764360472	1.45835927967265	0.850713284022518	0.379188572727345	-0.622228816002747	0.316750123295267	NA	NO_vs_YES	NA
hsa-miR-4781-5p	0.32443888510436	0.384121849306041	0	0	-0.830853729352066	0.451875139022929	NA	NO_vs_YES	NA
hsa-miR-4782-3p	0.362785543968224	0.591116522150371	0	0	0.157090953778859	0.829009954324093	NA	NO_vs_YES	NA
hsa-miR-4782-5p	0.449061160252898	0.721315049002115	0	0	-0.699862298164064	0.290185187872892	NA	NO_vs_YES	NA
hsa-miR-4783-3p	4.17788187712173	3.2904476752685	1.47258371749208	1.43090247256707	0.622611632223192	0.220658701021051	NA	NO_vs_YES	NA
hsa-miR-4783-5p	0.849368933036565	1.49048526746864	0.736291858746039	0.596677364709464	-0.572766415448629	0.271474147754414	NA	NO_vs_YES	NA
hsa-miR-4784	7.63424593970492	7.18136480040863	5.27824030495014	4.92406439832981	-0.52366169769192	0.146176980564296	NA	NO_vs_YES	NA
hsa-miR-4784-3p:Novel	40.4826095463704	37.0103718084598	9.24389069621431	11.9071050515558	0.75570607514113	0.0926800812588418	0.301387134475318	NO_vs_YES	FALSE
hsa-miR-4785	15.6392964324836	18.9870419783756	11.0397669668576	13.1282841746745	-0.490919553182153	0.153491855249284	0.403626730470338	NO_vs_YES	FALSE
hsa-miR-4785-5p:Novel	10.35683102796	13.7904133981578	7.97689181090869	7.82658961181564	-0.417942993783243	0.25630434686017	0.519931675059202	NO_vs_YES	FALSE
hsa-miR-4786-3p	3.23232341872328	3.44757428531291	2.13990602376797	2.20687110848522	-0.479859370217217	0.231267916480951	NA	NO_vs_YES	NA
hsa-miR-4786-5p	3.42167493496052	5.70846225686021	0.886530591081733	1.31161556032806	-0.582902916725968	0.316849108656507	NA	NO_vs_YES	NA
hsa-miR-4787-3p	33.7980517803272	5.44747355919746	0.717383881298385	0.625914397981158	1.27910337429106	NA	NA	NO_vs_YES	NA
hsa-miR-4787-5p	22.2570308350671	25.9982848729229	11.0724584723494	13.4807214287476	-0.366170671838955	0.328552167625872	0.58439759252034	NO_vs_YES	FALSE
hsa-miR-4788	1.84588207018151	2.68646639462103	1.07349976942445	1.11920950276919	-0.578859608709082	0.276758147804619	NA	NO_vs_YES	NA
hsa-miR-4788-3p:Novel	3.48462961724049	4.38140243549187	2.86429641903896	2.45485632111212	-0.594797286538742	0.133637591953496	NA	NO_vs_YES	NA
hsa-miR-4789-3p	0.209167487242938	0.48353528253147	0	0	-1.47881673710706	0.114638613222447	NA	NO_vs_YES	NA
hsa-miR-4789-5p	1.0416000645132	1.44082891330317	0.238804762595121	0	-0.117798430909881	0.846944581445703	NA	NO_vs_YES	NA
hsa-miR-4790-3p	1.09476881658725	0.987907718906329	0	0	-0.466690779630782	0.528515666714265	NA	NO_vs_YES	NA
hsa-miR-4790-5p	0.111728539160368	0.455703921344767	0	0	-1.1761440099902	0.317436554018219	NA	NO_vs_YES	NA
hsa-miR-4791	6.21135042136252	4.63691266775862	4.29848572671217	2.70961679309477	0.503851165151346	0.237991940385841	NA	NO_vs_YES	NA
hsa-miR-4791-3p:Novel	1.91274002553009	3.0156243375721	1.43282857557072	1.23950140690671	-0.893563402473512	0.0674653289969875	NA	NO_vs_YES	NA
hsa-miR-4793-3p	5.76975920904783	5.65598126976341	2.49653602477707	3.2107595204537	0.0994551274008032	0.815649711811957	NA	NO_vs_YES	NA
hsa-miR-4793-5p	2.56799963260999	5.82896738132037	1.93615881144501	2.09632139076233	-0.0287083153867641	0.949443792762648	NA	NO_vs_YES	NA
hsa-miR-4794	1.69307963294103	1.9812955968247	0	0.329468397932419	0.00802246657117091	0.989302035213346	NA	NO_vs_YES	NA
hsa-miR-4794-3p:Novel	3.86313299051079	2.53794801899259	1.24826801238853	1.36597013515448	-0.530972505044218	0.267090025803567	NA	NO_vs_YES	NA
hsa-miR-4795-3p	5.05453489923059	15.4940058904618	0.638034963016888	1.3161785464517	-1.79922065208148	0.00947921027263124	0.110634070579203	NO_vs_YES	FALSE
hsa-miR-4795-5p	0.598689714439772	0.327344846756658	0	0	-0.735932773399723	0.422919171025072	NA	NO_vs_YES	NA
hsa-miR-4796-3p	5.65731735229978	5.12760050367129	2.2019136376832	2.56696462552833	0.667335391139041	0.141740801831745	NA	NO_vs_YES	NA
hsa-miR-4796-5p	0.0868804624453683	0.453368781176344	0	0	-1.18350406981011	0.354902859485248	NA	NO_vs_YES	NA
hsa-miR-4797-3p	0.199844984846585	0.37540480899389	0	0	-0.796703095504786	0.38072815587142	NA	NO_vs_YES	NA
hsa-miR-4797-5p	0.652386827132072	0.732955935964535	0.366925933772718	0.457271254388517	-0.513043423944168	0.302319778838656	NA	NO_vs_YES	NA
hsa-miR-4798-3p	0.547133373785574	0.467915731291102	0	0	-0.0200628422740481	0.980514933004919	NA	NO_vs_YES	NA
hsa-miR-4798-5p	0.792939097166658	1.17204494072322	0	0.343394892771519	-0.57695123502417	0.371940203784868	NA	NO_vs_YES	NA
hsa-miR-4799-3p	1.64257650582573	1.41861349582052	0.855962409507187	0.506270096251809	-0.926045072692327	0.100924277379332	NA	NO_vs_YES	NA
hsa-miR-4799-5p	0.317172276300871	0.266161835032348	0	0	-0.231999406676518	0.804830017273257	NA	NO_vs_YES	NA
hsa-miR-4800-3p	26.1199916463421	24.7784817091739	10.2155835623274	11.2962805482046	-0.794803710979933	0.0746767290880507	0.270742864608592	NO_vs_YES	FALSE
hsa-miR-4800-5p	7.03926332515434	9.04376663875809	4.89373955478071	5.18370916995482	-0.656124909473821	0.0876224024722857	NA	NO_vs_YES	NA
hsa-miR-4801	0.185978372236734	0.35051007662335	0	0	-0.865060170842933	0.38369345835027	NA	NO_vs_YES	NA
hsa-miR-4801-5p:Novel	0.443700052246347	0.671501046918591	0	0	-0.245587006514573	0.775003885096957	NA	NO_vs_YES	NA
hsa-miR-4802-3p	14.5950351130694	17.3132797018729	10.5930430147029	9.29489968772701	0.0830447864521383	0.849669859016847	0.937718549070406	NO_vs_YES	FALSE
hsa-miR-4802-5p	1.27497161884846	1.06267177707353	0.366925933772718	0.28618241167791	0.162850869428819	0.801069351856618	NA	NO_vs_YES	NA
hsa-miR-4803	3.27286563491569	3.91159444958659	2.17350643384659	1.94067395548233	-0.232647702765078	0.617402957418225	NA	NO_vs_YES	NA
hsa-miR-4803-3p:Novel	1.62918888797032	1.43371713172403	0.939277938003044	0.690885501536566	-0.730739563777041	0.173440906398221	NA	NO_vs_YES	NA
hsa-miR-4804-3p	0.0596875972077025	0.408170945339369	0	0	-0.725786952909002	0.717991843958841	NA	NO_vs_YES	NA
hsa-miR-4804-5p	3.8779213820871	4.80673548451342	2.87851131392044	3.11660648225462	-0.0987384764326585	0.798685888286473	NA	NO_vs_YES	NA
hsa-miR-483-3p	1.01847531170724	0.76645561282917	0	0	-0.122852211464658	0.864048888629629	NA	NO_vs_YES	NA
hsa-miR-483-5p	24.977996405861	18.9398781757254	10.9778800453616	13.3652886859842	-0.54643472778158	0.143949895180051	0.391028385304142	NO_vs_YES	FALSE
hsa-miR-484	0.78856231949052	2.45902172367947	0.307238879812238	0.961345546711724	-2.02917244941222	0.001159896626476	NA	NO_vs_YES	NA
hsa-miR-484-3p:Novel	26.590790956505	35.7518912333391	22.9694983435501	28.1768053668214	-0.139567840553205	0.605933017034868	0.800395241106523	NO_vs_YES	FALSE
hsa-miR-485-3p	0.500990166913422	0.547220138276769	0	0	-1.63499772475224	0.146362800237598	NA	NO_vs_YES	NA
hsa-miR-485-5p	10.2164038871296	5.65878385646927	2.86565715114145	2.66096257704417	0.119319099465186	0.811378534331496	NA	NO_vs_YES	NA
hsa-miR-486-3p	30.5086358597019	147.57777599529	8.93248948223644	7.69471549984394	-0.571591655724851	0.382943021399106	0.635998936124831	NO_vs_YES	FALSE
hsa-miR-486-5p	12.89019398582	105.407253034421	2.56788722852156	2.74232764480783	-0.304696302128791	NA	NA	NO_vs_YES	NA
hsa-miR-487a-3p	0.130458391079341	0.138011924612922	0	0	-0.94652612483689	0.586175611128998	NA	NO_vs_YES	NA
hsa-miR-487a-5p	1.37731117762502	1.44985590586743	0.526510513219261	0.387080509906075	0.758583460931626	0.208580138751096	NA	NO_vs_YES	NA
hsa-miR-487b-3p	0.503469866062888	0.579256651659858	0	0	-0.632543048637199	0.40927839245239	NA	NO_vs_YES	NA
hsa-miR-487b-5p	1.27451739917215	1.80904673415718	0	0.247724443036911	-0.135635027118831	0.855844156361395	NA	NO_vs_YES	NA
hsa-miR-488-3p	0.513167320848354	0.939445591690271	0	0	-1.2794526096246	0.0941966497433296	NA	NO_vs_YES	NA
hsa-miR-488-5p	0.419670655288537	0.198970010643934	0	0	-0.629447489073639	0.623720820223701	NA	NO_vs_YES	NA
hsa-miR-489-3p	3.68756627542874	3.24534572249485	1.93615881144501	1.54890836015516	1.31968606892185	0.0104421951941492	NA	NO_vs_YES	NA
hsa-miR-489-5p	1.96892919788509	2.82191127652175	0	0.449322773837033	-1.16136263428798	0.118423193025553	NA	NO_vs_YES	NA
hsa-miR-490-3p	3.6934865605501	3.53744547941719	2.01922032167631	2.03028492405072	-0.230405185626683	0.626282291846142	NA	NO_vs_YES	NA
