ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-miR-3122	1.50124252055861	0.210871254867867	0.882933125941253	0.238830381002035	0.81123711118658	NA	obese_vs_normal	NA	1.4141817443357	1.60633926259852	2.00001639620515	0.855883467905097	0.839633231189878	0	0.551768155769909	0.445172930167412
hsa-miR-3122-3p:Novel	6.6835548726064	0.0294307160129808	0.828841092891146	0.0355082732569655	0.971674449431789	0.997352714692409	obese_vs_normal	FALSE	6.12867342870296	6.73800691436708	4.77484263386584	10.2513983941138	2.43324944799856	2.49023474313002	1.80001718883742	1.9009366752706
hsa-miR-3123	6.36155315060065	-0.105246113205485	0.634748982772743	-0.165807454697672	0.868308479332777	0.984733081828191	obese_vs_normal	FALSE	6.87590747651898	6.08924842231119	5.34531828466066	3.76263953245853	4.25870651245871	5.0517667728904	4.10843844960273	3.17137229218354
hsa-miR-3123-5p:Novel	2.85835371973203	-0.101162026811234	1.10284698465891	-0.0917280712722998	0.926914093759	0.994846118162006	obese_vs_normal	FALSE	3.57841331130988	3.14553513006188	0.469330258754081	1.22216940907247	0.465206900271626	0.446343672418716	0	0
hsa-miR-3124-3p	0.176333639867948	0.341845433807417	4.35173388363621	0.0785538461101344	0.93738749950539	NA	obese_vs_normal	NA	0.166999110267968	0.19359318920428	0.0702657781237126	0.291643963574681	0	0	0	0
hsa-miR-3124-5p	5.58706080317332	-1.80579015859044	0.880141518283661	-2.05170432376814	0.0401984063003323	0.52898108650919	obese_vs_normal	FALSE	2.74680410009596	0.774372756817121	2.4950490721673	29.634284620213	1.83591245128476	0	1.66297128921658	1.8449584624246
hsa-miR-3125	3074.94634028878	-0.485886485621472	0.488227775120698	-0.99520451392048	0.319636806848684	0.860765986337907	obese_vs_normal	FALSE	2848.30735031047	1800.38472487685	2221.3601168351	5492.05489526022	1677.94146550252	1018.18647722606	1666.5773575833	2086.89245248212
hsa-miR-3125-3p:Novel	13.0362018490112	0.90228747907628	0.621230931170544	1.45241879276062	0.14638519403688	0.729509233490397	obese_vs_normal	FALSE	9.84378007059917	17.1491849406949	8.41641392434904	30.388310483048	6.13217283058492	6.22558685782506	5.03193646613315	5.37994409060446
hsa-miR-3126-3p	0.217810296221779	0.343993566858836	2.6657804795978	0.129040470320623	0.89732562582826	NA	obese_vs_normal	NA	0.163491465802243	0.19359318920428	0.488466546794435	0.0634618124210092	0	0	0	0
hsa-miR-3126-5p	1.45418061622154	-2.11031234102442	0.907126440821704	-2.32637066461521	0.019998785196946	NA	obese_vs_normal	NA	1.63693786274385	0.400359325723899	1.09407141807483	0.828502332476087	1.17027887844911	0	0.569757016986615	0
hsa-miR-3127-3p	4.05512273162509	0.344633262920197	0.887169321454696	0.388463909409199	0.697672757218514	0.955400217759378	obese_vs_normal	FALSE	3.1399083609471	1.84567351071422	5.98736546386765	6.41710764502596	1.65358824997869	1.78537468967486	1.80001718883742	1.56166846030995
hsa-miR-3127-5p	23.9379120283793	-1.71857744584909	0.637677998953317	-2.69505526091532	0.00703769581156928	0.323275027170563	obese_vs_normal	FALSE	23.9245131858055	8.37982980173101	18.1172827225727	37.9519742429173	15.8193103036999	8.41476427459555	17.6209672792747	17.3571484045806
hsa-miR-3128	0.292204169890904	-0.0111342885002901	1.93458860057056	-0.00575537791187555	0.995407898174293	NA	obese_vs_normal	NA	0.27832304860599	0.241637291997675	0.392778929510844	0.102292820965516	0	0	0	0
hsa-miR-3128-3p:Novel	3.16292299293462	-1.68227015993649	1.19434675466255	-1.4085274258662	0.158974951758433	0.738272688056196	obese_vs_normal	FALSE	3.82193063520524	0.311327018798206	1.79521232140719	0.510256760948888	0.545107214360453	0	0.533968705432567	0
hsa-miR-3129-3p	0.335675172819407	-0.786308531913131	1.89045808371581	-0.415935449024924	0.677457238884216	NA	obese_vs_normal	NA	0.355946205885453	0	0.474494345329045	0.0706274905502096	0	0	0	0
hsa-miR-3129-5p	1.2976172030487	0.765376285932759	1.06359766004177	0.719610727521439	0.471764705189713	NA	obese_vs_normal	NA	0.968336855401693	1.74123130429483	2.31532984670138	0.979023547892345	0	0	0.277161881536096	0.309663591818488
hsa-miR-3130-3p	20.4142001747812	-0.696926854243504	0.689834644883831	-1.01028102808734	0.312360667977008	0.860765986337907	obese_vs_normal	FALSE	21.244502077034	11.7471457100306	17.8630786663251	17.8405890196327	9.6937986560017	9.43315995055805	8.93283109966187	8.15073054665837
hsa-miR-3130-5p	6.21633140786733	-0.174269572692553	0.682021338246291	-0.255519238064691	0.798322086820167	0.973934508920908	obese_vs_normal	FALSE	6.130382978713	3.40605903252026	6.60883098345264	4.04872939436779	3.97248548180955	2.94686395085273	2.57051032747134	1.12515960305687
hsa-miR-3131	4.51885574380664	2.32129989281327	0.882184521954458	2.63130879656615	0.00850567131273988	0.329665959363458	obese_vs_normal	FALSE	1.27935606256868	72.522870468141	1.30057273162121	1.67132004751655	0.503732307132171	2.10369106864889	1.00638729322663	0.915594783088183
hsa-miR-3131-3p:Novel	6.24976557433834	0.570485554343181	0.778860754707185	0.732461548351678	0.463886903875663	0.904633999811129	obese_vs_normal	FALSE	5.84181848656423	18.6190014418169	3.78624063479892	5.72523456131821	2.65211808195127	6.31107320594666	2.57051032747134	3.50281430229053
hsa-miR-3132	8.92446992840557	1.68432613830396	0.933732471226699	1.80386372993022	0.0712526721275332	0.593169025486179	obese_vs_normal	FALSE	9.11753766429207	12.371429551867	5.1534081919222	5.99906422347019	2.51889969356963	0	2.44586357839701	2.86039942847347
hsa-miR-3132-3p:Novel	6.34750865001719	1.70730361498621	0.58257102877338	2.93063597512047	0.00338268916080249	0.228714283608025	obese_vs_normal	FALSE	5.00943856827399	30.7573685164143	4.08974912720202	3.91044458282765	3.828217017789	2.5258833864452	2.77161881536096	3.14050291515451
hsa-miR-3133	1.42058118787189	0.371121842039527	0.857315665650401	0.432888207820133	0.665095987261981	NA	obese_vs_normal	NA	1.24144283953295	2.44268396967743	1.52580601081337	1.0143398371402	0.618579308417068	0.420980564407533	0.554323763072193	0.636577518893135
hsa-miR-3133-3p:Novel	3.88914411974579	1.19470099909973	0.674654373786999	1.77083414192305	0.0765882865945729	0.593169025486179	obese_vs_normal	FALSE	3.1199102174733	7.52584858024796	4.81933234281108	3.91959421031302	1.94826545477426	6.31107320594666	2.57051032747134	1.56166846030995
hsa-miR-3134	2.5868653619273	0.153433093177618	1.0332847885083	0.14849061447921	0.881955592406151	0.987061529001164	obese_vs_normal	FALSE	2.43404835157986	2.46710864056931	3.69304797233885	0.520065740599822	0.878903583341618	0.420980564407533	0.569757016986615	0
hsa-miR-3134-5p:Novel	0.431282756690618	-0.124748228353396	1.62557453991672	-0.0767410077422759	0.938829581250317	NA	obese_vs_normal	NA	0.51017998914214	0.184043543033397	0.255406224008042	0.343952432109377	0	0	0	0
hsa-miR-3135a	8.80264557191961	-0.130020713487955	0.575605778246566	-0.225885003941464	0.821290861534028	0.979068809907817	obese_vs_normal	FALSE	7.89504988923093	12.9769286309068	6.45419490528109	13.8369286315897	4.86649889599713	7.47337408017943	3.60003437767484	5.72079885694695
hsa-miR-3135a-3p:Novel	6.95276552244216	0.0384531418909341	0.54396611602351	0.0706903256622553	0.943644220578801	0.994846118162006	obese_vs_normal	FALSE	6.68873649834012	9.30672556685307	3.56030573640401	11.0877499362642	3.99643983547205	7.07486996291854	2.44586357839701	4.19407103454455
hsa-miR-3135b	10.7672171200653	-0.658867839593897	0.59319471706191	-1.11071090258063	0.266692807819601	0.843339926210335	obese_vs_normal	FALSE	7.16247636742398	6.62302100844992	5.32514213017348	42.3928764667172	4.44666928863743	5.60503056013457	4.20004010728731	3.30099183155007
hsa-miR-3135b-3p:Novel	11.5173200660036	-0.0294352395570055	0.557525857575221	-0.0527961872208486	0.957894299422642	0.994846118162006	obese_vs_normal	FALSE	4.11370775869369	4.91909866021858	2.77964151260298	72.8714864736986	3.24736921532051	4.71657997527902	2.55890062331362	3.60882520924349
hsa-miR-3136-3p	0.219024384203875	-0.530685378405015	2.59335832145345	-0.20463249293973	0.837859266869393	NA	obese_vs_normal	NA	0.0883888352948415	0	0.154108024242664	1.18327017251809	0	0	0	0
hsa-miR-3136-5p	21.3518271070309	0.661677644073032	0.6247848317367	1.05904882843231	0.289577542775542	0.853991984850036	obese_vs_normal	FALSE	17.7406341454275	59.7194069314178	17.845822941651	18.3569589249747	12.5801876218269	11.3664752390034	13.3524249612089	8.85265811805645
hsa-miR-3137	122.825074608187	-0.821851948295787	0.560282075387284	-1.46685390163106	0.142415803027061	0.71991529137842	obese_vs_normal	FALSE	89.061925206545	45.6405412975007	84.8294108020691	391.129056111949	64.2927600075506	32.5830880865662	56.9884521631081	66.9688870633164
hsa-miR-3137-3p:Novel	61.9637976526872	-0.247217165590017	0.750423213903052	-0.329436991033642	0.741825411954552	0.966981551795168	obese_vs_normal	FALSE	69.0454236359106	46.2828640794435	52.0052531720205	22.5017014859586	30.7323605758604	10.5184553432444	17.1085839848527	12.6712495934432
hsa-miR-3138	2.50824866788652	-0.437760715674288	0.769561030329542	-0.568844702916974	0.569461534635402	0.931472015365778	obese_vs_normal	FALSE	2.75341993929131	1.49803455570409	1.51769034389833	2.24480349374356	1.8608276010865	1.2629416932226	1.03071128073022	0.602999839033464
hsa-miR-3138-5p:Novel	207.363795309667	1.35811936859586	0.518211132393237	2.62078385372329	0.00877278635572445	0.329665959363458	obese_vs_normal	FALSE	172.387874844685	425.264015070742	213.685459490638	183.530939473383	131.395470191922	235.828998763951	156.801129975752	135.318470349333
hsa-miR-3139	2.00666966449838	1.33366694529723	0.706242434559752	1.88839820440497	0.0589725122290242	0.587844598283721	obese_vs_normal	FALSE	1.75553028515306	3.71254364593585	2.62786393983603	0.832839765973308	1.33913802798928	2.35828998763951	0.794189951034565	0
hsa-miR-3139-3p:Novel	2.00378454680003	1.48083400393202	0.946041559553677	1.56529487418147	0.117513784468826	0.668992680990851	obese_vs_normal	FALSE	2.04025719733966	2.48243293893051	2.2854691536257	0.749134884756249	0.839633231189878	1.33903101725615	0	0.398709737005544
