ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-miR-885-3p	22.8209243143238	-1.91068275416312	0.941316075863086	-2.02979934493441	0.0423769395863267	0.592570871882135	underweight_vs_obese	FALSE	23.3858323639224	37.1228247841132	16.6507250793776	7.84649865197637	7.92281922553544	23.1406017551378	12.8525516373567	2.11627940396126
hsa-miR-885-5p	0.0588655762056696	0.328167988871364	8.5488346612167	0.0383874530127663	0.969378764654989	NA	underweight_vs_obese	NA	0.0537477360343386	0.177873910223573	0.0508541624221491	0.0162024424208156	0	0	0	0
hsa-miR-887-3p	0.57098408173361	0.388249006779694	1.46105835265422	0.265731348836536	0.790446118235955	NA	underweight_vs_obese	NA	0.621674971216201	0.615720903247326	0.321598626871155	0.38636847131918	0	0	0	0
hsa-miR-887-5p	0.417563684247437	0.912723892342278	1.63349634682758	0.558754780269257	0.576329087574489	NA	underweight_vs_obese	NA	0.488424419930524	0.133453108574633	0.29328270850518	0.197972641484293	0	0	0	0
hsa-miR-888-3p	1.15744900954581	0.382678759184469	1.18072386142529	0.3241052134938	0.7458583799994	0.987609164067859	underweight_vs_obese	FALSE	0.812768541361408	0.39443298069747	0.542585682286523	4.47232512544044	0	0	0.275884077884955	0.309663591818488
hsa-miR-888-5p	0.355707954379561	-0.602315092599121	2.34383186711107	-0.256978796581307	0.797195141417445	NA	underweight_vs_obese	NA	0.350862071166423	0.433980404095903	0.408847393132653	0.273150624333169	0	0	0	0
hsa-miR-889-3p	0.496786095005337	0.737036455366175	1.86852453458837	0.394448369139849	0.693250038977742	NA	underweight_vs_obese	NA	0.366678847706951	0.19359318920428	0.303762186324352	1.47700263274818	0	0	0	0
hsa-miR-889-5p	1.62835142561291	1.51420763516523	1.12161805053836	1.35002074408344	0.177009328957724	0.882674500662895	underweight_vs_obese	FALSE	1.30704319893398	0.656275115968416	1.18745149540122	4.92543820241327	0.493061881491974	0	0.898265532325996	0.411128033499636
hsa-miR-890	0.266432986174849	-1.22101675389686	2.52993949954178	-0.482626858910265	0.629360704692912	NA	underweight_vs_obese	NA	0.166611669728174	0.849868305172696	0.494353746935505	0.113025535467111	0	0.420980564407533	0	0
hsa-miR-890-3p:Novel	20.3339127229726	-1.59092909953524	1.03824717658289	-1.53232210538858	0.125442968800255	0.80173955473544	underweight_vs_obese	FALSE	18.6673344216789	19.1602713515236	14.4421673222177	20.8132362605494	4.06267571934701	2.23171836209358	3.15471254504613	5.24999920544067
hsa-miR-891a-3p	2.21128734188898	-2.06499540671911	1.23309114117064	-1.67464945434504	0.0940030300744962	0.739101814849867	underweight_vs_obese	FALSE	1.96838912387166	5.64969464956692	2.12355664165316	1.62635195235824	0.908920273117935	0	0	0
hsa-miR-891a-5p	0.10403553324547	-0.506354537946387	3.7168718755728	-0.136231367369464	0.891638378744012	NA	underweight_vs_obese	NA	0.0962950689082721	0.311327018798206	0.0795176573438876	0.0431202835071487	0	0	0	0
hsa-miR-891b	0.652827879184152	1.05021676725275	1.58888496708002	0.66097721925256	0.508626923057423	NA	underweight_vs_obese	NA	0.570662005512646	0.601054591042539	0.872621370142349	0.77695789211905	0	0	0	0
hsa-miR-891b-3p:Novel	7.16230420816052	2.77631389903328	1.41726011067067	1.95893038838121	0.0501209396368633	0.627163171267859	underweight_vs_obese	FALSE	0.55577225821781	0.197216490348735	0.475217371504902	51.7573759310701	0	0	0	0
hsa-miR-892a	1.54776145405492	-2.09184738103876	1.22577472134029	-1.70655124846391	0.0879054931214446	0.727132048147197	underweight_vs_obese	FALSE	1.37748316065065	3.58051133802886	1.83800451508095	0.580850266823581	0.465206900271626	0	0.275884077884955	0
hsa-miR-892a-5p:Novel	0.893091946559708	-1.38113124910566	1.6534707874792	-0.835292198425387	0.403553208927926	NA	underweight_vs_obese	NA	0.97995485225658	1.06762486859706	0.357468757439816	0.265556049454466	0	0	0	0
hsa-miR-892b	0.877795143892528	-0.147479705656271	1.20611868275901	-0.122276279908798	0.902680216908902	NA	underweight_vs_obese	NA	0.866302689274565	0.669621170910721	0.935042089943047	0.70342399328375	0	0	0	0
hsa-miR-892b-5p:Novel	1.68393753806282	-0.370074495816268	0.968122360399406	-0.382260043723803	0.702268488777512	0.984539785599584	underweight_vs_obese	FALSE	1.64290087401601	1.3297102916514	1.42260020042026	1.82607579242669	0.839633231189878	0.841961128815066	0.827652233654864	0.717585780563454
hsa-miR-892c-3p	1.19734450218294	-0.789306482119594	1.08318560906789	-0.728689963670043	0.466191333412705	0.961814857589508	underweight_vs_obese	FALSE	0.957365225864591	1.93191619819115	1.76417115169663	1.06613984104554	0.617044838653955	0	1.19163468086701	0
hsa-miR-892c-5p	0.184916675165979	0.530021635524008	3.38740804576145	0.156468198800911	0.875663984156518	NA	underweight_vs_obese	NA	0.221869595181161	0	0.166224450738785	0.077640233426316	0	0	0	0
hsa-miR-9-3p	11.3625185736388	-0.188002954908627	0.712649134972117	-0.263808577998179	0.791927424379548	0.987609164067859	underweight_vs_obese	FALSE	8.97741041838492	24.3165757661125	11.1210006411656	15.9997785264117	5.39104687183759	8.74495010856653	6.28785872628197	10.7386696354214
hsa-miR-9-5p	2.63255394507302	-0.953070806825586	0.778798540629435	-1.22377066353425	0.22103875407244	0.899712162235188	underweight_vs_obese	FALSE	1.97511569196275	5.17001133773586	3.61095236693359	2.86888620735796	1.48222309621248	3.73535211469504	1.39607936977038	1.48622442955158
hsa-miR-920	7.90055463709443	-0.800521530478948	0.661281016527925	-1.21056178911972	0.226063396256256	0.899712162235188	underweight_vs_obese	FALSE	7.87623876140225	11.1592043375492	5.96099179146288	7.48681193636983	5.03779938713927	5.47274733729793	4.76653872346804	3.6116337335897
hsa-miR-920-5p:Novel	6.11082607686768	0.792139556698849	0.689874070700409	1.14823790361422	0.250870365847793	0.903820010181061	underweight_vs_obese	FALSE	5.85558070601132	4.95959036463845	5.51583504240178	7.28697926103251	3.78465520407318	1.33903101725615	3.26115143786268	4.80705295020721
hsa-miR-921	0.418009750477648	-0.100261973364892	1.65171445564892	-0.0607017593277048	0.951596730526002	NA	underweight_vs_obese	NA	0.367468080717866	0.257356570978383	0.222793214295294	1.11660878385776	0	0	0	0
