ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageall	Averagenowine	Medianabstemious	Medianall	Mediannowine
hsa-miR-4314	4.25144646163237	-0.0251546192131984	0.621495369317151	-0.0404743469622891	0.967714958436728	0.995672592263497	all_vs_abstemious	FALSE	4.59107844767709	4.48240300392283	4.16875682139205	4.84303902542976	2.82684052536431	4.08180455740317
hsa-miR-4314-3p:Novel	9.2184533578401	0.202681256288159	0.530369754274803	0.382150857311413	0.702349470604443	0.918901775437069	all_vs_abstemious	FALSE	6.95122052467081	9.2373205255225	16.9178033072874	7.66051797762564	6.64708894189691	9.35618025795752
hsa-miR-4315	2.34927514278367	-0.238836497523476	0.726824064287448	-0.328602903039022	0.742455853515746	NA	all_vs_abstemious	NA	1.64234957020527	2.52740934625029	2.36938315031752	1.04565518873894	1.76616828103824	1.18771605972379
hsa-miR-4315-3p:Novel	2.51308836717118	-0.396171168586102	0.5984325996836	-0.66201468435303	0.507961810830674	NA	all_vs_abstemious	NA	3.22987430158812	2.87323491203051	1.84763678386581	3.31664606305078	1.89304385761044	1.55396515636003
hsa-miR-4316	5.79211673586189	-0.81357873241129	0.60018768721038	-1.35554052465277	0.175245406345042	0.552208658151552	all_vs_abstemious	FALSE	13.6786654744134	6.27775107757145	6.11748563709042	9.12432528632336	4.20630935695666	2.9487918428967
hsa-miR-4316-3p:Novel	4.21360639670667	-0.163697966698327	0.515848924451403	-0.317337032101826	0.750987880771482	0.931035972286278	all_vs_abstemious	FALSE	9.47861164717321	4.16922417354731	2.14544266891909	5.21390016361335	3.12751023974644	1.46148493984605
hsa-miR-4317	0.420419800557692	-0.182578017428303	2.73032344309679	-0.0668704720277461	0.946684820312977	NA	all_vs_abstemious	NA	1.8115452877736	0.388379460913385	0	0	0	0
hsa-miR-4317-3p:Novel	4.58033356889737	1.33668672287595	0.854835940710643	1.5636763257342	0.117893600199372	0.477485500528932	all_vs_abstemious	FALSE	1.41564327253812	6.54400090149435	2.99902081400862	1.30347504090334	2.15342469325784	2.24312164765698
hsa-miR-4318	1.22726216615531	-2.2785838104945	0.984784434717772	-2.31378942453281	0.0206792757551394	NA	all_vs_abstemious	NA	12.4854136859851	0.658990584034547	1.69374905567739	1.04565518873894	0	0.235485005196479
hsa-miR-4318-5p:Novel	3.15735249952573	1.25429095175447	1.43087152280122	0.876592294812703	0.380708125813038	0.739369142540448	all_vs_abstemious	FALSE	3.70896987252881	3.52428304478717	0.0235485005196479	2.60695008180667	0	0
