ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageall	Averagenowine	Medianabstemious	Medianall	Mediannowine
hsa-miR-6127	43.8939608591274	-0.130794734380354	0.381115465703489	-0.343189259294224	0.731456084405818	0.943269363425686	nowine_vs_all	FALSE	44.4758494318815	55.1152970122616	38.9772822153663	43.9175179270355	30.661118070232	36.1371121972812
hsa-miR-6127-3p:Novel	38.1290786011433	-0.342298773977341	0.458924889502552	-0.745871016820146	0.455745334890024	0.817006906784122	nowine_vs_all	FALSE	195.881512004194	34.3865154758606	26.8689181354811	116.009278640397	21.1395138434307	13.6383503798577
hsa-miR-6128	1.15725602773327	-0.79783960881677	0.824026633847959	-0.968220657008496	0.332934180450422	NA	nowine_vs_all	NA	1.64139353863788	1.24647338824263	0.655674117168133	1.04565518873894	0.271934534056299	0.117742502598239
hsa-miR-6128-5p:Novel	1.03856357371972	0.861100587680255	0.784348740990266	1.09785423585061	0.27226814418872	NA	nowine_vs_all	NA	1.68309364441733	1.01216691856887	1.24829381303093	1.32665842522031	0	0.236356551519931
hsa-miR-6129	7.9753110266215	1.03197337263687	0.395015404315282	2.61248893426243	0.00898856021111376	0.160633330188806	nowine_vs_all	FALSE	5.42654722546305	7.78511894584571	15.3587732548452	5.32905598443523	5.70838127320187	7.52248780415011
hsa-miR-6129-3p:Novel	3.73354328628522	-0.630430606257292	0.505593953570044	-1.24691088927343	0.212430173523607	0.630758974393658	nowine_vs_all	FALSE	3.64329546562863	4.29611948936393	2.75988587053441	3.96248647535162	3.08454444671424	1.7635590577797
hsa-miR-613	2.00350404184667	-0.408274422612413	0.888804522233092	-0.459352323710772	0.64598117919145	NA	nowine_vs_all	NA	0.739959208465376	2.43952963975598	1.12393661602885	0.733793791731781	0.530364845644873	0.235485005196479
hsa-miR-613-5p:Novel	1.78692327901772	-1.06462059762349	0.682819911417621	-1.55915283052189	0.118960212021504	NA	nowine_vs_all	NA	2.32264896178387	1.86085841146456	1.0354483232567	1.98998763783047	1.13847623953471	0.317410351509102
hsa-miR-6130	26.0362639009381	0.686415594591699	0.399378480846528	1.71870951368427	0.0856672788531779	0.426627689948009	nowine_vs_all	FALSE	16.8059432647593	24.5061243858472	71.4635306684139	15.6848278310841	17.4166660540892	39.8477825801256
hsa-miR-6130-5p:Novel	3.17023339556179	-0.663615290791989	0.56027233598882	-1.18445128942656	0.236234467520493	0.661916706072031	nowine_vs_all	FALSE	5.51755861153941	3.30346749357571	2.56968787412308	6.0171090922006	1.86931916006186	2.49259776455512
hsa-miR-6131	19.2246018632605	1.47490755138592	0.529910899156561	2.78331235257375	0.00538069772762496	0.131793258326199	nowine_vs_all	FALSE	13.8167572236209	18.2078710690541	36.4041973762106	8.36524922574231	11.1287867942558	14.9190171205321
hsa-miR-6131-5p:Novel	36.9861363363756	1.54278330435132	0.565173482812895	2.72975175104256	0.00633820342920551	0.134694921240909	nowine_vs_all	FALSE	19.9051374407393	40.6645612321318	75.5384684662107	16.9451755317434	14.8151136732278	10.3112191112089
hsa-miR-6132	10.7292458889295	-0.252878952405263	0.42864258288465	-0.589952940987467	0.555222199549219	0.870015906638315	nowine_vs_all	FALSE	29.6264956679808	10.8258948647189	9.76957180575578	7.29662133871171	8.2215033520316	7.85752866741561
hsa-miR-6132-3p:Novel	4.32082661577469	0.0288945044204528	0.615850328872007	0.0469180628244139	0.962578531894805	0.990546092646935	nowine_vs_all	FALSE	6.46977614053575	5.09273111394724	4.25878337157206	1.04565518873894	2.26402572339912	1.35429730744918
hsa-miR-6133	2.47304384776207	-0.290792260655045	0.663009813189651	-0.438594203087405	0.660955598146653	0.914396367717779	nowine_vs_all	FALSE	1.83525387130761	2.54158844748302	1.70388014451775	1.30347504090334	1.69839362481337	1.73259155757848
hsa-miR-6133-5p:Novel	7.01719998041196	-0.805460510159898	0.426268045516566	-1.88956342993952	0.0588163720061676	0.369725974577726	nowine_vs_all	FALSE	5.97686651579603	7.96730287948787	3.88509534408045	5.99518798248963	6.72393320489967	2.47860665285346
hsa-miR-6134	7.41902807722967	0.720422036556157	0.588839602795855	1.2234605708168	0.221155787827894	0.645879678157268	nowine_vs_all	FALSE	21.7583842512969	6.77168054145631	5.63982296318583	5.99518798248963	3.47804634191938	3.50733627511993
hsa-miR-6134-5p:Novel	3.11329206452771	-0.301816004967543	0.575913417811592	-0.524064895230971	0.600233403970276	0.887249546779525	nowine_vs_all	FALSE	2.81526558618862	3.3883131923144	3.7969755778235	0.333065999027202	1.90431101289432	2.5746405881488
hsa-miR-614	1.44983458244662	2.20697306368859	0.812537712386556	2.71614846922778	0.00660462923583295	NA	nowine_vs_all	NA	3.19765389125499	1.10970281676849	3.84310392931832	1.04565518873894	0	1.15462945853831
hsa-miR-614-5p:Novel	1.0898365286421	-0.533355468475451	0.800781221395389	-0.666043925887848	0.505383024268307	NA	nowine_vs_all	NA	1.84378079993939	1.09710752236146	0.58290669721425	1.32665842522031	0.374619229247217	0.117742502598239
hsa-miR-615-3p	5.50052532656429	0.584382032532351	0.741944132142571	0.787636167220279	0.430909553042853	0.800591914480048	nowine_vs_all	FALSE	2.32843997141562	5.10570203373345	13.654103581408	2.09131037747788	2.06404366072242	3.76602910392069
hsa-miR-615-5p	43.9620588857808	-3.24817283431662	0.84565309730698	-3.84102280788727	0.000122522728533673	0.0234971366054578	nowine_vs_all	TRUE	62.011982676037	53.9788590495596	4.954182411894	16.9863659503873	5.38686689274368	2.36522188187248
hsa-miR-616-3p	4.25142759148662	0.514061644364842	0.523130838490385	0.982663621682647	0.325773020555926	0.735012069907881	nowine_vs_all	FALSE	6.10482670788261	4.60344589800791	4.02412489261425	7.92497295070324	3.06851829251067	3.13893294521035
hsa-miR-616-5p	0.354257563635285	-0.153796101966715	1.8985806335242	-0.0810058310145271	0.93543731526819	NA	nowine_vs_all	NA	0.31939851151921	0.41441490890535	0.0235485005196479	0	0	0
hsa-miR-6165	5.50213761399532	-0.0731990986848077	0.458410286553669	-0.159680314408123	0.873132908733999	0.973531912451474	nowine_vs_all	FALSE	13.1244441863096	5.45108450259835	4.98674177374352	5.13655654212247	3.91601592862825	4.97395884190926
hsa-miR-6165-3p:Novel	20.9171719253559	0.115767048085536	0.438686757725318	0.26389455812574	0.79186116904277	0.961147944984403	nowine_vs_all	FALSE	17.5545836140082	21.3453001474843	35.9811823932427	13.5018057678648	13.0386547294082	18.8472497252313
hsa-miR-617	6.11437229197082	-1.05496379300384	0.776771564927052	-1.35813904709928	0.1744195671674	0.579233458606347	nowine_vs_all	FALSE	3.10757592375149	8.29908396258011	1.28843416821165	1.99839599416321	1.53488304550904	0.976897683340229
hsa-miR-617-3p:Novel	31.1811307953361	0.747849016871486	0.532106550797094	1.40544974639236	0.15988758287786	0.566665232129747	nowine_vs_all	FALSE	72.2685925797517	28.7568481605773	51.1595014209771	34.638863898829	15.543333421072	21.5522131656479
hsa-miR-618	0.807913965637465	-0.0861942378891956	0.802317202249838	-0.107431621368072	0.914446569441969	NA	nowine_vs_all	NA	0.77957029926662	0.847458570273801	0.731537851372382	0	0	0.587853019259897
hsa-miR-618-3p:Novel	4.17297072054384	0.152856821907258	0.568933009203367	0.268672795275654	0.788181488473263	0.957354855105455	nowine_vs_all	FALSE	4.35294987362935	4.40466017560996	2.97503538180577	3.13696556621682	2.71986310507262	2.30749788483661
hsa-miR-619-3p	0.262747644234969	0.669020511967787	1.31695083563993	0.508007204113051	0.611448290997137	NA	nowine_vs_all	NA	0.599383669476447	0.212227150216827	0.411097585026882	0.666131998054403	0	0
hsa-miR-619-5p	2.40697992949139	-0.829998872490139	0.778211214934845	-1.06654704604794	0.286176423540724	0.696560845217001	nowine_vs_all	FALSE	2.4012482598116	2.75831942017266	1.66998221344528	1.76110510015627	0.925935007528232	0
hsa-miR-620	0.259199828747297	-0.155084420486665	1.67928271271419	-0.0923515851812738	0.926418704399079	NA	nowine_vs_all	NA	0.53991000257667	0.291896641476583	0.0235485005196479	0.333065999027202	0	0
hsa-miR-620-5p:Novel	1.98015372405852	-0.687219459106843	1.03749298824798	-0.662384678153201	0.507724720624751	NA	nowine_vs_all	NA	0.47329680277123	2.18767265125372	0.167144382249831	0	0	0
hsa-miR-621	6.78918139058535	-0.688792137544925	0.492711097909095	-1.39796351344212	0.162124024160008	0.568843031521884	nowine_vs_all	FALSE	15.0497203939911	7.2793074564229	3.35320294442459	2.33146199319041	4.93148042004687	3.4206333996131
hsa-miR-621-5p:Novel	2.02096618717323	0.812295826704138	0.71449456373825	1.13688174540362	0.255587724251614	NA	nowine_vs_all	NA	0.807954150135385	2.10312807203154	2.98452736582874	1.02731130842449	0.867284503341127	1.41368401028932
hsa-miR-622	18.0581241581127	-0.670380410567611	0.56004921746282	-1.19700267345185	0.231305512716857	0.656098225342002	nowine_vs_all	FALSE	16.5533511584285	20.5605587698689	11.8695527903475	6.51737520451669	10.5434661109414	4.63275953069541
