ID	Average__37	Average_37_53	Average__53	Median__37	Median_37_53	Median__53	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-1-2-5p:Novel	12.1051055051425	8.67727809118227	8.51113846450298	4.234294802889	4.30023977030257	4.34010624901042	-0.522562658526592	0.0357989893884199	0.264798894812343	_53_vs__37	FALSE
hsa-miR-1-3p	2.4215275301817	2.46056665067993	2.53911101647047	1.50143625009396	1.62730231851655	1.75091680158545	0.263921980714076	0.216110568003168	0.566993085404334	_53_vs__37	FALSE
hsa-miR-1-5p	15.9840578184225	13.7275449805446	12.433081480156	7.89254782471531	6.60942464332434	6.37493932115317	-0.339541510270946	0.139956501963238	0.477659529508537	_53_vs__37	FALSE
hsa-miR-100-3p	0.366973439993227	0.249548384142733	0.318837268146169	0	0	0	-0.307319869572251	0.539078280161913	NA	_53_vs__37	NA
hsa-miR-100-5p	10.5076194457172	5.18330625240762	8.10136285925767	0.610576204194816	0.849775995460361	1.50602551325592	0.448149838029505	0.275040260771786	0.620783850116719	_53_vs__37	FALSE
hsa-miR-101-2-5p	1.08586156685103	1.73506422751798	1.60258768031381	0.511355247366167	0.638320686808693	0.751579111291498	0.323963123070272	0.25579597128781	0.603432952400596	_53_vs__37	FALSE
hsa-miR-101-3p	3.68089631335804	3.44011522336291	4.02911811884535	2.47921671706877	2.27726488837588	2.96917868723364	0.0244760545243887	0.901817676054391	0.972027489262336	_53_vs__37	FALSE
hsa-miR-101-5p	7.48300973865743	26.5965032167679	9.90059900602406	2.092597469851	2.23257392237253	2.34493208988871	-0.135409174520236	0.640598562840428	0.869241719501334	_53_vs__37	FALSE
hsa-miR-10226	4.53560906379086	4.30092480835336	3.8613337489643	2.56582396123896	1.92622843314473	1.69862067487366	-0.140181182839392	0.564752845893873	0.831090421701726	_53_vs__37	FALSE
hsa-miR-10226-3p:Novel	17.7805121771416	12.9752794247198	12.6596851506255	7.21659754472334	5.90806191649104	8.33258960496458	-0.749770882923376	0.00156243647450674	0.0696211100250547	_53_vs__37	FALSE
hsa-miR-10392-3p	1.64030596963373	1.32115701143463	1.84953271340211	0.736934366381158	0.201928883456661	0.602884670205638	0.151337287712297	0.624578446888874	0.859244760267321	_53_vs__37	FALSE
hsa-miR-10392-5p	136.47234418741	156.4570378563	152.985741604574	79.9096602124063	92.0838166586512	92.2717198707601	0.371261057785221	0.0352631159611813	0.264798894812343	_53_vs__37	FALSE
hsa-miR-10393-3p	0.36594108761787	0.315976288039344	0.197715825126356	0	0	0	-0.0602422288276025	0.919046841555584	NA	_53_vs__37	NA
hsa-miR-10393-5p	0.248211512474924	0.0581519458070623	0.109146093954208	0	0	0	-0.198125487045442	0.849325940174477	NA	_53_vs__37	NA
hsa-miR-10394-3p	2.77840084436019	2.90765977968971	2.53819002927437	0.997284770571703	1.10780754777469	1.31576514460437	-0.00268801474885107	0.992845237627911	0.99511632852603	_53_vs__37	FALSE
hsa-miR-10394-5p	1.4966058515632	0.660301856305669	0.658840523464083	0	0	0	-0.719417100592606	0.0830699184227752	NA	_53_vs__37	NA
hsa-miR-10395-3p	2.09054254015256	1.03804993033283	1.21215809804842	0	0	0	-0.560755913163438	0.13499134373129	0.471906299299334	_53_vs__37	FALSE
hsa-miR-10395-5p	7.96439309381695	6.50291252086368	4.38408044222075	3.46438986830521	2.46441020056167	1.88337482171061	-0.303164313165013	0.225709464375149	0.575548188013837	_53_vs__37	FALSE
hsa-miR-10396a-3p	1.53142639245251	1.28725452715999	1.43859870646127	0.956475184587406	0.606611377662687	0.835563211087849	-0.34322646837419	0.139128645054639	0.477659529508537	_53_vs__37	FALSE
hsa-miR-10396a-5p	7.31253821571856	5.43595134827179	4.51041071620653	3.73822906529966	2.49616255922476	3.07681358523945	-0.29889229656744	0.21884371935215	0.568385772329132	_53_vs__37	FALSE
hsa-miR-10396b-3p	1.69690813996352	0.964616647680671	1.76782415431128	1.08492811207022	0.553217348267974	1.02224091185229	0.0296972617631203	0.898242552572325	0.971196973719277	_53_vs__37	FALSE
hsa-miR-10396b-5p	6.05185665079033	4.28692317702377	3.10211562929207	2.07733263505905	1.24808127961238	1.82696194407554	-0.425944064626348	0.136512043817786	0.474722438091216	_53_vs__37	FALSE
hsa-miR-10397-3p	29.9435378669495	23.3304788900343	19.9808555497422	13.5892845471018	14.2754399311458	15.3082415456334	0.0247730873849911	0.902623884166122	0.972027489262336	_53_vs__37	FALSE
hsa-miR-10397-5p	3.49998239065108	2.28811202580424	4.3158466748305	1.43177361264337	0.91253833434389	1.28977743219672	0.654069926933042	0.0298635856674641	0.245871199192097	_53_vs__37	FALSE
hsa-miR-10398-3p	2.0735011480738	1.93843501623671	2.17671692538589	1.42597018179716	1.0657941404985	1.44678693941556	-0.0284145021374517	0.892138848265545	0.968753774797078	_53_vs__37	FALSE
hsa-miR-10398-5p	0.71082375744487	0.844305929208254	0.522273090777269	0	0	0	-0.0271553518938151	0.938874676534018	NA	_53_vs__37	NA
hsa-miR-10399-3p	0.56116323793407	0.325929194173693	0.375740879558282	0	0	0	-0.256416089574342	0.566417242149968	NA	_53_vs__37	NA
hsa-miR-10399-5p	0.469635007286306	0.534286986371313	1.23353638492665	0	0	0	-0.475746927381654	0.317884262095585	NA	_53_vs__37	NA
hsa-miR-103a-1-5p	0.601492383022769	0.954609977040514	0.685569342398011	0	0	0	-0.410702489416695	0.359662085693832	NA	_53_vs__37	NA
hsa-miR-103a-2-5p	0.300063504532124	0.484279688901546	0.272571426695838	0	0	0	-0.436570972503385	0.340726096858803	NA	_53_vs__37	NA
hsa-miR-103a-3p	1.72760677873045	2.48224331613404	2.00439136396417	1.2522799529698	1.43341325676753	1.21808974034543	-0.0507778101630575	0.828491606115519	0.945785197733048	_53_vs__37	FALSE
hsa-miR-103b-3p:Novel	15.7711988600573	20.172200211146	7.01469893673827	1.06954076166141	0.879442696945472	0.929872497258713	-0.312385825621753	0.364341907067911	0.697673316666694	_53_vs__37	FALSE
hsa-miR-103b-5p	0.217590956909558	0.448348403474225	0.197637735509612	0	0	0	-0.33949302618924	0.521250064200502	NA	_53_vs__37	NA
hsa-miR-10400-3p	3.18018903701788	2.57944042559333	8.01576308806595	1.75889708193708	1.43341325676753	2.02141373544831	0.123149960145294	0.642425508174626	0.869241719501334	_53_vs__37	FALSE
hsa-miR-10400-5p	95.9140362624452	69.5964932596313	107.730685165632	39.7776500687179	31.7417630972764	46.6005746923351	-0.246460695165352	0.290783887498026	0.636559051252457	_53_vs__37	FALSE
hsa-miR-10401-3p	1.28678927284272	1.03537682227041	1.19731098732386	0.337765493341898	0	0.308203495606687	0.117143507508299	0.729881594230136	NA	_53_vs__37	NA
hsa-miR-10401-5p	98.463932137551	92.1113019560471	79.9637924846696	54.0265184551393	42.3770255291841	38.7877485544756	-0.357642681743295	0.114526713111608	0.4392671054572	_53_vs__37	FALSE
hsa-miR-105-3p	13.3377912681184	7.55718353768766	8.46270851168072	5.57771504361962	3.77992354043453	3.40909742864562	-0.299365431629444	0.250841320903953	0.601324163823974	_53_vs__37	FALSE
hsa-miR-105-5p	4.32179365508658	4.3042597081402	3.66542239451762	2.36483942154835	1.92317172018746	1.89603922952952	-0.651596370249515	0.0115774994816877	0.158527323632068	_53_vs__37	FALSE
hsa-miR-10522-3p:Novel	8.90340765230729	11.3147831022044	14.1731845821503	4.10429285028262	5.05842452408703	3.67281464161127	0.312142446840262	0.233082590877369	0.585886484738638	_53_vs__37	FALSE
hsa-miR-10522-5p	1.29597102289184	0.661123852334473	0.528310853054027	0	0	0	-0.463546878278116	0.148797856727662	NA	_53_vs__37	NA
hsa-miR-10523-3p:Novel	18.2250788973417	16.5598637887082	20.7414254758897	13.7688561842853	12.4352184916887	13.0733969461299	0.397620558570986	0.0455690461488075	0.290137960699548	_53_vs__37	FALSE
hsa-miR-10523-5p	3.3162090942713	2.02838010317115	2.22170701782406	1.32199233884705	0.791596914607175	1.16517621469291	-0.70554659324824	0.019058916047222	0.201228475052798	_53_vs__37	FALSE
hsa-miR-10524-3p:Novel	4.62159762580449	4.54381642230212	5.90889509803715	0.961750431973083	0.886530591081733	0.82581679510843	0.770952391630923	0.0453021059161774	0.289779164120755	_53_vs__37	FALSE
hsa-miR-10524-5p	3.12326972126097	3.44246266484872	4.78990101855457	0.0887699802780711	0	0	1.01529516529413	0.0428502563076771	0.283048552343927	_53_vs__37	FALSE
hsa-miR-10525-3p	0.687260453791018	0.468093534546271	0.808545182003793	0	0	0	0.204372759415143	0.521989532817136	NA	_53_vs__37	NA
hsa-miR-10525-5p:Novel	0.675148288674001	0.470309014508477	0.643859398372611	0	0	0	-0.0872176734533185	0.812468889577593	NA	_53_vs__37	NA
hsa-miR-10526-3p	4.56391244250775	5.21950935545987	5.24074435266143	3.09274162038916	3.03635318450118	3.68188111108557	0.379611047554844	0.0574726599607135	0.310095226453791	_53_vs__37	FALSE
hsa-miR-10526-5p:Novel	4.35822421309731	4.88209420500697	5.00928225811706	2.89732877748876	2.6323590467641	3.34776343789008	0.436395203174567	0.032199484061216	0.253971204449868	_53_vs__37	FALSE
hsa-miR-10527-3p:Novel	12.1563235101534	10.6882526511587	13.9656715099167	4.95966639548675	4.85289102130149	5.97362376856352	-0.136901264085549	0.567046168434293	0.831435792980344	_53_vs__37	FALSE
hsa-miR-10527-5p	10.9848454195052	9.75648778210531	13.2166017555084	3.74232095001236	3.72514006722964	5.13177558614046	-0.121180977828514	0.640775727331037	0.869241719501334	_53_vs__37	FALSE
hsa-miR-106a-3p	1.6455924244699	1.108430680102	1.42531926639497	0	0	0	-0.0793832729220319	0.898284314895129	0.971196973719277	_53_vs__37	FALSE
hsa-miR-106a-5p	1.03910437067952	2.33647822855946	0.767122705560326	0.244166792601041	0	0	-0.600039536555605	0.122857342087746	0.459448011875795	_53_vs__37	FALSE
hsa-miR-106b-3p	4.84822030346697	8.70922021733306	5.81334335037417	0.407842477284093	0	0.509980566984006	0.457361634999862	0.257901609101437	0.603457826462035	_53_vs__37	FALSE
hsa-miR-106b-5p	59.8616405093462	47.0421682891747	58.8557686562258	31.0821360459212	9.64057980854768	11.3334312375604	0.227282612348945	0.370076698340559	0.702985288972059	_53_vs__37	FALSE
hsa-miR-107	25.5539221944738	8.40700506006599	9.41748685608714	4.63525888020515	3.77992354043453	4.52611333206224	-0.0986738179385487	0.716947388814593	0.906180137112291	_53_vs__37	FALSE
hsa-miR-107-5p:Novel	1.64539175441524	2.22345668358514	2.22934193682357	0.26138085166685	0	0.417702968044159	0.450977621115948	0.240163048591087	0.592404256462119	_53_vs__37	FALSE
hsa-miR-10a-3p	3.23009794858846	1.99085071686198	2.6904694626441	1.24843977786639	0.687192661631725	1.31218157556963	0.164475198535311	0.590511672339874	0.844928915626411	_53_vs__37	FALSE
hsa-miR-10a-5p	77.5188735876088	35.83627141052	38.7391952863269	6.20653915821764	4.23818434773753	4.96175125271759	-0.378009673441265	0.182076345457161	0.528873359893505	_53_vs__37	FALSE
hsa-miR-10b-3p	4.92922962966391	3.91838206103865	5.56937566955115	3.0489033262103	1.85810534498729	2.84419486077876	0.461452703340398	0.0440399116906537	0.285878834159824	_53_vs__37	FALSE
hsa-miR-10b-5p	33.4709917864887	47.4152825980174	25.7412374784189	5.14318819161223	3.51777078778189	4.0936334111653	-0.333997310741858	0.28297279501377	0.629919964514142	_53_vs__37	FALSE
hsa-miR-11181-3p	1.68041605204756	1.52539548966269	2.16477435788635	1.00454978002243	0.768093288015154	1.12565471209669	0.169663290505624	0.506169348781208	0.79875103117995	_53_vs__37	FALSE
hsa-miR-11181-5p	0.172164733893806	0.182132978019325	0.250764670340564	0	0	0	-0.0266244877876496	0.970667410112801	NA	_53_vs__37	NA
hsa-miR-11399	5.6617650368734	5.54898588266345	5.43907751011758	3.57520374685274	3.71621068997459	3.63567100374328	-0.0845270048150941	0.699313807846958	0.896827317477879	_53_vs__37	FALSE
hsa-miR-11399-3p:Novel	197.735767049931	217.028717841701	208.870069373523	157.430295226434	148.008637542588	150.417028701128	0.0843559597554026	0.633735520816546	0.865956944992638	_53_vs__37	FALSE
hsa-miR-11400	5.56764914380235	2.22445644765369	2.87465847368357	1.21286499683196	1.08486821234437	1.47019542970543	-0.120378697080071	0.674858424219243	0.885908657755566	_53_vs__37	FALSE
hsa-miR-11400-3p:Novel	9.29289651706492	5.59576020004155	6.06242320858573	5.05162220571625	3.39595292700731	3.0713174448392	-0.27568965681914	0.247335441384439	0.599856896125176	_53_vs__37	FALSE
hsa-miR-11401	2.16448157531402	2.10586199312051	1.698757863811	1.25856468399198	0.927596055679354	1.09817951661905	-0.289557535504038	0.235529082139304	0.586925077672255	_53_vs__37	FALSE
hsa-miR-11401-3p:Novel	9.16700540538863	7.15432248725753	8.50571342097428	5.85710548096424	3.3925424248325	3.92429251898996	0.287942218956172	0.178837668735477	0.527717546840053	_53_vs__37	FALSE
hsa-miR-1178-3p	0.660038254742107	0.336102205181909	0.337201625436871	0	0	0	-0.454159116466222	0.310770076403551	NA	_53_vs__37	NA
hsa-miR-1178-5p	1.57340728897253	0.965037514269304	1.25445177725119	0.586224594952629	0	0.396710148940337	0.0539619962368556	0.863028360371819	0.956535227410418	_53_vs__37	FALSE
hsa-miR-1179	1.75904395193959	1.69695282855429	1.70594415171365	0.662395736401711	0.547523000606334	0.866504657380236	-0.0963130655854184	0.740991766390534	0.917042013858151	_53_vs__37	FALSE
hsa-miR-1179-3p:Novel	11.0634018874093	8.20492958013505	8.40191063348133	7.50382884829011	5.25552796073387	4.46339643852544	-0.35342288606009	0.0759340944507226	0.349069993659893	_53_vs__37	FALSE
hsa-miR-1180-3p	9.12941112245336	4.62061233257644	5.36666353329324	4.48587280207872	1.92622843314473	2.55796371888846	0.179017682967274	0.476345963921127	0.779286583166548	_53_vs__37	FALSE
hsa-miR-1180-5p	0.910783728025455	1.33179992731873	1.70190056673043	0	0.297870586376155	0.337692404592629	0.452681011761922	0.20669345449302	0.552245025197186	_53_vs__37	FALSE
hsa-miR-1181	13.714147297292	8.50961850900161	6.8394299710063	5.09714104981192	4.36650114136605	3.86608063239436	-0.79832986550485	0.00163962947600379	0.0718430982068994	_53_vs__37	FALSE
hsa-miR-1181-3p:Novel	129.303119969495	112.685258901396	103.140460458804	82.3034895922629	64.4679258697151	67.5332335940065	-0.48031449426811	0.0102522451486353	0.154018014261499	_53_vs__37	FALSE
hsa-miR-1182	12.5420230296096	9.05623469238714	12.5297518538426	9.34108209931889	6.54674790294783	7.22746158575234	0.0067099524180167	0.966587548330751	0.989592142147145	_53_vs__37	FALSE
hsa-miR-1182-5p:Novel	12.9789156804457	7.50934348072046	10.9081244736669	6.59191480110623	4.97895613441177	4.96003050940206	0.383421287234384	0.0962554037940484	0.399771653356324	_53_vs__37	FALSE
hsa-miR-1183	5.38123904847483	4.13472761713774	6.1349339030053	2.9782815484626	2.8946483146062	2.43101936521473	-0.0989887239945082	0.683682865389838	0.888560575258845	_53_vs__37	FALSE
hsa-miR-1183-5p:Novel	13.0474068484232	9.32122121424452	9.43782991345361	7.8058959915446	5.93431095016372	5.98078238126486	-0.27924289166774	0.127447773314504	0.464072293689516	_53_vs__37	FALSE
hsa-miR-1184	62.4716283375753	41.0042729988229	45.286355402022	39.3369346372091	21.6973642468873	24.1533936211464	-0.0915835376161664	0.573745840722565	0.835967698827276	_53_vs__37	FALSE
hsa-miR-1184-5p:Novel	7.75780582383897	8.38401710527478	4.79558236155477	4.36682204845271	2.81695722712358	3.25167473901975	-0.285575773871761	0.190644749626792	0.538930157815953	_53_vs__37	FALSE
hsa-miR-1185-3p	0.899352802354314	1.0302038758079	1.00253404066436	0	0.245660821268686	0	0.427974071415866	0.196379558052794	NA	_53_vs__37	NA
hsa-miR-1185-5p	0.881202493458799	1.1026477586255	1.14070269551718	0	0.245660821268686	0.0571559908603856	0.524865633531268	0.10668494860148	NA	_53_vs__37	NA
hsa-miR-1193	7.56102163353112	5.25608629224416	5.35125845785641	5.27613525798085	3.25988539958856	3.44807548847878	0.0815491162045884	0.645845482097874	0.8716261665479	_53_vs__37	FALSE
hsa-miR-1193-3p:Novel	27.5057367533454	26.4235679518004	18.5242759162034	9.43108428722759	12.1995581855216	10.1030077274047	-0.0199963726870741	0.939832262189207	0.985012108474383	_53_vs__37	FALSE
hsa-miR-1197	8.76915843539312	5.56511528364002	7.94735544607751	5.44873787444058	2.44167408440588	2.52378654404974	0.24993294165249	0.216543455452041	0.566993085404334	_53_vs__37	FALSE
hsa-miR-1197-5p:Novel	6.38158231751734	3.13506009405897	3.0240142082955	1.36317505403806	1.00961016083815	1.19581822112825	-0.520187973200268	0.106572889808321	0.423232820704044	_53_vs__37	FALSE
hsa-miR-1199-3p	6.74579394698466	3.96268596485977	4.81954534499379	4.88013879226504	2.8152826581973	3.04462422068034	-0.120232492094177	0.528526776490247	0.811850415198915	_53_vs__37	FALSE
hsa-miR-1199-5p	4.39919905399725	4.04368789795624	2.97712831574902	2.19356329922002	1.47755098513622	1.99558536173601	-0.516048918060832	0.0425192548806085	0.281569574511637	_53_vs__37	FALSE
hsa-miR-1200	6.39518090823225	4.87350812904678	3.61673996891082	2.1587358640537	2.36647640875243	2.16920400873169	-0.614700843474215	0.0251052536818681	0.228802935622652	_53_vs__37	FALSE
hsa-miR-1200-3p:Novel	9.39378506913088	8.32333199975254	7.798417711732	6.04015332017505	5.58726347555641	4.1223980810124	-0.0981518179918949	0.663512875968265	0.879358822252776	_53_vs__37	FALSE
hsa-miR-1202	32.8483402399081	38.1544037665216	34.3443723182691	21.4714587691065	22.2972641398475	21.3871257644054	0.133095243016284	0.542807307378756	0.817010047015534	_53_vs__37	FALSE
hsa-miR-1202-3p:Novel	71.9002833944371	29.9463411089935	22.7988830210385	16.1161640903742	14.3740636673376	14.5441916731732	-0.743870736473089	0.00325948787801026	0.0927740590176506	_53_vs__37	FALSE
hsa-miR-1203	378.91280491705	326.947357629579	275.161281981316	171.651732703794	130.15751914793	115.219981130642	-0.251691479458925	0.271935882703814	0.618442418363604	_53_vs__37	FALSE
hsa-miR-1203-3p:Novel	2.56924800438254	3.5379321426362	2.70092749366992	1.44609848418817	0.981743039151685	1.19264020520915	-0.0124987012144623	0.964486503264553	0.989592142147145	_53_vs__37	FALSE
hsa-miR-1204	21.5985586689809	17.2125791434185	12.7269607318693	6.11633930835675	4.02125291607809	4.65872321394807	-0.80701125089122	0.00860921051049562	0.143250724253753	_53_vs__37	FALSE
hsa-miR-1204-3p:Novel	1.4458608928911	2.03228787249035	1.80835428358232	0.771160221306188	0.888229892263476	0.950317423035373	-0.296827699852755	0.264829317382495	0.606954553606153	_53_vs__37	FALSE
hsa-miR-1205	1.5673725827698	0.980940988948057	1.1738145919943	0.43735306120618	0.372095653728755	0.520221291130387	-0.241446796034003	0.422329942696862	0.737744464684419	_53_vs__37	FALSE
hsa-miR-1205-3p:Novel	2.53776559044994	1.59975199170655	2.3147463519833	1.23029067527819	0.752102584789743	1.72536498304582	-0.26726583810014	0.263798078644091	0.606954553606153	_53_vs__37	FALSE
hsa-miR-1206	0.284674345720703	0.19564491512952	0.14163783860133	0	0	0	-0.481425273368394	0.4917646614825	NA	_53_vs__37	NA
hsa-miR-1206-3p:Novel	1.58453597066244	1.28261697229959	1.1718107920023	0.873698622658202	0.394956383472435	0.235921526117979	-0.526264427866444	0.0720065227614557	0.34096535800012	_53_vs__37	FALSE
hsa-miR-1207-3p	0.301329075721917	0.283032546115314	0.292352511917726	0	0	0	-0.203787353135929	0.661555933329751	NA	_53_vs__37	NA
hsa-miR-1207-5p	6.71909881153211	5.61595932948859	5.40527597383548	4.52194756336149	3.77992354043453	4.92442692634177	-0.4554545666175	0.011448700550649	0.158527323632068	_53_vs__37	FALSE
hsa-miR-1208	3.36037433957294	3.77856001928805	3.02687752332741	2.3073595632244	1.88974255822289	1.61997428973779	-0.201834555972197	0.400081101737692	0.721661389260869	_53_vs__37	FALSE
hsa-miR-1208-3p:Novel	10.0596403080141	8.82296283738986	11.0361212678342	6.78793579699751	5.53499660689439	7.63344720986925	0.0235957432652435	0.900304362997619	0.971785922313383	_53_vs__37	FALSE
hsa-miR-12113	1.49686179424693	0.765013701193769	1.36024741978885	0.619811722366727	0.295403095824552	0.558970380283015	0.0108389965663096	0.965841226735319	0.989592142147145	_53_vs__37	FALSE
hsa-miR-12113-3p:Novel	4.33075285724217	3.2692926675784	2.87061393020707	2.13200744893458	1.41307777346502	1.35381394871339	-0.16634563016227	0.444425949415358	0.760611718176376	_53_vs__37	FALSE
hsa-miR-12114	3.20439566836732	5.80658619642336	3.90566498076495	1.09384873077096	0.768093288015154	0.982025921778873	0.770200493379663	0.0215499869115546	0.211923706283291	_53_vs__37	FALSE
hsa-miR-12114-3p:Novel	60.2402225114984	43.0230608970539	39.540119999894	24.4919407937385	2.7487706465269	5.55921738342155	0.0621508575857261	0.786350863839186	0.936310860031442	_53_vs__37	FALSE
hsa-miR-12115	3.03213875783203	2.25167847366548	2.88958715433562	2.0019176024435	1.48838261491502	1.38309484176219	0.0596067314748805	0.80197001377122	0.941782000812256	_53_vs__37	FALSE
hsa-miR-12115-3p:Novel	18.585077264193	12.8697961722601	12.7791489115522	12.6169360942304	4.03844064335262	5.38742034150162	0.0502689524245582	0.786274572963548	0.936310860031442	_53_vs__37	FALSE
hsa-miR-12116	3.39196425251824	3.80850293041395	4.57537381066412	3.03386588492628	2.23402939782116	2.83930226309471	0.334142373467632	0.112123694234035	0.434768719972386	_53_vs__37	FALSE
hsa-miR-12116-3p:Novel	3.29784107275201	3.04867813744563	3.20632908797654	2.52275015514211	2.06157798489518	2.36051629295257	-0.178476822508079	0.36867738450002	0.701848547321182	_53_vs__37	FALSE
hsa-miR-12117	5.20808954939352	4.0157088623213	4.35176653001558	1.65466011281501	1.48838261491502	1.50818261182708	-0.109706604469971	0.709356913254288	0.903098946704854	_53_vs__37	FALSE
hsa-miR-12117-3p:Novel	20.1082138181955	29.6398836740091	24.0783018159941	10.0487088635955	9.77965619876567	13.7886290651956	0.0174592211534283	0.944765948435658	0.985563656409691	_53_vs__37	FALSE
hsa-miR-12118	15.5776436933769	25.496450743226	26.7934707022632	2.86142760519611	3.57444703651386	3.69794088152177	1.32230529243432	0.000220178005037441	0.0300742508534912	_53_vs__37	TRUE
hsa-miR-12118-3p:Novel	76.5665163494559	81.4641544324169	73.5884501399351	62.2039619245567	67.268311550153	59.034171710851	-0.218113811104446	0.147568454342763	0.489416641427019	_53_vs__37	FALSE
hsa-miR-12119	19.2654464245499	14.5498921128343	16.4444411946851	12.1738700698899	7.55984708086906	10.3000442688665	0.0164327842771684	0.938818944621094	0.984931758216838	_53_vs__37	FALSE
hsa-miR-12119-3p:Novel	39.9494744032601	19.0588565211431	32.3007618048098	17.6849883391826	3.46259968084343	3.65632428869314	0.029592814759042	0.874737113860994	0.961940075453025	_53_vs__37	FALSE
hsa-miR-12120	5.2577188367205	3.45872981125617	3.49252306267265	2.35653855442102	1.82328955677913	1.51216946480865	0.0140522972722413	0.95018308835207	0.986119928131407	_53_vs__37	FALSE
hsa-miR-12120-3p:Novel	31.0687228036852	40.0043385372944	27.549679788543	14.4911934142073	12.889702895664	15.219182132482	-0.560111898972269	0.0193451108692395	0.203433185900922	_53_vs__37	FALSE
hsa-miR-12121	203.399912675992	205.345593750851	175.72700262237	56.0815338416712	51.61800413652	61.3421081317626	-0.215509256268963	0.435025803692238	0.748973698694757	_53_vs__37	FALSE
hsa-miR-12121-3p:Novel	13.6062822468083	10.6871942192617	11.0510022129256	8.43300006916193	5.86186777274175	6.79396216122939	-0.0955737126701643	0.660094022019499	0.87823238051076	_53_vs__37	FALSE
hsa-miR-12122	3.74079221721431	2.70425246337993	2.97553345824202	2.06754212189922	1.88974255822289	2.26251970036669	-0.277858888302046	0.200019248227055	0.546054624702937	_53_vs__37	FALSE
hsa-miR-12122-3p:Novel	6.72201716324084	4.50911522410257	5.37912240910486	3.17236710747215	2.49616255922476	2.90695939205109	0.156694323203384	0.521766334571627	0.810711402830264	_53_vs__37	FALSE
hsa-miR-12123	20.9841294892943	33.5046233633272	29.4601139516891	15.4922250429838	18.0773908448963	11.424537238904	-0.321705641372259	0.143213331401619	0.480379603428796	_53_vs__37	FALSE
hsa-miR-12123-3p:Novel	2.64630544550747	1.64805833021711	1.36789228620632	0.807655141137365	0	0.471956446577833	-0.480469845338322	0.129730761660314	0.470359458586318	_53_vs__37	FALSE
hsa-miR-12124	11.2846307944118	8.34959251657599	8.64957054129497	8.3569536253048	4.52233786030408	5.24702274821874	-0.113464289026128	0.526823055718257	0.811600122987692	_53_vs__37	FALSE
hsa-miR-12124-5p:Novel	18.7708984780932	15.5398671874229	13.1700071068063	11.7630569873865	7.0994292262573	6.85087513860761	-0.175148253427087	0.402130722486641	0.722587735788013	_53_vs__37	FALSE
hsa-miR-12125	5.53060761412422	6.53223440777348	7.14305747936937	3.91448757951894	2.69121651332715	3.10092319737614	0.0580129494520645	0.806751846427558	0.943242588420175	_53_vs__37	FALSE
hsa-miR-12125-5p:Novel	4.424215148474	2.1857281713761	7.66050453104919	2.06066221347625	0.606611377662687	1.195075442263	-0.0137915660577917	0.960565736466539	0.989592142147145	_53_vs__37	FALSE
hsa-miR-12126	7.26339936992231	5.63254910754703	6.03567285256867	3.94813487067081	3.87628959454636	3.82939867352567	0.0447315591909438	0.811154382144783	0.944430855030396	_53_vs__37	FALSE
hsa-miR-12126-5p:Novel	112.615066113732	181.18347984582	67.7782982334987	38.6427837440361	39.4561134714112	26.4210930245992	-0.513555449400092	0.0708124838504705	0.338719863780216	_53_vs__37	FALSE
hsa-miR-12127	63.2741723155047	95.0353436552003	38.9531669938326	26.4929068050271	22.5596835974599	23.0484297075374	-0.780669628213444	0.000936680557427095	0.0513944034456046	_53_vs__37	FALSE
hsa-miR-12127-5p:Novel	10.5268491970204	7.18538671640334	7.62359687984698	6.63976430088908	4.32697992888846	2.90081306191863	-0.273967413986271	0.204504901922416	0.550300293914055	_53_vs__37	FALSE
hsa-miR-12128	49.1744697814674	17.50105255806	16.0071058759777	16.1314554375466	11.656357131089	13.0825138286548	-0.782839144537176	0.000184564806514389	0.0300742508534912	_53_vs__37	TRUE
hsa-miR-12128-5p:Novel	4.66028732406885	3.45458786561663	4.48803569270634	3.09437357369169	2.63628616488071	2.66664985474111	0.273700234080678	0.163847219557979	0.510372441016502	_53_vs__37	FALSE
hsa-miR-12129	2.95028743750028	2.01919270068018	3.05432099423231	1.69227852046199	1.00961016083815	1.22113362488116	0.17176483962937	0.454078828911256	0.766713706620227	_53_vs__37	FALSE
hsa-miR-12129-5p:Novel	4.77716380146351	3.67483063638512	2.79078956255529	2.33136114362215	0.775451411448088	0.726709133198084	-0.246085337867608	0.274644684033561	0.620783850116719	_53_vs__37	FALSE
hsa-miR-12130	2.03494273004234	1.75769774789977	1.56196362751455	1.29523875947956	0.901282462254612	0.829281992745296	-0.386537681411169	0.1353432292399	0.471906299299334	_53_vs__37	FALSE
hsa-miR-12130-5p:Novel	1.90021929144955	1.77454264433831	1.37231807238533	0.938227463054628	0.606611377662687	0.602961697573727	0.0140191339833907	0.958939365884992	0.989592142147145	_53_vs__37	FALSE
hsa-miR-12131	3.81737340738735	2.29175394469367	2.59413799331655	1.73832581897969	0.989246309927337	1.47282981699664	-0.345275865383236	0.200831465231774	0.546203631262764	_53_vs__37	FALSE
hsa-miR-12131-5p:Novel	1.58618700297104	0.937605945627934	1.48151268866051	0	0	0.477838661721747	-0.234086124568768	0.51925693966134	0.80965937083203	_53_vs__37	FALSE
hsa-miR-12132	8.63460722928595	6.79485682725812	6.41950163825957	2.68673810930001	1.92622843314473	1.70194649060675	-0.104055236807395	0.703536654528361	0.900485815362737	_53_vs__37	FALSE
