ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageinactive	AveragemodAct	AveragemodInact	Medianinactive	MedianmodAct	MedianmodInact
hsa-miR-378a-5p	0.307255532836448	0.731630343990901	1.14604218604802	0.638397393130731	0.523215027475728	0.999860399786327	modInact_vs_modAct	FALSE	0.0363789483730725	0.245241334142739	0.509400773780412	0	0	0
hsa-miR-378b	6.6646553475321	0.236239672610821	0.435601268563374	0.542330084092608	0.587591134523709	0.999860399786327	modInact_vs_modAct	FALSE	3.51448006662502	5.7460695184626	9.17767192110272	2.19107419137298	2.10058441281137	2.43505707850035
hsa-miR-378b-5p:Novel	14.2887937306391	-0.444971294455046	0.747805826789984	-0.595035874974552	0.551819490857803	0.999860399786327	modInact_vs_modAct	FALSE	7.97750362380209	15.155484846497	13.9763502189606	0.926497054146578	1.51058752143317	1.78723792621543
hsa-miR-378c	14.82067595424	0.610504818865522	0.371812378934024	1.64197012648106	0.100596195250253	0.999860399786327	modInact_vs_modAct	FALSE	11.1137291191382	9.01176077121744	26.1656063716877	4.77415972057378	7.75382570850813	6.61569004937505
hsa-miR-378c-3p:Novel	5.19978519305299	0.639884014669984	0.375569593454285	1.70376948992244	0.0884241600368488	0.999860399786327	modInact_vs_modAct	FALSE	4.06108246861498	6.35523129259805	5.73626834659673	1.51689751710437	1.22480681676758	1.55597854305915
hsa-miR-378d	3.34069795779649	0.286504293724046	0.319762330047265	0.895991387358533	0.370257363135198	0.999860399786327	modInact_vs_modAct	FALSE	3.83996387023514	3.39589570970295	4.21753856736804	3.26349427535184	2.60695008180667	2.79534988475208
hsa-miR-378d-1:Novel	1.05759690366368	0.935244377985732	0.63494260092047	1.47295893617772	0.140762108692252	0.999860399786327	modInact_vs_modAct	FALSE	0.49263344449255	0.951173857818605	1.6305815583669	0.337088337134305	0	0
hsa-miR-378d-2-3p:Novel	3.60735968485879	0.0559394778951244	0.389096244477171	0.143767714772705	0.885683897854291	0.999860399786327	modInact_vs_modAct	FALSE	1.56937978606826	4.34982147446882	4.28856827186138	1.60033728245282	2.10058441281137	1.84546980252197
hsa-miR-378e	4.99660682084792	-0.0376351832090349	0.370227696677825	-0.101654153772794	0.919031193545844	0.999860399786327	modInact_vs_modAct	FALSE	6.75115605121058	6.65163177189338	4.01846220995068	2.40050592367923	1.74509863586105	1.55597854305915
hsa-miR-378e-5p:Novel	2.09469954601317	0.204165805276897	0.458064988310348	0.445713622492734	0.6558041231287	0.999860399786327	modInact_vs_modAct	FALSE	1.78811916426915	2.00849918355401	2.63750758109526	0.463248527073289	1.21050625010387	0.560819607857983
hsa-miR-378f	7.46062636794847	0.0492603649898326	0.335511143221483	0.146821844773465	0.883272641902312	0.999860399786327	modInact_vs_modAct	FALSE	9.10024148262603	6.89168533580094	7.85706544890645	4.80101184735847	4.59000321564564	5.04319020777153
hsa-miR-378f-5p:Novel	8.48224512120854	0.0989432685622861	0.374889773101469	0.263926294237708	0.791836713925187	0.999860399786327	modInact_vs_modAct	FALSE	15.2525135040618	9.04952210631931	6.97494984729778	2.20138137519534	3.17923747528958	3.88185170349034
hsa-miR-378g	1.08997254255042	0.987662818596015	0.453190355860483	2.17935533231001	0.0293052816648733	0.999860399786327	modInact_vs_modAct	FALSE	0.762829300725108	0.665234119946059	1.83910286245272	0.463248527073289	0	0.663329212610155
