ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageinactive	AveragemodAct	AveragemodInact	Medianinactive	MedianmodAct	MedianmodInact
hsa-miR-2054	0.158532770847559	0.543817938664318	5.4761078943033	0.099307382024018	0.920894217384998	NA	modAct_vs_inactive	NA	0.0801491428443943	0.181242259861344	0.341164787061721	0	0	0
hsa-miR-2054-3p:Novel	0.135339914324126	0.773142538250899	2.52770451969807	0.305867450972177	0.759705569349956	NA	modAct_vs_inactive	NA	0.0266834106084284	0.0892033444645601	0.241124891696475	0	0	0
hsa-miR-206	1.97752768123116	-0.782482097855517	0.532142816523123	-1.47043626928583	0.141443634385128	0.994663395264892	modAct_vs_inactive	FALSE	5.26900290063419	1.8019439471232	2.15398710194789	4.10924523369797	1.29970182722269	1.20823507271654
hsa-miR-206-5p:Novel	16.7512871858359	0.514163902931383	0.626568991096828	0.820602216575262	0.411872884704726	0.994663395264892	modAct_vs_inactive	FALSE	12.2192990050855	24.2659734085352	11.6827235870486	8.02415202252467	5.94267862889562	6.19542396652975
hsa-miR-208a-3p	0.240111550517677	-0.284523528726773	2.41011858524835	-0.118053746594985	0.906025071958652	NA	modAct_vs_inactive	NA	0.309110727137035	0.20013611744572	0.266916969987697	0	0	0
hsa-miR-208a-5p	1.40627000381923	0.280831931479075	0.894856026995195	0.313829178110439	0.753650782196486	0.994663395264892	modAct_vs_inactive	FALSE	0.774804267398842	1.64925598397677	1.39930008851823	0.231624263536645	0	0.235485005196479
hsa-miR-208b-3p	0.809762474618054	1.02501029533852	1.02313594577684	1.00183196531156	0.316424755992194	0.994663395264892	modAct_vs_inactive	FALSE	0.393668420987079	0.726260775335717	1.29711670218065	0	0	0
hsa-miR-208b-5p	0.711341276812572	0.257504125323681	0.981602156475762	0.262330439705019	0.793066696041601	0.994663395264892	modAct_vs_inactive	FALSE	0.510496035343195	0.664795455829205	0.914492250668275	0	0	0
hsa-miR-20a-3p	0.0635396572290916	0.459138586733337	5.4761697241729	0.0838430161699715	0.933181246445576	NA	modAct_vs_inactive	NA	0.0266834106084284	0.105337075290848	0.0428004664338518	0	0	0
hsa-miR-20a-5p	2.46020948346517	1.69488644880072	1.26559747276591	1.33919866724815	0.180506006202632	0.994663395264892	modAct_vs_inactive	FALSE	0.264001847362518	5.96898750059379	0.748384598904391	0	0	0
hsa-miR-20b-3p	0.939364555376507	1.63578157427218	1.23813633405236	1.32116434134385	0.186446573258458	0.994663395264892	modAct_vs_inactive	FALSE	0.254199341767678	0.750717576684921	1.32170061116681	0	0	0
hsa-miR-20b-5p	0.539404355329766	0.842683275316665	1.55286933306201	0.54266206265728	0.587362499247886	0.994663395264892	modAct_vs_inactive	FALSE	0.405002211481433	1.04411961219917	0.209928983932586	0	0	0
hsa-miR-21-3p	0.788497832794991	0.344457219470584	1.00075728968093	0.344196562965239	0.730698466930079	0.994663395264892	modAct_vs_inactive	FALSE	0.457589578486658	0.929692431428872	0.898687100485717	0	0	0
hsa-miR-21-5p	155.420809014257	0.0526849966472989	0.613296900645701	0.0859045538821903	0.93154229142129	0.998679548741801	modAct_vs_inactive	FALSE	44.9127167663004	323.302076965684	100.823439694273	28.0059024429244	28.9301488318206	30.3830447456624
hsa-miR-210-3p	4.64496794249217	0.274592037818804	0.575879073363278	0.476822392963713	0.633488598572074	0.994663395264892	modAct_vs_inactive	FALSE	3.79414256091202	5.73713433578343	4.394863030721	2.93952725176792	2.38837336048612	2.09131037747788
hsa-miR-210-5p	0.213059799025604	0.227264534426835	2.55307829040691	0.0890158892818807	0.929069282428532	NA	modAct_vs_inactive	NA	0.105422765202294	0.220446316153813	0.376250745396141	0	0	0
hsa-miR-211-3p	3.35594511263137	-0.421100251937473	0.669810754555628	-0.628685414609151	0.529555028704536	0.994663395264892	modAct_vs_inactive	FALSE	2.52918584900931	3.57369513697803	3.36019612081187	1.39517746393075	1.55636517870498	1.8901971569643
hsa-miR-211-5p	0.467614390693504	1.34557924613819	1.19569594043121	1.12535235810279	0.260439750960967	0.994663395264892	modAct_vs_inactive	FALSE	0.0820307236635395	0.499143824482269	0.461063171631639	0	0	0
hsa-miR-2110	167.153703062462	1.141908375415	0.608050440955925	1.87798297394504	0.0603834942930849	0.951287508453353	modAct_vs_inactive	FALSE	75.4053263031604	205.131026039312	132.904536097204	61.1993496522506	103.746966950469	69.2048715236259
