ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_16	Average16_	Averageformer	Averagenever	Median_16	Median16_	Medianformer	Mediannever
hsa-miR-6504-5p	0.439147760142772	-0.516393068339436	1.22632562757558	-0.421089681832984	0.673689595789362	NA	former_vs_16_	NA	0.357083679242724	0.62423063112679	0.360005413216143	0.56951493149329	0	0	0	0
hsa-miR-6505-3p	6.13807871626283	-0.226282811479358	0.602846843976296	-0.375357047549304	0.70739494453642	0.895365905602805	former_vs_16_	FALSE	10.1892933227495	3.49830641638987	5.27931491570436	6.82649532102424	6.16693948918163	2.02253002280583	2.95167560751902	3.02117504286634
hsa-miR-6505-5p	2.92439525839976	0.153712070848843	1.09966054541164	0.139781382073051	0.888832723815419	NA	former_vs_16_	NA	12.0215179409729	0.446621709041944	2.50022419745994	2.36612765042265	0	0	0	0
hsa-miR-6506-3p	0.134051540450925	0.944734405365115	3.90653840106227	0.241834152995456	0.808908673961081	NA	former_vs_16_	NA	0.0370020456958077	0	0.236279703683699	0.0979031338663217	0	0	0	0
hsa-miR-6506-5p	0.423943561390953	-0.137693819867973	1.14333750599491	-0.120431472899294	0.904141361063149	NA	former_vs_16_	NA	0.302231513390622	0.714395764375583	0.716908826938921	0.234346861582672	0	0.505632505701458	0	0
hsa-miR-6507-3p	0.155884480403851	0.871597672736964	3.27422775085601	0.266199464135961	0.790085595698488	NA	former_vs_16_	NA	0.152080765965861	0.0240777383667361	0.183854422300881	0.138951533283753	0	0	0	0
hsa-miR-6507-5p	1.49874584500509	-0.150508244829637	0.85253171290341	-0.176542693429036	0.859867610860554	NA	former_vs_16_	NA	0.981204792414682	1.30142306179702	1.90030024139183	1.32235669926025	0.732457170063832	0.522366179117236	0.859594250422899	0.440971243514223
hsa-miR-6508-3p	0.669151242765014	-0.558620029654097	1.25070659117393	-0.446643548212032	0.655132447408573	NA	former_vs_16_	NA	1.56308727976333	0.761735869966302	0.695751109054522	0.566859049288646	0	0.522366179117236	0	0
hsa-miR-6508-5p	0.590540916518061	-1.59268271647108	1.32441962911114	-1.20255142816025	0.229149953362582	NA	former_vs_16_	NA	1.45249782984334	0.954357776900191	0.445223871910069	0.687698355990554	0	0.522366179117236	0	0
hsa-miR-6509-3p	0.383355028332845	0.633646996876939	2.09998703281183	0.301738528370103	0.762851394976578	NA	former_vs_16_	NA	1.06035702283798	0.249036981423869	0.514546926786063	0.252551192048909	0	0	0	0
hsa-miR-6509-5p	25.9970504556128	0.572090395695512	0.678570568713761	0.84308165144845	0.399182779837693	0.709016868220913	former_vs_16_	FALSE	30.034486326193	16.1176255567143	28.5291237932922	23.4617517726576	33.0042675807186	14.4947984967751	16.3522813700535	14.9031582811979
