ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_16	Average16_	Averageformer	Averagenever	Median_16	Median16_	Medianformer	Mediannever
hsa-miR-6732-3p	0.396335661419783	-0.434336339623393	2.12612875304503	-0.204285059877648	0.838130744288831	NA	16__vs__16	NA	0.972442866075943	0.698254412635346	0.394681934520477	0.285651512926676	0.678988493411035	0	0	0
hsa-miR-6732-5p	2.7162688923038	0.201536887645344	1.25380551331386	0.160740151088245	0.872298064599384	0.968811110198987	16__vs__16	FALSE	2.73245445045222	6.49654705998597	1.5489723874097	8.10286544804034	1.13300383727447	0.522366179117236	0.697588731965374	0.28882262827171
hsa-miR-6733-3p	1.17769342055871	2.49492813199322	1.32843801747068	1.87809148728182	0.0603686506779741	NA	16__vs__16	NA	1.82152844596788	1.73781448296621	1.1309173219595	1.12269013198274	0.955852117081871	1.13344872352104	0	0
hsa-miR-6733-5p	0.518130034586828	0.677895335429949	1.63539397943396	0.414515000027445	0.678496983999107	NA	16__vs__16	NA	0.504743383787869	0.433842751092364	0.479429484749662	0.520636968462679	0.185010228479039	0.522366179117236	0	0
hsa-miR-6734-3p	0.696050531921327	-1.03183345295225	2.27691942022754	-0.453170825364181	0.65042573870709	NA	16__vs__16	NA	3.70628106783576	0.249036981423869	0.403498806854184	0.517281150403375	0.339494246705517	0	0	0
hsa-miR-6734-5p	5.5507992071476	1.0213703517192	0.954107964268988	1.07049766899467	0.284395357650572	0.702136353192936	16__vs__16	FALSE	5.97763767508192	5.65937284948318	8.11140994524666	3.62526413624816	3.09800208429783	4.83294029086618	3.26349427535184	2.09774884319636
hsa-miR-6735-3p	0.581563771236782	0.2873690006402	1.65624962736381	0.173505850744005	0.862253829400801	NA	16__vs__16	NA	1.04703604014976	0.899579377816858	0.243684810220273	0.91059008022495	0	0.538363512172509	0	0
hsa-miR-6735-5p	5.82705169845202	-0.181548309556203	0.767628765838012	-0.236505349507075	0.813040556706474	0.94934029537971	16__vs__16	FALSE	8.5028065679536	3.38365582023031	6.48084737851688	5.34300577385681	7.74665542475413	2.08946471646895	3.20067456490565	2.59329757176525
hsa-miR-6736-3p	0.157977745171886	0.467595079408921	3.95723761285176	0.118161992064952	0.905939304863153	NA	16__vs__16	NA	0.28924866187127	0.173325218114518	0.188796861390255	0.0921105233981182	0	0	0	0
hsa-miR-6736-5p	5.72676494000287	1.56585599470141	0.870734686492851	1.79831585785146	0.0721269681582645	0.397839655283067	16__vs__16	FALSE	6.42320021290293	1.22044903599733	6.0623553660822	6.56971347502928	1.78348327605749	1.13344872352104	1.04565518873894	1.23031320168132
hsa-miR-6737-3p	0.160138739431654	0.0680836719251397	8.44916360446701	0.00805803687943081	0.993570686361585	NA	16__vs__16	NA	0.408167144109072	0.249036981423869	0.0264323928620099	0.305130012774601	0	0	0	0
hsa-miR-6737-5p	3.41501735556802	0.616397394998532	0.95136394601488	0.647909138853251	0.517043719519125	0.853648798214038	16__vs__16	FALSE	1.56319940654023	2.43617856009165	2.55821040744448	5.55378271988839	1.09056256114917	2.15345404869004	1.74509863586105	2.0746380574122
hsa-miR-6738-3p	0.409425062405095	0.264780222550286	2.30327735324807	0.114958028036395	0.908478390192376	NA	16__vs__16	NA	0.557027658094284	0.249036981423869	0.495975303578364	0.378398612014136	0	0	0	0
hsa-miR-6738-5p	65.4060933897298	0.170899959279108	0.897253463568453	0.190470102616739	0.848940768970543	0.963131827973884	16__vs__16	FALSE	69.9001214157763	56.4485357782254	69.0378208787652	59.4714208336536	42.3741894977273	49.5376379813783	31.0153028340325	34.1949961372646
hsa-miR-6739-3p	0.0652979573416569	0.0400634229387669	8.45058318788664	0.0047409062839823	0.99621731824185	NA	16__vs__16	NA	0.228121541221556	0.12038869183368	0	0.0804288341476939	0	0	0	0
hsa-miR-6739-5p	1.38501068228902	1.72425445526687	1.12801675849936	1.52857166551381	0.126370664724686	NA	16__vs__16	NA	0.805982021082589	1.8517559031479	1.03264224784035	2.0334406724124	0.36744090647099	1.56709853735171	0.729468365684061	0.453385718287157
hsa-miR-6740-3p	35.7470611170152	-8.92760265814191	3.50320439560132	-2.54841044083855	NA	NA	16__vs__16	NA	150.64274560498	0.0722332151002083	15.7263203856987	28.0311694723119	0	0	0	0
hsa-miR-6740-5p	2.37630507737664	0.233892397165012	0.877767924889954	0.266462683965509	0.789882894683455	0.939492912101994	16__vs__16	FALSE	9.67205513950955	2.67103035968381	2.12682402647993	1.72981201459484	3.34102828428212	1.74325886996708	0.951015154467897	0.831875790669184
hsa-miR-6741-3p	1.19519248970798	-2.06225116755719	1.68593590200199	-1.22320852477745	0.221250946592916	NA	16__vs__16	NA	1.1662463670947	0.0240777383667361	1.19969982472269	1.44890892709665	0.585831660123795	0	0	0
hsa-miR-6741-5p	20.019467175114	-0.330999743303411	1.07245163760047	-0.308638386756533	0.75759661707714	0.932309143287475	16__vs__16	FALSE	19.2194734472373	6.2563061049002	24.8395905367851	23.0286260642876	7.27342862041094	3.76854458520756	7.87522496024592	8.91932929327739
hsa-miR-6742-3p	0.149197265533215	0.988869908779722	4.30372861622452	0.229770507613284	0.818270103125593	NA	16__vs__16	NA	0.261790662960394	0.221375503367918	0.0677715849185825	0.243904011629881	0	0	0	0
hsa-miR-6742-5p	1.08752943517869	0.37995072604106	1.1080073618443	0.342913539318569	0.731663505766464	NA	16__vs__16	NA	1.07835520887022	1.10064265364408	0.805005320203061	1.47189995617227	0.849703176841857	0.538363512172509	0	0.28882262827171
hsa-miR-6743-3p	17.4077159376286	1.11868904115525	0.734861750714273	1.52231224453838	0.127930861450297	0.512334515297953	16__vs__16	FALSE	9.67136399685619	25.8946802257564	34.2838364212445	11.5668444745802	8.01313899277896	21.5355257468997	12.3986088357603	5.99003546732588
