"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-let-7b-5p","CDKN1A","1026","ENSG00000124762","Immunoblot//Microarray//qRT-PCR","25578966"
"mirtarbase","hsa-let-7b-5p","CDKN1B","1027","ENSG00000111276","Immunoblot//Microarray//qRT-PCR","25578966"
"mirtarbase","hsa-let-7b-5p","CENPB","1059","ENSG00000125817","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","CHD1","1105","ENSG00000153922","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","CHD3","1107","ENSG00000170004","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","CHD3","1107","ENSG00000170004","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","CHD4","1108","ENSG00000111642","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","CHD4","1108","ENSG00000111642","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","CKB","1152","ENSG00000166165","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","CKS2","1164","ENSG00000123975","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","AP1S1","1174","ENSG00000106367","PAR-CLIP","23592263"
"mirtarbase","hsa-let-7b-5p","AP1S1","1174","ENSG00000106367","PAR-CLIP","26701625"
"mirtarbase","hsa-let-7b-5p","COL3A1","1281","ENSG00000168542","Luciferase reporter assay//Microarray//qRT-PCR","22995917"
"mirtarbase","hsa-let-7b-5p","COL8A1","1295","ENSG00000144810","PAR-CLIP","23592263"
"mirtarbase","hsa-let-7b-5p","COX6B1","1340","ENSG00000126267","HITS-CLIP","23706177"
"mirtarbase","hsa-let-7b-5p","COX7B","1349","ENSG00000131174","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","CRKL","1399","ENSG00000099942","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","CRX","1406","ENSG00000105392","PAR-CLIP","26701625"
"mirtarbase","hsa-let-7b-5p","CRY2","1408","ENSG00000121671","PAR-CLIP","23592263"
"mirtarbase","hsa-let-7b-5p","CRY2","1408","ENSG00000121671","PAR-CLIP","26701625"
"mirtarbase","hsa-let-7b-5p","CS","1431","ENSG00000062485","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","CSNK1D","1453","ENSG00000141551","pSILAC//Proteomics;Other","18668040"
