"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-6860","TOR1AIP1","26092","ENSG00000143337","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","GAPVD1","26130","ENSG00000165219","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","DAZAP1","26528","ENSG00000071626","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6860","CRCP","27297","ENSG00000241258","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6860","MCTS1","28985","ENSG00000232119","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","MCTS1","28985","ENSG00000288295","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","ZBTB44","29068","ENSG00000196323","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","PARVB","29780","ENSG00000188677","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-6860","STRN3","29966","ENSG00000196792","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","COA4","51287","ENSG00000181924","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6860","FAM53C","51307","ENSG00000120709","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6860","PLAC8","51316","ENSG00000145287","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","PHF7","51533","ENSG00000010318","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6860","UFM1","51569","ENSG00000120686","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","WBP11","51729","ENSG00000084463","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6860","WBP11","51729","ENSG00000084463","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","SIX4","51804","ENSG00000100625","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","MRPS21","54460","ENSG00000266472","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","BCAS3","54828","ENSG00000141376","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-6860","YTHDF1","54915","ENSG00000149658","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6860","RNF125","54941","ENSG00000101695","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6860","DNAJC28","54943","ENSG00000262911","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-6860","DNAJC28","54943","ENSG00000177692","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-6860","SSH3","54961","ENSG00000172830","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","TBCCD1","55171","ENSG00000113838","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","MRPS10","55173","ENSG00000048544","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","MRPS10","55173","ENSG00000048544","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","KLHL11","55175","ENSG00000178502","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-6860","SBNO1","55206","ENSG00000139697","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","KLHDC8A","55220","ENSG00000162873","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","SMU1","55234","ENSG00000122692","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","ABCF3","55324","ENSG00000161204","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","ABCF3","55324","ENSG00000161204","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","ABCF3","55324","ENSG00000161204","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-6860","ZNF331","55422","ENSG00000130844","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","PLXNA3","55558","ENSG00000130827","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","ZC3HAV1","56829","ENSG00000105939","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","OTUD7B","56957","ENSG00000264522","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","PCNP","57092","ENSG00000081154","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6860","PCNP","57092","ENSG00000081154","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","HACE1","57531","ENSG00000085382","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","NUFIP2","57532","ENSG00000108256","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6860","KIAA1614","57710","ENSG00000135835","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6860","MID1IP1","58526","ENSG00000165175","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6860","FIGNL1","63979","ENSG00000132436","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6860","MCCC2","64087","ENSG00000281742","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","MCCC2","64087","ENSG00000131844","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","MCCC2","64087","ENSG00000275300","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","MCCC2","64087","ENSG00000281742","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","MCCC2","64087","ENSG00000131844","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","MCCC2","64087","ENSG00000275300","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","POPDC2","64091","ENSG00000121577","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","WDR13","64743","ENSG00000101940","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","TBC1D15","64786","ENSG00000121749","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","LPIN3","64900","ENSG00000132793","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","BCL11B","64919","ENSG00000127152","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-6860","ELOVL6","79071","ENSG00000170522","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","C1orf35","79169","ENSG00000143793","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6860","HAUS3","79441","ENSG00000214367","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","ARMH3","79591","ENSG00000120029","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6860","MED28","80306","ENSG00000118579","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","WNT10A","80326","ENSG00000135925","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-6860","VWA7","80737","ENSG00000230048","PAR-CLIP","21572407"
