"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-106b-5p","CASP7","840","ENSG00000165806","Luciferase reporter assay//qRT-PCR//Western blot","22986525"
"mirtarbase","hsa-miR-106b-5p","CASP8","841","ENSG00000064012","Luciferase reporter assay","24166509"
"mirtarbase","hsa-miR-106b-5p","CAV1","857","ENSG00000105974","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-106b-5p","RUNX1T1","862","ENSG00000079102","Microarray","17242205"
"mirtarbase","hsa-miR-106b-5p","RUNX3","864","ENSG00000020633","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-106b-5p","RUNX3","864","ENSG00000020633","Luciferase reporter assay//qRT-PCR//Western blot","23912048"
"mirtarbase","hsa-miR-106b-5p","CCND2","894","ENSG00000118971","Luciferase reporter assay","21283765"
"mirtarbase","hsa-miR-106b-5p","CD28","940","ENSG00000178562","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-106b-5p","CD34","947","ENSG00000174059","Microarray","17242205"
"mirtarbase","hsa-miR-106b-5p","CD47","961","ENSG00000196776","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","CDC42","998","ENSG00000070831","CLASH","23622248"
"mirtarbase","hsa-miR-106b-5p","CDKN1A","1026","ENSG00000124762","Luciferase reporter assay//qRT-PCR","18676839"
"mirtarbase","hsa-miR-106b-5p","CDKN1A","1026","ENSG00000124762","Luciferase reporter assay//Microarray//Western blot","18328430"
"mirtarbase","hsa-miR-106b-5p","CDKN1A","1026","ENSG00000124762","qRT-PCR//Luciferase reporter assay//Western blot","19153141"
"mirtarbase","hsa-miR-106b-5p","CDKN1A","1026","ENSG00000124762","qRT-PCR//Luciferase reporter assay//Western blot","18212054"
"mirtarbase","hsa-miR-106b-5p","CDKN1A","1026","ENSG00000124762","qRT-PCR//Luciferase reporter assay//Western blot","20190813"
"mirtarbase","hsa-miR-106b-5p","CDKN1A","1026","ENSG00000124762","qRT-PCR//Luciferase reporter assay//Western blot//Microarray","20385818"
"mirtarbase","hsa-miR-106b-5p","CDKN1A","1026","ENSG00000124762","Luciferase reporter assay//Microarray//qRT-PCR//Western blot","19422085"
"mirtarbase","hsa-miR-106b-5p","CDKN1A","1026","ENSG00000124762","Luciferase reporter assay","20101223"
"mirtarbase","hsa-miR-106b-5p","CDKN1A","1026","ENSG00000124762","Luciferase reporter assay","21283765"
"mirtarbase","hsa-miR-106b-5p","CDKN1A","1026","ENSG00000124762","Reporter assay;Western blot;qRT-PCR","20709030"
"mirtarbase","hsa-miR-106b-5p","CDKN1A","1026","ENSG00000124762","qRT-PCR//Western blot","23803041"
"mirtarbase","hsa-miR-106b-5p","CDKN1A","1026","ENSG00000124762","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","CDKN1A","1026","ENSG00000124762","Luciferase reporter assay//qRT-PCR//Western blot","26238857"
"mirtarbase","hsa-miR-106b-5p","CFL2","1073","ENSG00000165410","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","CFL2","1073","ENSG00000165410","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-106b-5p","CLTC","1213","ENSG00000141367","CLASH","23622248"
"mirtarbase","hsa-miR-106b-5p","KLF6","1316","ENSG00000067082","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-106b-5p","COX6B1","1340","ENSG00000126267","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-106b-5p","CPOX","1371","ENSG00000080819","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","CPS1","1373","ENSG00000021826","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-106b-5p","CPT1A","1374","ENSG00000110090","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-106b-5p","CREB1","1385","ENSG00000118260","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-106b-5p","CRK","1398","ENSG00000167193","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","CRK","1398","ENSG00000167193","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-106b-5p","CRY2","1408","ENSG00000121671","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","CSNK1A1","1452","ENSG00000113712","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-106b-5p","CSNK1A1","1452","ENSG00000113712","PAR-CLIP","20371350"
