ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	_16.x	16_.x	_16.y	16_.y
hsa-miR-6804-5p	2.86608362381193	-0.297310339684957	0.333457342422781	-0.891599319795472	0.372607734882429	0.80550347084485	U16_vs_never	FALSE	3.409	1.28	2.041	1.157
hsa-miR-6805-3p	0.952675413804945	-0.202766441999283	0.519983281075759	-0.389948002904618	0.696574996849189	NA	U16_vs_never	NA	1.039	1.582	0	0
hsa-miR-6805-5p	48.7043695139742	-0.337346088189081	0.254280121744346	-1.32667109750816	0.184617505772506	0.66000758313671	U16_vs_never	FALSE	42.639	24.841	26.721	15.642
hsa-miR-6806-3p	12.9337330890703	0.451986714516968	0.428456379973378	1.05491885672248	0.291462437303422	0.757648866600535	U16_vs_never	FALSE	19.483	3.734	5.27	1.476
hsa-miR-6806-5p	0.898976274721892	-0.488999052257455	0.427826463537194	-1.14298458354936	0.253044991891723	NA	U16_vs_never	NA	0.762	2.011	0.139	0
hsa-miR-6807-3p	0.27312411813428	-0.43850702502077	0.983327432366551	-0.445942023569327	0.65563912558071	NA	U16_vs_never	NA	0.455	0.012	0	0
hsa-miR-6807-5p	6.43908453446501	-0.422266584448044	0.330652367307901	-1.27707110608657	0.201577144654866	0.678300724461636	U16_vs_never	FALSE	5.459	11.284	4.574	3.285
hsa-miR-6808-3p	0.404312011273142	-0.76261087545395	0.871872239596525	-0.874681909595908	0.381747005959143	NA	U16_vs_never	NA	0.217	0.92	0	0
hsa-miR-6808-5p	9.13635771117187	0.0468082099825612	0.39032989894632	0.119919611869134	0.904546828561711	0.978187353089832	U16_vs_never	FALSE	8.857	14.531	6.12	6.887
hsa-miR-6809-3p	0.246901457829847	-0.667073692895612	0.967558931594014	-0.68943985850726	0.490546507846794	NA	U16_vs_never	NA	0.223	0.17	0	0
hsa-miR-6809-5p	5.56811226743072	-1.15661671865699	0.367365001294564	-3.14841292605765	0.00164159621864163	0.160896851314808	U16_vs_never	FALSE	2.784	4.327	1.53	2.696
hsa-miR-6810-3p	0.439417077507797	-0.336196915490746	0.579096790730892	-0.580553926169102	0.561541132226478	NA	U16_vs_never	NA	0.456	0.185	0	0
hsa-miR-6810-5p	1.94718398347047	0.129450611596936	0.305994854020157	0.423048328742184	0.672260000663003	0.927001805602103	U16_vs_never	FALSE	2.297	3.156	1.572	1.65
hsa-miR-6811-3p	0.192671805252454	-0.339397772434793	1.11594029838834	-0.304136137860563	0.761024176027015	NA	U16_vs_never	NA	0.314	0.028	0	0
hsa-miR-6811-5p	11.3858291140786	-0.31064938333476	0.35803574542679	-0.867649074995168	0.385586472105347	0.817495103264607	U16_vs_never	FALSE	8.802	5.437	6.653	2.775
hsa-miR-6812-3p	0.989526531402339	-0.781718573742453	0.521922976653793	-1.4977661622684	0.1341940151684	NA	U16_vs_never	NA	0.995	0.57	0	0
hsa-miR-6812-5p	7.85098725215077	-0.0646420040319792	0.290865757165997	-0.222239993672023	0.824127062029487	0.967948234288506	U16_vs_never	FALSE	9.865	21.027	4.284	6.887
hsa-miR-6813-3p	0.157757982232962	-0.678852824149897	1.2033119945754	-0.56415362533591	0.572649585419922	NA	U16_vs_never	NA	0.128	0.028	0	0
hsa-miR-6813-5p	1.92122242493355	0.64384355429529	0.526269492230722	1.22341037016264	0.221174738502497	0.697047729743163	U16_vs_never	FALSE	5.176	0.943	0.404	0
hsa-miR-6814-3p	2.79180815073413	1.53212705971306	0.478975057996855	3.19876167690368	0.00138019213152428	0.155816427479978	U16_vs_never	FALSE	10.62	0.15	0.693	0
hsa-miR-6814-5p	2.96855168826311	-0.579307578821861	0.551798915679618	-1.04985269517676	0.29378584348557	0.76015758055072	U16_vs_never	FALSE	3.554	1.245	0	0
hsa-miR-6815-3p	0.113588917361285	-0.202453161552985	1.76560361392093	-0.114665126394589	0.908710556661541	NA	U16_vs_never	NA	0.132	0.056	0	0
hsa-miR-6815-5p	8.39565189592544	-0.536834102801806	0.351051854609821	-1.52921597123728	0.12621091252609	0.579794079609012	U16_vs_never	FALSE	6.81	3.725	2.899	1.123
hsa-miR-6816-3p	7.09687145854672	-0.201096275149116	0.216510494046996	-0.92880613493712	0.352989564507986	0.803529267238812	U16_vs_never	FALSE	6.602	6.53	4.851	5.757
hsa-miR-6816-5p	3.22390038211775	0.126177485941708	0.323418560137198	0.390136811839685	0.696435383377956	0.931911352055967	U16_vs_never	FALSE	3.753	6.813	1.868	1.828
hsa-miR-6817-3p	0.22951950723512	-0.662120172817461	1.27290227251121	-0.520165755939154	0.602948050665756	NA	U16_vs_never	NA	0.083	0.065	0	0
hsa-miR-6817-5p	2.45424281094839	0.393100202537712	0.34339627234274	1.14474219494544	0.25231596693518	0.723067217837406	U16_vs_never	FALSE	3.349	2.13	2.39	1.488
hsa-miR-6818-3p	0.507045160376073	0.437719378315106	0.655332194495094	0.667935105267262	0.504175017499983	NA	U16_vs_never	NA	0.88	0.526	0	0
hsa-miR-6818-5p	12.6194988326999	-0.248078874624082	0.403798426424658	-0.614363153469023	0.538975378621866	0.88293450819246	U16_vs_never	FALSE	15.504	2.32	1.782	1.917
hsa-miR-6819-3p	0.326189593906296	-0.589520375375974	0.702212762287406	-0.839518173175399	0.401178595524561	NA	U16_vs_never	NA	0.331	0.069	0	0
hsa-miR-6819-5p	3.70262210192046	-0.12053669958507	0.307132471318761	-0.392458339124845	0.6947195878418	0.930522371145859	U16_vs_never	FALSE	4.014	4.858	3.164	2.313
hsa-miR-6820-3p	2.34825408962177	-0.623619268605365	0.676691296803005	-0.921571285978738	0.356752241769294	0.803529267238812	U16_vs_never	FALSE	3.023	2.429	0	0
hsa-miR-6820-5p	1.22401466142266	0.198173783240097	0.486522748065792	0.407326859901109	0.683767937709355	NA	U16_vs_never	NA	1.439	1.023	0.139	0.691
hsa-miR-6821-3p	0.120178155142272	-0.399598236585948	1.39598131953609	-0.286248985565754	0.77468742757157	NA	U16_vs_never	NA	0.12	0.183	0	0
hsa-miR-6821-5p	8.25751412418601	-0.360803962527318	0.331257604519727	-1.08919450483387	0.276068121692045	0.751745641816646	U16_vs_never	FALSE	7.477	11.084	3.837	5.312
hsa-miR-6822-3p	0.25422196367152	-0.606435211780715	0.877687000731766	-0.690947013314659	0.489598840038925	NA	U16_vs_never	NA	0.319	0.024	0	0
hsa-miR-6822-5p	0.506249599771262	-0.249950078143537	0.535049427767039	-0.467153248227312	0.640390239705656	NA	U16_vs_never	NA	0.579	1.431	0	0
hsa-miR-6823-3p	3.89175595679856	0.438321057811147	0.377616783177934	1.16075629404589	0.245741021503904	0.719054153170476	U16_vs_never	FALSE	6.446	4.554	2.988	1.514
hsa-miR-6823-5p	6.7428533239914	-0.0560327400685653	0.28447608304966	-0.196968193135533	0.843852428362124	0.971523616328605	U16_vs_never	FALSE	6.009	9.005	4.574	3.993
hsa-miR-6824-3p	2.70673319204217	0.108983715970719	0.439355112781743	0.248053824344269	0.804092762030655	0.962847607658752	U16_vs_never	FALSE	2.031	16.437	0.597	0.706
hsa-miR-6824-5p	2.17959221157575	0.162863459385206	0.317514548168807	0.512932274519338	0.607998696135032	0.911651858022267	U16_vs_never	FALSE	2.056	7.15	1.868	1.363
hsa-miR-6825-3p	0.364041261597329	-0.196976503844271	0.729621386958134	-0.269970847024491	0.787182681814476	NA	U16_vs_never	NA	0.402	0.04	0	0
hsa-miR-6825-5p	3.14941147057599	-0.441095111250715	0.338074727084683	-1.30472666517964	0.191985938273531	0.666618785399766	U16_vs_never	FALSE	2.372	2.454	1.396	1.369
hsa-miR-6826-3p	0.135784693192481	-0.0525684184202173	1.56727952571024	-0.0335411887655427	0.973243020411301	NA	U16_vs_never	NA	0.18	0.051	0	0
hsa-miR-6826-5p	12.5929295176171	-0.195495474964009	0.269347841491347	-0.725810438582222	0.467954986785448	0.849974936851404	U16_vs_never	FALSE	13.347	11.554	4.284	4.608
hsa-miR-6827-3p	0.230558763582744	-0.18415848154438	0.958750358377735	-0.192081786395353	0.847678141609214	NA	U16_vs_never	NA	0.5	0.137	0	0
hsa-miR-6827-5p	1.31082869848755	0.125177704140935	0.437062238651519	0.286407044742986	0.774566379677915	NA	U16_vs_never	NA	1.726	2.652	0.698	0
hsa-miR-6828-3p	0.163647809186033	-0.804821519668811	1.41721472760251	-0.567889610511118	0.570109927059026	NA	U16_vs_never	NA	0.016	0.18	0	0
hsa-miR-6828-5p	2.73270834270086	0.7231580065068	0.489302279556419	1.47793712950282	0.139424607016147	0.609095279123491	U16_vs_never	FALSE	4.059	0.849	0.735	0.146
hsa-miR-6829-3p	0.0488814041148474	-0.536643975702011	3.80728898716024	-0.140951731668334	0.88790807409163	NA	U16_vs_never	NA	0.021	0.057	0	0
hsa-miR-6829-5p	29.2944230765667	-0.299752119314032	0.324939360971918	-0.922486332272739	0.356274956319936	0.803529267238812	U16_vs_never	FALSE	16.915	88.481	13.265	22.415
hsa-miR-6830-3p	0.276992851863628	0.295026481820759	0.906392653742065	0.325495226161349	0.744806295067935	NA	U16_vs_never	NA	0.393	0.021	0	0
hsa-miR-6830-5p	5.18864129855186	-0.126134074108445	0.351226833493963	-0.359124252704949	0.719502139128851	0.937084303889441	U16_vs_never	FALSE	5.939	6.383	2.015	2.467
hsa-miR-6831-3p	0.398909260227097	-0.790369872018094	1.06200333419323	-0.744225414902781	0.456740114961128	NA	U16_vs_never	NA	0.132	0.007	0	0
hsa-miR-6831-5p	1.55891801228649	-0.376425297146201	0.418524331901868	-0.899410783204982	0.368433897627035	NA	U16_vs_never	NA	1.331	2.97	0.99	1.1
hsa-miR-6832-3p	0.254029698827136	-0.346547730715535	1.01522348797271	-0.341351175205327	0.73283922657541	NA	U16_vs_never	NA	0.164	0.73	0	0
hsa-miR-6832-5p	21.6390937851248	-0.0967733278181389	0.353921447503866	-0.273431656941564	0.784521420891321	0.960024234940805	U16_vs_never	FALSE	14.824	46.872	10.041	13.019
hsa-miR-6833-3p	0.130728937619608	-0.668281834979126	2.07769327083564	-0.321646050627264	0.747720852820802	NA	U16_vs_never	NA	0.038	0.019	0	0
hsa-miR-6833-5p	8.82459584358638	0.0740040209432998	0.270723548404251	0.273356423478888	0.78457924655069	0.960024234940805	U16_vs_never	FALSE	8.772	9.401	6.378	6.373
hsa-miR-6834-3p	0.182531753004596	-0.951662993103643	1.8304118242224	-0.519917419954348	0.603121133384907	NA	U16_vs_never	NA	0.015	0.177	0	0
hsa-miR-6834-5p	2.56241485586162	0.231298741249441	0.336895334538558	0.68655964490054	0.492360266138054	0.862132874176428	U16_vs_never	FALSE	3.424	2.68	1.85	1.631
hsa-miR-6835-3p	0.036473097587561	-0.279567058476767	4.0494917180533	-0.0690375676607539	0.944959716152966	NA	U16_vs_never	NA	0.079	0	0	0
hsa-miR-6835-5p	6.09594664153922	-0.186924921850265	0.329439824487902	-0.567402323446567	0.570440871686601	0.90036473124927	U16_vs_never	FALSE	4.444	4.534	3.395	3.364
hsa-miR-6836-3p	1.78246469712689	0.315473532780127	0.465348254780842	0.677929979405856	0.497816090566164	0.867280900035183	U16_vs_never	FALSE	2.555	2.574	1.109	0.169
hsa-miR-6836-5p	9.49391264536039	-0.809856759075901	0.424598331264887	-1.90734795556855	0.0564755440610901	0.440949115617181	U16_vs_never	FALSE	5.66	7.291	3.144	0.742
hsa-miR-6837-3p	1.30835709613512	-0.198210760790595	0.409600256795898	-0.483912686825687	0.628447836192605	NA	U16_vs_never	NA	1.18	1.597	0.735	0.146
hsa-miR-6837-5p	0.412764978660259	-0.407944306095038	0.595938703407047	-0.684540714947319	0.493633788631108	NA	U16_vs_never	NA	0.324	0.269	0	0
hsa-miR-6838-3p	1.28934486115243	-0.296514488984696	0.601559276562576	-0.492909843696595	0.622076291588248	NA	U16_vs_never	NA	2.021	0.115	0	0
hsa-miR-6838-5p	23.1163957496524	0.0723914593008695	0.170316076021227	0.425041845679014	0.670806170192039	0.927001805602103	U16_vs_never	FALSE	25.278	21.295	23.433	17.039
hsa-miR-6839-3p	0.950005930713496	-0.832790844039509	0.54696010616466	-1.52258059528166	0.127863667583934	NA	U16_vs_never	NA	0.402	4.318	0	0
hsa-miR-6839-5p	2.56133130242902	0.101253258774666	0.39687853452298	0.255124049216634	0.798627290030278	0.962847607658752	U16_vs_never	FALSE	2.73	6.68	0.872	2.863
hsa-miR-6840-3p	1.05202027221711	-0.43698927409379	0.442138519065492	-0.988353774327138	0.322979418042995	NA	U16_vs_never	NA	0.864	1.337	0.404	0.827
hsa-miR-6840-5p	1.78569698880384	-0.387453631502503	0.562040925304103	-0.689369072710966	0.490591040724975	0.860535857050859	U16_vs_never	FALSE	0.955	3.069	0	0.182
hsa-miR-6841-3p	0.0658961334720458	-0.278869049771641	2.35021893275456	-0.118656626361526	0.905547400848286	NA	U16_vs_never	NA	0.132	0.032	0	0
hsa-miR-6841-5p	0.684636209886748	-0.835645120054786	0.749127270120467	-1.11549152378394	0.264639848718196	NA	U16_vs_never	NA	0.442	1.47	0	0
hsa-miR-6842-3p	0.43071855193662	-0.706533747850727	0.964463195390562	-0.732566832231077	0.463822666806655	NA	U16_vs_never	NA	0.271	0.784	0	0
hsa-miR-6842-5p	1.32014484420713	-1.01315676103164	0.503445021454363	-2.01244767125675	0.044172767586204	NA	U16_vs_never	NA	0.848	0.579	0	0.098
hsa-miR-6843-3p	0.664631516141012	0.0681735811800065	0.628362211776832	0.108494081760949	0.913603774875406	NA	U16_vs_never	NA	1.043	0.398	0	0
hsa-miR-6843-5p:Novel	5.52849055842798	-0.0203261583352639	0.309315468590534	-0.0657133586880883	0.947606036707892	0.990070603379653	U16_vs_never	FALSE	6.044	6.665	4.074	4.079
hsa-miR-6844	1.74835022698577	1.22116924016897	0.644509422214146	1.89472674576854	0.0581286124796733	0.440949115617181	U16_vs_never	FALSE	2.237	0.373	0.791	0
hsa-miR-6844-5p:Novel	1.03391081531042	-0.526734710417392	0.655239233564547	-0.803881519047506	0.421465404267895	NA	U16_vs_never	NA	0.611	0.946	0	0
hsa-miR-6845-3p	1.18749559041368	-0.620760654505573	0.619100202563061	-1.002682040703	0.316014297774893	NA	U16_vs_never	NA	0.898	0.298	0	0
hsa-miR-6845-5p	1.04823080266914	-0.273080919366959	0.412965308929011	-0.661268424883364	0.508440186917286	NA	U16_vs_never	NA	1.089	0.699	0.597	0.098
hsa-miR-6846-3p	9.65498305929173	-0.0660436731913656	0.422859064818082	-0.156183652394393	0.875888262100243	0.977675957827805	U16_vs_never	FALSE	8.785	4.555	2.94	0.522
hsa-miR-6846-5p	31.8179559879477	0.237597216253418	0.482490945302329	0.492438704947177	0.622409243245308	0.91568438049464	U16_vs_never	FALSE	31.933	51.852	4.574	9.635
hsa-miR-6847-3p	1.46992149017506	-0.323235608365019	0.476428005394197	-0.678456355850814	0.497482387262302	NA	U16_vs_never	NA	1.983	1.247	0.37	0
hsa-miR-6847-5p	9.2180585422103	-0.174264220182277	0.300503483390978	-0.579907487979253	0.561977005866719	0.893580932234331	U16_vs_never	FALSE	11.938	3.791	2.988	2.088
hsa-miR-6848-3p	1.06268880751484	-1.87306777367042	0.759116825406722	-2.4674301912184	0.013608675365558	NA	U16_vs_never	NA	0.346	1.218	0	0
hsa-miR-6848-5p	3.15085549813881	-0.426437180514688	0.345396536987034	-1.2346307355441	0.216967964724968	0.695482760568038	U16_vs_never	FALSE	2.866	5.453	1.836	2.2
hsa-miR-6849-3p	3.06710670534039	-1.51536996020372	0.517194640180912	-2.9299800161766	0.00338983803228846	0.181780064481469	U16_vs_never	FALSE	1.483	0.601	0.808	0.049
hsa-miR-6849-5p	74.6799209520102	-0.0524768231944252	0.222257762567743	-0.236107943264437	0.813348910333566	0.963050778973273	U16_vs_never	FALSE	103.298	45.035	48.708	29.688
hsa-miR-6850-3p	1.6732490048264	0.17560617794898	0.375407113506238	0.467775307475793	0.639945280523611	0.917184270421189	U16_vs_never	FALSE	2.055	1.805	1.047	1.105
hsa-miR-6850-5p	4.22091960612294	0.0955880055527949	0.319099394398956	0.299555584343371	0.764516167642648	0.950651215611322	U16_vs_never	FALSE	5.259	5.262	3.144	2.483
hsa-miR-6851-3p	0.135363530156068	-0.804048187569608	1.5648841651211	-0.513806839822798	0.607387045391176	NA	U16_vs_never	NA	0.067	0.062	0	0
hsa-miR-6851-5p	0.829095709843444	-0.11626621428619	0.426064852110938	-0.272883843175867	0.784942506619632	NA	U16_vs_never	NA	1.225	0.301	0.277	0.098
hsa-miR-6852-3p	0.622593378489548	-0.871978678484039	0.666750165518899	-1.3078042174994	0.19093972336278	NA	U16_vs_never	NA	0.448	0.012	0	0
hsa-miR-6852-5p	1.90792972600807	0.129860572379058	0.496939677401151	0.261320595405445	0.793845285383335	0.962847607658752	U16_vs_never	FALSE	2.248	3.528	0.289	0.588
hsa-miR-6853-3p	0.479733025693598	-0.936900649234921	0.626950714950171	-1.49437687348261	0.135077142706455	NA	U16_vs_never	NA	0.392	0.785	0	0
hsa-miR-6853-5p	1.63547737546144	-0.0440797016893935	0.372676952022444	-0.118278582697915	0.905846926797615	0.978369414894705	U16_vs_never	FALSE	2.105	1.598	1.525	0.643
hsa-miR-6854-3p	0.476590422033635	-0.446645754203395	0.761099242856326	-0.586842988474381	0.557309162255508	NA	U16_vs_never	NA	0.394	0.815	0	0
hsa-miR-6854-5p	1.43935463076021	-1.0565327095422	0.557390113574392	-1.89549955015696	0.0580262512779357	NA	U16_vs_never	NA	0.602	0.648	0	0
hsa-miR-6855-3p	3.62582050352753	-0.93876171993516	0.392535319668503	-2.39153439931965	0.0167781116167412	0.285297534089	U16_vs_never	FALSE	3.057	1.432	1.224	0.437
hsa-miR-6855-5p	13.6427283315663	0.00828304539413687	0.423054493136646	0.0195791453075561	0.984379100278675	0.995686656229714	U16_vs_never	FALSE	22.353	4.41	3.378	0.758
hsa-miR-6856-3p	0.184057644200666	-0.561393663332345	1.09209203431881	-0.51405343660666	0.607214630953365	NA	U16_vs_never	NA	0.155	0.055	0	0
hsa-miR-6856-5p	7.64643418240663	0.183629260514865	0.258876430709328	0.709331707068565	0.478118656677187	0.855349890385794	U16_vs_never	FALSE	9.591	11.583	4.866	5.083
hsa-miR-6857-3p	0.661310085480185	-0.457574213356798	0.675090162974523	-0.677797186883416	0.497900294956092	NA	U16_vs_never	NA	0.701	0.206	0	0
hsa-miR-6857-5p	1.75527732133529	-0.765694164981411	0.425209746460532	-1.80074462392993	0.0717431406423796	0.477916262974858	U16_vs_never	FALSE	0.983	7.873	0.735	0.437
hsa-miR-6858-3p	2.61124372406931	-1.0065775135739	0.508297456199241	-1.98029225072364	0.0476706990551828	0.404655654591588	U16_vs_never	FALSE	0.813	1.642	0.578	1.105
hsa-miR-6858-5p	7.31975381591988	-0.629452912767475	0.374295699465119	-1.68169955911058	0.092627113582943	0.532851767925197	U16_vs_never	FALSE	6.119	4.86	2.988	4.057
hsa-miR-6859-3p	14.077036943053	-0.580134297614835	0.360934065890938	-1.60731377954812	0.107985553043172	0.550187675243717	U16_vs_never	FALSE	10.054	7.856	6.12	7.392
hsa-miR-6859-5p	0.802348189171944	-0.769556751943795	0.398902389936949	-1.92918561371726	0.0537078234947134	NA	U16_vs_never	NA	0.884	0.348	0.289	0
hsa-miR-6860	38.7118164089773	-0.456286092790648	0.26958274547924	-1.6925641586575	0.0905384581409776	0.526300793258528	U16_vs_never	FALSE	6.512	390.929	5.605	10.075
hsa-miR-6860-5p:Novel	1.41086294984675	-0.55003142023225	0.398097053031717	-1.3816515747692	0.167078709904427	NA	U16_vs_never	NA	0.974	3.761	0.612	1.105
hsa-miR-6861-3p	0.685590476324509	-0.251324595554218	0.570910694046479	-0.440217004472083	0.65977994504766	NA	U16_vs_never	NA	0.705	0.182	0	0
hsa-miR-6861-5p	12.9148863093341	0.0150847702926092	0.279166229922375	0.0540350825986499	0.956907213188287	0.993593176991655	U16_vs_never	FALSE	13.862	43.829	5.432	2.923
hsa-miR-6862-3p	8.70005030702551	0.932353294063193	0.432619142815824	2.1551364740698	0.0311511562380789	0.343935346645672	U16_vs_never	FALSE	11.881	5.699	3.347	1.938
hsa-miR-6862-5p	3.709508134581	-0.718848932256511	0.392511106107521	-1.83141042653604	0.0670393062149838	0.463924404365807	U16_vs_never	FALSE	2.186	9.003	1.53	2.89
hsa-miR-6863	1.3266226017885	0.190741407093537	0.44896009951339	0.42485157879347	0.670944874798617	NA	U16_vs_never	NA	1.903	1.969	0.289	0.416
hsa-miR-6863-5p:Novel	4.15717650929288	0.135221974234788	0.398758130208277	0.339107754778968	0.734528556734466	0.940610582818767	U16_vs_never	FALSE	5.395	1.361	2.899	0.706
hsa-miR-6864-3p	4.92322194693644	0.237693906202243	0.60083144193243	0.395608301452663	0.692394012045475	0.930522371145859	U16_vs_never	FALSE	7.173	0.784	1.02	0
hsa-miR-6864-5p	1.06418418652765	-0.272714640478503	0.530235851730072	-0.51432704821577	0.607023353987993	NA	U16_vs_never	NA	1.01	1.791	0.099	0
hsa-miR-6865-3p	0.652014688962295	-0.362992806799525	0.584406974687786	-0.621130175582608	0.5345139763748	NA	U16_vs_never	NA	0.754	0.481	0.277	0
hsa-miR-6865-5p	3.15006280575329	-0.450336590994642	0.354456277020702	-1.27049969259915	0.203906692283025	0.68233986731215	U16_vs_never	FALSE	2.746	2.27	1.792	1.476
hsa-miR-6866-3p	1.31442402689299	-0.280211214008111	0.470528299781033	-0.595524677556082	0.55149280859456	NA	U16_vs_never	NA	0.968	1.387	0.404	0
hsa-miR-6866-5p	2.00055293367364	1.22574003005123	0.42766254216162	2.86613838999255	0.00415512560005527	0.188672081647926	U16_vs_never	FALSE	5.481	0.405	1.172	0
hsa-miR-6867-3p	0.796390279142198	-0.11369872915388	0.523095659981913	-0.217357431636523	0.82792980277039	NA	U16_vs_never	NA	0.684	1.084	0.349	0
hsa-miR-6867-5p	30.8686359621943	-0.0801912629683808	0.236820429450543	-0.338616322732105	0.734898784563833	0.940610582818767	U16_vs_never	FALSE	29.154	23.739	23.43	12.576
hsa-miR-6868-3p	0.183827074142349	0.146283639957492	1.00118677882475	0.146110239419271	0.883834363278972	NA	U16_vs_never	NA	0.338	0.132	0	0
hsa-miR-6868-5p	0.79115944766327	-0.270373925191	0.414533983366472	-0.652235850473022	0.514249035955208	NA	U16_vs_never	NA	0.77	1.213	0.289	0.572
hsa-miR-6869-3p	2.14870530977975	0.111415748958969	0.499479519003093	0.223063698750537	0.82348593074394	0.967877984353837	U16_vs_never	FALSE	3.343	0.34	0	0
hsa-miR-6869-5p	52.5436421457553	0.0647835711433837	0.251702330672809	0.257381689594272	0.796884136459963	0.962847607658752	U16_vs_never	FALSE	51.474	41.866	40.626	29.325
hsa-miR-6870-3p	0.0687166438775595	-0.414395179581119	2.65114062576099	-0.156308260510387	0.875790045427166	NA	U16_vs_never	NA	0.053	0.245	0	0
hsa-miR-6870-5p	12.7362837601407	0.269610803552276	0.319644341847745	0.843471221776542	0.39896495407703	0.819794412556093	U16_vs_never	FALSE	12.914	13.523	9.733	7.289
hsa-miR-6871-3p	13.2232714130692	0.0357816216176573	0.353039279208872	0.101353089372493	0.919270173899762	0.985917261507495	U16_vs_never	FALSE	13.154	8.695	8.826	9.254
hsa-miR-6871-5p	24.1341979340158	0.0753956553193637	0.279186392494315	0.27005490721006	0.787118012409962	0.960391431524101	U16_vs_never	FALSE	26.878	22.954	15.433	17.204
hsa-miR-6872-3p	0.284580732539711	-0.293827961376109	1.03065886247785	-0.28508750283261	0.775577104245465	NA	U16_vs_never	NA	0.34	0.202	0	0
hsa-miR-6872-5p	0.244983973008632	-0.653048099609438	0.824676901820577	-0.791883582731313	0.428428560454462	NA	U16_vs_never	NA	0.235	0.145	0	0
hsa-miR-6873-3p	1.51418715547027	-0.959400584401688	0.951769864491901	-1.00801740020825	0.313446108987339	NA	U16_vs_never	NA	0.89	0.139	0	0
hsa-miR-6873-5p	2.43384547863026	-0.216130961608116	0.481220468470576	-0.449130857411422	0.653337261743071	0.925625140819556	U16_vs_never	FALSE	2.031	0.528	0.612	0.244
hsa-miR-6874-3p	0.279838553596569	-0.711372457479182	0.767447025161506	-0.926933630799438	0.353960994585385	NA	U16_vs_never	NA	0.126	1.249	0	0
hsa-miR-6874-5p	12.2731978955595	-0.303625745431648	0.286873854405806	-1.05839462456605	0.289875569102302	0.756427123752357	U16_vs_never	FALSE	10.315	7.849	7.073	8.19
hsa-miR-6875-3p	0.941215156178871	-0.417741018930492	0.586327164370094	-0.712470859813021	0.476173249961034	NA	U16_vs_never	NA	1.251	0.038	0	0
hsa-miR-6875-5p	5.55676125968746	0.365338289840009	0.388703904374852	0.939888397641848	0.347274809282458	0.803529267238812	U16_vs_never	FALSE	5.354	23.375	3.06	2.908
hsa-miR-6876-3p	2.53977712638187	-0.070428728866045	0.468948263193112	-0.150184432684513	0.88061910750911	0.977675957827805	U16_vs_never	FALSE	4.057	4.478	0.58	0.084
hsa-miR-6876-5p	2.404964093748	0.545494169387963	0.380406067265934	1.4339786252847	0.151578362642194	0.630032548975138	U16_vs_never	FALSE	2.95	6.611	1.396	2.287
hsa-miR-6877-3p	0.110165331531367	-0.283694362620078	1.33789972081317	-0.212044563734306	0.832072267890587	NA	U16_vs_never	NA	0.133	0.019	0	0
hsa-miR-6877-5p	3.76040575668813	-0.127446885382343	0.327708754617283	-0.388902901087226	0.697347976025926	0.93195439694019	U16_vs_never	FALSE	5.624	4.169	1.47	1.963
hsa-miR-6878-3p	1.57786695429053	1.82981238528417	1.09489422437691	1.6712229771104	0.0946776434187562	NA	U16_vs_never	NA	6.585	0.217	0	0
hsa-miR-6878-5p	8.27991714849119	0.0859086024399229	0.297803375941173	0.288474239650302	0.772983746554599	0.953078269568241	U16_vs_never	FALSE	7.827	15.168	6.045	7.904
hsa-miR-6879-3p	2.64321994642268	0.128313250547597	0.375138716981323	0.34204214265089	0.732319177575872	0.940610582818767	U16_vs_never	FALSE	3.521	2.211	1.396	0.758
hsa-miR-6879-5p	34.9355696302944	-0.205535590592732	0.283875796011514	-0.724033515644972	0.469045159164812	0.849974936851404	U16_vs_never	FALSE	28.519	29.721	19.795	18.065
hsa-miR-6880-3p	0.309457424191606	-0.80727801748706	0.70217232932924	-1.14968645696737	0.25027303432168	NA	U16_vs_never	NA	0.206	0.019	0	0
hsa-miR-6880-5p	15.7653841583994	0.106793975079013	0.283257897921451	0.377020290917458	0.706158525752831	0.932260772953334	U16_vs_never	FALSE	18.027	6.833	9.559	6.595
hsa-miR-6881-3p	0.38958418777844	0.109559929887162	0.851550503407969	0.128659344864098	0.897627206061763	NA	U16_vs_never	NA	1.054	0.289	0	0
hsa-miR-6881-5p	2.20378669961167	-0.286108512953016	0.378500929427505	-0.755899102773048	0.449709691945803	0.841000252156711	U16_vs_never	FALSE	2.241	2.345	1.126	0.858
hsa-miR-6882-3p	0.803003974903584	-0.966200502142446	0.535025384422668	-1.80589656168379	0.0709344982817668	NA	U16_vs_never	NA	0.391	0.513	0	0
hsa-miR-6882-5p	4.30624787222839	-0.263280469665857	0.331395392884021	-0.794460259011498	0.426927535764324	0.830541006340981	U16_vs_never	FALSE	3.859	1.968	2.252	1.369
hsa-miR-6883-3p	0.165089052872318	-0.612077070439475	1.12687270770621	-0.543164339906128	0.587016656729021	NA	U16_vs_never	NA	0.154	0.242	0	0
hsa-miR-6883-5p	7.21642179771329	-0.503521304849533	0.376721878273093	-1.33658630912994	0.181357710419267	0.65588928997212	U16_vs_never	FALSE	4.877	25.322	2.375	4.166
hsa-miR-6884-3p	3.96414338951253	0.107250957297555	0.577311984472328	0.185776426234394	0.852620091841567	0.971523616328605	U16_vs_never	FALSE	3.591	0.887	1.572	0.315
