ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	_16.x	16_.x	_16.y	16_.y
hsa-miR-6840-5p	1.78569698880384	-0.168782068680159	0.826725047873583	-0.204157439180393	0.838230469453526	0.955114687176562	O16_vs_never	FALSE	0.955	3.069	0	0.182
hsa-miR-6841-3p	0.0658961334720458	0.216539777936048	3.38562587184529	0.0639585666380869	0.949003218257265	NA	O16_vs_never	NA	0.132	0.032	0	0
hsa-miR-6841-5p	0.684636209886748	-0.107462213054806	1.06652848437295	-0.100758877638404	0.919741871539922	NA	O16_vs_never	NA	0.442	1.47	0	0
hsa-miR-6842-3p	0.43071855193662	-0.322911518553006	1.3712916136657	-0.235479831813313	0.813836330674462	NA	O16_vs_never	NA	0.271	0.784	0	0
hsa-miR-6842-5p	1.32014484420713	-1.50972626681543	0.711302489750185	-2.12248134734585	0.0337973374251406	NA	O16_vs_never	NA	0.848	0.579	0	0.098
hsa-miR-6843-3p	0.664631516141012	0.187019251943117	0.945474761359963	0.197804594671687	0.843197951175029	NA	O16_vs_never	NA	1.043	0.398	0	0
hsa-miR-6843-5p:Novel	5.52849055842798	0.620661007497374	0.470592927847735	1.31889148937273	0.18720539178652	0.559237865688583	O16_vs_never	FALSE	6.044	6.665	4.074	4.079
hsa-miR-6844	1.74835022698577	-0.98145861272695	0.990916952349507	-0.990454962345603	0.321951792287903	0.6888741752772	O16_vs_never	FALSE	2.237	0.373	0.791	0
hsa-miR-6844-5p:Novel	1.03391081531042	-0.78603172221958	0.937241172618638	-0.838665377902059	0.401657112001745	NA	O16_vs_never	NA	0.611	0.946	0	0
hsa-miR-6845-3p	1.18749559041368	-0.859928872991335	0.908015818541849	-0.94704173146704	0.343617514416894	NA	O16_vs_never	NA	0.898	0.298	0	0
hsa-miR-6845-5p	1.04823080266914	0.427049551522285	0.622153235207007	0.686405739544527	0.492457286148027	NA	O16_vs_never	NA	1.089	0.699	0.597	0.098
hsa-miR-6846-3p	9.65498305929173	-0.995398334098013	0.637599063063678	-1.56116655710738	0.118484457475457	0.465426659043478	O16_vs_never	FALSE	8.785	4.555	2.94	0.522
hsa-miR-6846-5p	31.8179559879477	1.13506456902397	0.691610342366763	1.6411908548673	0.100757803483231	0.435724180770261	O16_vs_never	FALSE	31.933	51.852	4.574	9.635
hsa-miR-6847-3p	1.46992149017506	-0.401168765374138	0.752013133144326	-0.533459786395972	0.593715341009826	NA	O16_vs_never	NA	1.983	1.247	0.37	0
hsa-miR-6847-5p	9.2180585422103	-1.13954313832245	0.483384206501314	-2.3574273279848	0.01840205679529	0.212310714082264	O16_vs_never	FALSE	11.938	3.791	2.988	2.088
hsa-miR-6848-3p	1.06268880751484	-0.345563274219436	1.11496803320686	-0.309931104684259	0.75661334854493	NA	O16_vs_never	NA	0.346	1.218	0	0
hsa-miR-6848-5p	3.15085549813881	0.13371786590297	0.499091511405476	0.26792254095128	0.788758942628542	0.932863450644342	O16_vs_never	FALSE	2.866	5.453	1.836	2.2
hsa-miR-6849-3p	3.06710670534039	-1.36279448943877	0.764295880626142	-1.78307187567506	0.0745746039205899	0.401407806557099	O16_vs_never	FALSE	1.483	0.601	0.808	0.049
hsa-miR-6849-5p	74.6799209520102	-0.166590362497016	0.329599375584656	-0.505432882576041	0.613254828189709	0.862522585437344	O16_vs_never	FALSE	103.298	45.035	48.708	29.688
hsa-miR-6850-3p	1.6732490048264	-0.00574006627814483	0.561900028923951	-0.0102154582357598	0.99184938535277	NA	O16_vs_never	NA	2.055	1.805	1.047	1.105
hsa-miR-6850-5p	4.22091960612294	0.258875788410017	0.491577341107557	0.526622703615167	0.598455622560148	0.851624867301731	O16_vs_never	FALSE	5.259	5.262	3.144	2.483
hsa-miR-6851-3p	0.135363530156068	-0.271225484807663	2.25433951449078	-0.120312616207203	0.904235510420707	NA	O16_vs_never	NA	0.067	0.062	0	0
hsa-miR-6851-5p	0.829095709843444	-0.782199914988483	0.660169648802893	-1.18484682900353	0.23607801340056	NA	O16_vs_never	NA	1.225	0.301	0.277	0.098
hsa-miR-6852-3p	0.622593378489548	-1.78702949599053	0.969415971069854	-1.84340835030637	0.0652694118145271	NA	O16_vs_never	NA	0.448	0.012	0	0
hsa-miR-6852-5p	1.90792972600807	0.0122877496945013	0.74909518622915	0.0164034556894649	0.986912522879431	0.999781633486356	O16_vs_never	FALSE	2.248	3.528	0.289	0.588
hsa-miR-6853-3p	0.479733025693598	-0.109029081469066	0.901354005739653	-0.120961443311716	0.903721574668518	NA	O16_vs_never	NA	0.392	0.785	0	0
hsa-miR-6853-5p	1.63547737546144	0.237255421964893	0.587597381423573	0.403772088619752	0.686380323091364	NA	O16_vs_never	NA	2.105	1.598	1.525	0.643
hsa-miR-6854-3p	0.476590422033635	-0.594849686365189	1.08435466875306	-0.548574837649041	0.583297257789029	NA	O16_vs_never	NA	0.394	0.815	0	0
hsa-miR-6854-5p	1.43935463076021	-1.31697068226008	0.783763117258457	-1.68031724542837	0.0928956074639207	NA	O16_vs_never	NA	0.602	0.648	0	0
hsa-miR-6855-3p	3.62582050352753	-0.353642736331406	0.615406116908721	-0.574649368303011	0.565528456589468	0.832665478198607	O16_vs_never	FALSE	3.057	1.432	1.224	0.437
hsa-miR-6855-5p	13.6427283315663	-1.1164867739717	0.659160329600072	-1.69380152875568	0.090303003517537	0.427279011589821	O16_vs_never	FALSE	22.353	4.41	3.378	0.758
hsa-miR-6856-3p	0.184057644200666	-0.305559671236768	1.56952879076085	-0.194682425091829	0.845641571397789	NA	O16_vs_never	NA	0.155	0.055	0	0
hsa-miR-6856-5p	7.64643418240663	0.595139007983745	0.398169476225952	1.49468767326106	0.134995972829902	0.486172671647378	O16_vs_never	FALSE	9.591	11.583	4.866	5.083
hsa-miR-6857-3p	0.661310085480185	-0.463478783497123	0.978191929533869	-0.473811702492763	0.635634188741656	NA	O16_vs_never	NA	0.701	0.206	0	0
hsa-miR-6857-5p	1.75527732133529	0.673083906156409	0.564625427853558	1.19208925590751	0.233226249364636	0.60129546672421	O16_vs_never	FALSE	0.983	7.873	0.735	0.437
hsa-miR-6858-3p	2.61124372406931	-0.664819496359475	0.739708961536314	-0.898758202116005	0.368781468149671	0.715046603871679	O16_vs_never	FALSE	0.813	1.642	0.578	1.105
hsa-miR-6858-5p	7.31975381591988	-0.131637810898104	0.565857887157154	-0.232634048028289	0.816045586057696	0.945530512028613	O16_vs_never	FALSE	6.119	4.86	2.988	4.057
hsa-miR-6859-3p	14.077036943053	-0.355577597218865	0.535273673795703	-0.664291211442201	0.506503944884923	0.797964516657217	O16_vs_never	FALSE	10.054	7.856	6.12	7.392
hsa-miR-6859-5p	0.802348189171944	-0.805100502249756	0.585265273397533	-1.3756163894298	0.16894042982831	NA	O16_vs_never	NA	0.884	0.348	0.289	0
hsa-miR-6860	38.7118164089773	1.52643697879111	0.381520664222137	4.00092870959765	6.30943660155158e-05	0.00595954966273826	O16_vs_never	TRUE	6.512	390.929	5.605	10.075
hsa-miR-6860-5p:Novel	1.41086294984675	0.374504205625628	0.562885624233655	0.665329135267045	0.505839999420924	NA	O16_vs_never	NA	0.974	3.761	0.612	1.105
hsa-miR-6861-3p	0.685590476324509	-0.795945275227445	0.871050902836101	-0.913775845517046	0.360834641021339	NA	O16_vs_never	NA	0.705	0.182	0	0
hsa-miR-6861-5p	12.9148863093341	0.386442541613751	0.422098840420088	0.915526186305437	0.359915461754866	0.709048103725803	O16_vs_never	FALSE	13.862	43.829	5.432	2.923
hsa-miR-6862-3p	8.70005030702551	-1.20618415392249	0.652776165658507	-1.84777603316095	0.0646347494176206	0.38247812528939	O16_vs_never	FALSE	11.881	5.699	3.347	1.938
hsa-miR-6862-5p	3.709508134581	0.143807792737376	0.547458119707751	0.262682728706527	0.792795129919081	0.935507257224219	O16_vs_never	FALSE	2.186	9.003	1.53	2.89
hsa-miR-6863	1.3266226017885	0.42517247798155	0.654392477161649	0.649720913396936	0.51587251247933	NA	O16_vs_never	NA	1.903	1.969	0.289	0.416
hsa-miR-6863-5p:Novel	4.15717650929288	-0.813954386812328	0.630518951991176	-1.29092771001072	0.196728745722887	0.565628009381924	O16_vs_never	FALSE	5.395	1.361	2.899	0.706
hsa-miR-6864-3p	4.92322194693644	-1.53897458883726	0.908440822775733	-1.69408347825557	0.0902494213655439	0.427279011589821	O16_vs_never	FALSE	7.173	0.784	1.02	0
hsa-miR-6864-5p	1.06418418652765	-0.881716857111284	0.813800796100212	-1.08345538777614	0.278606342397378	NA	O16_vs_never	NA	1.01	1.791	0.099	0
hsa-miR-6865-3p	0.652014688962295	0.692058126674195	0.824233912098549	0.83963801599982	0.401111377324407	NA	O16_vs_never	NA	0.754	0.481	0.277	0
hsa-miR-6865-5p	3.15006280575329	-0.489610157347046	0.524655727656464	-0.933202729976933	0.350715305473607	0.705094918992741	O16_vs_never	FALSE	2.746	2.27	1.792	1.476
hsa-miR-6866-3p	1.31442402689299	-1.17243887684516	0.727109771407718	-1.6124647514711	0.106860844304437	NA	O16_vs_never	NA	0.968	1.387	0.404	0
hsa-miR-6866-5p	2.00055293367364	-0.427812629525758	0.700257719379271	-0.610935970695166	0.541241970150072	0.818006567088227	O16_vs_never	FALSE	5.481	0.405	1.172	0
hsa-miR-6867-3p	0.796390279142198	-0.498429957998165	0.788654162001256	-0.632000669004739	0.527386440068899	NA	O16_vs_never	NA	0.684	1.084	0.349	0
hsa-miR-6867-5p	30.8686359621943	0.241058076415593	0.352986416372829	0.682910347918274	0.494663494758041	0.796781458282901	O16_vs_never	FALSE	29.154	23.739	23.43	12.576
hsa-miR-6868-3p	0.183827074142349	0.12421382619318	1.43891163206161	0.0863248467977228	0.931208187309827	NA	O16_vs_never	NA	0.338	0.132	0	0
hsa-miR-6868-5p	0.79115944766327	0.08318078406615	0.572642812633544	0.145257710794635	0.884507402424245	NA	O16_vs_never	NA	0.77	1.213	0.289	0.572
hsa-miR-6869-3p	2.14870530977975	-0.300747327070529	0.77567718387727	-0.387722281023176	0.698221565294961	0.901068057362913	O16_vs_never	FALSE	3.343	0.34	0	0
hsa-miR-6869-5p	52.5436421457553	-0.332275789167853	0.370654186596653	-0.896457671822917	0.370008377469252	0.715046603871679	O16_vs_never	FALSE	51.474	41.866	40.626	29.325
hsa-miR-6870-3p	0.0687166438775595	0.477551195731159	3.81599619440028	0.125144568129269	0.900409100346498	NA	O16_vs_never	NA	0.053	0.245	0	0
hsa-miR-6870-5p	12.7362837601407	-0.590155762511263	0.477037508775847	-1.23712653964191	0.21604010828662	0.586072251983807	O16_vs_never	FALSE	12.914	13.523	9.733	7.289
hsa-miR-6871-3p	13.2232714130692	-0.517814669337403	0.529548313061335	-0.97784216579579	0.328152392765281	0.692468228437333	O16_vs_never	FALSE	13.154	8.695	8.826	9.254
hsa-miR-6871-5p	24.1341979340158	-0.289728320716948	0.414139730719547	-0.699590740095281	0.484182927082932	0.790341917930341	O16_vs_never	FALSE	26.878	22.954	15.433	17.204
hsa-miR-6872-3p	0.284580732539711	0.515643501359446	1.48556544926264	0.347102513467438	0.728514305286135	NA	O16_vs_never	NA	0.34	0.202	0	0
hsa-miR-6872-5p	0.244983973008632	-0.405447217075323	1.18666305150889	-0.341670044044752	0.732599218216404	NA	O16_vs_never	NA	0.235	0.145	0	0
hsa-miR-6873-3p	1.51418715547027	-1.78009605527819	1.39462852602704	-1.27639441045226	0.201816131135306	NA	O16_vs_never	NA	0.89	0.139	0	0
hsa-miR-6873-5p	2.43384547863026	-1.26385677396822	0.744637222132577	-1.69727853564537	0.0896440132901776	0.427279011589821	O16_vs_never	FALSE	2.031	0.528	0.612	0.244
hsa-miR-6874-3p	0.279838553596569	0.18495788083769	1.08287351765796	0.170802847998091	0.86437878960575	NA	O16_vs_never	NA	0.126	1.249	0	0
hsa-miR-6874-5p	12.2731978955595	-0.508716082906119	0.434857960751981	-1.1698442452943	0.242063654465568	0.61044693444108	O16_vs_never	FALSE	10.315	7.849	7.073	8.19
hsa-miR-6875-3p	0.941215156178871	-0.964227341065687	0.903337490855652	-1.06740542801158	0.285788798421147	NA	O16_vs_never	NA	1.251	0.038	0	0
hsa-miR-6875-5p	5.55676125968746	1.50847784392524	0.547684796118615	2.7542810291899	0.00588212361355896	0.109553331108961	O16_vs_never	FALSE	5.354	23.375	3.06	2.908
hsa-miR-6876-3p	2.53977712638187	1.26674719396868	0.675617839246956	1.87494633857003	0.0608001062417657	0.367275060379038	O16_vs_never	FALSE	4.057	4.478	0.58	0.084
hsa-miR-6876-5p	2.404964093748	1.57621263918781	0.555168783966011	2.83915934164682	0.00452325635179552	0.0979096531149072	O16_vs_never	FALSE	2.95	6.611	1.396	2.287
hsa-miR-6877-3p	0.110165331531367	-0.200531834756175	1.92490321343812	-0.104177619610287	0.917028394281962	NA	O16_vs_never	NA	0.133	0.019	0	0
hsa-miR-6877-5p	3.76040575668813	0.0541752036923875	0.516621598363626	0.10486438016526	0.916483423597891	0.980160861675974	O16_vs_never	FALSE	5.624	4.169	1.47	1.963
hsa-miR-6878-3p	1.57786695429053	0.965301222607139	1.60337031983854	0.602045086318141	0.54714412615769	NA	O16_vs_never	NA	6.585	0.217	0	0
hsa-miR-6878-5p	8.27991714849119	0.640388623321091	0.439625257329516	1.45666931697943	0.145207683371644	0.505429758871486	O16_vs_never	FALSE	7.827	15.168	6.045	7.904
hsa-miR-6879-3p	2.64321994642268	-1.11430652330419	0.613968773136811	-1.81492377472411	0.0695356243499925	0.393719420706497	O16_vs_never	FALSE	3.521	2.211	1.396	0.758
hsa-miR-6879-5p	34.9355696302944	0.0325882977233461	0.420641906151453	0.0774727796892701	0.938247444837678	0.988680623921245	O16_vs_never	FALSE	28.519	29.721	19.795	18.065
hsa-miR-6880-3p	0.309457424191606	-0.676380476968694	1.00565475453008	-0.672577217898949	0.501216299510249	NA	O16_vs_never	NA	0.206	0.019	0	0
hsa-miR-6880-5p	15.7653841583994	-1.02886955388944	0.44493679080431	-2.31239487305501	0.0207559326440931	0.22581585358338	O16_vs_never	FALSE	18.027	6.833	9.559	6.595
hsa-miR-6881-3p	0.38958418777844	0.409363486402031	1.23367969792945	0.331823152386382	0.74002280079115	NA	O16_vs_never	NA	1.054	0.289	0	0
hsa-miR-6881-5p	2.20378669961167	-0.0333950490306052	0.597917285114038	-0.0558522890406754	0.955459479289098	0.990697811463752	O16_vs_never	FALSE	2.241	2.345	1.126	0.858
hsa-miR-6882-3p	0.803003974903584	-0.514497870867141	0.754157496273592	-0.682215417083771	0.495102747475763	NA	O16_vs_never	NA	0.391	0.513	0	0
hsa-miR-6882-5p	4.30624787222839	-0.357471632233897	0.532760154076257	-0.670980420549112	0.502233002638319	0.797174768561914	O16_vs_never	FALSE	3.859	1.968	2.252	1.369
hsa-miR-6883-3p	0.165089052872318	0.562795816630133	1.61020674918621	0.349517735479972	0.726700658393619	NA	O16_vs_never	NA	0.154	0.242	0	0
hsa-miR-6883-5p	7.21642179771329	0.305202096373337	0.537362959387108	0.567962661068854	0.570060322121657	0.836571574412996	O16_vs_never	FALSE	4.877	25.322	2.375	4.166
hsa-miR-6884-3p	3.96414338951253	-1.46291958347531	0.869702583008463	-1.68209180018162	0.0925510401764996	0.427279011589821	O16_vs_never	FALSE	3.591	0.887	1.572	0.315
hsa-miR-6884-5p	12.901292349051	-0.119448927950167	0.447903673585407	-0.266684412284442	0.789712156590707	0.933459534354658	O16_vs_never	FALSE	12.154	13.757	6.79	10.49
hsa-miR-6885-3p	1.30041409043646	-1.50390765743853	0.987077804454402	-1.52359586108797	0.127609697732725	NA	O16_vs_never	NA	0.599	0.121	0	0
hsa-miR-6885-5p	1.17638593010177	0.608793075087383	0.617092604379469	0.986550593487614	0.323863001062212	NA	O16_vs_never	NA	1.641	1.907	0.578	0.309
hsa-miR-6886-3p	5.84819250544154	-0.698596853389251	0.560146763181565	-1.24716752699115	0.21233607703905	0.584330161882273	O16_vs_never	FALSE	4.284	4.243	2.177	2.388
hsa-miR-6886-5p	3.08284952129253	0.751612708515016	0.590731092737924	1.27234323324922	0.203251193966884	0.568446811659738	O16_vs_never	FALSE	3.585	4.417	1.85	0.767
hsa-miR-6887-3p	2.53767343164391	-0.779417524337318	0.554611083161483	-1.40534069368819	0.159919993041798	0.5188649270696	O16_vs_never	FALSE	2.532	2.764	1.261	1.536
hsa-miR-6887-5p	5.52149810672581	-0.465242443259261	0.483935525158302	-0.961372784333353	0.336364763396174	0.693794037909951	O16_vs_never	FALSE	6.822	1.95	5.144	1.534
hsa-miR-6888-3p	0.201779459396455	-0.504847123102121	1.53915936301451	-0.3280018529812	0.742910261587219	NA	O16_vs_never	NA	0.128	0.698	0	0
hsa-miR-6888-5p	4.91792897824871	-0.340218504582996	0.683652691047227	-0.497648161176467	0.618732051775936	0.865225574421531	O16_vs_never	FALSE	4.242	3.377	0.58	2.21
hsa-miR-6889-3p	0.910974144971414	-0.249130823778843	1.24453628044159	-0.200179639351651	0.841340090334305	NA	O16_vs_never	NA	0.576	1.179	0	0
hsa-miR-6889-5p	16.9248776482827	-0.859289684638304	0.563967356920535	-1.52365145623026	0.127595801886684	0.478385335520774	O16_vs_never	FALSE	15.926	14.585	4.848	7.954
hsa-miR-6890-3p	0.521213023984607	0.0332529140694689	1.10917524064793	0.0299798560685902	0.976083118477481	NA	O16_vs_never	NA	0.303	0.876	0	0
hsa-miR-6890-5p	4.62972665790257	0.382472391493355	0.546855969825964	0.699402425130472	0.484300572694976	0.790341917930341	O16_vs_never	FALSE	3.835	8.855	2.433	2.349
hsa-miR-6891-3p	0.678117577791276	-0.538148290065794	0.936499564318249	-0.574638057047633	0.565536108070517	NA	O16_vs_never	NA	0.274	0.803	0	0
hsa-miR-6891-5p	13.1020227936195	-0.304160922355823	0.431752301090313	-0.704480141941848	0.481133812535337	0.788948854976433	O16_vs_never	FALSE	11.21	11.58	6.79	7.881
hsa-miR-6892-3p	1.10020580304508	-0.307486886122409	0.747798581217697	-0.411189448396258	0.680933624751829	NA	O16_vs_never	NA	1.043	0.686	0.099	0
hsa-miR-6892-5p	5.47249423001636	0.00504981263846959	0.712689168559735	0.00708557511639289	0.994346576315636	0.999781633486356	O16_vs_never	FALSE	5.628	4.622	1.511	1.433
hsa-miR-6893-3p	0.383225385131687	-0.847695164480566	1.20600134963645	-0.702897359721945	0.482119716688139	NA	O16_vs_never	NA	0.321	0.141	0	0
hsa-miR-6893-5p	1.71142575991622	0.209208135139307	0.566001515906021	0.369624690500023	0.711662151656308	NA	O16_vs_never	NA	1.945	1.853	1.047	0.505
hsa-miR-6894-3p	0.500703839448081	-0.46353587723323	0.941242633836957	-0.492472249523628	0.622385534887326	NA	O16_vs_never	NA	0.186	0.122	0	0
hsa-miR-6894-5p	5.54800669044152	0.146267612254287	0.463674538109331	0.315453190185306	0.752417586795197	0.916853359548997	O16_vs_never	FALSE	5.391	8.249	3.925	4.079
hsa-miR-6895-3p	19.4525546169726	0.711980197852528	0.502350240627644	1.41729841109058	0.156395699528051	0.51750041977594	O16_vs_never	FALSE	23.773	23.374	10.504	9.403
hsa-miR-6895-5p	0.0979192605734047	-0.517870804078187	2.85680812176713	-0.18127601925111	0.856150928046267	NA	O16_vs_never	NA	0.156	0.007	0	0
hsa-miR-7-1-3p	0.169910103431709	0.451298501331606	2.76358652513453	0.163301744753455	0.870280860229321	NA	O16_vs_never	NA	0.306	0.712	0	0
hsa-miR-7-2-3p	0.122261033009375	-3.85225814502	4.10782521932976	-0.93778530958251	0.348354752081295	NA	O16_vs_never	NA	0.052	0.032	0	0
hsa-miR-7-3-3p:Novel	11.7211033320688	1.86834230626322	0.578492949612861	3.22967169697324	0.00123932441058491	0.0477069754802277	O16_vs_never	TRUE	8.357	90.979	2.358	3.876
hsa-miR-7-5p	4.86558131175404	0.418783770763268	0.42050428413639	0.995908452213145	0.319294628191005	0.687458047553638	O16_vs_never	FALSE	4.497	7.215	3.06	4.098
hsa-miR-708-3p	0.432116536454542	-0.102752263607339	0.802224441339632	-0.128084184814605	0.898082351643577	NA	O16_vs_never	NA	0.186	1.291	0	0
hsa-miR-708-5p	0.687748711194679	-0.260921593789755	0.922020833236426	-0.282988826699157	0.77718540207731	NA	O16_vs_never	NA	0.409	2.469	0	0
hsa-miR-7106-3p	4.4548773460839	-1.07549923360872	0.539918297375734	-1.99196663427812	0.0463747188939866	0.319336721533949	O16_vs_never	FALSE	2.514	2.565	1.757	1.49
hsa-miR-7106-5p	2.34736824985683	-0.356014862756587	0.481165560708061	-0.739900965132858	0.459360088766309	0.773007607425641	O16_vs_never	FALSE	3.71	3.178	2.373	1.027
hsa-miR-7107-3p	0.822544603429813	0.0410589603318278	0.788913340576963	0.0520449562962134	0.958492871986045	NA	O16_vs_never	NA	0.789	1.701	0	0.169
hsa-miR-7107-5p	2.14460964300814	0.233790230079614	0.564164821145088	0.414400581739727	0.678580762962337	0.891116550410379	O16_vs_never	FALSE	2.523	3.453	1.572	1.287
hsa-miR-7108-3p	3.26057331220195	-0.130379293634735	0.605584001848941	-0.215295141940122	0.829537216994513	0.951312547966114	O16_vs_never	FALSE	4.349	1.95	2.02	0.169
hsa-miR-7108-5p	23.5704530174992	0.741088997734989	0.481201873238142	1.54007920365728	0.123541048307679	0.474220981191484	O16_vs_never	FALSE	39.523	48.094	10.437	30.008
hsa-miR-7109-3p	0.069599688918785	0.0736946008192175	3.79242753983897	0.0194320392532396	0.984496451601766	NA	O16_vs_never	NA	0.087	0.046	0	0
hsa-miR-7109-5p	0.507149745106046	0.0112296050460235	0.818323198646247	0.0137227015739022	0.989051211915103	NA	O16_vs_never	NA	0.688	0.761	0	0
hsa-miR-711	288.332106195877	-0.384469548137285	0.371544207188652	-1.03478816436524	0.30076785147689	0.666306604870978	O16_vs_never	FALSE	292.523	235.971	218.992	135.361
hsa-miR-711-5p:Novel	10.6795669491046	0.558278417717193	0.421050347453298	1.32591843491856	0.184866715993434	0.555937823204569	O16_vs_never	FALSE	7.492	44.883	6.66	5.89
hsa-miR-7110-3p	4.93236358142143	-0.413160588545854	0.627014827660716	-0.658932724266322	0.509938970794955	0.7985877433371	O16_vs_never	FALSE	5.232	5.838	3.378	1.242
hsa-miR-7110-5p	11.2444419101902	0.590294865133325	0.473666715498212	1.24622407659031	0.212682142257842	0.584330161882273	O16_vs_never	FALSE	11.147	41.964	5.755	5.522
hsa-miR-7111-3p	0.575288178390324	0.749309363569007	0.964340931115176	0.777017068748183	0.437148700068635	NA	O16_vs_never	NA	0.637	0.442	0	0
hsa-miR-7111-5p	0.660811766859266	0.467017950747377	0.637699435186372	0.732348070232943	0.463956146059965	NA	O16_vs_never	NA	0.907	0.713	0.735	0.146
hsa-miR-7112-3p	1.51657314908335	-0.400657162087815	0.768806534153206	-0.521141723293383	0.602268047402234	NA	O16_vs_never	NA	2.176	0.315	0	0
hsa-miR-7112-5p	0.686879471718264	-0.444010236389871	0.847779774346289	-0.523732990365618	0.600464266395339	NA	O16_vs_never	NA	1.255	0.138	0.289	0
hsa-miR-7113-3p	0.32889782213366	0.0107535999704782	0.938383688580898	0.0114597047043099	0.990856678669699	NA	O16_vs_never	NA	0.348	0.125	0	0
hsa-miR-7113-5p	493.627042683118	2.13052386113945	0.461409107300081	4.61742914786866	3.88523268808856e-06	0.000798111867053083	O16_vs_never	TRUE	114.563	4691.469	74.491	154.447
hsa-miR-7114-3p	1.29387083044259	-1.11503396949233	0.803682439578857	-1.38740616265876	0.165317946884999	NA	O16_vs_never	NA	0.846	0.338	0.289	0
hsa-miR-7114-5p	2.4664536094135	0.156215462332694	0.530654135064738	0.294382823029611	0.768465390939996	0.922513623554773	O16_vs_never	FALSE	3.066	1.442	0.97	0.841
hsa-miR-7150	9.7746314470724	-0.688445125249943	0.621516903108205	-1.10768528065292	0.267997758436072	0.636456390891608	O16_vs_never	FALSE	7.289	4.36	3.513	2.439
hsa-miR-7150-3p:Novel	10.5218357387731	0.514658773246402	0.337260972098377	1.5259956408365	0.127010950118036	0.478385335520774	O16_vs_never	FALSE	10.163	23.332	7.565	10.565
hsa-miR-7151-3p	0.574217870363518	-0.251759899351209	0.785334478914475	-0.320576653783498	0.748531232133605	NA	O16_vs_never	NA	1.038	0.258	0.289	0
hsa-miR-7151-5p	1.07779518243592	-0.0155534494558228	0.750029780088601	-0.0207371092038312	0.983455366514187	NA	O16_vs_never	NA	0.794	1.803	0	0.253
hsa-miR-7152-3p	0.198070207150427	-0.420683452939766	1.32611014565273	-0.317231154831939	0.751068211694545	NA	O16_vs_never	NA	0.125	0.072	0	0
hsa-miR-7152-5p	0.208733535425398	-0.769924126137928	1.9382612892889	-0.397224115444412	0.69120220044857	NA	O16_vs_never	NA	0.341	0.032	0	0
hsa-miR-7153-3p	0.268024862250742	0.563027007518455	2.58707598160568	0.217630642285585	0.827716907592441	NA	O16_vs_never	NA	0.084	2.549	0	0
hsa-miR-7153-5p	1.98553341874914	0.0360993305761124	0.759539584403694	0.0475279120632714	0.962092484857484	0.990697811463752	O16_vs_never	FALSE	3.733	1.521	0.792	0.266
hsa-miR-7154-3p	1.546624630628	-0.592145271697573	0.608869770224729	-0.972531895415035	0.330786005246095	NA	O16_vs_never	NA	1.627	1.023	0.791	0
hsa-miR-7154-5p	0.229572559983885	-0.287858992526392	1.23710987806279	-0.232686681782183	0.816004711784517	NA	O16_vs_never	NA	0.234	0.075	0	0
hsa-miR-7155-3p	0.311596152789609	-0.431302575235058	1.2144495771928	-0.355142431052605	0.722482890406176	NA	O16_vs_never	NA	0.19	0.274	0	0
hsa-miR-7155-5p	2.20543424375418	-1.19890907365525	0.686568167407238	-1.74623457738045	0.0807701987614615	0.41852632377538	O16_vs_never	FALSE	1.62	1.616	0.297	1.126
hsa-miR-7156-3p	1.4083972543141	-0.0964481620520122	0.578353211921897	-0.166763424260254	0.867556198831904	NA	O16_vs_never	NA	2.052	0.764	0.554	0.706
hsa-miR-7156-5p	1.04986043069932	0.447424860086688	0.628217963019531	0.712212777132541	0.476333026021599	NA	O16_vs_never	NA	1.631	1.708	1.007	0.875
hsa-miR-7157-3p	1.10518296365768	-1.99139466544093	0.927526618004332	-2.14699462720069	0.0317937093548351	NA	O16_vs_never	NA	0.727	0.941	0	0
hsa-miR-7157-5p	0.302283969741335	-0.17679580415952	0.955651332817201	-0.185000321862512	0.853228783121388	NA	O16_vs_never	NA	0.567	0.154	0	0
hsa-miR-7158-3p	57.440008813117	-2.63220169047387	1.17153069889353	-2.24680556212474	0.0246524561459859	0.242785800338193	O16_vs_never	FALSE	43.771	6.2	1.53	0.049
hsa-miR-7158-5p	0.288674285519286	-0.483407354746562	1.04876993688049	-0.460927928754739	0.644850313484968	NA	O16_vs_never	NA	0.147	0.667	0	0
hsa-miR-7159-3p	0.0810798803264437	-0.166175567720755	3.26130675747287	-0.0509536759582596	0.959362433794182	NA	O16_vs_never	NA	0.044	0	0	0
hsa-miR-7159-5p	8.38674266837272	1.11613729371567	0.626356180864865	1.78195302898507	0.0747568917890266	0.401407806557099	O16_vs_never	FALSE	6.548	13.391	2.433	2.079
hsa-miR-7160-3p	0.552076918018232	-0.168495718652503	0.940762316823728	-0.179105514367742	0.857854852183219	NA	O16_vs_never	NA	0.424	0.282	0	0
hsa-miR-7160-5p	1.53919011669661	0.74239178351492	0.569547270943577	1.30347702708677	0.192411954375272	NA	O16_vs_never	NA	0.907	4.978	0.554	1.418
hsa-miR-7161-3p	36.9571583939127	1.17168589779597	0.364413894656897	3.21526131405921	0.00130325825797336	0.0483601903583685	O16_vs_never	TRUE	47.889	69.665	27.441	44.462
hsa-miR-7161-5p	1.44181354502727	0.874600884677231	0.752538214361621	1.16220129155721	0.245153710168666	NA	O16_vs_never	NA	1.407	2.705	0.349	0.758
