ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	never.x	former.x	_16.x	16_.x	never.y	former.y	_16.y	16_.y
hsa-miR-5088-5p	3.39110438638625	0.925359884501358	0.533869353493661	1.73330774363759	0.0830409851531629	0.351727854261542	16__vs_never	FALSE	3.295	3.246	3.168	4.699	1.602	1.055	2.02	2.237
hsa-miR-5089-3p	8.16786850604887	-4.13626862705024	1.36816111787119	-3.02323211281294	0.00250090340881507	0.0359378374237818	16__vs_never	TRUE	10.686	5.112	8.328	0.387	0	0	0	0
hsa-miR-5089-5p	2.17166605789379	-0.636775070328957	0.699903282075076	-0.909804378172143	0.362925685239663	0.693735292872212	16__vs_never	FALSE	2.244	1.821	3.367	0.369	0.165	0	1.195	0.049
hsa-miR-509-3-5p	0.379435800586735	0.849618241432477	1.00853542894185	0.842427759155566	0.399548560380466	NA	16__vs_never	NA	0.295	0.426	0.171	1.203	0	0	0	0.049
hsa-miR-509-3p	3.04844012498464	-0.30841669848657	0.501389957755913	-0.61512340587546	0.538473225812601	0.795391823749332	16__vs_never	FALSE	3.274	2.625	3.028	2.7	1.986	1.281	2.037	2.656
hsa-miR-509-5p	9.88801525103297	-0.548296365997952	0.458949686912342	-1.19467641363197	0.232213481198951	0.581938220020759	16__vs_never	FALSE	9.011	12.141	9.307	5.118	5.729	6.427	5.976	3.379
hsa-miR-5090	7.85668533331273	0.0700935724076228	0.432374461790262	0.162113118608805	0.871216775691999	0.954116697960488	16__vs_never	FALSE	7.265	7.482	8.971	10.756	4.899	4.735	7.143	4.799
hsa-miR-5090-3p:Novel	18.4112513056446	0.217651648193602	0.50836634448495	0.428139373416066	0.668549652376663	0.859715772536016	16__vs_never	FALSE	15.385	24.285	15.931	15.785	6.475	6.793	9.696	12.048
hsa-miR-5091	21.8653338106003	-0.758758131829283	0.433355314271384	-1.75089148982749	0.0799646029776493	0.344309547981287	16__vs_never	FALSE	22.68	20.128	26.347	10.025	15.089	11.754	17.637	9.14
hsa-miR-5091-3p:Novel	21.0091097780776	0.388505851467953	0.364264164449529	1.06654974434572	0.286175204496621	0.62359377656629	16__vs_never	FALSE	20.344	18.71	24.58	26.35	12.5	11.371	18.372	11.433
hsa-miR-5092	13.8817279894323	0.255351372744542	0.409099096782642	0.624179751929917	0.532509542855957	0.79389600261014	16__vs_never	FALSE	14.63	10.813	17.53	12.602	7.553	7.56	11.139	10.923
hsa-miR-5092-5p:Novel	17.2270019245965	-3.12789316250078	0.78644209412152	-3.9772707817665	NA	NA	16__vs_never	NA	14.681	16.356	34.988	2.51	3.153	1.766	4.082	0.975
hsa-miR-5093	11.9261985744458	0.715829199473428	0.322646401623396	2.21861826405542	0.0265127059316618	0.182577803174824	16__vs_never	FALSE	10.723	10.371	12.196	26.763	8.409	8.38	9.829	8.159
hsa-miR-5093-5p:Novel	5.30187816140242	0.999418963659422	0.498908297133699	2.00321175134034	0.045154564861523	0.245594846826637	16__vs_never	FALSE	4.654	5.164	6.96	6.853	1.257	1.557	2.343	0.961
hsa-miR-5094	8.48535610755332	-0.796435490614614	0.449123196431435	-1.77331185951381	0.0761770449749836	0.334276945904432	16__vs_never	FALSE	7.751	6.186	16.959	6.927	5.237	3.413	3.93	4.224
hsa-miR-5094-3p:Novel	1.91971734399038	0.312265860805129	0.54257276077746	0.575528082828337	0.56493420357585	0.812684559220605	16__vs_never	FALSE	1.556	2.406	2.385	1.189	0.706	1.454	1.156	1.053
hsa-miR-510-3p	1.28140452092876	-0.604325313103536	0.61367701528519	-0.984761198564186	0.324741384030377	0.661452576038265	16__vs_never	FALSE	0.964	1.597	1.471	1.697	0	0.777	0.808	0
hsa-miR-510-5p	0.428896627466695	-0.746110047391899	1.03339440193817	-0.721999312162465	0.47029490041604	NA	16__vs_never	NA	0.436	0.349	0.756	0	0	0	0	0
hsa-miR-5100	22.9771723595759	0.361931999070597	0.457591099744742	0.790950696533419	0.428972762893584	0.734338102015809	16__vs_never	FALSE	23.094	20.469	24.099	27.512	12.119	10.642	13.164	12.143
hsa-miR-5100-5p:Novel	9.15932099058615	0.879674789689836	0.487517116028838	1.80439775500682	0.0711689747534561	0.323448027855744	16__vs_never	FALSE	8.487	6.641	15.853	11.543	3.263	3.714	6.238	5.886
hsa-miR-511-3p	5.03478976547605	0.591251270465021	0.488038090088358	1.21148591159755	0.225709230905889	0.574810813787397	16__vs_never	FALSE	5.055	3.952	5.159	9.047	2.267	2.124	3.515	2.086
hsa-miR-511-5p	0.684238706126436	1.00670457363176	1.01963776067267	0.987315900273853	0.323487798212974	NA	16__vs_never	NA	0.281	0.294	0.151	6.96	0	0	0	0
hsa-miR-512-3p	5.43287337502779	0.908203356734006	0.466288577357404	1.94772808264158	0.0514475080195578	0.265901257664492	16__vs_never	FALSE	4.472	4.22	4.998	19.355	3.441	2.868	3.06	2.387
hsa-miR-512-5p	3.05218265080904	-0.364237268575232	0.534778627965221	-0.681099149308039	0.495808755321423	0.780113569959766	16__vs_never	FALSE	3.574	2.427	3.065	1.165	1.466	1.269	2.181	0.912
hsa-miR-513a-3p	3.45538895518415	-0.924908156624474	0.508132524293163	-1.82021050101264	0.0687269545594025	0.318742526768771	16__vs_never	FALSE	3.535	2.96	4.829	1.715	2	1.561	3.141	1.278
hsa-miR-513a-5p	4.92079291665416	0.117375843679045	0.557456318460826	0.210556127524266	0.833233649903588	0.936732359250977	16__vs_never	FALSE	5.63	3.349	3.916	7.925	2	1.397	1.195	1.682
hsa-miR-513b-3p	0.440708506471269	-1.05697652032369	0.870704292009302	-1.21393282429392	0.224773377221456	NA	16__vs_never	NA	0.5	0.382	0.458	0.112	0	0	0	0
hsa-miR-513b-5p	0.45933888947905	0.654304253769388	0.853802636626776	0.766341336628368	0.443473228464359	NA	16__vs_never	NA	0.401	0.447	0.44	0.958	0	0	0	0
hsa-miR-513c-3p	0.111947520610604	-0.122914772929754	2.48732040095069	-0.0494165419472194	0.96058734569944	NA	16__vs_never	NA	0.156	0.078	0.039	0.036	0	0	0	0
hsa-miR-513c-5p	0.994630248478176	1.16555095811345	0.675917906064078	1.72439721992356	0.084636159108591	NA	16__vs_never	NA	0.968	0.836	0.931	1.944	0	0	0.436	0.098
hsa-miR-514a-3p	1.03119858462717	0.420770393018585	0.619262661135752	0.679469988141827	0.496840117365042	NA	16__vs_never	NA	0.818	0.668	2.878	0.605	0.215	0	0.597	0
hsa-miR-514a-5p	5.58711653846475	-0.774368118286122	0.468366783638264	-1.65333696866982	0.0982623031350238	0.380629603774353	16__vs_never	FALSE	5.583	5.812	4.99	4.578	3.909	3.825	2.522	2.053
hsa-miR-514b-3p	0.815628111057876	-0.656052192268663	1.09423012726268	-0.59955595804133	0.548802206326401	NA	16__vs_never	NA	0.498	0.817	2.365	0.081	0	0	0	0
hsa-miR-514b-5p	0.42581647861884	0.433819564460678	0.794287416697713	0.546174540022682	0.58494596536696	NA	16__vs_never	NA	0.383	0.408	0.454	0.732	0	0	0	0
hsa-miR-515-3p	1.75874702784992	0.539460758002083	0.514757072242022	1.04799095941016	0.294642772171341	0.633634888942866	16__vs_never	FALSE	1.523	1.5	2.34	3.455	0.574	1.017	1.109	1.702
hsa-miR-515-5p	2.45369526725567	-1.48819480868377	0.527054324552582	-2.82360800273692	0.00474864238152709	0.0578682596101782	16__vs_never	FALSE	2.348	2.24	3.976	0.752	1.324	1.397	2.041	0
hsa-miR-516a-3p, hsa-miR-516b-3p	5.23315588530729	0.718078686271563	0.405395130919539	1.77130565096522	0.0765098882621166	0.334276945904432	16__vs_never	FALSE	5.056	4.423	5.546	9.054	2.64	3.28	3.839	6.152
hsa-miR-516a-5p	1.43389890404385	-0.897792936355017	0.677325095462684	-1.32549781835816	0.185006092544406	0.524430041123596	16__vs_never	FALSE	1.511	1.432	1.582	0.2	0	0.461	0.396	0
hsa-miR-516b-5p	0.787167760205778	-0.964680856699367	0.79482230100309	-1.21370632842323	0.224859886907079	NA	16__vs_never	NA	0.607	1.251	0.645	0.096	0	0	0.198	0
hsa-miR-517-5p	1.26524557906385	0.509249548006414	0.496470696729882	1.02573938675677	0.305014443613438	0.64423611454801	16__vs_never	FALSE	1.207	0.943	1.092	3.471	0.656	0.367	0.58	0.778
hsa-miR-517a-3p, hsa-miR-517b-3p	1.26142402077083	1.46644243645187	0.973733413796665	1.50599991298861	0.132067196004334	0.440696710425201	16__vs_never	FALSE	0.837	1.248	0.775	5.629	0	0	0	0
hsa-miR-517c-3p	0.266491477622664	-0.0698165343721858	1.35042214840192	-0.0516997847338375	0.958767908769481	NA	16__vs_never	NA	0.312	0.236	0.216	0.091	0	0	0	0
hsa-miR-5186	10.3484997635613	-0.561376357237029	0.405114947669445	-1.38572116498423	0.165832062834274	0.493722764318568	16__vs_never	FALSE	11.905	8.944	8.768	5.526	7.715	6.264	5.976	3.848
hsa-miR-5186-5p:Novel	4.03836748142494	-0.96220398594676	0.632154026757283	-1.52210370450776	0.127983097930594	0.433468639585091	16__vs_never	FALSE	4.636	3.504	3.897	1.17	1.892	1.027	1.74	0.448
hsa-miR-5187-3p	0.252386422820067	0.699974179410267	1.09550288731806	0.638952382064365	0.52285390975265	NA	16__vs_never	NA	0.219	0.165	0.3	0.819	0	0	0	0
hsa-miR-5187-5p	29.9493230134042	-0.0248117936337311	0.498279859083258	-0.0497948957426861	0.960285834246357	0.98956458307263	16__vs_never	FALSE	31.176	37.311	12.8	12.24	6.319	3.414	3.839	2.519
hsa-miR-5188	1.92326879998855	0.336679789991448	0.545439510980083	0.617263295404615	0.537061072640338	0.795391823749332	16__vs_never	FALSE	2.043	1.592	1.455	3.157	1.016	0.948	0.99	1.883
hsa-miR-5188-5p:Novel	4.33623183933087	-0.689093729196822	0.444461358835681	-1.55040188645866	0.1210450860595	0.422044998518819	16__vs_never	FALSE	4.487	4.302	3.809	3.448	2.959	2.969	2.892	1.323
hsa-miR-5189-3p	70.7190363068229	-0.0225359486159101	0.48897261353209	-0.0460883656716924	0.963239819004576	0.990738183717573	16__vs_never	FALSE	59.814	80.737	82.749	73.239	21.986	23.452	15.076	31.36
hsa-miR-5189-5p	4.9528595370304	0.449631141486797	0.407191868720079	1.10422426385899	0.269495866762564	0.611599975927096	16__vs_never	FALSE	4.393	6.118	4.74	3.24	2.061	1.533	2.792	2.001
hsa-miR-518a-3p	6.21979629396291	-0.0368129463994708	0.395099078418483	-0.0931739616979796	0.925765359939712	0.976341576060995	16__vs_never	FALSE	5.99	6.542	5.222	7.33	4.71	4.521	4.505	4.057
hsa-miR-518a-5p	1.12440229046316	0.171718113404852	0.492527179668973	0.348646979279933	0.72735435373435	0.884639395001758	16__vs_never	FALSE	1.157	0.9	1.521	0.926	0.518	0.7	1.007	0.169
hsa-miR-518b	0.90860872028268	-0.520286101005937	0.643698548442773	-0.808276020296467	0.418931703679271	NA	16__vs_never	NA	0.909	0.776	1.311	0.548	0.294	0.249	0.404	0
hsa-miR-518b-5p:Novel	4.04638519062643	-0.209545422181927	0.634404142898481	-0.3303027329307	0.7411712281358	0.889691778438242	16__vs_never	FALSE	3.461	4.224	5.681	3.858	1.268	1.46	1.616	0.691
hsa-miR-518c-3p	0.535361363659445	0.892773328557908	0.704287953038203	1.26762544312536	0.204931741414418	NA	16__vs_never	NA	0.451	0.269	1.327	0.821	0	0	0.735	0
hsa-miR-518c-5p	1.87649668453144	0.693629331544348	0.596398827176904	1.16302933529848	0.24481760051581	0.590915730271265	16__vs_never	FALSE	2.087	1.445	2.539	0.509	0	0.086	0.277	0
hsa-miR-518d-3p	1.75470909448767	-0.91863350404691	1.18236064067183	-0.776948650392263	0.43718906650333	0.736464394338343	16__vs_never	FALSE	0.368	4.139	2.233	0.078	0	0	0	0
hsa-miR-518e-3p	0.896458715878898	-0.436361577773139	0.822430045417443	-0.530575919744826	0.595712686175909	NA	16__vs_never	NA	0.849	1.02	0.975	0.327	0	0	0.349	0
hsa-miR-518f-3p	0.341259226830224	-0.726874124462599	1.1107648403832	-0.654390648709981	0.512860157535616	NA	16__vs_never	NA	0.346	0.371	0.281	0.205	0	0	0	0
hsa-miR-518f-5p	0.0447963442821229	0.145508865673517	3.64378840688255	0.0399334015659838	0.968146221734006	NA	16__vs_never	NA	0.056	0.037	0.015	0.038	0	0	0	0
hsa-miR-5190	3.35541577146613	0.328289698688054	0.461823137614872	0.710855892546953	0.477173540904355	0.765818865518545	16__vs_never	FALSE	3.322	3.488	3.035	2.941	2.287	1.853	1.53	2.302
hsa-miR-5190-5p:Novel	20.6762460974971	-0.620476576960587	0.593855532363188	-1.0448274759544	0.296102713634802	0.635674737561414	16__vs_never	FALSE	30.427	11.127	9.155	6.515	4.364	4.017	3.513	6.091
hsa-miR-5191	14.9192692579206	1.34935525287902	0.380039213053913	3.55056848485683	0.000384400109834496	0.00830972759172657	16__vs_never	TRUE	13.043	12.946	15.29	36.668	9.69	10.818	10.54	13.881
hsa-miR-5191-5p:Novel	6.11503670667183	-0.369004148493835	0.409741478167896	-0.900577969659766	0.367812752291005	0.699069191280917	16__vs_never	FALSE	6.293	5.848	6.55	3.802	3.29	3.828	4.59	2.879
hsa-miR-5192	3.43406559679144	1.74092387082486	0.522740810789061	3.33037680413164	0.000867285323976037	0.0158534655544443	16__vs_never	TRUE	2.397	1.802	2.97	20.494	1.64	1.49	2.617	0.683
hsa-miR-5192-5p:Novel	10.8427392756181	-0.733313888070481	0.502152351826572	-1.4603414390136	0.144196258583824	0.456323710721635	16__vs_never	FALSE	8.965	13.831	14.58	1.524	1.997	2.073	3.053	1.105
hsa-miR-5193	28.4933466724414	-0.488284007996257	0.38957532949418	-1.25337507544495	0.210069237852561	0.558582676533917	16__vs_never	FALSE	29.886	26.647	28.238	20.769	17.376	19.904	20.915	15.267
hsa-miR-5193-5p:Novel	24.7663602226528	1.09470419886457	0.360543249551708	3.03626319512487	0.00239530177692041	0.0356302301510209	16__vs_never	TRUE	21.963	25.929	18.198	50.985	15.391	15.624	13.691	20.74
hsa-miR-5194	6.67031168276093	-0.13518072661746	0.375872948716988	-0.359644733889172	0.719112826081682	0.880213926951778	16__vs_never	FALSE	6.135	7.017	8.342	4.56	4.98	5.1	5.18	3.756
hsa-miR-5194-5p:Novel	6.18382230670214	-0.176666352724848	0.441226855052884	-0.400398005474243	0.688863393056997	0.86438542478774	16__vs_never	FALSE	6.706	5.979	4.073	5.958	4.431	3.087	3.479	4.374
hsa-miR-5195-3p	1.79968954703887	-0.337028133488247	0.569391373224632	-0.591909448117482	0.553911226676992	0.806884235888883	16__vs_never	FALSE	2.035	1.371	1.882	1.438	0.946	0.631	0.934	0.269
hsa-miR-5195-5p	10.2196063678147	-0.0564500762274059	0.489431729955196	-0.115337998687934	0.908177220723488	0.968242716419054	16__vs_never	FALSE	7.529	9.394	19.414	15.749	4.438	3.873	5.605	5.977
hsa-miR-5196-3p	2.19064439704221	-0.380320702832068	0.748014815407748	-0.508440066958772	0.611144759940366	0.836161735394468	16__vs_never	FALSE	2.424	1.447	3.643	0.49	0.446	0	0.349	0
hsa-miR-5196-5p	12.7499640734621	0.0350634541438604	0.381236984305488	0.0919728556969274	0.926719606177093	0.976341576060995	16__vs_never	FALSE	13.805	10.067	14.473	11.228	8.433	7.836	10.086	5.528
hsa-miR-5197-3p	3.68014342634388	-1.21974827480568	0.630090645894862	-1.93582984091659	0.0528885448220851	0.269981360221157	16__vs_never	FALSE	4.752	2.362	2.589	2.832	1.577	0.995	1.02	0.987
hsa-miR-5197-5p	0.26462294801261	-0.613286736072487	1.1097342705622	-0.552642873470775	0.580507978076814	NA	16__vs_never	NA	0.332	0.22	0.201	0.007	0	0	0	0
hsa-miR-519a-2-5p, hsa-miR-520b-5p	0.469521335856656	0.513111744278776	1.36385873422533	0.376220594847914	0.706752905778057	NA	16__vs_never	NA	0.524	0.438	0.363	0.301	0	0	0	0
hsa-miR-519a-3p	2.38802285140632	0.445566486343693	0.495600938488876	0.899042862392993	0.368629830464999	0.699552487432051	16__vs_never	FALSE	1.889	2.87	3.088	2.202	1.14	1.454	2.343	2.147
hsa-miR-519a-5p, hsa-miR-519c-5p, hsa-miR-519b-5p, hsa-miR-523-5p, hsa-miR-518e-5p, hsa-miR-522-5p	14.8201535127734	1.84697616597866	0.659423538681573	2.80089511161739	0.00509610798033804	0.0606168633450735	16__vs_never	FALSE	9.245	13.264	23.982	47.083	3.177	5.125	12.166	12.448
hsa-miR-519b-3p	1.71889707018232	-0.211689235414236	0.94299692433038	-0.224485605363513	0.822379466377555	0.932112669309264	16__vs_never	FALSE	2.412	0.972	0.732	1.392	0	0	0	0
hsa-miR-519c-3p	0.688282279371395	0.0852339704015485	0.716127209636462	0.11902071203916	0.905258946583632	NA	16__vs_never	NA	0.769	0.635	0.607	0.306	0	0	0	0
hsa-miR-519d-3p	0.112677194654519	-0.22588760934474	1.95945305840803	-0.115280949638193	0.908222437669547	NA	16__vs_never	NA	0.117	0.104	0.16	0	0	0	0	0
hsa-miR-519d-5p	0.322206467791355	-0.571347693857643	0.980609935116552	-0.582645222526462	0.560132155613178	NA	16__vs_never	NA	0.412	0.239	0.252	0.071	0	0	0	0
hsa-miR-519e-3p	0.119908832204872	-0.213881459321838	2.30104706310888	-0.0929496239998106	0.925943582105482	NA	16__vs_never	NA	0.149	0.046	0.21	0.037	0	0	0	0
hsa-miR-519e-5p	0.169405457674033	-0.0826417401781775	1.51248838040226	-0.0546395868219485	0.956425600126313	NA	16__vs_never	NA	0.195	0.111	0.2	0.144	0	0	0	0
hsa-miR-520a-3p	2.01063477140246	-1.94448245986256	0.802956316157589	-2.42165410587657	0.0154500486438546	0.124781951924398	16__vs_never	FALSE	2.145	1.803	2.553	0.387	0.574	0.173	0.297	0
hsa-miR-520a-5p	0.270537638602076	1.16242771053339	0.999135718653208	1.16343324418458	0.24465376803356	NA	16__vs_never	NA	0.269	0.162	0.184	0.944	0	0	0	0
hsa-miR-520b-3p	0.265405095881676	0.840560786537336	1.0988326777857	0.764957944489948	0.444296587832493	NA	16__vs_never	NA	0.177	0.178	0.293	1.328	0	0	0	0
hsa-miR-520c-3p	0.14007104500736	0.40996390082676	1.54347298104286	0.265611323205518	0.790538564110129	NA	16__vs_never	NA	0.141	0.105	0.229	0.09	0	0	0	0
hsa-miR-520d-3p	0.657350039812326	-0.431308878355516	0.797882293945613	-0.540567050589188	0.588806033816968	NA	16__vs_never	NA	0.685	0.381	0.82	1.333	0	0	0	0
hsa-miR-520d-5p	4.48604207520132	0.538866242044783	0.475188539009979	1.13400513229438	0.256792395183459	0.598299807334658	16__vs_never	FALSE	4.168	4.777	4.438	4.863	2.607	3.154	2.037	3.757
hsa-miR-520e-3p	1.08587646945783	1.12826167325873	0.715555435910356	1.57676347161462	0.114849959616325	0.411407780412369	16__vs_never	FALSE	1.062	1.303	0.61	0.948	0	0.33	0	0.505
hsa-miR-520e-5p	0.673411943586768	0.158990422738866	0.724730479990358	0.219378689221103	0.826355069249842	NA	16__vs_never	NA	0.639	0.513	1.026	0.9	0	0	0	0
hsa-miR-520f-3p	2.3613964756929	1.18697387841418	0.848235080248368	1.39934542446255	0.161709424168591	0.486603611270358	16__vs_never	FALSE	2.368	2.147	1.655	4.37	0	0.362	0.37	0
hsa-miR-520f-5p	0.340855390632335	0.55968949538669	1.21081970532435	0.462240160880732	0.64390910605136	NA	16__vs_never	NA	0.436	0.207	0.294	0.249	0	0	0	0
hsa-miR-520g-3p	0.101164195084163	-0.301322887862103	2.61630646320955	-0.115171097919644	0.908309506727364	NA	16__vs_never	NA	0.102	0.128	0.071	0	0	0	0	0
hsa-miR-520g-5p	0.845565895110279	0.195646376356881	0.671913528236667	0.29117790926211	0.770915256792697	NA	16__vs_never	NA	0.988	0.57	0.663	1.223	0	0	0.139	0.43
hsa-miR-520h	0.975708603320568	0.558253277320577	0.522107795189885	1.06922992237177	0.284966078766666	NA	16__vs_never	NA	1.067	0.856	0.605	1.366	0	0.33	0.297	0.86
hsa-miR-520h-5p:Novel	1.37413915370456	-0.477495341701801	0.544980272293268	-0.876169956927998	0.380937646318761	0.708033376110047	16__vs_never	FALSE	1.432	1.309	1.238	1.225	0.764	0.847	1.11	0.225
hsa-miR-521	11.4214947011162	0.14624721694615	0.461843448743838	0.316659719530344	0.751501816138397	0.895605711850458	16__vs_never	FALSE	10.991	8.985	12.213	23.255	6.475	4.761	5.605	8.953
hsa-miR-521-1-5p:Novel	0.410633869494663	0.0970909602048494	0.869322013046584	0.111685841089643	0.911072506258454	NA	16__vs_never	NA	0.523	0.243	0.393	0.263	0	0	0	0
hsa-miR-521-2-5p:Novel	0.430997151544589	0.226565869617186	0.948090709365922	0.238970667446696	0.811128327837412	NA	16__vs_never	NA	0.434	0.262	0.298	1.445	0	0	0	0
hsa-miR-522-3p	2.60770263697803	0.418489275339838	0.553509822581916	0.756064767536992	0.44961036463606	0.741693010275544	16__vs_never	FALSE	2.575	2.023	3.521	3.38	1.425	1.214	1.757	1.741
hsa-miR-523-3p	0.406697128098524	-0.575278654517973	0.933220667890205	-0.616444399820831	0.537601257211057	NA	16__vs_never	NA	0.535	0.224	0.43	0.123	0	0	0	0
hsa-miR-524-3p	1.50516046458533	-0.469048023295097	0.526631597466199	-0.890656818830933	0.373113307136696	0.700698104301815	16__vs_never	FALSE	1.512	1.377	1.961	0.839	0.878	0.753	1.013	0
hsa-miR-524-5p	0.570830886045322	0.584604290041796	0.716522638316119	0.815890885758556	0.414562545404922	NA	16__vs_never	NA	0.471	0.781	0.484	0.415	0	0	0	0
hsa-miR-525-3p	0.929555793062488	-0.548248283703914	0.624343979259009	-0.878118956724133	0.379879166518859	NA	16__vs_never	NA	1.101	0.645	0.999	0.582	0.283	0	0.735	0
hsa-miR-525-5p	0.331505433709218	-0.705697016182056	1.00155634630705	-0.704600413929892	0.481058940842191	NA	16__vs_never	NA	0.369	0.318	0.328	0.024	0	0	0	0
hsa-miR-526a-2-3p:Novel	1.04555140488009	-0.254671516932039	0.647294558463383	-0.393439916344432	0.693994592818359	NA	16__vs_never	NA	1.135	0.772	0.841	1.875	0.293	0.142	0.139	0
hsa-miR-526a-3p	1.31283778249714	-0.265291132198382	0.656903709720728	-0.403850866226902	0.686322389025077	0.86438542478774	16__vs_never	FALSE	1.485	0.864	1.707	1.041	0	0.529	0.297	0.456
hsa-miR-526a-5p	0.469185528489468	0.248273894125847	0.835509882626676	0.29715255233765	0.766350044319497	NA	16__vs_never	NA	0.312	0.424	0.523	1.798	0	0	0	0
hsa-miR-526a-5p, hsa-miR-520c-5p, hsa-miR-518d-5p	4.86381724859497	-0.610408860133633	0.565446637494808	-1.07951629677741	0.28035763287016	0.621173824305738	16__vs_never	FALSE	5.798	3.25	4.845	4.191	2.893	2.826	2.252	2.135
hsa-miR-526b-3p	1.87749321430413	1.27356882497375	0.505541266026429	2.51921833203457	0.0117615700799686	0.103477247136155	16__vs_never	FALSE	1.63	1.362	2.258	5.368	0.615	1.067	1.663	1.11
hsa-miR-526b-5p	0.241906880255998	0.758767395878036	1.19014499033739	0.637541981891583	0.523771873243187	NA	16__vs_never	NA	0.222	0.195	0.11	0.871	0	0	0	0
hsa-miR-527	1.49541496505964	0.606643976351894	0.718284369385897	0.844573545252765	0.398348984716382	0.722217371585507	16__vs_never	FALSE	1.337	1.64	1.768	1.226	0.431	0.318	0	0.319
